Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.1171875000,7,-4.8566523550,2.9840037620,-4.8122732436,-3.9550232779,-4.6722178578,8.3771326194,5.5580948507,4.2957286017,-14.8835702808,-11.4838019624,-3.7204876599,-7.2152149690,-2.4384371605,-6.5940282113,,,
0.1210937500,7,-3.7276755456,4.5475488471,-5.9045780678,-2.7145597003,-7.2633617063,8.3491728130,4.8351613366,5.6779138388,-11.9488530113,-15.5239482987,-6.1427575694,-9.3298690343,-3.3850585036,-10.1987424122,,,
0.1250000000,8,-2.9171440781,3.3044410193,-6.4953228845,-2.4343729689,-8.0731390374,7.7531905660,4.0939472463,6.3664608094,-3.9123877655,-15.6385080483,-7.5047295586,-9.9515222163,-4.1688210629,-11.6404420025,,,
0.1289062500,8,-2.4530575554,0.2490373763,-6.1143946879,-2.5805703926,-6.4880465005,7.1339149114,3.7127508170,6.6332878610,6.9026298628,-11.7132919273,-7.2374351865,-8.8522317683,-4.4704179260,-10.2728712099,,,
0.1328125000,8,-2.0618589445,-2.7277901442,-4.6260126387,-2.1256897632,-2.7895737241,5.9864502379,3.4481858194,6.4154951205,16.3625918696,-5.3025719784,-5.4074205380,-6.3154369009,-4.0103720331,-6.6301291525,,,
0.1367187500,8,-1.3574640098,-3.9277340885,-2.2858083464,-0.3354977190,1.9482924388,3.6806806151,2.8825659761,5.5447580809,20.7805820796,1.2155820156,-2.5874596893,-2.9283883989,-2.5998467635,-2.0689188152,,,
0.1406250000,9,-0.0524528198,-2.8044517781,0.3952952415,2.5725753606,6.3212970472,0.5692613363,1.9339709409,4.1037659364,19.0677343655,5.8667955497,0.4181584360,0.6513986299,-0.2981425238,1.9885654681,,,
0.1445312500,9,1.8851757284,-0.1871979748,2.8668062658,5.4126112042,9.1079060176,-1.8199231793,1.0019712454,2.5435465126,13.2898243881,7.9315306545,2.8731086205,3.8571480174,2.4347306061,4.7325891156,,,
0.1484375000,9,4.1477758600,2.3263724570,4.6867160828,6.7079507861,9.5901957156,-1.8713310244,0.6226605750,1.3984994054,7.1383288220,7.9639214865,4.3294709415,6.2681032768,4.7844364773,6.1486478249,,,
0.1523437500,9,6.0882208342,3.3418653178,5.5463223766,5.5972080955,7.6574511818,0.5247329804,0.9090396494,0.7997247075,3.3170889343,7.0835074894,4.6900954197,7.5810540081,5.9094042560,6.6483794556,,,
0.1562500000,10,6.8598826128,2.3730115505,5.2547274631,2.3562178838,3.7924120711,3.2795115100,1.2678124838,0.2342012700,1.7392290453,6.0930643271,4.1148850373,7.5750704456,5.3977087638,6.5063407993,,,
0.1601562500,10,5.7579514148,-0.0465308417,3.8079781219,-1.7479461732,-1.0073977494,3.2218252435,0.7190614201,-1.1110061284,-0.0583339593,5.0475472950,2.8829252167,6.1727862524,3.5515904386,5.6007452733,,,
0.1640625000,10,2.7020374170,-2.7262835555,1.5543133160,-5.0721061943,-5.4171244522,-1.4709670228,-1.3221577131,-3.5441965317,-4.5134368019,3.5420351085,1.3459152240,3.6278710193,1.2770930669,3.6909036486,,,
0.1679687500,10,-1.4134435668,-4.3404440029,-0.7054786106,-6.2620326830,-8.1256455936,-9.2809542621,-4.3732220600,-6.2253217458,-11.4828350130,1.4141379809,-0.0155482909,0.6947507972,-0.3840918900,0.9841312484,,,
0.1718750000,11,-4.8729521150,-3.9065373868,-1.9026978987,-4.6972472417,-8.2684325531,-15.5595980535,-6.9160970448,-7.3698508923,-17.6416222759,-0.7993932541,-0.5863958541,-1.4783134619,-0.8055974741,-1.5661245220,,,
0.1757812500,11,-5.9426358025,-1.1854198750,-1.2307189257,-0.6986473736,-5.7794839030,-15.2423152444,-7.2668825672,-5.4235878767,-18.5520312511,-2.1158219103,0.1669816049,-1.8602890910,-0.0871659352,-2.6388385099,,,
0.1796875000,11,-3.9681562458,3.0566366443,1.2278508920,4.4591135644,-1.4773819320,-6.4448154647,-4.7717606577,-0.4895354913,-12.0318716148,-1.9092530557,2.2847043646,-0.2310586020,1.0413010589,-1.4598005271,,,
0.1835937500,11,-0.0245108935,7.1251632876,4.2409726984,8.8096164812,3.1887087267,7.5707378118,-0.4860746527,5.1273239208,-0.3053553812,-0.5891106626,4.9840521691,2.4398173584,1.6448610418,1.4094688413,,,
0.1875000000,12,3.4870343070,9.0040769857,5.8867438820,10.3458870422,6.6404228718,19.6519688652,3.2316076685,7.9194921398,10.8227324830,0.4679041584,6.7593996152,4.3331492230,1.0833918687,4.1040855045,,,
0.1914062500,12,4.2185078638,7.3752491436,4.6373250763,7.9551111575,7.7117369456,22.7057983319,4.0586262152,5.2888110459,15.3895090794,-0.2103423522,6.0429889158,3.7818245390,-0.6769024039,4.4709368224,,,
0.1953125000,12,1.4123502889,2.5234197353,0.4636041377,2.1930595556,6.0258407034,13.9840788672,1.1754546977,-2.5520912765,11.0207923951,-3.0697516477,2.1831830456,0.3768628704,-3.0584458262,1.4998777028,,,
0.1992187500,12,-3.4372672868,-3.5292426483,-4.8138330998,-4.6647672117,2.1000920811,-2.9522503420,-4.0692277102,-12.2062091423,0.4827515618,-6.9331485255,-3.8130338698,-4.5443348940,-5.1154303052,-3.7821748769,,,
0.2031250000,13,-7.3174022754,-7.9366263465,-8.3279176328,-9.5460972434,-2.8163529042,-19.8700288442,-8.7508221679,-18.6493467043,-9.9779836948,-9.4194878791,-9.3635863685,-8.4391403282,-5.8884782699,-8.6462553423,,,
0.2070312500,13,-7.4433595684,-8.5676147698,-7.7878572562,-10.1199887642,-7.1064805735,-28.2295749404,-9.9255415803,-17.9168790423,-14.3980763308,-8.2663863022,-11.4460072209,-8.9223734171,-4.7643318765,-10.1452052579,,,
0.2109375000,13,-2.9727692623,-5.2267209430,-2.9704164571,-6.1002249061,-9.2695272958,-23.7898722771,-6.2912586090,-9.3902236083,-10.5575756528,-2.8495138857,-8.3302939252,-5.1894787822,-1.7685981284,-6.8843818760,,,
0.2148437500,13,4.3625421109,0.2685784629,3.9085676525,0.5082265920,-8.4250032868,-8.8287006269,0.9895056496,3.6663224761,-1.0418785793,5.0480344485,-0.8875686076,1.3726565384,2.3102075590,0.0286394774,,,
0.2187500000,14,11.1100635010,5.2146533677,9.2881125334,6.4388878680,-4.6916681905,9.2317697334,8.8012071402,15.6825791701,8.5723023738,11.8414193090,7.4940440427,7.8086976842,6.0940390980,7.4724715684,,,
0.2226562500,14,13.9520702485,7.5655571796,10.2327012253,8.8914263049,0.7358343254,21.9045176071,13.6749734056,21.6215116938,13.0974108746,13.9621076381,12.5612319463,11.1204630401,8.1212392134,11.9541230392,,,
0.2265625000,14,11.4875581261,6.8642686204,6.1007818655,6.9494875850,5.9407151115,24.0334803764,13.6022985498,19.5062248649,10.5684713951,9.9181959052,11.5441896983,9.8104291074,7.5098948307,11.4321591534,,,
0.2304687500,14,4.9201711458,4.0704615868,-1.0951770267,1.9090296322,9.0259675941,16.0884061326,9.0515961557,11.2592387946,2.9877663491,1.3467325691,4.7871058506,4.5760680374,4.4370073406,6.3033130452,,,
0.2343750000,15,-2.7021009668,0.6243465600,-7.8268351945,-3.5798404730,8.9595361411,3.2994798540,2.6207524853,1.4571518954,-5.1627246344,-7.6885009298,-4.3764069209,-2.1678212109,0.1318131207,-0.9199589886,,,
0.2382812500,15,-8.1869619887,-2.4624394936,-10.9735449284,-6.9904848663,6.0799166174,-7.5907876985,-2.4648069118,-5.2281992438,-9.5310084154,-12.8570943050,-11.4691489579,-7.5852993465,-3.6669147512,-6.9773304402,,,
0.2421875000,15,-9.8105197860,-4.8957394554,-9.4043015511,-7.1755125625,1.9230682405,-11.9485789903,-4.1316298578,-6.4393211570,-8.0932535954,-11.9336504288,-13.3332938362,-9.7822987893,-5.5353888558,-9.4924569675,,,
0.2460937500,15,-7.9479150465,-6.7503957228,-4.3724262280,-4.7598550877,-1.5924713086,-9.2373207965,-2.4785549479,-3.0878632943,-1.8781599459,-5.9282364813,-9.7294975195,-8.5344564515,-5.0460754716,-8.0128623016,,,
0.2500000000,16,-4.4859603773,-7.9325108007,1.3804610931,-1.5444982807,-3.1695649456,-2.5133220234,0.5304746513,1.5572047408,5.9063040446,1.7219750171,-3.1641292815,-5.0895529331,-2.9363457751,-3.9768513209,,,
0.2539062500,16,-1.5200982507,-7.9557736483,5.1869906509,0.6570757489,-2.7316180162,3.8958077567,2.4434974135,3.9717919370,11.6391307789,7.3290904230,2.8152365227,-1.2841677630,-0.6595334295,0.2628943544,,,
0.2578125000,16,-0.1979594895,-6.2247696706,5.7598650525,1.0330958827,-1.2847639179,6.8962087098,1.8511318321,2.3709335668,12.9348218933,9.0249931371,5.6750158850,1.4367302601,0.4366549913,2.7349591719,,,
0.2617187500,16,-0.3673069974,-2.6104485129,3.5729172333,0.0559487304,-0.1909461589,5.8609326860,-0.8925863419,-2.5030930902,9.4429327491,7.3956884851,5.0254943048,2.5454230692,-0.1697342245,2.7385623705,,,
0.2656250000,17,-1.0862635227,2.1245271718,0.2554173957,-1.0614491235,-0.3505524274,2.2071531278,-4.1237407735,-8.0683218946,2.6484332018,4.4494214510,2.3119796643,2.3278028387,-1.9671144530,0.9200632543,,,
0.2695312500,17,-1.4784044365,6.4130188607,-2.4954607161,-1.3038489454,-1.7863385696,-1.9575925008,-6.0623216997,-11.4678145193,-4.9890832038,1.8916119161,-0.4465152385,1.4024750952,-3.7907345732,-1.3573082124,,,
0.2734375000,17,-1.2725603262,8.5299877294,-3.7839408411,-0.5358067911,-3.7942183934,-5.0303452204,-5.8930612953,-11.0406263597,-11.0462421776,0.0589627665,-1.8852235071,0.2832887802,-4.5001136395,-2.8664716400,,,
0.2773437500,17,-0.7298832638,7.4910286436,-3.7165088028,0.5119057700,-5.4345406548,-6.3340439897,-4.0843767834,-6.9702043737,-13.8938978170,-1.8081202403,-1.7653052688,-0.7546134224,-3.5310546303,-3.0754904181,,,
0.2812500000,18,-0.1881033636,3.7027156114,-2.9655042803,0.9113664597,-5.9704059216,-5.8928948056,-1.8861888671,-0.9533521322,-13.0210512640,-4.3834014690,-0.6426585093,-1.5444818743,-1.0606906942,-2.1745606098,,,
0.2851562500,18,0.3009417130,-1.0545625578,-2.1058351581,0.3726848148,-5.0267004915,-4.0582418230,-0.4602946916,4.7579966494,-8.9437850662,-7.2427443237,0.7908108353,-1.8603240402,2.1946718236,-0.7005732560,,,
0.2890625000,18,0.9500703797,-4.3990947148,-1.2008177521,-0.3894856236,-2.5591554339,-1.3269884571,-0.2251165752,8.3809319688,-2.8519020361,-8.8663732612,2.1551176626,-1.4086715120,5.3411864849,0.8956096957,,,
0.2929687500,18,1.9216557440,-4.5418556640,0.1149004879,-0.1063575544,1.1390125669,1.6559019579,-0.7573808695,9.2255338672,3.7979382049,-7.6605998791,3.3830523099,-0.0053520092,7.6105778991,2.4341528719,,,
0.2968750000,19,3.0377733884,-1.2872977416,2.1575267514,2.0161629975,5.3331621318,4.1055360592,-1.2129565551,7.7145037672,9.5713684835,-3.2330985921,4.4155032538,2.1930559602,8.4981296219,3.8692231254,,,
0.3007812500,19,3.7749129732,3.7322759788,4.6919801228,5.4269288471,8.8424092672,5.2497984654,-0.9390806915,4.8912628578,13.1876120182,3.0181087764,4.9389679871,4.5791778812,7.7638287940,5.0108788607,,,
0.3046875000,19,3.5647366651,7.7881770483,6.8065762147,8.2577210839,10.3598218492,4.6013120033,0.1188635869,1.7478012359,13.6154985656,8.4613678872,4.4416974035,6.2239911590,5.4026415266,5.3938920587,,,
0.3085937500,19,2.2036369258,8.4365057501,7.3271199799,8.4096374364,9.0642233440,2.2233696098,1.4486213945,-1.2182306592,10.3189777165,10.6275517446,2.5807754231,6.2443279759,1.6702878810,4.4654275837,,,
0.3125000000,20,0.1036453391,4.8531165730,5.5617852141,5.0545998489,5.1781243157,-1.1468636047,2.3828883149,-3.9644376521,3.6852026169,8.5924460580,-0.4267850143,4.2738845520,-2.8398061488,2.0075017716,,,
0.3164062500,20,-1.7949400937,-1.6046833295,1.9024140470,-0.5158128195,0.0543383794,-4.2209773014,2.5957107714,-6.4684589869,-4.6343340073,3.4934389626,-3.7204255913,0.8027012166,-7.1645166646,-1.4976353079,,,
0.3203125000,20,-2.4474581472,-7.9749368527,-2.1640393021,-5.4259052536,-4.3667369500,-5.5642351191,2.3398090290,-8.2918905603,-11.9151210193,-2.1340748917,-6.1233995613,-2.8574181121,-10.1061876515,-4.8594403981,,,
0.3242187500,20,-1.2713055929,-11.1714650555,-4.7442951700,-6.9351789548,-6.4762812285,-4.2010040153,2.2507397370,-8.5682295424,-15.3107252744,-5.7767253344,-6.6842393400,-5.0825703193,-10.5859995930,-6.6312966157,,,
0.3281250000,21,1.4495748518,-9.5970419799,-4.5815934581,-4.2526615050,-5.7775402703,-0.1896478334,2.8352008862,-6.5175227127,-13.2348765088,-6.2315489338,-5.1089248265,-4.7513237897,-8.1247975880,-5.8397646397,,,
0.3320312500,21,4.5753937300,-3.9781216769,-1.8276930797,0.8108766487,-3.0882055944,5.1507316687,3.9963655291,-2.1435231964,-6.3761868855,-4.0083012038,-1.8734105407,-1.9429396313,-3.2253402404,-2.5934074427,,,
0.3359375000,21,6.5799249211,3.0708696967,1.9639672778,4.8717321854,-0.0767981165,9.5955539996,4.9585732015,3.4322295822,2.3924239455,-0.7332190044,1.9771481583,1.9337829173,2.6053923834,1.8231929719,,,
0.3398437500,21,6.2686366124,8.4692808862,4.6627486774,5.0567857145,1.5811588850,10.9137752091,4.6961157779,8.3202534362,9.3156232527,1.9003326253,5.1934916193,4.7642352743,7.3307774577,5.5023136312,,,
0.3437500000,22,3.3876338212,10.1872964122,4.7251866134,0.7911124333,0.9850372369,7.9381355693,2.6086330236,10.7422439042,11.5975858833,2.9142405439,6.7035845886,4.8425769695,9.2352052197,6.8536378171,,,
0.3476562500,22,-1.1935410920,7.9910566934,2.0094856479,-5.8508484885,-1.6053015267,1.2541502547,-1.0074536933,9.9195725828,8.7425345654,2.2108509157,5.9321070068,1.8652755763,7.7642815188,5.4043113363,,,
0.3515625000,22,-5.8362385115,3.1632413409,-2.2178145122,-11.3998736338,-4.8892805086,-6.9110958757,-5.0106316182,6.4392908547,2.6444450898,0.2895453098,3.0061001912,-2.8115983214,3.8726722505,1.9901510836,,,
0.3554687500,22,-8.8688531355,-2.3723768385,-6.0320552080,-12.9891375335,-7.0758929590,-13.6071638699,-7.9575696543,1.8882108258,-3.5720012556,-2.0915203480,-1.2297616497,-6.8641782284,-0.4042748051,-1.7592648432,,,
0.3593750000,23,-9.3459390733,-6.8688262696,-7.8668958215,-9.8417932878,-6.6736980067,-16.4398667145,-8.8020121372,-2.0092328896,-7.2315402235,-4.0816203478,-5.4488270907,-8.2698579503,-3.0048533780,-4.3073053794,,,
0.3632812500,23,-7.4371525445,-9.1615061681,-7.2139427837,-3.4532464722,-3.2341051601,-14.5581801516,-7.3504951716,-4.2198162565,-7.3307302511,-4.8116877593,-8.2845857085,-6.4023769162,-2.9532106561,-4.9340394649,,,
0.3671875000,23,-4.2385867720,-8.7543615150,-4.6926061795,3.4328362218,2.2920705631,-8.8639337392,-4.2536689808,-4.7198477358,-4.6866433454,-3.5914723984,-8.8130118770,-2.3059351200,-0.8601137229,-3.9139652648,,,
0.3710937500,23,-1.1263276662,-5.8547508272,-1.5783633759,8.2771246674,7.8306804258,-1.4095330643,-0.5944755323,-4.1927067022,-1.1089364543,-0.3033061295,-6.8809420591,1.9693118333,1.5152643756,-2.1427178589,,,
0.3750000000,24,0.9567997974,-1.4375853813,0.8613343322,9.7799008073,11.0542034045,5.5968853886,2.6401116662,-3.4098545575,1.7401768993,4.2078443481,-3.1646768399,4.5074140116,2.3749915971,-0.5403194056,,,
0.3789062500,24,1.8621134642,2.8620010144,1.8713467238,8.0956498784,10.4646935092,10.5878341035,4.8816531723,-2.7591297318,3.0798414811,8.1150451868,1.0531667511,4.4441964715,0.9578767707,0.3717690789,,,
0.3828125000,24,2.0709191016,5.2624415360,1.3878782783,4.3740708124,6.1418832762,12.8652030938,5.9625955124,-2.1944609029,3.0466259806,9.2176969418,4.3245907496,2.1943093031,-2.0836347146,0.5270012564,,,
0.3867187500,24,2.1859857559,4.6829921808,-0.0624038035,0.0797278570,-0.2422546054,12.3566421281,5.9013435202,-1.5183998322,2.2672227938,6.0603104917,5.5734189567,-0.9914953709,-5.1790363099,0.1054702468,,,
0.3906250000,25,2.4715263493,1.4601935349,-1.6010979680,-3.5047974726,-6.1525543405,9.3464496035,4.7695122573,-0.6655505755,1.4279894165,-0.9754098461,4.5593754171,-3.7284261044,-6.8067916670,-0.6726997571,,,
0.3945312500,25,2.7635711627,-2.6146423737,-2.2709324243,-5.4619828089,-9.2897660355,4.5441246903,2.7846616972,0.2850730956,1.1161864756,-9.3053686993,2.0760924451,-5.0082593814,-6.2802515003,-1.5602249356,,,
0.3984375000,25,2.7709616662,-5.1186527215,-1.3249388051,-5.2481196328,-8.5361468657,-0.6326368205,0.4837348569,1.3345557505,1.8396899987,-14.9402803920,-0.2833890566,-4.3457291824,-3.9161438667,-2.1538761592,,,
0.4023437500,25,2.4683490232,-4.2883426004,1.4652173550,-2.7452445538,-4.3592057177,-4.1189606307,-1.3161667195,2.7070225262,3.9301751862,-14.2877259428,-0.8319588495,-1.7162918813,-0.6325179581,-1.8702296933,,,
0.4062500000,26,2.1993971544,-0.0269899340,5.5619968960,1.5716096674,1.4300814937,-4.0437276785,-1.8999360262,4.6247620703,7.1833218675,-6.1769486499,1.2621487822,2.4594756082,2.6108914920,-0.2156835964,,,
0.4101562500,26,2.3597227980,5.9812104751,9.6526831828,6.5107267813,6.4197000046,-0.0713794279,-1.1684294117,6.8126953982,10.4629708425,6.9971682137,5.2948691062,7.2221524583,5.1305990572,2.7476797274,,,
0.4140625000,26,2.9223227402,11.1040158717,12.0239921508,10.3418311712,8.5608325902,5.7456110485,0.1307904052,8.2156667941,11.7446744343,19.8672567113,9.1482583213,11.0816452577,6.5144444608,6.1075387337,,,
0.4179687500,26,3.2523020905,13.0286616342,11.2694670825,11.3790723057,7.0172843630,9.5595416829,0.7323614263,7.3693423185,8.9090039741,26.4247854685,10.3238519328,12.3906181305,6.5103700325,8.3242838585,,,
0.4218750000,27,2.4523431061,10.7733913996,7.0316916161,8.7612821914,2.5539090187,7.7882392121,-0.3770983170,3.3503217124,1.0586931671,23.0129009583,7.3618439669,10.0786292757,5.0481376700,7.9767013050,,,
0.4257812500,27,0.0487126132,5.0190359484,0.3699921343,3.0023686180,-2.7732065766,-0.5025192028,-3.2223096006,-3.3226840100,-10.4006391130,10.3252338461,0.7896598101,4.3752508606,2.4132863599,4.6280587599,,,
0.4296875000,27,-3.4732852438,-2.2482598610,-6.5199948239,-4.0552853831,-6.5671997609,-12.5020218450,-6.6510924682,-10.5551468442,-21.7638064242,-6.7976991616,-6.9916879991,-2.9856320022,-0.6319824394,-0.7436960645,,,
0.4335937500,27,-6.7110222327,-8.5405591615,-11.1809831474,-9.9354753977,-7.2542514350,-22.7704686800,-8.8802595770,-15.5459889024,-28.4230407704,-21.7038070136,-12.8281359346,-9.3516095446,-3.0074889311,-6.0794968619,,,
0.4375000000,28,-8.0192477596,-11.8199235690,-11.9770185465,-12.5644168991,-4.8449938923,-26.0922082389,-8.4765348491,-16.2019856292,-27.0866679940,-29.0667685617,-14.3328630581,-12.3306169982,-3.7779764909,-9.2029292635,,,
0.4414062500,28,-6.4538219392,-11.2856425173,-8.8565238059,-11.1628091265,-0.8505067689,-20.4099448668,-5.1821872677,-12.2470047179,-17.6074162307,-27.1054322720,-11.0394922722,-10.9671636457,-2.6797936571,-8.8924055491,,,
0.4453125000,28,-2.4179235012,-7.6697262378,-3.4007547765,-6.5783692263,2.6128341260,-8.0413845938,-0.0995947203,-5.3498054298,-3.2932678996,-17.8403088358,-4.6328571814,-6.2525290727,-0.3554849278,-5.4691071174,,,
0.4492187500,28,2.4131789543,-2.8449200860,1.8932481726,-0.8996330739,3.9980446453,5.5890532825,4.8507221564,1.7917304128,10.5880757880,-5.5496102189,1.8706951466,-0.6363861623,1.9134585568,-0.5895881580,,,
0.4531250000,29,5.9016545138,1.1101091000,4.7666862973,3.4855507242,3.0706544923,14.9269532564,7.8743663226,6.8318697073,19.3163845544,5.4762257035,5.6313506163,3.2335083856,2.8631459263,3.6118266149,,,
