Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0742187500,4,-1.2179226321,0.7757607823,-1.6439711511,-1.9892898127,-1.2578115908,4.3451206909,0.7954349249,3.3584166472,4.2973819620,5.7133142986,-2.5152162071,-1.1036784769,-2.7897174956,-3.9340560353,,,
0.0781250000,5,-1.3935678574,-0.7414687172,-3.0425515705,-3.5028209636,2.1685432229,5.0641853775,-0.1420872127,4.4641453438,4.6488348263,8.0553806558,-1.1363545444,-0.6872004627,-2.3575943721,-3.7298280033,,,
0.0820312500,5,-2.8897343781,-3.6099988191,-5.4429453468,-5.2901132128,3.6812512673,3.5599728850,-0.8855057172,4.1233455216,2.3343250843,7.2002165698,-0.8448093437,-1.9114217528,-2.2475949013,-4.0475028952,,,
0.0859375000,5,-4.8890602549,-6.7289423081,-8.1794321012,-7.0309301079,3.0445957387,-0.3104684144,-1.3929239019,2.4155801570,-1.6623835042,3.4788050477,-1.5575333461,-4.3031906902,-2.3146872172,-4.6535630513,,,
0.0898437500,5,-6.3232839393,-8.9308751497,-10.2448077465,-8.4239944618,0.9445358925,-5.6544596875,-1.7593610358,0.0311882501,-5.2072016001,-1.7777570817,-2.8084682584,-6.6598293811,-2.3029268938,-4.9810029986,,,
0.0937500000,6,-6.4487550589,-9.4875319863,-10.7050594333,-9.1093960927,-1.4073831247,-10.6792038504,-2.0061594884,-1.9956948381,-6.1632187601,-6.7096693750,-3.9559658875,-7.7063271580,-2.0558945861,-4.5026266961,,,
0.0976562500,6,-5.0590110949,-8.1971500394,-9.0071174915,-8.5173820704,-2.7810523979,-13.2270709302,-1.9281221486,-2.6854879533,-3.5930433410,-9.4685600898,-4.2839436181,-6.6915598248,-1.5179592963,-2.9538776553,,,
0.1015625000,6,-2.3471212268,-5.1546255509,-5.1149608546,-5.9408863356,-2.3691452019,-11.6105200488,-1.1595352487,-1.5012456616,1.7082676996,-8.7812411514,-3.1090480526,-3.6273104413,-0.5687947639,-0.3324743114,,,
0.1054687500,6,1.3086068146,-0.5486699906,0.4848040673,-0.9707136766,-0.0598731334,-5.4666563650,0.5354115957,1.4051297489,7.6547422750,-4.4549423582,-0.0224001273,0.8538110920,1.0843821822,3.1806619997,,,
0.1093750000,7,5.4061688950,5.2643847481,6.8597020395,5.9370160189,3.5139419834,3.7874678661,2.9459432296,5.1876460601,11.9886323563,2.3906457220,4.7883401731,5.8279947814,3.7602714278,7.2108326600,,,
0.1132812500,7,9.2447094269,11.4860364421,12.7852189786,13.2311618479,7.1688707161,13.2525504499,5.3364032314,8.5652369061,13.3792642599,9.5942663670,10.3604863279,10.3657802213,7.4236339690,11.0852287672,,,
0.1171875000,7,11.9242571154,16.7433589647,16.9995748803,18.7102042685,9.5855490356,19.6224766052,6.7170921005,10.2678929441,11.8739046640,14.7479575277,15.1308357425,13.6692532729,11.3444195011,13.8133231148,,,
0.1210937500,7,12.5923046447,19.3995699544,18.5423305339,20.5148003372,9.8364418404,20.5958489140,6.3204542584,9.5002018697,8.5385059228,16.1971297260,17.4671401383,15.1120065350,14.1320100784,14.3316334417,,,
0.1250000000,8,10.8573813612,18.2522967905,17.0529085900,18.0737428123,7.7921920790,15.8761954895,3.9914847824,6.2072215017,4.6246852418,13.7034490396,16.3053627240,14.2805411008,14.2510983485,11.9706256267,,,
0.1289062500,8,7.0663621350,13.1915871949,12.8533806216,12.3462922666,4.1372413299,7.1717873397,0.2657878380,1.0037274606,0.8159253798,8.3654228814,11.5498115355,11.0566357569,10.7720603328,6.8608746382,,,
0.1328125000,8,2.1982804023,5.3612431630,6.7673987049,5.1890947915,-0.0611757747,-2.7627317318,-3.8780086441,-5.1463897510,-3.0015281658,1.8835730380,4.0712372670,5.7252351393,3.9389861465,0.0044928570,,,
0.1367187500,8,-2.5577541910,-3.2676521455,-0.1508531123,-1.6515235393,-3.9228329907,-11.3471324809,-7.3976770866,-11.2057542106,-7.3047920345,-4.2646921212,-4.5715951195,-0.9163400586,-4.7290159252,-7.0026105492,,,
0.1406250000,9,-6.2160366452,-10.5988947851,-6.7533722222,-7.1695824467,-7.0145596540,-16.8773772027,-9.4582527923,-16.0761489268,-12.1019583281,-9.1684736027,-12.4571196326,-7.5172353092,-12.8293748345,-12.3996475471,,,
0.1445312500,9,-8.1554081091,-15.0093460280,-11.8057565162,-11.0152152188,-9.1542139295,-18.5118106072,-9.5166430035,-18.4937171614,-16.3175669230,-12.2846322237,-17.6223243208,-12.3630427886,-17.8272260342,-14.6928616025,,,
0.1484375000,9,-8.0989245548,-15.7030581353,-14.1230570810,-13.0302537477,-10.0783163780,-16.0204192034,-7.3606288931,-17.2144551493,-18.0199135026,-13.1649340893,-18.5301730170,-13.9323311286,-17.9772353867,-13.1019931114,,,
0.1523437500,9,-6.1498114716,-12.8837657836,-13.0236692508,-13.0099122964,-9.4213643212,-9.8525463670,-3.2649166289,-11.6894548437,-15.5835329756,-11.5733431371,-14.7331139194,-11.6856626004,-13.1361501626,-8.0036366224,,,
0.1562500000,10,-2.9489913579,-7.7641275492,-8.9092232214,-10.9536782625,-7.0967850854,-1.5049035765,1.8044394249,-2.8718460288,-9.0899377223,-7.9342949701,-7.4290797455,-6.6219314409,-5.0764327309,-1.1282470133,,,
0.1601562500,10,0.2720890986,-2.2871318237,-3.4724335217,-7.5015205447,-3.6964064402,6.4089983922,6.2413577048,6.5690391329,-0.8777226678,-3.5804415594,0.6053718785,-1.0971763149,3.0130929947,4.8310840250,,,
0.1640625000,10,2.0238426581,1.5306124596,0.8426650344,-4.0086283412,-0.4245819404,10.9307948970,8.3436675599,13.1104385958,5.4028903455,-0.3499223618,5.9869796198,2.2031341657,7.7945365950,7.2710351751,,,
0.1679687500,10,1.2714369435,2.4547528733,2.0020497213,-1.9895251565,1.5327059067,10.2137195986,7.1916086969,14.0677344100,6.8400855716,0.3608630752,6.3072940732,1.6649214001,7.3085733643,4.9756514231,,,
0.1718750000,11,-1.8606506868,0.6407071956,-0.4622549442,-2.2103462764,1.7791775738,4.7669517296,3.3129730559,9.1768352603,3.1485850812,-1.5251370106,1.5105923091,-2.2914789481,2.0033800932,-1.0730698916,,,
0.1757812500,11,-5.9156317548,-2.4331095129,-5.0477436682,-4.0774575276,0.9999426423,-2.5101434834,-1.4088506367,1.0125920497,-2.9167737638,-4.5965408289,-5.8073494257,-7.3213649599,-5.3358498716,-7.9599390553,,,
0.1796875000,11,-8.7143191653,-4.7571580662,-8.9814723829,-5.8448399019,0.4815541797,-7.7720288885,-4.6633914639,-6.1919685562,-7.0461702311,-6.6651587987,-11.5323197207,-10.3586451654,-10.8300903558,-12.1832578138,,,
0.1835937500,11,-8.4804707052,-4.8711671683,-9.6891141927,-5.6009695681,1.1800109592,-8.3460158186,-4.9593051201,-8.7475479805,-5.9131993947,-5.9331867455,-12.0967676892,-9.2483952832,-11.3574497054,-11.4027147456,,,
0.1875000000,12,-4.8223178091,-2.5763416211,-6.1827743607,-2.4192527720,3.0419112440,-4.1566803015,-2.4007466452,-5.4367174593,0.8381691785,-1.9040378106,-6.3506069485,-3.8588811989,-6.0710121928,-5.5958543837,,,
0.1914062500,12,1.0301269007,1.1260618384,0.4361889427,3.0723366854,5.0881102860,2.4604335289,1.4966892589,1.9822959895,10.4155473659,4.4489791405,3.8132804975,3.9323603465,3.1996953421,3.0201463523,,,
0.1953125000,12,6.8460304220,4.7353540022,7.5854617660,9.0224801409,6.1519362300,8.3246025671,4.7834926276,9.9078884595,18.5399961889,11.2107594107,14.3820275926,11.2490564403,12.8276327110,11.1581129063,,,
0.1992187500,12,10.4600007878,7.0648114384,12.4858657519,13.2998955241,5.6741641004,11.2116981847,6.1627917938,14.8543652915,21.7971385902,16.3175157340,21.1182668584,15.5346520831,19.0391722393,15.9592892827,,,
0.2031250000,13,10.6907784828,7.6864937242,13.4007163282,14.4535103678,3.9915764199,10.7603441649,5.5072698227,15.0649679880,19.2359645997,18.2107100484,21.4224353094,15.4862142033,19.5108629476,16.0386462691,,,
0.2070312500,13,7.7277980195,6.8850654943,10.2846932050,12.2305004792,2.0085268525,8.1417269551,3.6045891185,11.0228396645,12.4531187798,16.2288992188,15.3287099280,11.3290387843,14.2225663511,11.7526627714,,,
0.2109375000,13,2.9383215876,5.3170446583,4.6750039531,7.5358954573,0.5826490040,4.9928559602,1.4658623629,4.8407760586,4.4140574264,10.7880369637,5.3128313449,4.5607146913,5.2924780567,4.8256889203,,,
0.2148437500,13,-1.7299164956,3.6478892835,-1.0236942636,1.9883002686,0.0704372550,2.4211157101,-0.2669729335,-0.9483093043,-2.1050779673,3.3446903393,-4.8787066112,-2.5877361102,-4.0252505161,-2.3621783831,,,
0.2187500000,14,-4.5057377148,2.3294951671,-4.5304025994,-2.6763860386,0.2756650081,0.6247614130,-1.4847022330,-4.5346809551,-5.5967729235,-3.9489849285,-11.7970797580,-7.8134514917,-10.6794831151,-7.5690199967,,,
0.2226562500,14,-4.4646819378,1.5327568466,-4.5756639873,-5.1449204236,0.7306585218,-0.8328857258,-2.3895275195,-5.4318925747,-6.0603676467,-8.9147461638,-13.5713119246,-9.4406394094,-12.9209865321,-9.3784389209,,,
0.2265625000,14,-1.8892072342,1.1662262664,-1.3808308035,-4.9036223903,1.0311742825,-2.4546090264,-3.1729899739,-4.4076968277,-4.5891889157,-10.1619847804,-10.4196983917,-7.0289536378,-10.7696292294,-7.6228313791,,,
0.2304687500,14,1.8360805198,0.9295484043,3.4263844784,-2.4081974478,0.9738289397,-4.3877625251,-3.8472754899,-2.9313101535,-2.7412149123,-7.7034569789,-4.3030416324,-1.6584344880,-5.7741462747,-3.4134504403,,,
0.2343750000,15,4.8117170089,0.4245662054,7.4578895246,1.0185931922,0.4765866100,-6.3681051722,-4.2834985292,-2.4461762416,-1.9900795166,-3.0292539275,2.0286010534,4.3636050235,-0.2495427184,1.2857750858,,,
0.2382812500,15,5.5020090122,-0.6402637817,8.5982080758,3.6407805565,-0.5290804021,-7.9350178364,-4.3412363075,-3.7346707734,-3.2889013736,1.4895724830,6.1788566109,8.4254613407,3.6891437397,4.4600410367,,,
0.2421875000,15,3.5075690722,-2.2258053512,6.0304329448,4.0504461377,-2.0704871827,-8.6863688969,-3.9543210118,-6.5699273500,-6.7118347318,3.6351563823,6.9965241322,8.8173731793,4.9337724035,4.9229908643,,,
0.2460937500,15,-0.2067286431,-3.9048529368,0.7175524529,1.8678952347,-4.0064308369,-8.4274057214,-3.1369929491,-9.7968507365,-11.2956090856,2.3078162141,4.8634143773,5.5643747832,3.7069768112,2.8278795029,,,
0.2500000000,16,-3.8201518626,-5.0872826441,-5.0308496625,-2.0345725297,-5.9602751795,-7.2024169840,-1.9651806760,-11.8582605060,-15.2956648269,-2.0456519101,1.2729659978,0.3426497453,1.2595516768,-0.5058119901,,,
0.2539062500,16,-5.6490271527,-5.3979669140,-8.7621017166,-5.9767889059,-7.4025909766,-5.2462630608,-0.5790269566,-11.5514391350,-16.8866350495,-7.6856866445,-2.0487204566,-4.5026021193,-0.8959366490,-3.3646665620,,,
0.2578125000,16,-5.0425591971,-4.9084869908,-9.1822830143,-8.3440139237,-7.8388046113,-2.8922480634,0.8170164617,-8.6272909963,-15.0129030803,-12.3258489668,-3.9883745201,-7.2239355005,-1.7975586521,-4.5501095827,,,
0.2617187500,16,-2.6556630599,-4.0313895544,-6.7787976418,-8.3809496497,-7.0091975593,-0.4818442832,2.0043934549,-3.9108398914,-9.9289440057,-14.0383257160,-4.4381252624,-7.4562199259,-1.4649011305,-3.9096002954,,,
0.2656250000,17,0.0247950356,-3.1661662584,-3.4035454803,-6.4640739362,-5.0168163226,1.6897351673,2.8392768845,1.1112560417,-3.1036583605,-11.9958214169,-4.1145727280,-6.1232428976,-0.7521480733,-2.2504652555,,,
0.2695312500,17,1.5754549939,-2.3743296447,-1.0943655538,-3.7319498159,-2.2957307198,3.4121918060,3.3059812148,5.0167124492,3.4916855428,-6.7760215109,-3.9699150737,-4.6368761138,-0.7295799472,-0.7572639856,,,
0.2734375000,17,1.4133184337,-1.3311291046,-0.8638855178,-1.3368686275,0.6159774984,4.6201780539,3.4851850438,7.1144870546,8.3359646528,-0.0760761163,-4.5223086911,-3.9435597464,-1.9369191572,-0.2715072012,,,
0.2773437500,17,0.0160917929,0.3835915112,-2.1963000423,0.1903993681,3.3685092372,5.4343221851,3.4700146779,7.6876435259,11.0035314204,6.0519699777,-5.4760530829,-4.0023711966,-3.9481203217,-0.8386000403,,,
0.2812500000,18,-1.5072776363,2.8220470318,-3.5447686855,1.0649227447,5.9016839615,6.0818980816,3.3034974821,7.6528783848,12.1098821873,10.0551445002,-5.8787487687,-3.9733814589,-5.5543352345,-1.7688863473,,,
0.2851562500,18,-2.1825080068,5.3648797861,-3.4592621842,1.8453407559,8.2256217175,6.6905706849,2.9718693106,7.8416373877,12.6180587870,11.3913948798,-4.7450996366,-2.9254356273,-5.4971539221,-2.1400130167,,,
0.2890625000,18,-1.7469128783,6.8792916042,-1.5458748648,2.8684932945,10.0670457973,7.1185844313,2.4325105724,8.3970911272,13.0166190793,10.5098523756,-1.7460919679,-0.5398005386,-3.2827813478,-1.3828062022,,,
0.2929687500,18,-0.6717391355,6.3484398461,1.3829585651,3.9505703981,10.7409101156,6.9994077331,1.6451345366,8.7154377231,12.9565189444,8.4095428438,2.4953247428,2.6622002120,0.4748767559,0.4218542627,,,
0.2968750000,19,0.3075665404,3.5945642604,3.9748493758,4.5229408484,9.4396340259,5.9838992145,0.5960419853,7.9454591655,11.5672102034,6.0488233132,6.6755786811,5.6532242911,4.3912299201,2.6537111652,,,
0.3007812500,19,0.7403167639,-0.4277235789,5.2479290429,4.0483571409,5.7914231945,3.9754185801,-0.6792796514,5.6470449603,8.1818637116,3.9052626108,9.4424060178,7.4891258861,7.0632704899,4.5129009335,,,
0.3046875000,19,0.6818225059,-4.0315977409,5.0913233180,2.4223256800,0.3206255270,1.1795171747,-2.0679730943,2.1402357189,2.9659855737,1.9110085323,9.9969786469,7.7450316877,7.7448364055,5.3791758590,,,
0.3085937500,19,0.4916059284,-5.6836396628,4.0993671211,0.1230005635,-5.5281670068,-2.0202308393,-3.3527954494,-1.6468256104,-2.9428057918,-0.2164179514,8.3567770855,6.5808232100,6.5759169182,5.0074544019,,,
0.3125000000,20,0.4389359415,-4.8438968201,2.9798217032,-1.9760027008,-9.9106883340,-5.2036240350,-4.2216381681,-4.6723260686,-7.8707624714,-2.5033533274,5.2040620091,4.4912307851,4.3152405115,3.5300512137,,,
0.3164062500,20,0.4497138479,-2.2581377922,2.0171343655,-3.0396026728,-11.4316294837,-7.9413792447,-4.3595685516,-6.2797981915,-10.3894536139,-4.4936346814,1.4850358174,1.9718619621,1.8219345300,1.3306830230,,,
0.3203125000,20,0.1836794935,0.4751225515,0.9618851615,-2.7135029513,-9.8491886864,-9.7288992648,-3.6203477097,-6.4191407302,-10.0135694631,-5.4711198050,-1.9604529615,-0.6570491557,-0.3531633365,-1.1077716637,,,
0.3242187500,20,-0.6318293594,1.8211239279,-0.6168175499,-1.3102131229,-6.1797053645,-9.9812927714,-2.1779558727,-5.5215878873,-7.4184258037,-4.9707479191,-4.5450673457,-3.1770772419,-2.0362348258,-3.3079915229,,,
0.3281250000,21,-1.8784329685,1.1859611276,-2.8060411440,0.3814917392,-2.0961781131,-8.2312339098,-0.5116713088,-4.1830387658,-4.0529705706,-3.1809428127,-5.8858472913,-5.2701069150,-3.2141362972,-4.8527451423,,,
0.3320312500,21,-2.9853597206,-0.7469337907,-5.0440338131,1.5576155558,1.0192925045,-4.4805309211,0.8266172005,-2.8820916798,-1.3676436176,-0.9144865981,-5.7479756988,-6.4202930515,-3.7968330500,-5.4284761368,,,
0.3359375000,21,-3.1779579138,-2.4069919345,-6.2564442199,1.8669593679,2.7717326716,0.5607619891,1.5290383738,-1.8508888733,-0.0825615900,0.8676667790,-4.1087940371,-6.0577258602,-3.5818717229,-4.8713105837,,,
0.3398437500,21,-1.8726856890,-2.2308528477,-5.3710545040,1.6123831117,3.7617536017,5.6079840355,1.6949519505,-1.0782094538,0.0964471530,1.6663741211,-1.2904844517,-3.8817709705,-2.4288658814,-3.1982780621,,,
0.3437500000,22,0.9938837422,0.4191392323,-1.9556677394,1.5367360205,4.9145846177,9.2812778275,1.6964642789,-0.3994955380,0.1287706252,1.7336428962,1.9877830131,-0.1727734202,-0.4848794951,-0.6304046285,,,
0.3476562500,22,4.8272098479,4.7887638688,3.3345364045,2.2708536472,6.5954820197,10.6130708695,1.8348384387,0.3359010947,0.8352161949,1.7732008242,4.7373611777,4.0999395632,1.7136831708,2.3696644669,,,
0.3515625000,22,8.4755648931,8.9782628742,8.7804048008,3.7718250672,8.1580165762,9.2898919352,2.0590223756,1.0726937143,2.1652672624,2.2419831635,6.0026187401,7.4946105721,3.3631656841,5.0921441629,,,
0.3554687500,22,10.5854831033,10.8323468533,12.2163614166,5.1757746914,8.3038113127,5.6277097871,1.9887839276,1.4814743187,3.1132904380,2.8301607673,5.2515509388,8.6407042110,3.7322773853,6.7276006479,,,
0.3593750000,23,10.1476623368,9.0649371240,12.0470701039,5.2640428219,6.0380849546,0.4802569246,1.2562636194,1.1403106125,2.4435888419,2.6192311475,2.6920235887,6.9251435788,2.5744137681,6.7071472586,,,
0.3632812500,23,7.0145394399,4.0165048390,8.1339091943,3.2864302033,1.5163214129,-4.8336533951,-0.0851409185,-0.1087482781,-0.2654581049,0.8614832894,-0.6960185257,2.9495524173,0.3577937600,5.0581347236,,,
0.3671875000,23,2.0815831888,-2.4265749350,1.9714873210,-0.4349970844,-3.8775896111,-8.7372974171,-1.4369328802,-1.9016060765,-4.0732639395,-2.2361644940,-3.5360409877,-1.6064797975,-1.8957254167,2.4819284977,,,
0.3710937500,23,-3.0504557120,-7.7621311777,-4.0439823432,-4.5785735010,-8.2960363508,-9.9064778047,-1.9920554303,-3.4400192947,-7.1062109939,-5.3951396855,-4.7186576214,-4.7717391431,-3.1372883591,0.0149452268,,,
0.3750000000,24,-6.8081764480,-10.1422273594,-7.8615829502,-7.5473462587,-10.4637320597,-7.9546494064,-1.3406078596,-3.9220328316,-7.7063404367,-6.9847709176,-3.9963245237,-5.3335453911,-2.8908733352,-1.5506348182,,,
0.3789062500,24,-8.3722877149,-9.2468755099,-8.7805172069,-8.3594953116,-10.2414523828,-3.8367485845,0.1196595681,-3.0390283009,-5.4961458202,-6.1047311756,-2.1307132764,-3.5237470515,-1.5488452591,-2.1055858841,,,
0.3828125000,24,-7.9677223448,-6.2613606938,-7.5979169973,-7.1154426723,-8.3865423081,0.4711525221,1.3495081023,-1.1764491335,-1.6093143014,-3.2573869138,-0.4566164693,-0.8724722985,-0.1474042101,-2.2130148040,,,
0.3867187500,24,-6.5480347154,-3.0172634885,-5.8497516900,-4.7616373975,-5.8103455454,3.0087930066,1.3652273803,0.8623906146,2.0714063570,-0.0918181366,-0.0809818599,0.7413775331,0.2853351869,-2.6365076785,,,
0.3906250000,25,-5.1007925111,-0.8855922627,-4.7048540874,-2.3746590274,-2.9775752629,2.9905180181,-0.0236985687,2.4277729331,4.1216280871,1.6579156456,-1.1925477662,0.2708554731,-0.5751720834,-3.7231488191,,,
0.3945312500,25,-4.0618187804,-0.1440039333,-4.2938570549,-0.5261251788,0.0954232548,1.2679023218,-2.0075736114,3.4352577484,4.3654261876,1.3239101702,-2.9457266054,-1.8707860721,-2.0877840724,-5.0925874304,,,
0.3984375000,25,-3.2360529702,-0.1651427338,-3.9023511479,0.8138177281,3.3404555176,-0.2981898395,-3.2924405464,4.2597880640,3.7183876299,-0.2745559190,-4.0421561618,-4.1788355131,-3.0578165831,-5.8877134925,,,
0.4023437500,25,-2.2164629296,-0.1601352134,-2.7818838156,1.8558928534,6.1957046390,-0.1444007445,-2.9795400224,5.2043688328,3.2985099565,-1.4478978744,-3.6336905770,-5.1543844546,-2.5828906119,-5.4117036463,,,
0.4062500000,26,-0.8940882764,0.1624526076,-0.8740005916,2.5207039538,7.7367643115,1.9481471441,-1.1663707551,6.0383769842,3.5644789988,-0.8433020608,-1.8935375545,-4.3116740444,-0.7253839796,-3.6525425568,,,
0.4101562500,26,0.3907145176,0.5087283965,1.1222455609,2.3925863244,7.3430541587,4.7892244222,1.1574622402,6.0509675286,4.1249547214,1.6129641119,0.1666068902,-2.3649870654,1.4978974534,-1.2883892934,,,
0.4140625000,26,1.1614653143,0.4518815030,2.3244591725,1.1507772674,5.3058433813,6.6532490190,2.8091410152,4.6013271020,4.2372324347,4.6650110554,1.4700707712,-0.5347132297,2.8042974271,0.7916145104,,,
0.4179687500,26,1.2759190756,-0.0310029036,2.3594162827,-0.9183869726,2.7742032940,6.3930712121,3.1675934597,1.7150642297,3.4770004625,6.5580583023,1.6351983814,0.4086155955,2.5072367754,2.0378765858,,,
0.4218750000,27,1.1214238225,-0.4062274578,1.6202823444,-2.8084890545,1.0055108320,4.0423743395,2.4544661052,-1.7524512615,2.0389333252,6.1674855358,1.1746835692,0.6097579258,0.9528544645,2.4602687195,,,
0.4257812500,27,1.3467097569,0.0595271137,0.9350016502,-3.2545407532,0.5014652840,0.6298075882,1.4142399249,-4.5234082141,0.5217247184,3.6880405963,1.0393702886,0.8120427814,-0.7366261760,2.4395680882,,,
0.4296875000,27,2.3321345807,1.7044740529,0.9511397212,-1.5192626289,0.7148232435,-2.5123929096,0.7129692550,-5.6081093411,-0.5410966036,0.4653030376,1.8753440737,1.6007312849,-1.4095324748,2.3620567120,,,
0.4335937500,27,3.8240250846,4.0897704684,1.7176323826,2.0102799022,0.5565669064,-4.4118877164,0.5223141543,-4.8506995236,-1.0123231209,-1.8743342557,3.5320700566,2.8621151189,-0.6128952861,2.3808437921,,,
0.4375000000,28,5.0451993861,6.1409698241,2.7510337502,5.8656297961,-0.6771341742,-4.7244340722,0.5399561030,-2.9526660545,-1.1213125357,-2.3888398016,5.1617856859,3.8946534815,1.1739527351,2.4484236294,,,
0.4414062500,28,5.2252997901,6.7551727263,3.4832240886,8.2366443118,-2.6554153335,-3.6275242820,0.3368160649,-0.9815257678,-1.1637025353,-1.2602743654,5.8204092305,4.0445280481,2.9232296275,2.5166738108,,,
0.4453125000,28,4.1503277575,5.4703201340,3.6967354481,7.9861565745,-4.1566345039,-1.6216811481,-0.2922574955,0.2563181420,-1.2419268353,0.4897859726,5.1071503235,3.2909618135,3.7429691423,2.6528362562,,,
0.4492187500,28,2.3010655391,2.7424084684,3.5966672996,5.3058542432,-3.9516644920,0.5612995285,-1.2250631436,0.5368449028,-1.2891429187,1.7034455366,3.3643281597,2.2650111678,3.3584111955,2.9179195729,,,
0.4531250000,29,0.4870208433,-0.3316572858,3.5065471099,1.6009741057,-1.7976265290,2.0330557827,-2.1536365681,0.1030312040,-1.3017159713,1.7086799356,1.3361130470,1.7027075282,2.1083234195,3.1343544941,,,
