Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0390625000,2,0.5158189488,-0.2873071015,2.5496459039,1.3023213288,1.3118815748,0.9877146046,0.2924964356,-1.2896179340,0.9246498461,-0.0633265395,2.9839138068,2.3970854029,2.5225468914,2.0291526743,,,
0.0429687500,2,0.6367685149,-0.2352896968,3.3066850072,1.1719095459,-1.1039054694,-1.2146274048,-0.7999349140,-3.2948088375,-0.5580012070,-2.0939965408,3.5328854230,2.7576494531,2.4123990310,2.3994158653,,,
0.0468750000,3,0.6358273564,0.0839982627,3.1968139884,0.5837534638,-3.7983615447,-3.6796555062,-1.7541666013,-4.7252260545,-2.5902062941,-4.1505899874,2.6161579235,2.2596510024,1.2303670715,1.9653555544,,,
0.0507812500,3,0.4022218291,0.4438904047,2.0463307312,-0.5388652994,-5.2862243886,-5.2783781154,-2.0963634315,-4.7831795570,-4.3831582478,-5.3980060414,0.2984787446,0.8516549036,-0.7706490763,0.6639050040,,,
0.0546875000,3,-0.1013368364,0.5802425111,0.1021872688,-1.9490341656,-4.4494068921,-5.1252809925,-1.6543850121,-3.1565253654,-5.0310128100,-5.1145920330,-2.4683145596,-1.0896300914,-2.8458559148,-1.1407428551,,,
0.0585937500,3,-0.7561670549,0.4138412473,-2.0249519462,-3.0016562452,-1.2916066628,-3.0923112011,-0.6387100193,-0.2572685560,-4.0169419242,-3.0391375035,-4.3558319998,-2.8690223679,-4.1369918948,-2.8001123373,,,
0.0625000000,4,-1.2790552638,0.1307821211,-3.5961683594,-2.9213608664,2.9142074825,0.0761137022,0.5024770798,2.9110691252,-1.5435922200,0.4135236517,-4.4985997415,-3.7918907039,-4.1526040200,-3.7047925265,,,
0.0664062500,4,-1.3272577120,0.0393322388,-4.0487069081,-1.3344214795,6.2259137873,3.1324375220,1.3477272005,5.2141624589,1.5375332917,4.2078155541,-3.0440588777,-3.5243413304,-3.0142492673,-3.5740703965,,,
0.0703125000,4,-0.7060136413,0.2783445958,-3.2575209971,1.2729462050,7.0321604123,4.9483233373,1.7042656846,5.9069029390,4.1287628959,7.0237352571,-1.0191990852,-2.2905459933,-1.3204687953,-2.5499148848,,,
0.0742187500,4,0.4211885564,0.6002191606,-1.6487478657,3.5742806069,4.8774815209,5.0248256274,1.6229184368,4.9205268495,5.3602314565,7.7562598494,0.3672252208,-0.7766090403,0.2425903269,-1.0783222263,,,
0.0781250000,5,1.4892700403,0.4593663456,-0.0704348570,4.0624362751,0.6794287780,3.6395718251,1.2567504449,2.8063191648,4.9135063040,5.9921560596,0.4866284474,0.2365524433,1.2687288649,0.3243253190,,,
0.0820312500,5,1.7685572962,-0.5807248214,0.5835483730,2.0352280447,-3.7528185567,1.6032871340,0.7118891422,0.4231590431,3.1104617366,2.2541661676,-0.3923308803,0.3094355241,1.7514506409,1.2820569253,,,
0.0859375000,5,0.7977632661,-2.4104471294,-0.1605561587,-1.7729103525,-6.6401614740,-0.2142301063,0.0180205898,-1.4584190723,0.7622984697,-2.1489517226,-1.4113196765,-0.4331869125,1.9105662180,1.6438763464,,,
0.0898437500,5,-1.2565750717,-4.2846528422,-2.0506790809,-5.4649294878,-7.1010048862,-1.3228276988,-0.7804501485,-2.4596832266,-1.1835149164,-5.6489495794,-1.7885228789,-1.4381834567,1.8873719167,1.4377531192,,,
0.0937500000,6,-3.5766445786,-5.2073983775,-4.1465545446,-7.0824067100,-5.4657417858,-1.7591869942,-1.5215983101,-2.6630925987,-2.0695336544,-7.0696549550,-1.3265999356,-2.0898816945,1.5759644378,0.7906192449,,,
0.0976562500,6,-5.0584652993,-4.5370190986,-5.2123009654,-5.8097935575,-2.8590963834,-1.8609319669,-1.9248294657,-2.4125978762,-1.8107091450,-6.0665247301,-0.4034880828,-2.0217793378,0.7534667805,-0.0894017712,,,
0.1015625000,6,-4.8672504556,-2.3845315713,-4.3051495193,-2.4451843591,-0.3724075314,-1.8575913266,-1.7171672531,-1.9869744717,-0.8611390784,-3.1709432997,0.4684747730,-1.1935816787,-0.5926883317,-0.8836620246,,,
0.1054687500,6,-2.8666868645,0.4612002831,-1.2890722373,1.1818002730,1.5574680468,-1.6182287901,-0.8121842010,-1.3979924981,0.1185275213,0.5000320453,1.0945335153,0.2209946861,-2.0347252430,-1.1934392724,,,
0.1093750000,7,0.3156737124,3.0138422999,3.0115090637,3.4255556290,3.1382009089,-0.7716856406,0.5773563229,-0.4744387819,0.6803197258,3.6797754873,1.6944388840,1.9707186388,-2.8052433600,-0.6970585093,,,
0.1132812500,7,3.6031896758,4.6432238284,7.1531753051,3.8317811728,4.6838568895,0.8840895246,1.9762959713,0.8371546605,0.8129354036,5.3688843593,2.6183643380,3.7799591288,-2.2122223329,0.6286453266,,,
0.1171875000,7,5.9586145854,5.3340154864,9.7524342103,3.2676495229,6.0646030851,3.0014165093,2.8282017756,2.2015653510,0.8065497909,5.1315344008,3.9498462122,5.3330983644,-0.1226847698,2.3753397680,,,
0.1210937500,7,6.7717292379,5.4991617153,10.1110911342,3.1388142549,6.6371733744,4.6588985204,2.7347335015,2.9051893496,0.8635775094,3.2058590646,5.3075431686,6.2717909126,2.7990021210,3.7927224194,,,
0.1250000000,8,5.9951917638,5.5262292722,8.4375056286,4.2978500437,5.7335565404,4.8006015764,1.6433142317,2.2357775995,0.8028549188,0.3987993155,5.9938723636,6.2732270075,5.3013506436,4.1224581270,,,
0.1289062500,8,4.0609599908,5.4223446532,5.5939705983,6.4211300679,3.3063220208,2.9096429304,-0.0983050514,0.0502255849,0.1724458507,-2.2070611754,5.4059448467,5.2027396158,6.1589214880,3.0381054255,,,
0.1328125000,8,1.6846158820,4.8161030939,2.5805805592,8.2215491591,0.1645130706,-0.5419532116,-1.8576876906,-2.8800956739,-1.2705957776,-3.6494040806,3.4452170719,3.2382249739,4.8657746030,0.9220611812,,,
0.1367187500,8,-0.3789616156,3.2792826813,0.0629001964,8.2524658209,-2.4571810126,-4.2341232024,-2.9809427448,-5.1124740697,-3.1364635595,-3.4505502176,0.6483437868,0.8426210382,1.9732932624,-1.2589840250,,,
0.1406250000,9,-1.5949850074,0.7121878745,-1.8253237952,5.7451360181,-3.6934610536,-6.6873523356,-3.0931452709,-5.3284928302,-4.4687163546,-1.7917473614,-2.0482648069,-1.4257092094,-1.1751319815,-2.4675236844,,,
0.1445312500,9,-1.8425537149,-2.4613135595,-3.3343755336,1.0410873405,-3.5747957779,-7.0424866448,-2.2675610171,-3.1741475712,-4.3273172794,0.6017927136,-3.7497166222,-3.1293295314,-3.1712967618,-2.1836122792,,,
0.1484375000,9,-1.4322754548,-5.3968959548,-4.7305183186,-4.5196665320,-2.8744364742,-5.4253762112,-0.9541430765,0.4608129338,-2.4699434507,2.7996488054,-4.0012506542,-4.0520107204,-3.2967164609,-0.6859987784,,,
0.1523437500,9,-0.9162684505,-7.1808418779,-5.9766635387,-9.1589184535,-2.4424327460,-2.7278025355,0.2865913817,3.9342965728,0.3832117234,4.0195890497,-2.9885138946,-4.1786121952,-1.8767576049,1.1255721895,,,
0.1562500000,10,-0.7868782622,-7.2570625316,-6.6947934891,-11.4243913863,-2.5827307546,-0.0336880755,1.0754619674,5.7825789037,2.9254957359,3.8332689662,-1.4885810744,-3.6556210513,-0.0531554863,2.2206729867,,,
0.1601562500,10,-1.2183239749,-5.7019450790,-6.4234475170,-10.8164197235,-2.9208109480,1.9246876743,1.3659799447,5.4992207120,4.0634327001,2.2471727386,-0.5559186788,-2.7800122595,0.8982884011,1.9601504146,,,
0.1640625000,10,-1.9791414820,-3.1913682916,-4.9670902746,-7.9691147508,-2.7866663737,2.9978976387,1.3899661804,3.7106871965,3.6065582938,-0.2531471857,-0.9965782256,-1.9538074297,0.3286873988,0.4034668610,,,
0.1679687500,10,-2.5771242252,-0.6902222873,-2.6046068186,-4.2969554514,-1.7887188309,3.4679276470,1.4476222171,1.6729072300,2.3363296857,-2.7522586847,-2.8544531949,-1.5470898010,-1.4046760023,-1.7393947241,,,
0.1718750000,11,-2.5897968431,0.9501011733,-0.0583941836,-1.2999265797,-0.1806059301,3.6602756281,1.6665020302,0.4124229081,1.3571609544,-4.2114716206,-5.2549871171,-1.7256410788,-3.2047250603,-3.5004379608,,,
0.1757812500,11,-1.9946356769,1.2951091202,1.7421234715,0.1208915246,1.2182416029,3.6075754910,1.8732255916,0.0653374858,1.1963905551,-4.0214714701,-6.8173814880,-2.3675812800,-3.9864833241,-4.1898658882,,,
0.1796875000,11,-1.2560862661,0.4417291674,2.0175931767,0.0134177223,1.5163197561,3.0163707381,1.6727357621,-0.1370117176,1.3687956085,-2.4663627412,-6.4754830005,-3.1375280549,-3.4044326984,-3.7649144372,,,
0.1835937500,11,-1.0563591869,-1.0564971903,0.5059158188,-0.7678818911,0.3647197755,1.5612653541,0.7107921387,-1.2159534845,0.7823830692,-0.6793868163,-4.2064483008,-3.6704392626,-2.0606084507,-2.8094800861,,,
0.1875000000,12,-1.8076033033,-2.4127045258,-2.3048805668,-1.1146226654,-1.7034114942,-0.7183622992,-1.0276816078,-3.5768858480,-1.3081776285,0.0170629022,-1.1352786988,-3.7377067517,-1.0611455030,-2.1383231148,,,
0.1914062500,12,-3.2576005305,-2.9027384395,-5.2175459308,-0.3170872203,-3.4514384265,-3.2147687509,-3.0681857926,-6.5257292010,-4.5299346109,-0.9764437009,1.1597154897,-3.2751513063,-1.2162473611,-2.2515206285,,,
0.1953125000,12,-4.4728620623,-2.1286634240,-6.7007123461,1.5618015662,-3.5659241774,-4.9072169811,-4.5625039638,-8.5150037330,-7.3984382937,-2.9966842019,1.7509346694,-2.2612167836,-2.4032967072,-2.9493108204,,,
0.1992187500,12,-4.2801675970,-0.1632631556,-5.5239278126,3.7910463850,-1.4081626611,-4.8375257636,-4.6666217215,-8.0114420828,-8.1441181619,-4.4122814188,1.0912869791,-0.5933514707,-3.5312256317,-3.3650499736,,,
0.2031250000,13,-1.9729180383,2.4560240891,-1.4210373751,5.4453791928,2.5092382514,-2.6849055963,-3.0277398400,-4.4953231771,-5.8355398011,-3.6786598814,0.7390489074,1.8416096223,-3.1911562911,-2.4746933509,,,
0.2070312500,13,2.1283372089,4.8871377677,4.5705043526,5.9375152185,6.6273290211,0.8958808523,-0.1029292131,1.0305312063,-1.0575428320,-0.4878088692,2.1682105969,4.8902834106,-0.6212525733,0.1764116545,,,
0.2109375000,13,6.6676735492,6.2906859565,10.3971348662,5.3192889388,9.0730013477,4.4609718547,2.9517695672,6.4210182050,4.3369252018,3.8427613395,5.5241797665,7.9031625039,3.6552720489,4.0196576995,,,
0.2148437500,13,9.8916480575,6.2054740411,13.8851924511,4.2153540948,8.6751918878,6.4838839043,4.8503038593,9.5163965131,8.2709399812,7.1202592275,9.3118085190,9.8525140213,7.9913705076,7.6508354135,,,
0.2187500000,14,10.5693812430,4.7960116618,13.7902431820,3.4200817699,5.6419621522,6.1847765859,4.8944144636,9.3328070727,9.5879340770,7.6871770601,11.3087659777,9.8237109288,10.5034118837,9.5736547754,,,
0.2226562500,14,8.5973897619,2.7711981453,10.3662723414,3.3548533138,1.4221791825,3.9355234375,3.3617981053,6.5349806512,8.5308946605,5.4806812130,10.0480346128,7.5669883068,10.1023510933,9.0043171642,,,
0.2265625000,14,4.9161428476,0.9736857890,5.1113245376,3.7177948610,-2.1602621299,0.9715126990,1.2810681160,2.8997715308,6.3029802982,1.9926908100,5.7977900048,3.7186177791,7.0201360147,6.2291432328,,,
0.2304687500,14,0.8710304020,-0.1018899615,-0.1073025637,3.6149715943,-3.8939675466,-1.3714287815,-0.2519846895,0.1792336093,4.1227281660,-0.7830152454,0.3804129072,-0.4672777772,2.5700860875,2.3568251292,,,
0.2343750000,15,-2.4884756006,-0.5358332713,-3.9685183599,2.1627318371,-3.6652618017,-2.3831292388,-0.7384712597,-0.8666695315,2.4699295886,-1.6187511856,-3.9738162697,-3.7107294883,-1.6185242745,-1.2988488289,,,
0.2382812500,15,-4.7232689381,-0.8169069970,-6.1165095882,-0.8177224351,-2.2560870159,-2.2441163577,-0.4851325806,-0.6983194812,0.9721950142,-0.6697687257,-5.9063628667,-5.2671708706,-4.3815004587,-3.7984328307,,,
0.2421875000,15,-5.8426447296,-1.4141439449,-6.9270366821,-4.5084047503,-0.7401932244,-1.7401404114,-0.2679326883,-0.4532534342,-1.1041075040,0.8860431791,-5.5077415894,-5.1442486688,-5.3869260441,-4.8173397522,,,
0.2460937500,15,-5.9353739466,-2.3771783735,-6.9040278018,-7.4425222585,0.0746257601,-1.6700150657,-0.7282625132,-1.0751315350,-4.1540202793,1.8051210000,-3.9285792346,-3.8970256416,-4.9839304212,-4.5169359152,,,
0.2500000000,16,-4.9638559755,-3.2358367960,-6.2063232933,-8.2991971971,-0.1252589743,-2.3403081316,-1.9196784194,-2.6976000654,-7.7839850521,1.5765501179,-2.4533241276,-2.2049997418,-3.7652785706,-3.2599917911,,,
0.2539062500,16,-2.8946451242,-3.2926692326,-4.6530428229,-6.6572333473,-1.2447406929,-3.4358957718,-3.2789371945,-4.6273370469,-10.8725594915,0.5214314108,-1.7540583615,-0.5518321428,-2.2011095669,-1.4298187011,,,
0.2578125000,16,-0.0169851863,-2.1416033721,-2.1435628285,-3.2460088686,-2.9523854011,-4.2777390659,-3.9956162391,-5.8425901079,-12.0863823705,-0.7273464379,-1.7537032570,0.8115866312,-0.5516520804,0.5652912029,,,
0.2617187500,16,2.8829654123,-0.0668061512,0.9100590168,0.4410568351,-4.7435351137,-4.2398863443,-3.5124882333,-5.6143788232,-10.5486308367,-1.8004894934,-1.9902020182,1.7019025168,0.9966868250,2.2347221954,,,
0.2656250000,17,4.7167693538,1.9631032793,3.5267250646,2.8967117182,-5.9345248900,-3.0671791200,-1.8486809061,-3.8711662110,-6.3170110161,-2.7285534302,-2.0721571342,1.8590894645,2.1702135527,3.0545593403,,,
0.2695312500,17,4.5873786076,2.7342918415,4.5532239873,3.2533402687,-5.8056504708,-0.9761612833,0.4168790845,-1.1806789552,-0.4647341877,-3.6414044768,-1.9150548139,0.9794769187,2.5752515862,2.6334893586,,,
0.2734375000,17,2.2901163810,1.4445476360,3.2758563551,1.5416943333,-3.9789141589,1.4449636662,2.4574003938,1.5479870959,5.2720716570,-4.4259242717,-1.7054091490,-1.0739388982,1.8333766863,0.8932414230,,,
0.2773437500,17,-1.4709378735,-1.7486718843,-0.1029875704,-1.4304475610,-0.7869224968,3.4778698454,3.6146544983,3.4696478401,9.1695420112,-4.6877528491,-1.6907857531,-4.0021131307,-0.1650023451,-1.8204777347,,,
0.2812500000,18,-5.2869188475,-5.6027653124,-4.3941447857,-4.4132147634,2.7422069261,4.5706423966,3.6983941214,4.1534381723,10.2409092317,-4.0309786827,-1.9332775476,-6.9319053798,-3.0219393183,-4.7415343022,,,
0.2851562500,18,-7.6173782369,-8.2587124694,-7.8519463982,-6.1525351536,5.3876989384,4.5555324797,3.0210122850,3.7232994794,8.6309689662,-2.4114083592,-2.1876214146,-8.6086342007,-5.8065266301,-6.8595738694,,,
0.2890625000,18,-7.5040263593,-8.1692839443,-8.9591484142,-5.8590537951,6.4066773507,3.6683787364,2.1564790436,2.7027722947,5.4257810867,-0.2890429900,-2.0243332451,-7.9618702622,-7.3725610379,-7.2944583551,,,
0.2929687500,18,-5.0653653096,-5.0005347230,-7.1747384496,-3.5441216790,5.8922708275,2.3685459177,1.5608285752,1.6569151741,1.9902181761,1.5540620738,-1.1427245482,-4.7778077592,-6.9136858723,-5.7378558883,,,
0.2968750000,19,-1.4560083565,0.0785795080,-3.1982103502,-0.0114765804,4.5739633173,1.0812908835,1.2796392274,0.8718849974,-0.7294874341,2.4424663206,0.3618113862,-0.0099707082,-4.4303382523,-2.6900152069,,,
0.3007812500,19,1.7421069375,4.9706606044,1.4256671127,3.5359160040,3.2258136557,0.0074815139,0.9292861638,0.2685808834,-2.5109198912,2.2001884637,1.9959149922,4.5803748286,-0.7927548557,0.7102720158,,,
0.3046875000,19,3.3700414460,7.7751500849,5.1170728275,6.0498792796,2.1298945671,-0.9064256630,-0.0215031629,-0.4358065223,-3.6532598183,1.2243886935,3.1488904403,7.3175485934,2.6746308983,3.2194906182,,,
0.3085937500,19,3.2927502765,7.7820824869,7.0070293716,7.0373298442,1.0034663519,-1.8145808997,-1.8289440933,-1.4466680840,-4.4818194655,0.2050764719,3.4754456581,7.5189414665,4.8750580398,4.1249573591,,,
0.3125000000,20,2.4089525178,5.7428009172,7.2285170000,6.6347043650,-0.5602775941,-2.7130890004,-4.1672507148,-2.6520655173,-4.9164621323,-0.2612605622,3.1346859779,5.8574350096,5.5080344717,3.6441774016,,,
0.3164062500,20,2.0711428264,3.2875116107,6.6478558549,5.3912730498,-2.5208524986,-3.2743567545,-6.1491535052,-3.5633666006,-4.4061698630,0.1144378396,2.7080621801,3.9313522939,5.1701266554,2.8261614187,,,
0.3203125000,20,3.2373667351,1.8834572417,6.2266900791,3.9262956530,-4.2051082125,-2.9695319154,-6.7122635156,-3.5166496423,-2.3161986063,1.3298340573,2.8045871456,3.2648824345,4.8804600223,2.9232101941,,,
0.3242187500,20,5.8243878641,1.9972399972,6.3903476458,2.6576423899,-4.7026897204,-1.4628158386,-5.1908441526,-2.0718516188,1.4567225144,3.1914780786,3.6025801805,4.3331797276,5.3127143512,4.5389820996,,,
0.3281250000,21,8.6381555323,2.9645228439,6.7711460983,1.7299612616,-3.5333222219,1.0026364099,-1.7594371822,0.6231157906,6.0799500158,5.3547542271,4.6793129750,6.2359970559,6.2702683007,7.0924639677,,,
0.3320312500,21,9.9453356776,3.5677373274,6.4658535109,1.1012730955,-1.0560153431,3.5588117073,2.5208804474,3.7539681369,9.9291515598,7.2821285647,5.2637890634,7.2483259353,6.7916594472,9.0114693654,,,
0.3359375000,21,8.3858131384,2.8553929549,4.6256142009,0.6322142451,1.6740315284,5.0979645896,6.1170762202,6.1254892322,11.2585207157,8.2224697026,4.6967788008,5.8935544992,5.8033161823,8.5977711331,,,
0.3398437500,21,3.7287708697,0.6722718941,1.0123173533,0.1171250170,3.4732311192,4.8489230306,7.7026934791,6.6850190395,9.0575463071,7.3801551673,2.7915760717,1.8549010974,2.8514967789,5.0393895646,,,
0.3437500000,22,-2.9313326380,-2.3436771031,-3.7873594791,-0.6853158365,3.6405982086,2.7844684297,6.7507346105,5.0239688808,3.6331388150,4.2908551412,-0.0774187316,-3.8039860313,-1.5575871164,-1.0426683843,,,
0.3476562500,22,-9.6029052465,-5.1930858562,-8.5670863040,-1.9839653974,2.2627965081,-0.3403773449,3.7551497814,1.5965302550,-3.4275741437,-0.8255159490,-3.1935826562,-9.1707974201,-6.1661819074,-7.7919023650,,,
0.3515625000,22,-14.1754906594,-7.0351290901,-11.9655807940,-3.8287433052,0.0908048751,-3.3004056169,0.0005411128,-2.4339191081,-9.8933403691,-6.9427401128,-5.8687699517,-12.4015222163,-9.5339397146,-12.8955880382,,,
0.3554687500,22,-15.1834282081,-7.4703037855,-12.9589940596,-5.9416745853,-1.8899838700,-4.9250753596,-3.0081756906,-5.6363926694,-13.7727713575,-12.3959836281,-7.6928792745,-12.5171135136,-10.6410941026,-14.5490937444,,,
0.3593750000,23,-12.3085381611,-6.5182746237,-11.2213570136,-7.6452011596,-2.9435101692,-4.6323339689,-4.2151266385,-6.8913498240,-14.0442711204,-15.3636291751,-8.5343568371,-9.7334489292,-9.2713858795,-12.2049865299,,,
0.3632812500,23,-6.5028656586,-4.4593299875,-7.2614084716,-8.0505043921,-2.8767415632,-2.7215036992,-3.4726426960,-5.8909611274,-10.9557705346,-14.5922241135,-8.3875450606,-5.2530510078,-6.0547610941,-6.8098337649,,,
0.3671875000,23,0.3144038191,-1.7276715176,-2.2786560690,-6.5006027360,-2.0262238991,-0.2358308119,-1.5377654179,-3.2945691509,-5.8022445572,-10.0639542825,-7.2483178842,-0.6821214674,-2.1749207093,-0.4095579579,,,
0.3710937500,23,5.9307237951,1.0977068804,2.2427558576,-3.0525661209,-0.9994971977,1.5740978273,0.4119312002,-0.3976006281,-0.3128432179,-3.1865393254,-5.1385465713,2.6272003173,1.1230279910,4.7267722833,,,
0.3750000000,24,8.6665579924,3.3061231900,5.0668816164,1.3143741380,-0.3412654478,1.9000375415,1.4592941998,1.5417326287,4.0439274579,3.7240662019,-2.2563547594,4.0176602596,3.0008965548,7.0599891754,,,
0.3789062500,24,8.0162429174,4.2100710640,5.6598082151,4.9969365538,-0.2680101257,0.7756762209,1.4052105202,1.9492840494,6.5284289586,8.4809435021,0.9124964661,3.6206503052,3.2833630049,6.3576896113,,,
0.3828125000,24,4.8128820871,3.4654943241,4.3832516214,6.5349103023,-0.5459399498,-0.9754675700,0.7384309290,1.1953422296,7.2312495399,10.0332876546,3.6983697409,2.1715783638,2.4410750709,3.6562381609,,,
0.3867187500,24,0.8334786327,1.3817826150,2.3316493286,5.4540616701,-0.5775900416,-2.1949998627,0.1855640549,0.3185623153,6.8454844934,8.8449160967,5.5595127673,0.6931932059,1.3391254748,0.6785952289,,,
0.3906250000,25,-1.9955633111,-1.0581276824,0.8334227545,2.6131741515,0.2544087731,-2.0175276148,0.1707761342,0.3505891869,6.2324678311,6.3991656149,6.3627837369,0.1328332199,0.8263272171,-1.0059956406,,,
0.3945312500,25,-2.4637296714,-2.6068988380,0.7846280568,-0.2901071401,2.0788857379,-0.3608524598,0.5392500106,1.6077132464,5.9368609663,4.1448363422,6.3524704004,0.9761252680,1.2836225188,-0.7193698951,,,
0.3984375000,25,-0.6344232451,-2.4231888075,2.1244180487,-1.8232830887,4.1783073462,1.9987188112,0.7091873289,3.3797307892,5.8402381783,2.5932922649,5.7779527300,2.9238250928,2.3354055089,1.0199009496,,,
0.4023437500,25,2.1995442522,-0.6012541168,3.7991736985,-1.7491926887,5.1783381078,3.8440363344,0.1426621864,4.2919985658,5.1576228017,1.2119932950,4.5415163068,4.8737003853,2.9800149963,2.8141038555,,,
0.4062500000,26,4.2087430483,1.8226034135,4.3555705646,-1.0259205384,3.8621713275,4.1954020903,-1.1989257579,3.2057962197,2.9013753317,-0.8377529766,2.3101007113,5.4254939520,2.2115088050,3.2183069968,,,
0.4101562500,26,4.0450714540,3.4627342436,2.8763259012,-0.8694633315,0.1111690707,2.8297650226,-2.7579566548,0.0725113791,-1.3326241266,-3.7660057790,-0.9184902719,3.7557414211,-0.2038987242,1.6246577124,,,
0.4140625000,26,1.6179214954,3.4294930920,-0.3349175181,-1.6642248965,-4.7506513948,0.3416672148,-3.7162075509,-3.8684481050,-6.7380063202,-6.7750922638,-4.3254048066,0.3038471192,-3.3515311226,-1.3364650852,,,
0.4179687500,26,-1.8333272625,1.8745501494,-3.7995629686,-2.5979290611,-8.5270144880,-2.2356158551,-3.5128982742,-6.7035940552,-11.3578838849,-8.4757130592,-6.4113515097,-3.2821017949,-5.5212046011,-4.1148648319,,,
0.4218750000,27,-4.4261440149,-0.1208510697,-5.6558213707,-2.2801930661,-9.2988815075,-3.9725610769,-2.1882939635,-6.8940308378,-12.9620793708,-7.7497328045,-5.8268249026,-5.0184020643,-5.1398460480,-5.0859742262,,,
0.4257812500,27,-4.6822134002,-1.2216519603,-4.7190095968,0.1670875056,-6.4279464741,-4.4175818580,-0.3415443465,-4.1195276893,-10.2942419923,-4.4473272263,-2.3409220504,-3.7628632331,-1.7328960221,-3.4313040248,,,
0.4296875000,27,-2.3222279721,-0.6229765136,-1.1586363128,4.3766391808,-0.8256206555,-3.6275142481,1.2479863766,0.5690572467,-3.9220478910,0.5187390685,2.8040244478,0.0696557621,3.6871881065,0.4372339702,,,
0.4335937500,27,1.6246092427,1.5257394534,3.5857722850,8.8446133632,5.5700908774,-1.9432786788,2.0781548346,5.3135818886,3.8699554915,5.6560803947,7.4732188682,4.7086775566,9.0458549051,5.0936966983,,,
0.4375000000,28,5.3854857730,4.2305119534,7.5305040492,11.7173864154,10.6815874868,0.2408864052,2.1676260239,8.3283531835,10.1129897174,9.5491645320,9.7637076328,7.9740566205,12.1727932924,8.7576235115,,,
0.4414062500,28,7.3002330956,6.1531495736,9.0579420336,11.6939384690,13.0322126069,2.5486574868,1.9497184867,8.6090320652,12.5370637920,11.2881662284,8.9093830813,8.3486749136,11.7563294441,10.0179512441,,,
0.4453125000,28,6.5185330991,6.2208418287,7.5586475452,8.5552488161,12.0946052865,4.5784304914,1.9207107468,6.2127333338,10.5738960272,10.5774389780,5.4543532631,5.5937651844,7.8334917356,8.3229393850,,,
0.4492187500,28,3.2738625265,4.0826701290,3.5781540871,3.1610985644,8.2780274832,5.8932348875,2.2970627958,2.1226218213,5.5003134998,7.6838331199,0.7557794133,0.6998018147,1.6770043387,4.1178907239,,,
0.4531250000,29,-1.2945176735,0.2372857602,-1.5125680222,-2.9716192708,2.6804003414,6.1123417889,2.8963424890,-2.1717239244,-0.2955561080,3.3584979436,-3.7332723799,-4.6567759336,-4.7802976478,-1.3580152307,,,
