Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.1328125000,8,-0.1765925627,1.7637532879,-0.3755394813,-3.8068980207,-3.1952385415,0.7228986521,1.1308754972,0.5224398408,-0.9119479704,-1.7766373591,1.6333462863,2.5850300214,4.2807791432,3.2348354341,,,
0.1367187500,8,2.1866027060,4.1701011411,4.9536186102,0.4143091562,0.6524728104,7.4987406182,4.0982351035,7.9983241610,7.5213741343,3.9723776789,8.0484854617,7.7608813090,8.7874879210,7.2741693051,,,
0.1406250000,9,5.1384993681,6.3202905033,8.9390305262,5.9920305279,5.5113328712,12.5462082542,6.2446820923,12.7596884860,12.8991289927,8.6192246930,11.5672342149,9.2708855208,10.1589295416,8.7458372038,,,
0.1445312500,9,4.6291711519,4.7760538806,7.2852992574,7.2351377728,6.1796571804,8.9444517353,4.2871491136,9.4478477831,9.2700375451,6.4598984451,8.0304096621,4.7283413593,5.4774523241,4.2098184779,,,
0.1484375000,9,-0.3370688211,-0.7765567817,0.0353362239,2.4581489709,1.4259768457,-2.3695190654,-1.6716884324,-0.8546999733,-2.1377970845,-1.4804912618,-1.4826561259,-3.7424666565,-3.0894212831,-4.5155723841,,,
0.1523437500,9,-6.5090734743,-6.9000762213,-8.0298313118,-4.8614952642,-4.9010493091,-13.8100529478,-7.9637535202,-11.7889302079,-13.6431345619,-9.0836484179,-11.3030438122,-10.5589476462,-10.8462087672,-11.8930106648,,,
0.1562500000,10,-9.4615511945,-9.2030992697,-11.7928330221,-9.6809821853,-7.7041934448,-17.2469997580,-9.6454557798,-16.4342837260,-17.1672417281,-10.8319268984,-15.7678910221,-11.6517131475,-13.4771254339,-13.0384225095,,,
0.1601562500,10,-6.9485553267,-6.1331197610,-9.4018942305,-8.9619101661,-4.8027457384,-10.1693035463,-5.0447857917,-12.0800630647,-10.2965058453,-6.3626660226,-12.0941071197,-6.6245052427,-9.5987457740,-7.4797600267,,,
0.1640625000,10,-0.4482258817,-0.0060865079,-2.0406407465,-2.8416089264,1.4457764486,2.8851121258,2.4514896728,-0.9979092419,2.9229028503,0.8371290896,-2.0747707449,1.6092429859,-1.3187554736,1.8773954523,,,
0.1679687500,10,6.0261805222,5.1167740094,5.9976540735,4.6550505569,6.3583433654,13.0988535241,7.8904143369,10.3092152865,14.3386187562,6.3397670581,9.1757809138,8.2689931703,7.7075010094,9.8063715462,,,
0.1718750000,11,8.7591124597,6.0186281024,9.8532503881,8.7600166830,6.0966086600,13.8917262797,7.9641424817,15.0034922075,16.6890159465,7.7086392480,15.0257594604,9.8850341466,12.5388534879,11.8894267547,,,
0.1757812500,11,6.2836312784,2.9633030591,7.8965594998,7.2104099693,1.0732760617,5.7716875819,3.1902395216,10.7538695510,9.0612776346,5.3177326670,12.6670766370,6.0192434945,11.2412932534,7.4844439825,,,
0.1796875000,11,1.0484676065,-0.6676045954,2.3850371136,2.1904062700,-3.9896296726,-3.6058105036,-2.1376380941,1.8194569443,-2.1156555817,2.2151905595,4.8923153842,0.5777325283,5.1614512715,0.7991974046,,,
0.1835937500,11,-2.8823425764,-1.8276572989,-2.3504950391,-2.0648133298,-4.5897215366,-6.7238121953,-4.2670908686,-4.6997685881,-8.5352801426,0.8423376788,-2.9031089453,-2.5402958773,-1.4658037842,-3.2015697523,,,
0.1875000000,12,-4.1112271188,-0.4730423264,-4.4022387904,-3.1069857001,-1.1961068058,-3.1876460748,-2.3065072302,-5.7507922249,-7.4752424514,0.4435836649,-7.4318674046,-3.0180491403,-6.0783559455,-3.9844019712,,,
0.1914062500,12,-3.8139198421,0.7052482571,-4.8033926487,-2.6693355540,2.3787358207,1.7019667323,0.7184585490,-3.6472256746,-2.5981887107,-1.3091827385,-8.8098109867,-3.3628135390,-8.1660163182,-3.9373209533,,,
0.1953125000,12,-3.4485491526,0.1074028840,-4.4799969704,-2.5787772108,3.2043791443,2.8238775979,1.8342895732,-1.8538110158,1.0653876658,-4.9637237052,-7.9668785804,-4.8332288953,-7.6619299993,-4.9131263394,,,
0.1992187500,12,-2.4333299270,-1.0091442012,-3.0446472594,-2.5734333079,1.5992286793,0.7602351390,0.4027400728,-0.6511305366,1.8464572008,-7.2178145636,-4.6699284684,-5.4281961013,-4.6075795878,-5.0679144400,,,
0.2031250000,13,0.1050409068,-0.9735877336,0.3987748218,-1.4153521390,-0.2500010332,-1.7164265483,-1.6993500781,0.7137349905,1.4443657968,-5.0654862186,0.7594882131,-2.8582759107,0.0563116488,-2.1269834090,,,
0.2070312500,13,3.6341597881,0.0897138172,4.5215368365,0.9201991476,-0.9707131576,-2.4511090890,-2.2786380051,2.2359630955,1.3860239265,0.5772187822,5.7150609227,2.5796640239,4.4230715673,2.8311285798,,,
0.2109375000,13,6.0643618574,1.4616835361,7.0366040929,3.6112095515,-0.5097160079,-1.7165005210,-1.0860703799,2.8293423058,2.1663919364,6.0564652559,7.9612592373,7.9042683799,6.5843342997,6.7836853034,,,
0.2148437500,13,5.5385940094,2.1004397198,6.8921206853,5.6352173052,0.8325500608,-0.0500330985,0.8630172406,2.2378004628,3.3098993221,8.7508815411,7.1073881147,9.9361810781,6.4215094554,7.6537376315,,,
0.2187500000,14,2.3125228741,1.6469338119,3.8319766191,5.6486405695,1.8077702135,1.3892007929,1.7662059582,0.6293440124,2.8081059029,7.5661349800,4.4066552770,7.3331804786,4.3564481015,5.1970625420,,,
0.2226562500,14,-2.5266278099,-0.4078894776,-1.4768400257,2.7311149799,0.7050256583,1.3883536588,1.0079698529,-1.9405693961,-0.6484443957,2.7414773239,0.2273591283,0.4828837649,0.5977698056,0.1681948481,,,
0.2265625000,14,-6.2031670665,-2.5467076017,-7.1296570156,-2.6960013747,-2.0397690148,-0.2421605100,-0.3868070030,-4.7288729560,-6.0029776439,-3.3951180445,-4.1104186970,-6.7814822708,-3.5231587117,-4.9650026815,,,
0.2304687500,14,-6.0744876287,-2.8116836809,-8.9515218131,-7.1177920616,-3.8688435393,-1.7307469020,-1.2257325434,-5.4497812279,-9.1894261409,-7.5685684256,-6.3337326774,-9.7650197352,-5.6635680284,-7.2672101570,,,
0.2343750000,15,-2.1388922114,-0.4677051675,-4.9954028663,-6.8731648420,-2.9197871496,-1.3286797752,-0.8239753798,-2.8284695194,-6.8579186030,-7.7362435947,-4.7396863873,-6.4967588663,-4.3327241704,-4.7232097073,,,
0.2382812500,15,3.0552434218,2.0570708695,2.2473214441,-2.3822981563,-0.5456634660,0.0364850994,0.4214309306,1.5206137861,-0.4892196535,-5.3443457267,-0.9559589490,0.2801429528,-0.6604135332,0.0949695335,,,
0.2421875000,15,5.4869141815,2.0195629838,7.1401357324,2.2683086970,0.9459533969,0.6091344140,0.9727748510,4.2198555105,4.9475443724,-2.3187451016,1.7670956579,4.7300773670,2.2999586889,3.3509753596,,,
0.2460937500,15,3.8990460447,-0.4942855064,6.3347807775,4.0430601981,1.1424030782,0.4362771686,0.4543926181,3.6185032959,6.5323822705,0.6536899578,1.7955683409,4.3476370611,2.6889654931,3.2552896382,,,
0.2500000000,16,0.2216854060,-2.4606008604,1.3824153779,2.9190209355,1.3273053923,0.3007252964,-0.4818800779,1.2418732833,4.3854665325,4.0029654762,0.5744903561,0.9220078757,0.9669326900,1.3012993730,,,
0.2539062500,16,-2.5968709871,-1.9839371949,-3.5114211748,0.5929999174,1.5082464810,0.2879736507,-0.6369614574,-0.9553238151,0.5392300473,6.3709341394,-0.5962284492,-1.9781079146,-1.1356576483,-0.5621233224,,,
0.2578125000,16,-3.4247459132,0.0766321228,-5.8196246010,-1.7610456039,0.5216141056,-0.2296664130,0.2570664532,-2.4624021090,-2.6684953947,5.5240043046,-1.8072280856,-3.0167851451,-3.1108673621,-1.8854685896,,,
0.2617187500,16,-2.2559757120,2.3065434582,-4.3237379150,-2.4016990067,-0.9305149919,-0.9369297548,0.8370946374,-2.3318751879,-3.5142885714,1.5611554097,-2.6023949851,-2.1243177611,-3.6380933810,-2.2487415643,,,
0.2656250000,17,0.0497620370,3.6862251883,-0.0112236916,-0.7295459887,-0.5059140516,-0.0953747531,0.6332596709,-0.0872754274,-1.2582305670,-2.2814585063,-1.0930679182,0.2210338111,-1.3837631944,-1.2378149893,,,
0.2695312500,17,2.3036709312,3.4141965600,4.2915537409,1.9092393822,2.2294241314,1.9713647121,-0.0010663709,3.1089758044,2.7520955869,-3.2820512015,2.2586442693,2.8399285181,2.6447742104,1.0927198854,,,
0.2734375000,17,2.3874350279,0.4952434659,5.0193217329,2.7486118561,4.0917566004,2.9187624143,-0.1904117296,4.1549304232,4.5988664212,-2.0844077883,4.5257186886,3.4500337194,5.3829858669,2.5195743801,,,
0.2773437500,17,0.0361028010,-3.9087848932,1.3079373010,0.7365171426,2.2028831223,1.1208801500,0.0720392284,1.5067066846,2.4901069006,-1.0383542318,3.5442954232,1.3675824723,4.0662998113,1.5973287935,,,
0.2812500000,18,-2.3991621640,-6.8430093258,-3.1782853870,-1.9053235869,-2.3905728255,-1.4955036141,-0.0091303743,-2.3189401131,-1.7907114803,-0.2892284819,0.4638796859,-1.3344619282,0.1060242658,0.0317341563,,,
0.2851562500,18,-2.5154506688,-5.1083129583,-4.0781761076,-2.9718897126,-5.7103339327,-2.2162728283,-0.4001872735,-3.8175453974,-4.4395792478,0.6441811995,-1.7827574886,-2.2298075503,-2.6269224956,-0.5006290464,,,
0.2890625000,18,-0.0492653366,-0.1839369758,-1.2564475570,-2.2498043832,-5.8409305771,-0.9599259176,-0.7696042954,-2.0001061980,-3.9924617366,0.8321865284,-2.1250317573,-0.9831102650,-2.5649373532,0.0281982789,,,
0.2929687500,18,2.2668382111,4.4730880844,2.1998346832,-0.9784194084,-3.4267061290,0.0814508158,-0.9264104243,0.6321383825,-1.7351617925,-0.6024204241,-1.6342955948,0.5246703373,-1.1818024426,0.1289878673,,,
0.2968750000,19,2.4472739506,5.8897007947,3.2588414954,0.1728919997,0.4214927701,-0.5010446757,-0.7810731569,1.9915428054,0.8074246466,-1.9867205581,-1.0374379933,0.6890815630,0.1320312062,-0.4780685106,,,
0.3007812500,19,0.5497130376,3.9562002265,1.5375509253,1.6565104392,4.2890100125,-1.7308643179,0.0681799803,1.7428115097,3.1968059903,-1.2111968732,-0.5311685321,0.0011847406,0.6678223829,-1.2723480111,,,
0.3046875000,19,-1.7782680750,0.3989561884,-1.1655252241,2.8361603480,6.2150881977,-2.2476927694,1.3271957246,0.8857048571,4.5512468771,1.8321534666,-0.5236347057,-1.0950350022,0.2222989603,-1.4529209306,,,
0.3085937500,19,-3.3014241658,-3.3326525374,-3.6124360537,2.4232807727,4.3759623347,-0.8442531652,2.0787042181,-0.1256809387,3.6780835891,4.2164621826,-0.9258406899,-2.2157962204,-0.9030380206,-1.4190217751,,,
0.3125000000,20,-2.9792440002,-5.0658503693,-4.1509564353,0.5904807683,-0.0215544611,1.9672937384,1.4566330274,-0.5532448727,0.6986927688,3.6197768201,-0.8521543991,-2.3579552732,-1.7718039618,-0.8652745157,,,
0.3164062500,20,-0.8708130290,-3.8823855938,-2.4197035295,-1.3921871563,-3.6488891181,4.9083488207,-0.6747978643,-0.1235686800,-2.0864691917,0.6543529579,0.7544121664,-0.7594019660,-0.7629730779,0.2332753157,,,
0.3203125000,20,1.8356971591,-0.2946616926,0.9396713725,-2.0953357553,-3.6971880914,5.5862129268,-2.2238147220,0.5366775912,-3.3294399913,-2.3806642481,3.3854924576,2.1325099057,1.6253650215,1.5771003248,,,
0.3242187500,20,3.4268686657,3.5747400188,3.9567889729,-1.3975138036,-0.6040232903,2.8005386673,-1.8309522583,0.2125685664,-2.6196373286,-3.7037241105,4.5326252282,4.3427057970,3.4003063441,2.1227678594,,,
0.3281250000,21,3.5221036088,5.7743528273,5.4636657951,0.4865059323,3.1209458402,-1.4929599795,0.2485181358,-0.7890867206,-0.1907731318,-2.4063022387,3.1821574706,4.5127996751,3.0466858284,1.8449333790,,,
0.3320312500,21,3.0803862433,5.6782994753,5.8769728356,2.9286403139,5.1155869586,-3.6346678156,2.0848795822,-0.7185932776,2.9320726651,1.1830195468,0.6712960683,3.3664452041,1.4089041766,1.9260200117,,,
0.3359375000,21,2.7168900111,3.1795876488,4.5159360078,4.4944325909,3.5497216716,-2.7281731668,2.1279158260,0.5545264360,4.3960523536,4.7575402264,-1.6547128056,1.2009571447,-0.1662918267,1.9803759758,,,
0.3398437500,21,1.0975820277,-1.1314133899,0.5198447223,3.0838040582,-1.4375659526,-1.7553926035,-0.0484086069,1.0053301561,1.6579370283,4.4756613732,-3.2727190086,-1.8745349689,-1.9340075388,0.7745147460,,,
0.3437500000,22,-2.1545747957,-5.7139709281,-5.0876981613,-1.4505994580,-6.5759457937,-2.9514146661,-2.4904045917,-0.8285815636,-4.3437501108,-0.6313087943,-4.4039021916,-5.3088979958,-3.5451308418,-2.2303011512,,,
0.3476562500,22,-5.2026118059,-7.8012978849,-8.5680184442,-5.8589222759,-7.6163876236,-4.6950496665,-3.3980922078,-3.2410554139,-8.6389467093,-6.6771162416,-3.8609515786,-6.7113249569,-3.7747788893,-4.4023881220,,,
0.3515625000,22,-5.4385172899,-5.2542364547,-6.8770436180,-6.3022172823,-3.2821011998,-3.1846292453,-1.7717999302,-3.6552891262,-6.5856390151,-7.9005287716,-0.7828626006,-4.0745798329,-1.5005445571,-3.3713803514,,,
0.3554687500,22,-2.3395895921,0.2578325755,-0.8998730605,-2.3673811275,2.8928454153,2.1329080945,1.7743273204,-1.0151242749,0.5593147821,-3.0265493826,3.1733732857,1.6631368169,2.0288968552,0.3197146959,,,
0.3593750000,23,1.7406120667,5.0761849154,4.7303643786,2.5882143836,5.6336437631,7.5833082115,4.8045012928,2.2383480699,6.9317926126,3.9143225089,5.1810488825,6.4281977188,4.1713268778,3.3301651270,,,
0.3632812500,23,4.1478314669,5.9807944938,6.2195723223,4.7033978458,3.1815864896,8.4220779876,4.3820904947,3.7060936315,7.8764509416,7.7054059400,3.6474047172,6.8600391233,3.4167046952,3.5312675431,,,
0.3671875000,23,3.3396944526,3.0835625219,3.0236364884,3.3126009184,-1.2980139427,3.3482306828,0.4038831386,2.7020548544,3.4904675961,6.1346200414,-0.1902323934,2.9537259557,0.4299560302,0.9203207801,,,
0.3710937500,23,0.4338330645,-1.2887432289,-1.7560218896,-0.0771799525,-3.6800611129,-4.3066191091,-4.5372437411,-0.1638152724,-2.5062114276,0.4836614680,-3.8011827800,-2.8288119948,-2.7519273628,-2.2011395950,,,
0.3750000000,24,-2.3032591468,-3.9263503063,-4.7495405472,-2.8011040719,-1.7624165119,-8.9648291544,-6.2246163469,-2.6375082951,-6.1153673583,-5.5322226500,-5.1630988699,-6.7989335505,-4.6743083567,-4.1112290107,,,
0.3789062500,24,-2.8897481975,-3.0608904721,-3.4230800408,-2.6739001631,2.5720937414,-6.9653424588,-3.2656400380,-2.5451071560,-4.6868649683,-7.8024992134,-3.4164352386,-6.0660906874,-3.5564945319,-3.1085090253,,,
0.3828125000,24,-0.6468570974,0.4559876040,0.9847092345,0.3336497991,5.6507986821,0.5257359192,2.1155059784,1.0154046536,0.6156244425,-4.5597276560,0.9442156378,-0.8767680907,0.4136248252,0.2071347424,,,
0.3867187500,24,2.1972813993,2.9740721479,4.5825698639,3.3741997933,4.3653212391,7.3336314562,5.7511958299,4.6791358513,5.3507373484,2.2682180343,4.5869438396,4.6344925401,4.7072661878,3.7094703725,,,
0.3906250000,25,2.6489262068,1.9734204990,3.7325125347,2.8642359642,-1.2315995874,7.8924381689,4.8860925165,4.4946869536,5.1193052031,7.2673299762,4.3242782106,5.6795755811,5.3986757778,3.8666391910,,,
0.3945312500,25,-0.2288545769,-1.8400952847,-1.0033269338,-1.4779854371,-6.9858949092,2.3294450001,0.6553720801,-0.2154161355,0.1847210741,6.6166776164,-0.0887168349,1.2529373553,1.3213968210,0.5954382626,,,
0.3984375000,25,-3.6369654342,-4.7690769912,-5.2801370396,-5.8355799544,-7.2873346676,-3.8741561472,-3.4248413400,-5.0942809058,-4.2927345943,1.6969757230,-4.4135388278,-4.2796688379,-3.6196519094,-3.0604638688,,,
0.4023437500,25,-4.3345002103,-3.8389462300,-5.1676899244,-6.1454425513,-1.5072615647,-5.5241463499,-4.1193083163,-5.8339875522,-4.0786411884,-3.5161960385,-4.4951748791,-5.5484405659,-5.5190509555,-3.3601903210,,,
0.4062500000,26,-1.3751100846,0.1993109372,-1.2155824664,-1.9765714260,5.5562955878,-2.7002909436,-1.3989538855,-2.3804879334,-0.1962209130,-5.6718715937,-0.7720742953,-1.6894743150,-3.1135955477,-0.6435920158,,,
0.4101562500,26,2.6613341246,4.1837644671,3.0425462581,3.5285806846,7.4770224106,0.8011212438,2.0388234720,1.9820845937,3.1898330286,-4.2914310985,3.3367412483,3.5135600115,0.8362975746,1.8975094831,,,
0.4140625000,26,4.9721677607,5.7172254797,4.4689039542,6.8279590163,3.2241446345,2.1065563197,3.1567837038,4.3165892774,3.5121143598,-0.4076344332,4.7461037719,5.6073494589,3.6363042431,2.0075867018,,,
0.4179687500,26,3.8620009512,4.1154799833,2.7621257812,6.8729413445,-2.9561461041,1.1863552239,1.4693380346,4.0547750932,1.4052063962,3.4794684733,3.3096225618,3.3760471020,4.1653024351,0.4501462974,,,
0.4218750000,27,0.3239656190,0.5747038539,-0.3478155620,3.4365246977,-6.2246504762,-0.4615326765,-1.2344187283,1.7429894401,-1.0406301073,4.8613549873,0.1499475793,-1.4773161599,2.2320061591,-1.0909515187,,,
0.4257812500,27,-3.2018018706,-3.2502122726,-2.4906844716,-2.0789152038,-4.8297727475,-0.8234018269,-2.5642281353,-1.4495741164,-2.4059424976,2.9276867139,-2.9134244342,-5.1208347352,-0.8818583992,-1.4777801196,,,
0.4296875000,27,-4.1561188102,-4.9066138502,-2.1782433381,-6.0339055385,0.0916601956,0.9044961665,-1.8013495842,-3.0257564403,-1.6796401962,-0.6202981840,-3.7216872040,-4.5294154651,-3.0214039171,-0.2447781247,,,
0.4335937500,27,-1.7837801607,-3.2513299396,0.6016194576,-5.8776831066,5.5867154070,3.3962996368,0.2323651091,-1.7118953231,0.8264682085,-2.5155718709,-1.3335647535,0.2303224421,-2.1970319570,2.2081047174,,,
0.4375000000,28,2.0184995843,0.2225365021,3.4040767016,-2.0810819071,7.7033227003,3.3511579809,1.4858801808,0.8585277117,2.8188981797,-1.7141987578,2.2483166236,5.1607305783,0.4878490048,3.5902218983,,,
0.4414062500,28,3.6549381876,2.5165058662,3.4026790355,2.4851063314,4.2249957328,-0.6053939773,0.9378160034,1.1869224392,1.5913905448,-0.1379471472,3.2741139634,5.6108304637,2.0197779879,1.7224695410,,,
0.4453125000,28,1.7367284340,2.4855046425,0.5661068439,4.9513949476,-2.6657064328,-5.7158122917,-0.6099056804,-0.9681978621,-2.3130939201,0.1518298940,0.9076991680,1.4818375279,0.8202081978,-2.5451318255,,,
0.4492187500,28,-1.3803120712,1.2822788473,-2.4389869600,4.6680830058,-7.7173335908,-7.0619268513,-1.2686665599,-2.6891561872,-4.5627371553,-0.3468476270,-2.2527289813,-3.3200386058,-1.3509137280,-5.2000445157,,,
0.4531250000,29,-2.3796111173,0.2270853117,-3.2618876546,1.8614713959,-7.4419784475,-2.7599166403,0.1465979620,-1.2909968324,-2.4361331788,-0.7288735896,-2.9714059117,-4.4695367243,-1.7311777423,-3.6537494569,,,
