Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0390625000,2,1.5142037222,-2.9227303780,0.7787371822,-3.4107020034,7.7715727500,-4.7074277012,-7.4255285787,-8.2993223318,-2.6429431022,-5.0536997826,-1.4443283954,-1.8809648889,-0.1415365559,-2.0277935433,,,
0.0429687500,2,-1.9656404786,-7.7395133908,-2.8181708925,-3.9690868110,5.2391078552,-9.1371794173,-7.1270478899,-8.2098240467,-1.2516752417,-10.5428417160,-4.6642815475,-3.4238845832,-1.6837047199,-5.5802666489,,,
0.0468750000,3,-3.6102709897,-6.2014195267,-3.0737239016,-1.7274048787,-1.0327662634,-5.9209720595,-1.1423941852,-1.9226825305,2.6765859363,-9.5588703023,-2.8908428765,-0.6133927649,-0.9749063800,-3.8895359306,,,
0.0507812500,3,-2.2034211730,0.0249704678,-0.4707139682,1.9564979508,-6.4572110234,3.3350052825,6.6475451946,6.5687938208,6.8162044117,-2.0889931331,2.2232759382,4.0927564536,1.5105077089,1.3362075221,,,
0.0546875000,3,1.1111843281,5.4942376949,2.1450801320,4.7487130535,-6.8518599278,11.6767536552,10.4055443630,11.0558186142,7.5034220622,6.8674271587,5.9364873119,5.9573809936,3.2350484409,5.7952376534,,,
0.0585937500,3,3.5584761488,6.6639743043,2.5146672105,4.8262866913,-2.2921556550,11.7741615243,6.6325879183,8.1427939460,3.1173715793,10.8532128921,4.6140338311,2.8665344817,2.2197173766,5.3578236425,,,
0.0625000000,4,3.3212143343,3.4973381910,0.7627205798,2.1913908552,2.7748694249,2.1268694128,-2.1140845284,-0.2402211048,-3.8504632993,7.3107693956,-1.0173897253,-2.9438818305,-1.0661168744,0.5036772083,,,
0.0664062500,4,1.1877383499,-1.2445802345,-1.4189783406,-1.2719581281,4.2635052173,-10.5206700807,-9.4219849060,-8.1114537638,-8.3975912490,-0.3849137054,-6.2288532524,-6.2645681892,-3.9784268249,-4.7097818395,,,
0.0703125000,4,-1.1334876200,-4.4777288792,-2.2787759184,-3.2455299540,1.7737453162,-16.8619104265,-10.2449383039,-10.3024735245,-6.7562798294,-5.5734204920,-6.6632470478,-4.5395665662,-3.8392979508,-5.7227358024,,,
0.0742187500,4,-2.3935747377,-5.1943101105,-1.4912589033,-2.9469280883,-0.8487478956,-11.6783852298,-4.5322533782,-6.0888698114,-0.2843665993,-4.2082736816,-1.6179733129,0.7417422229,-0.8252734904,-1.7295316318,,,
0.0781250000,5,-2.1952229019,-3.6297401535,0.3501320021,-1.6561277969,-0.8420371593,0.7668760799,3.2643204398,0.5485775290,5.9834753936,1.6536181401,4.7058495831,5.2845557820,2.7131010399,3.9043463148,,,
0.0820312500,5,-1.1837027657,-0.8203725558,2.2313192409,-0.7925061033,1.3189801060,11.7566666498,7.8638334060,5.0430679156,6.5131026508,5.9844457949,7.3583907309,5.6991784125,3.8317658561,6.8210300591,,,
0.0859375000,5,0.0299869058,2.1332010138,2.6770828365,-0.5011059267,2.6558628257,13.7994971621,6.5333291032,4.8445761554,0.9504440076,4.2559422249,4.4890904541,2.0172866583,2.2340265770,4.7925540343,,,
0.0898437500,5,0.7839466404,4.0791123588,1.1965057257,0.2370415254,1.4318237863,6.4932661134,1.0487314278,1.7577154912,-6.7065837160,-2.5277789231,-0.9892338054,-2.7717719004,-0.6553307594,-0.7976431434,,,
0.0937500000,6,1.0094383491,4.3978260156,-1.2227544071,1.7280015626,-1.8782969344,-3.8341073077,-3.8562518169,-1.0838814812,-10.7623137383,-9.1341740363,-5.0794190430,-5.0855491518,-2.3247196709,-5.9965421134,,,
0.0976562500,6,0.6059583312,3.3315575851,-2.9594859175,2.9217489275,-5.0546649650,-9.1650085500,-4.7618889223,-1.6870275995,-8.0644839778,-10.3010343486,-5.1705488947,-3.8345298212,-1.8403990393,-7.2259509499,,,
0.1015625000,6,0.1943885272,0.9896029202,-2.8144517595,1.9840648053,-5.5873778680,-5.7348458040,-1.3048163810,-0.1753304292,0.3369851854,-4.9976917182,-2.2280487644,-0.8576334092,-0.5141231459,-4.3390907729,,,
0.1054687500,6,-0.2490915121,-2.6585830350,-1.2592916746,-1.1714471181,-2.8712322411,2.6197373083,2.7342253968,1.7180486644,9.7515391161,3.1813999080,0.7153037084,1.1267542734,0.1003498402,0.2116551806,,,
0.1093750000,7,-0.9362867203,-5.8028195641,0.3213824962,-4.1708651085,1.8299239628,7.6125754652,3.7070356574,2.2430321591,14.7856451271,8.8785271061,1.4551492245,0.9336475386,-0.3754523146,3.3049926023,,,
0.1132812500,7,-1.1725266645,-6.0367760469,0.9868088435,-4.0213077149,5.5452229838,4.9171866355,1.2577974378,1.0056153788,11.7173566634,8.9591342630,0.6082905246,0.0644389208,-1.4004521698,4.0724363989,,,
0.1171875000,7,-0.6826101229,-1.8653365284,1.1276614624,-0.0826969875,5.7723880449,-2.8848843215,-1.9706780041,-1.2806430145,1.5210279036,4.1392788433,0.0745418973,-0.1556212692,-1.3637132863,2.9765332107,,,
0.1210937500,7,0.0548488582,3.6343031440,0.9102696980,4.6304067580,3.0585130325,-9.2383448381,-3.3117474442,-3.0744787826,-9.8167983182,-1.6191782679,0.6930668908,0.7249219423,0.3492926352,0.8339307451,,,
0.1250000000,8,0.6561434553,6.2503978596,0.4722813789,5.8997334552,0.0298713301,-8.7905308053,-2.0786269492,-2.6809377958,-14.6808928053,-4.8897657420,1.4745037040,1.5490796497,2.7944821179,-1.3748740452,,,
0.1289062500,8,1.0462565481,3.8606126292,0.0692639543,2.2591949743,-1.1246003241,-0.6138931878,0.8616123642,-0.1247328394,-8.7499213555,-4.3083661828,1.0169880407,1.4294819895,3.7760290678,-2.2129960447,,,
0.1328125000,8,1.6635971580,-0.9920064299,0.1019621695,-3.2179422845,-1.1331912223,10.2173489644,3.8929917822,3.2443133726,3.8640857498,-1.0516237576,-0.3680738737,0.6401113447,2.0828701518,-0.8847086507,,,
0.1367187500,8,1.9424439111,-3.9716079387,0.4186954270,-6.2742496572,-1.6982140493,15.5457833788,5.1380534014,4.9309600136,13.7086755811,1.9420677932,-1.2607101047,-0.1906034016,-1.1979201583,1.5189693993,,,
0.1406250000,9,1.0599032625,-3.3621216791,-0.1004578285,-4.9600801029,-3.5360564333,9.4491778679,2.8273129935,3.0811428026,11.9880283024,2.6888686753,-1.2256207400,-0.8914185332,-3.9146724865,2.3650625763,,,
0.1445312500,9,-1.4698148219,-1.1785101083,-1.7047362714,-1.1632164308,-4.5911278284,-5.8420350297,-2.1633665456,-1.9165356099,-1.2234393118,0.8186368086,-0.8399532575,-1.7267538913,-3.9668619196,0.0801407561,,,
0.1484375000,9,-4.5991247823,-0.0704867673,-3.3143330569,1.5691952697,-3.2679490496,-20.0591523719,-6.7910864828,-6.9555259638,-15.8468744250,-2.5428149323,-1.2087707932,-2.9394329125,-1.4580259804,-3.7062342015,,,
0.1523437500,9,-6.0109958234,-0.3778277953,-3.0468050051,2.0113144360,0.1304514622,-21.5874855743,-7.3731041939,-7.4709950341,-19.5120566839,-4.7737527887,-1.6102699054,-3.2883715390,1.7585028756,-5.6381925564,,,
0.1562500000,10,-3.2649487468,-0.0695740082,-0.1146752222,2.0042248751,3.8111628492,-6.7782339177,-2.5534023671,-1.3862673210,-7.3530653497,-2.8198304575,-0.6070985228,-1.1171853491,3.3941338541,-3.3338518827,,,
0.1601562500,10,3.1548725333,2.6953599894,4.1833057378,3.4605926202,5.6845340838,15.5531740148,4.7117798670,8.1500416602,13.0492278319,2.8588836164,2.3960407759,3.4945048446,3.0646731658,2.7751880454,,,
0.1640625000,10,9.0056368446,5.9153943852,7.2691117149,5.6867641544,5.3013969990,29.4762328765,9.4402088951,13.6239118759,26.3698640429,7.6756760253,5.5751948356,7.3701859494,1.1820099989,8.5445271257,,,
0.1679687500,10,9.3061479915,5.9112954841,6.1087924091,5.0577831079,2.9442364573,24.3288471235,7.9232928457,9.4806705345,21.7080349541,6.8814690712,6.0808787602,6.8282527499,-0.7879212201,9.2327607668,,,
0.1718750000,11,2.4361473347,0.8737307491,0.4464821747,-0.0383816762,-0.1546527146,3.1310132952,0.6548509955,-3.0246363694,1.5773192712,0.4233953094,2.5464576030,1.3822110936,-2.2487411594,3.3502094989,,,
0.1757812500,11,-6.9652094242,-6.2307004354,-6.5982820781,-6.9683117579,-2.7445702742,-20.2524565929,-7.5719184143,-15.3847414279,-19.8210601839,-6.8231112240,-3.4850740996,-5.7524343975,-2.3966047950,-5.5293435313,,,
0.1796875000,11,-12.0586684023,-10.4755541330,-10.4502504666,-10.9716782155,-4.3445158011,-31.3146392763,-11.4501528394,-18.9381818243,-27.4237542733,-9.8900317052,-8.5494949419,-9.5308706798,-1.8606712945,-11.3289397637,,,
0.1835937500,11,-9.0417099764,-7.7900995562,-7.7021612339,-8.3455434584,-4.7984273310,-24.8865295815,-8.8297719983,-11.3769146538,-17.5023607198,-7.1281513252,-9.7501964375,-7.6931420722,-0.9182701092,-10.4196355191,,,
0.1875000000,12,-0.1888881051,0.2276875976,0.5154043419,-0.2748092963,-4.1992893058,-5.8261650003,-1.5510774940,2.2902990612,1.5019342263,-0.3535887473,-5.5449593680,-1.1888134368,-0.0254107186,-2.8868766048,,,
0.1914062500,12,8.8187380908,8.4339790690,9.3003566471,8.4296940859,-2.5237985500,14.7357407274,6.1022142438,14.2418231208,16.9655540320,7.3498943055,3.1936525834,6.4117193952,1.4062676995,6.5651521707,,,
0.1953125000,12,12.4661828911,11.0972602703,12.9867331250,12.3359981552,0.4139724501,26.4497295429,10.5756370334,18.4839581612,20.4692679255,12.1754551065,12.3362584835,10.8156640736,3.4296654525,12.4804122449,,,
0.1992187500,12,9.2674069291,6.4740854992,8.9793315849,8.9141348600,3.7960259795,23.7253737378,9.8665626796,13.4727509380,11.8356866462,10.9359408467,15.3038703492,9.2606065589,4.6721460450,11.0725527918,,,
0.2031250000,13,1.5190035490,-1.7203393142,-0.5899589013,0.7381852695,6.3912077588,9.1468163424,4.3550780738,2.1064686332,-2.1761062008,3.2393433677,8.6032625218,2.5926000403,3.5094800806,3.6141826013,,,
0.2070312500,13,-6.4099442677,-6.8419292271,-9.5920626978,-6.9497697395,6.4657991964,-8.3314525686,-3.3314658649,-9.4165656305,-12.3913931537,-7.5640581708,-3.9233343343,-5.0265846691,-0.2535016089,-5.0273205147,,,
0.2109375000,13,-10.2815288261,-5.2769733617,-12.5002340997,-9.4080072577,3.6578686006,-18.6114426000,-8.8088413661,-14.8193572098,-13.6456189735,-14.8138739550,-14.2780957805,-9.0731689050,-4.4008894052,-9.6212251468,,,
0.2148437500,13,-8.3785009096,-0.2779091228,-8.1256303714,-6.3421230588,-1.2209212979,-17.4604271646,-8.9947672470,-11.8901060992,-7.3170662973,-13.8642697755,-15.7088743873,-7.8078791744,-6.1121020488,-8.7044673331,,,
0.2187500000,14,-2.3103255791,2.6922696175,0.0531781432,-1.1095888398,-5.7027856257,-7.6958812054,-4.1458599052,-3.1571674706,0.9543281036,-4.9331299033,-8.1162606181,-3.2423532177,-4.4320696497,-4.2990639701,,,
0.2226562500,14,3.9121000520,1.0189178061,6.6340684983,3.1389724900,-7.1936076613,3.6847781641,2.7559772315,6.0164340997,6.4633102267,6.6398050650,3.0615548649,1.3618967195,-0.5688008489,0.9151801754,,,
0.2265625000,14,6.5207800807,-2.8171749302,8.5104299761,4.7669844305,-4.4051955281,10.4206296505,7.5894946848,10.8207462558,7.9148961154,13.8170810868,10.9272410598,4.0015864877,3.1175022758,4.7904789289,,,
0.2304687500,14,4.6723285023,-4.9630772894,5.6985431483,3.7088522027,0.8312337435,10.1557525094,7.5415216077,9.0528337935,6.2321755401,12.1558819411,11.3188024708,4.2712634011,4.7587797132,6.0831874632,,,
0.2343750000,15,0.5406510234,-3.3123933864,0.7949254630,0.7973720103,4.7620884703,4.1503594260,2.6466994860,2.3724919310,3.0186092558,3.1326681162,4.7524405134,2.6163732313,3.9006907648,4.1439880692,,,
0.2382812500,15,-2.7614188038,0.8219589622,-3.3989241404,-2.2977977609,5.0103273843,-2.3385613124,-3.3955134121,-4.6971615877,-0.2697574603,-6.4090507633,-3.4294035176,0.1428451406,0.8666781859,0.3529944810,,,
0.2421875000,15,-3.1423987217,4.9208230398,-4.7192856785,-3.6280326060,1.8975776400,-4.5679221550,-6.4077989341,-7.8152486533,-2.6748074171,-9.2964527359,-7.3969464087,-1.3649970836,-2.6477659689,-2.6638539542,,,
0.2460937500,15,-1.0464418392,6.6246261090,-3.3645027916,-2.0554707789,-1.6723261486,-1.9329604942,-4.4736238275,-5.8176736693,-3.8898699436,-4.1326480515,-5.1562648221,-1.0939302460,-4.4243428696,-3.4632233721,,,
0.2500000000,16,1.5409759272,5.2404677202,-0.7012792465,1.0604676655,-3.2001834786,1.6421528858,0.5645952085,-1.1500339801,-4.4629469620,3.9548805217,0.1421867862,0.0257269501,-3.3296965176,-2.2079559416,,,
0.2539062500,16,2.2276029376,1.2443267071,1.0791089621,3.0168423344,-2.4135958241,1.8056489414,4.1786695648,2.5287142156,-4.5996004713,6.8150444283,3.2572166467,0.1235192706,-0.5682307247,-0.3512797842,,,
0.2578125000,16,-0.0709738405,-3.4625863008,0.9456290991,2.2466161262,-0.6325621054,-1.9598696827,3.7292668621,3.7114846267,-3.3483557387,1.9970452415,1.9613661668,-1.3144730712,1.7178366193,0.5723542715,,,
0.2617187500,16,-3.1783103447,-6.8650539267,-0.5082804100,-0.8199451242,0.4185951774,-5.1936679030,0.4300871872,3.0372226022,-0.6823543405,-6.1391454454,-1.4546319327,-2.8195485925,2.0348950168,0.1945783176,,,
0.2656250000,17,-3.8228523840,-7.3453434303,-1.7004953144,-3.7140851433,-0.0079387455,-4.0463517789,-2.5770360921,2.1047952454,2.7818244429,-10.0808128670,-2.9904048876,-2.7434497864,1.4722261360,-0.5026870873,,,
0.2695312500,17,-0.9788726457,-4.3826606738,-1.2734661332,-4.5076302431,-0.8934171430,1.2893219019,-3.2346996561,1.1855759237,5.2783722370,-6.2916903791,-1.1069229480,-0.6316351652,1.1508001731,-0.5833919960,,,
0.2734375000,17,2.9268958837,1.0946663355,0.6304222637,-2.0059357183,-0.2487325456,6.0118845798,-1.6991336818,0.1058895196,5.8394191746,2.3818530127,2.2392922581,2.0045270505,1.4425180077,0.5139287164,,,
0.2773437500,17,4.6296697753,6.5366700846,2.7846058837,3.2278938721,2.7351913350,6.4224985127,0.2408885295,-1.0264220294,4.7493703946,9.7954589335,4.4169118846,3.8811610350,1.6100119243,2.0352755353,,,
0.2812500000,18,2.9661658303,9.1073744030,4.1485703109,8.0563315029,5.5216853830,2.8720310684,1.5878735768,-2.0089087502,2.8971964657,11.4964788209,4.0110262959,3.9194380054,0.9654733146,3.0275761802,,,
0.2851562500,18,-0.2405925788,7.2068035163,3.8015816564,8.4374926347,4.9446954943,-1.5175446797,1.8578416588,-1.8346504246,0.7551672380,6.7708627486,1.5445918980,2.5305466824,-0.3756192201,2.6201174010,,,
0.2890625000,18,-2.8592314086,1.3956124879,1.3095386027,2.7729144866,0.1261840779,-4.4116675921,1.1828988377,-1.0143708377,-1.9241176201,-1.0022789608,-1.9900715667,0.4020069510,-1.9483176196,0.5029317088,,,
0.2929687500,18,-3.7515040459,-5.2034310992,-2.5702171681,-5.8778134355,-5.2664614625,-5.0227848805,-0.3311927858,-0.6996137541,-5.4365849508,-7.6867879373,-4.8866579235,-2.0312842937,-3.5118555290,-2.6144242315,,,
0.2968750000,19,-2.7997806080,-9.4701340196,-5.7315059251,-11.6267055732,-7.6967653431,-4.2281354728,-1.8321454242,-1.8485945929,-8.9397433434,-9.9032245994,-5.2854537020,-4.1309673862,-4.0857996625,-4.9359219325,,,
0.3007812500,19,-0.6221217287,-9.0219920380,-6.0444629254,-9.7636662239,-5.4338480495,-2.3167434444,-2.0726378357,-3.0842511766,-9.8382376067,-6.9827745873,-2.7440726103,-4.7234449219,-3.2665886368,-4.9571409476,,,
0.3046875000,19,2.0119186118,-3.8230744631,-2.8684266951,-0.7557155752,-0.2361663740,0.8622131833,-0.8347197561,-2.6950107784,-5.5212631424,-0.8634531946,1.1710556482,-3.1764493366,-0.9905430227,-2.3145568916,,,
0.3085937500,19,4.3367415865,3.5809047270,2.3743569978,9.4283391129,4.5662772087,4.6228521936,1.5434917691,0.7116025111,3.3586998907,4.9122695409,3.7278242315,0.7032459409,2.2784189664,1.7197998837,,,
0.3125000000,20,5.0201857757,9.3055433656,6.8230688991,13.8968963105,6.3330991430,7.4351405995,3.6239649791,5.2775291543,11.9209775533,6.8292389849,4.0603193721,5.1714103809,5.2398419425,5.2468818826,,,
0.3164062500,20,3.4248573613,9.8434640136,7.6471451130,9.0311616725,4.5821347878,7.2377370342,3.9292565657,7.8256725380,14.3514486411,4.2901170374,2.8493769635,7.3846198951,6.5334552894,6.7052609548,,,
0.3203125000,20,-0.0161877260,4.8380945274,4.1122696686,-1.8978435897,0.9084711624,3.3421312836,1.6815805533,5.7976442504,8.6049949543,-0.2469772129,1.7367308290,5.5250745452,5.1157952688,4.8778311718,,,
0.3242187500,20,-3.4263414076,-2.2146052044,-1.6170222754,-11.4425687540,-2.3346766552,-2.8355247558,-2.1389065938,0.4841973995,-1.4630808497,-2.5884087363,0.7783273333,0.1955943853,1.1110969422,0.4182738400,,,
0.3281250000,21,-5.2823867290,-6.1954906636,-5.9646517938,-13.2343749547,-4.1253893408,-8.3718434474,-5.0514993811,-4.5817244194,-9.6583658414,-1.4464117941,-0.3298549547,-5.5430279421,-3.8748660294,-4.1137684026,,,
0.3320312500,21,-4.8693745749,-5.2769145695,-6.5605435381,-7.0487463935,-4.2911851604,-10.1661361903,-4.9936476806,-6.5300341137,-11.6005224894,0.5378951661,-2.1525944479,-8.3706457836,-7.2629519332,-6.2016115332,,,
0.3359375000,21,-2.4050060203,-2.0895571793,-3.6874006612,2.1141083239,-3.5417491340,-7.3207370252,-2.1221358715,-4.9339798083,-7.4184916211,0.3106444272,-4.2849322394,-6.4940385233,-6.9927200220,-4.5800971844,,,
0.3398437500,21,0.8471230426,-0.7534312710,0.2818912817,8.3158687414,-1.5900155832,-1.3855415572,1.2573970137,-1.4089624353,-0.6232739868,-2.2821259778,-4.9790248115,-0.8238389851,-2.6727023220,-0.8142618418,,,
0.3437500000,22,3.4675507099,-1.7983134282,2.9292962722,8.3035333944,1.8949001788,4.3617163585,3.2065764838,1.9792814894,4.6620977749,-4.2296033223,-3.3028275035,4.9317951654,3.2267962032,2.3285712862,,,
0.3476562500,22,4.1518078851,-2.4872033268,3.0730424119,3.8685310216,5.6485801888,7.1051822485,3.1085705615,3.4906842270,5.9080907739,-2.8862013266,-0.1004807165,7.1855011090,7.0523875557,3.1840747125,,,
0.3515625000,22,2.3052808622,-0.2059518062,1.6954972141,-0.7792816547,7.3189778318,6.4380540743,1.9392221250,2.2224282105,3.4109561565,1.5074071892,2.8337974337,4.8794520926,6.2896007198,1.8588662085,,,
0.3554687500,22,-0.5777606539,4.3877661770,0.2659861595,-2.7175789981,4.8845876085,3.4298287536,0.5397074109,-0.2202450179,-0.0431627858,6.3687421122,4.0877289846,0.0567551096,1.4756539572,-0.0466370273,,,
0.3593750000,23,-2.4438460759,7.6120519660,-0.4344532926,-2.0910647481,-0.5631447774,0.5505918195,-0.3687522747,-1.6491970920,-1.5329854975,8.1247748628,3.9301625572,-3.6087499985,-4.0341362722,-0.8833406254,,,
0.3632812500,23,-2.1271733873,6.0704717656,-0.8228356054,-1.2619193235,-5.9558277001,-0.6129899481,-0.2631042853,-0.7961164642,-0.4525055553,5.3982835568,2.7528088768,-4.2763601527,-6.2553626982,-0.3815288588,,,
0.3671875000,23,-0.2270342789,-0.1052674769,-1.3304257231,-1.6221304884,-8.1362309141,-0.3537360523,0.5653188793,1.1553201878,1.1583079057,-1.3409100087,0.6356298367,-2.6728193481,-4.2467482303,0.5384644113,,,
0.3710937500,23,1.4396560885,-7.2188138053,-2.0004811735,-2.6601170031,-6.2750205485,-0.3142208134,0.6290885759,2.1219497589,1.0094405378,-8.9331843650,-2.3082813466,-0.7949482538,-0.0029946962,0.4546255110,,,
0.3750000000,24,1.2549170029,-10.3459551476,-2.3575119489,-3.1245054896,-1.8353007495,-2.3354429145,-0.9499543864,1.0816739428,-1.0251920440,-13.1653609598,-4.6023596642,-0.0956172850,2.9614875280,-0.9382802930,,,
0.3789062500,24,-0.3436358206,-6.7415611859,-1.5354115876,-1.9352516331,2.7655704577,-5.9910981045,-3.2251571513,-1.3588169882,-2.8328671990,-10.8456221383,-5.0458591124,-0.5376411981,2.9303499080,-2.5624842467,,,
0.3828125000,24,-2.1347965611,0.9904223977,0.8273004869,0.9666259892,5.5865351044,-7.7356455919,-3.8562487964,-2.7295813854,-1.8670466436,-2.1244715812,-2.7844352609,-0.5070555474,1.0175474497,-3.0964023949,,,
0.3867187500,24,-2.1591106893,7.9450272402,3.9086639513,4.7117500275,6.3861070005,-3.3136400689,-1.1415946463,-1.3888709157,2.2189447144,9.2621796890,1.7826292318,1.4090597206,-0.6536734240,-1.0098146634,,,
0.3906250000,25,0.1580687538,10.1341761217,6.1724303816,7.3751877661,5.1438281875,6.5175673727,3.3015744788,2.8037830925,7.0541242827,17.8492521154,7.0879473886,4.6520172044,-0.1806441434,3.1589861444,,,
0.3945312500,25,3.6415711463,6.8501496789,5.6476699116,7.1487271579,2.5487808422,15.6069191176,5.9467978268,6.5405946192,8.6979384234,19.1302598953,9.3603408158,6.9501423553,1.7690273871,6.4425962094,,,
0.3984375000,25,5.0922873806,0.7898305976,1.7960868557,3.3470674400,-1.5027889534,15.3996277773,4.3966382688,5.4993641550,4.5387249565,10.7352249511,5.8685161685,5.5663188229,2.7563488857,6.2089763033,,,
0.4023437500,25,2.4488708010,-4.0071550310,-3.5102072146,-2.7522206177,-5.6427617672,3.6931631490,-0.5603751908,-1.2270855640,-4.6152548414,-4.5747700356,-2.4680190369,0.0547135003,1.0057305240,1.5363307787,,,
0.4062500000,26,-2.5926114420,-5.7410879627,-7.4735983915,-7.7587465856,-7.7852810534,-12.7670871493,-5.6044044147,-8.9694466554,-13.6023409311,-18.7716514654,-9.6292706689,-6.6923754543,-2.6117049202,-4.4609923877,,,
0.4101562500,26,-6.4743046903,-5.1200296624,-7.8352607898,-9.0348384163,-5.8364591588,-22.5162292618,-7.3908698694,-11.6310281482,-16.7186888184,-23.0601351921,-10.7041333664,-10.2199076261,-4.9927878031,-8.1893331281,,,
0.4140625000,26,-6.2778803056,-4.1264338545,-4.3901289345,-6.1330362011,-0.2390762371,-18.8984003963,-4.9337216726,-7.1312328106,-11.1501866689,-15.0228279988,-5.6646990724,-8.1514071898,-4.3516921117,-7.1838497609,,,
0.4179687500,26,-2.1963323194,-2.6349877768,1.1326872095,-0.7301438614,5.4364903657,-4.2443864874,0.3461532838,1.2432964658,1.0670114362,-0.7728448437,1.2443320914,-1.9332420497,-0.7604808586,-2.5622895115,,,
0.4218750000,27,3.0034718340,0.5170354122,5.8896968474,4.1768970752,7.3885243971,11.9546067779,5.1235451730,8.0780172850,13.1160229661,10.5560927656,6.1924793138,5.0263574940,3.3939778045,3.0505661091,,,
0.4257812500,27,6.6322944384,4.7914544512,7.8875042399,6.8600461064,4.9066815473,20.3637519547,6.5516373957,9.4531698571,18.2096015004,13.5976164820,7.9728892927,9.1101512309,5.7489490115,6.5077550670,,,
0.4296875000,27,6.8694864342,7.1034690431,6.1887605804,6.7123892069,-0.2637658817,16.5755765824,4.3228032503,5.8699519623,13.7664420464,9.7564546630,6.8390846298,8.3431035592,4.8367102136,6.4609592079,,,
0.4335937500,27,3.5313701816,4.8753785885,1.8082282954,4.0038390070,-4.3778124552,3.9490345047,0.5994615083,-0.0271161977,2.6453533381,3.7744856370,2.6299427816,3.4089285303,1.2208789433,3.5337814250,,,
0.4375000000,28,-1.4993620414,-0.4563383794,-3.2245975433,-0.4233009691,-4.9244054622,-8.9455281278,-2.5590986979,-4.4147064276,-8.1599475838,-0.3403074907,-3.4363368003,-3.0412978825,-2.8209726486,-0.5557727880,,,
0.4414062500,28,-5.6798698037,-4.5564083114,-6.6721933866,-4.7098523643,-2.0244705751,-14.3049865176,-3.9755996690,-4.8700077067,-12.5310010399,-1.5052138291,-8.1564502423,-7.2970486072,-4.9113511707,-3.4389326796,,,
0.4453125000,28,-6.5799967228,-4.8749389739,-6.7898560678,-6.7074381413,1.5275036203,-9.9683704124,-3.5130217977,-2.3023365126,-9.3425491916,-1.1677948113,-8.2412983272,-7.1195799277,-4.0564839167,-4.1368238328,,,
0.4492187500,28,-3.8854605442,-2.2517863236,-3.8071741056,-5.4696412319,2.4925876630,-0.5617959636,-1.6999176536,0.8125298305,-2.4965649753,-1.3073217618,-2.6957929260,-3.1723944729,-1.5890734797,-3.0322577335,,,
0.4531250000,29,0.8183610516,0.8181227039,0.9856955770,-1.2778426339,0.1617968011,6.9248467841,1.3171482832,2.1779370600,3.4704354421,-2.2334715259,5.0203881648,1.8987421733,0.9975993467,-1.4606263324,,,
