Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0468750000,3,0.1362636082,-4.0113639004,-1.9922995280,0.1715505669,-0.2703026579,-0.0559144684,2.8745220342,2.2010957853,1.4774879868,2.1377164596,1.6991266239,2.6257688335,2.0660261513,1.0658306554,,,
0.0507812500,3,1.1272107881,2.9694703876,1.3030934107,1.5687543299,0.6612502175,1.5931768683,4.0909395647,4.6378206269,2.9811770853,5.0746592606,3.9952673642,5.7802523318,3.7773348942,3.8927161086,,,
0.0546875000,3,1.7260857159,8.3006902178,4.2509302887,2.8851913279,0.7491311452,2.2956488241,3.7405737010,5.5769599854,4.4809121088,5.8700222956,4.8128127543,6.3890746602,4.1122230708,4.8898483658,,,
0.0585937500,3,1.1087073574,7.6198632149,4.0166707555,2.5353829586,-0.6200734326,0.3623388622,1.2330316836,3.1685324162,3.9314580162,3.0620365492,3.2000024269,3.0501423027,2.3756255832,2.6414972037,,,
0.0625000000,4,-0.5088031597,1.8062303389,0.9887305346,0.7049280013,-1.8740110995,-3.0556760125,-3.0299159536,-1.4371962618,1.2221599989,-1.0507141732,0.0189607958,-2.2590162408,-0.6668252936,-1.3819885710,,,
0.0664062500,4,-1.3446807874,-4.6438634952,-2.2629701100,-1.1424792697,-1.6144491878,-5.2856415213,-6.7111378243,-5.4057583017,-2.1982126313,-3.3087086472,-2.7970420555,-5.8750185473,-2.9293767278,-4.6831523793,,,
0.0703125000,4,-0.4757324140,-7.1305551826,-3.1091863982,-1.5399726797,-0.0891775211,-4.7848188901,-7.1566524123,-6.7224340739,-4.7785643342,-2.7077972568,-3.8287127456,-5.7903462585,-3.6792591031,-5.3846286764,,,
0.0742187500,4,0.9925065393,-4.3514484845,-1.3629506873,-0.4370723908,1.1851993181,-2.3161007943,-3.5932778157,-5.3624603128,-5.2640099486,-0.8598129030,-2.8967942158,-2.5961675803,-2.7515781097,-3.1285167234,,,
0.0781250000,5,1.5276305002,1.2625886727,1.6659479686,0.8237947546,1.3854110795,1.3517702779,1.8385307568,-2.0558846585,-3.2257107496,0.8422518165,-0.2571420326,1.5295271213,-0.7850980121,0.9229231039,,,
0.0820312500,5,1.0648446089,5.5351988329,3.7856260854,1.1104529714,0.7954905829,4.5630943635,6.0621408963,2.2405956434,0.5146716006,1.6459804399,2.7399803347,4.6748622973,1.4848450734,5.0289703464,,,
0.0859375000,5,0.2240405507,5.2133696694,3.4841892499,0.1443869449,-0.1207299947,5.7849668272,7.1926296174,5.3386706497,3.4075943637,1.0996065698,3.8297126010,5.2391258803,2.5870296963,6.2486818293,,,
0.0898437500,5,-0.4582843501,1.1240436842,1.0288350362,-1.1356378863,-0.4462819828,4.3384319012,4.8920959667,5.5418887058,3.3553666747,-0.7404862891,2.2621883416,3.1774452068,1.7029070009,3.4161038532,,,
0.0937500000,6,-0.8285165875,-2.8032551836,-1.8209952673,-1.4020417039,-0.1893166299,1.2530283121,0.3867951379,2.6038573181,0.6107969501,-3.0450489754,-0.8354865268,0.0109399268,-0.5535166195,-1.6466993798,,,
0.0976562500,6,-1.2093351560,-3.6193520790,-3.8196867829,-0.2848822572,0.7693064990,-1.8635997683,-4.2456532748,-1.5023063519,-2.1995456690,-3.9572728331,-3.3409650954,-2.6567043862,-2.0498660750,-5.5587100953,,,
0.1015625000,6,-1.8274205516,-1.7909343949,-4.7113215119,0.7530140349,1.1587728604,-3.6859281727,-6.4117366694,-4.2849756010,-3.2390946261,-2.5253791265,-4.1686762680,-4.2032629487,-1.9267000242,-6.1693664201,,,
0.1054687500,6,-2.1723969334,0.0425485997,-4.0635785830,0.6709179074,0.2772318576,-4.2108852146,-4.6962178879,-4.5906727212,-1.9961681728,0.4222703904,-3.1147478780,-4.1349492124,-0.5939619821,-3.5502984722,,,
0.1093750000,7,-1.4815884108,0.3854933230,-1.6710979739,-0.0395910192,-0.9249368156,-2.9261567991,-0.3357219604,-2.0045425269,0.4230919243,3.2327869982,-0.2889641959,-2.1949203167,1.1291322944,0.8121794355,,,
0.1132812500,7,0.5694928231,-0.0810409041,2.4202479667,-0.3587653223,-1.1477711431,-0.1372313334,3.9478966820,2.0885346167,2.8224490973,4.6823719670,3.1993132013,0.8632347907,2.2004632628,4.6241846613,,,
0.1171875000,7,2.5924858673,-0.2610655997,5.5993293656,-0.4107417152,-0.2634099599,2.7989364028,5.3524447427,4.9919869455,3.6217530146,4.0962913428,4.7834432530,3.0881575223,1.6637089427,5.2877028315,,,
0.1210937500,7,2.7893588456,-0.2503622628,5.0594962195,-0.8209436859,0.1217051361,3.3327690305,3.0400794147,4.3497568319,1.7340793806,0.8279571549,2.3979524279,2.2104350370,-0.7218788022,1.9680397834,,,
0.1250000000,8,0.5060695479,-0.0897236421,0.7181137419,-1.7805090426,-0.7764837265,1.2322587537,-1.1302348664,0.1554823811,-1.6540265436,-3.4810819101,-2.3208871361,-1.0381222966,-3.3368086610,-3.2138625186,,,
0.1289062500,8,-2.0067526170,0.1087887472,-4.2507150672,-1.8662050733,-1.7688661468,-1.3572278317,-4.0765417140,-4.1222321333,-3.7924427642,-6.1100560866,-5.6667683064,-3.5832207022,-3.9136567437,-5.8426184308,,,
0.1328125000,8,-2.7590320173,0.5937135870,-6.2070732990,-0.5698999673,-1.2672187273,-1.9697826481,-3.7803703206,-5.1034277794,-2.6566466899,-4.9798597053,-4.6342572727,-2.9923771634,-1.4204822115,-3.8455448891,,,
0.1367187500,8,-1.3588643573,0.8940765611,-3.9763148820,1.3325939504,0.5622674747,-0.4843999377,-1.1913160198,-2.7238945333,0.3531728399,-1.3257335896,-0.0781071180,0.2506933202,2.2597945712,0.4985339100,,,
0.1406250000,9,1.1616147511,0.7096031502,1.0113027623,2.5896116630,2.3000034260,1.1658459326,1.7687264149,0.9763294336,2.3234005802,2.7583377479,4.6323530985,3.6617041684,4.1740001803,3.9033380677,,,
0.1445312500,9,3.3473668840,0.5513643897,5.5356805093,2.6419622769,2.7116624697,1.8462666518,2.7929629509,3.5435951530,2.3121266026,5.1496653714,6.7062204696,5.3132010188,3.8959485963,5.0999852750,,,
0.1484375000,9,3.3924502860,0.6722770895,6.8343552333,1.7194774540,1.8128391074,1.3050486012,1.7922100420,4.1228696336,0.9534688661,5.2025617785,4.9438253421,4.2740251724,1.9833817898,4.1897570542,,,
0.1523437500,9,1.0142861832,0.2853641180,3.6577671626,-0.1346020184,-0.2966990901,-0.1023631886,0.0712459869,2.0872293500,-0.3328968680,3.1679973534,-0.0860815724,0.7124064132,-0.4188144853,1.6282654235,,,
0.1562500000,10,-2.5270630726,-1.1819950437,-2.3155625704,-2.1997923214,-2.6228115097,-1.8409063314,-1.0981239418,-1.3711473197,-0.9381956154,-0.4389732204,-5.8146488217,-3.7467941666,-3.0739697887,-2.0187034300,,,
0.1601562500,10,-4.3673874880,-2.4437885036,-6.4103968551,-2.9917622702,-3.3099792491,-2.6719460808,-1.2327018217,-3.6571968670,-0.5401561401,-3.7375230363,-8.2354459489,-6.0078057819,-4.3788979957,-4.8658420015,,,
0.1640625000,10,-2.5385933477,-2.2736681425,-5.4625335387,-1.6676097794,-1.2293210158,-1.5203863332,-0.6880415375,-2.9986499960,0.4924378532,-4.5498762770,-4.6974598883,-4.2066076292,-3.1227326361,-4.7718420161,,,
0.1679687500,10,1.4166508218,-0.5619495939,-0.7162686888,0.2613603131,1.9274580566,0.4114531149,-0.1114113727,-0.1554687346,0.9988639984,-2.6094407067,1.9754249005,-0.0316694655,0.0606461043,-2.2828511940,,,
0.1718750000,11,3.9200884749,1.4394443369,3.6845798987,1.0177884122,3.6083605054,1.5356065878,-0.0487103735,2.0043013810,-0.0201262935,0.1333045580,6.5854622260,3.1246696460,2.7032874070,0.6351286443,,,
0.1757812500,11,3.1916543683,2.9653140286,4.7272328390,1.2170139000,2.4515325617,1.5246122640,-0.2494789170,2.3519348579,-1.4949223141,2.1680878213,6.3400264431,4.1231695199,3.5835964046,2.4666645149,,,
0.1796875000,11,0.6998147067,3.7775461170,3.4256541235,2.2553997469,-0.0399855053,1.1664360013,0.0373093767,1.9408039959,-1.0274282347,3.3398003491,3.3212702755,3.8582032493,3.4495173182,4.0022236919,,,
0.1835937500,11,-0.9305078786,3.2800311726,1.9741421943,3.8834661273,-2.1865484078,0.5563934449,0.9344555661,1.5319547635,1.4824982950,3.3759593963,0.6469108591,3.4797486272,2.6765748871,5.2556290501,,,
0.1875000000,12,-0.9002863383,1.0306319156,0.2651059802,3.5920109722,-3.4241943404,-0.5193227290,2.0107597780,0.4047907873,3.1914285900,1.8574436191,-0.9789790450,1.7456285022,0.5588354442,4.4703747177,,,
0.1914062500,12,-0.7798768223,-2.9528254120,-2.0835637392,-0.1053796210,-3.2328682458,-2.1629013278,1.9753947644,-1.5708317904,1.8042711915,-1.2306274880,-2.5822438183,-2.0711929923,-2.9651583347,0.1851430363,,,
0.1953125000,12,-1.6278179753,-5.8642579200,-4.4997054867,-4.7598004929,-1.0109931979,-2.6304807901,0.0865125165,-3.3927221273,-2.1531389670,-3.8307252749,-4.3428984811,-6.0867517015,-5.8772100125,-5.3848829884,,,
0.1992187500,12,-2.6413036377,-5.7143754149,-4.5641974950,-6.6295516826,1.9903329228,-0.8526973503,-2.3572959967,-3.5019743608,-5.2547899408,-3.9684870999,-4.5552085063,-7.2626723322,-5.5475415918,-8.3047243086,,,
0.2031250000,13,-2.2056500261,-2.5183587688,-1.4955070093,-4.7370944905,3.7657159993,1.7083306221,-3.4934971514,-1.9405173975,-5.1146049039,-2.1628971570,-2.8835709683,-4.2712912437,-1.6671952015,-6.4020979388,,,
0.2070312500,13,-0.3212591855,1.7968417111,2.2246468105,-1.0042261083,3.0733451137,3.0089146964,-1.9712074538,0.4754325327,-1.5170857400,-0.0625251988,0.3199147093,0.8951955712,3.0979928018,-1.2084672654,,,
0.2109375000,13,2.0685523185,5.0439968962,4.0676118693,2.5250517922,0.9399114092,2.5999174970,0.8476915712,2.8757752249,3.2354874187,1.6282723334,3.9465925271,5.4464770832,5.8304036867,4.3387871439,,,
0.2148437500,13,3.5682285120,5.9603954811,2.6920299193,4.7574029710,-0.3520270927,0.9178531535,2.9165988448,4.6992765184,6.7219228818,2.7658951859,6.3702188082,7.2324367518,5.4890687589,7.7786059220,,,
0.2187500000,14,3.1343637985,3.9164037492,-0.9682285734,4.9461451113,-0.7434788976,-0.9005756810,2.7457879563,4.3625755646,6.1429675098,2.5797687694,4.8928687846,5.1554294576,2.3961904509,6.7670957201,,,
0.2226562500,14,0.2603478046,-0.3645125247,-4.7754927627,2.5412464785,-1.3778995740,-2.3805267132,0.7101823098,1.3123074661,1.5763344514,0.3545111000,-0.6888229660,-0.3540431107,-1.9618098510,1.4881877807,,,
0.2265625000,14,-3.2699863360,-3.9206979744,-5.5802020140,-0.9847519188,-2.0050499618,-2.1922102641,-1.3955511422,-2.5765035290,-3.7483066796,-2.1743363216,-6.4160317435,-6.0947132391,-5.1635785764,-4.8449189828,,,
0.2304687500,14,-4.3494769490,-4.3864674127,-1.4099040585,-2.6336980337,-1.4488511837,-0.0498489759,-1.8264522038,-4.1730035260,-5.5054101559,-2.3854416428,-7.5615942857,-7.7473814898,-4.9255904426,-7.2915630360,,,
0.2343750000,15,-1.3913549818,-1.9015818209,5.1732105420,-1.6835690388,0.0851788717,2.6630859372,-0.3909175117,-3.1193888280,-2.9820656425,0.4933971577,-2.7478668789,-3.7016028131,-1.5816536206,-4.0457806485,,,
0.2382812500,15,3.3596757029,0.4975885025,9.0021403705,-0.4466034598,1.2166167116,3.0160799182,1.6218389224,-1.1220506401,0.5336998895,3.2209528157,3.4529018969,2.5640074654,1.9002729827,1.4872039423,,,
0.2421875000,15,5.2447106914,0.5592542041,5.8788942662,-1.4007368562,0.8003270139,0.2344467406,1.9779724846,-0.1934688952,1.5035166028,2.5345114081,5.8561964039,5.9412454333,2.8869945570,4.3072327914,,,
0.2460937500,15,2.5618175563,-0.8273143983,-1.9837482799,-3.1820901099,-0.4733244773,-3.3423058218,-0.1215463902,-0.5617795464,-0.3372875051,-1.2229321194,3.5259704935,4.0446338876,1.3331470176,2.9951247267,,,
0.2500000000,16,-2.8013225516,-1.3866300577,-8.6179147273,-3.3034154947,-1.6153625499,-5.0380871743,-2.9174025357,-0.8280140211,-2.7646984252,-4.9207139984,-0.7174778691,-0.6812173208,-0.6976554254,-0.3212030398,,,
0.2539062500,16,-6.2308562979,-0.2369452149,-9.3951529687,-0.8744782741,-1.9590276635,-4.1838346791,-3.9858393602,-0.7092212213,-2.9016105629,-5.2748981404,-3.7596898172,-4.2985992451,-1.4986404285,-2.7960141991,,,
0.2578125000,16,-5.2718486819,1.7669913546,-4.3884815711,2.4827642865,-1.0996912695,-1.1794387382,-2.1667746481,0.1380753553,-0.5155794721,-1.5973942042,-4.1324806488,-4.6256779599,-1.0603469800,-3.3133762441,,,
0.2617187500,16,-0.3772208071,3.2946042875,2.9536360632,4.7303047701,1.2968486053,2.8731596142,1.4281535550,1.7876862649,3.4341296357,3.6060086530,-2.2085957444,-1.3859982600,-0.1845884184,-1.8192721371,,,
0.2656250000,17,4.7916868589,3.4071210607,7.7714234664,5.0680740784,4.1371160444,6.1921908954,3.9534648153,3.8736159219,6.4111783854,6.3187400242,0.5900585852,2.8640894534,0.3469036271,0.4430758008,,,
0.2695312500,17,6.5911891251,1.3906920848,7.4932694707,2.8291487862,5.0430725227,6.4796319591,3.7468043353,4.4061053659,5.6970207262,3.8388950389,2.6623608270,5.2401195190,-0.0437512687,2.1469911180,,,
0.2734375000,17,3.6331889736,-2.2849332433,3.0412840277,-1.1131107953,2.3028711039,2.7881856255,0.9894674033,2.0300686153,0.9226874010,-1.9692139756,3.2350135358,3.9577179693,-0.5840162075,2.6075115314,,,
0.2773437500,17,-1.7154547826,-5.0486824984,-1.7183447753,-4.4504652064,-2.4524093472,-2.7042690725,-2.3084945844,-1.9247373780,-4.3012440899,-5.9082602670,3.0494912829,0.5375377066,0.3589367001,2.3571943344,,,
0.2812500000,18,-5.0836394656,-4.2324699413,-3.9050121457,-4.7258686600,-5.6566727588,-6.1360091629,-3.4015236659,-4.3812237399,-5.5966819228,-4.1562165619,3.0730265845,-1.6992190064,2.5881471944,2.2495527733,,,
0.2851562500,18,-4.1829355472,-0.0023547265,-2.8974109628,-1.5565105751,-5.0759014834,-5.4951245197,-1.7344879536,-3.3190867578,-2.3455177589,2.3728802228,2.7136380200,-1.4469537830,4.4662949944,2.3568217309,,,
0.2890625000,18,0.1567341150,4.3014112464,-0.2840037933,2.7792115192,-1.3465040887,-1.3603411724,1.4159010136,0.3700592892,2.6564063853,8.6677116880,0.7995590193,0.6483656967,3.9787186291,1.5464200640,,,
0.2929687500,18,4.4172489159,6.0472747073,2.2132223890,5.7578901696,3.5142446633,3.7749094298,3.3025998691,4.3102832639,5.9599286590,9.8109561729,-1.7610700792,2.3014715695,1.4437118773,0.0640936874,,,
0.2968750000,19,6.1231340932,4.4306494432,3.6032225703,5.6925773064,6.7684195465,7.0661395262,3.1897349662,6.4470288483,5.8929636239,5.1891960859,-2.9835535054,2.6966272041,-0.9807828142,-0.9888898468,,,
0.3007812500,19,3.9919960861,0.9441364357,2.8803416747,2.3479892155,5.9980610807,6.3311995192,1.4361658079,4.6944942644,2.3706091177,-2.7143052313,-2.1476835254,1.0536073072,-2.5451628582,-1.6440590604,,,
0.3046875000,19,-0.7626088164,-3.2246163574,-0.3399474607,-3.2566061441,0.3685714813,1.2615209405,-0.9582014736,-1.1329331701,-3.6602432793,-9.9554570732,-1.0697062794,-2.1612569934,-3.4527226128,-2.5784885278,,,
0.3085937500,19,-5.4954581366,-6.4630085196,-4.2151694910,-7.7602762684,-6.7111247555,-5.4757045083,-2.8250271477,-8.3591107301,-9.3426189402,-13.1492567712,-1.5767979579,-5.6081849190,-4.5825891193,-3.9043739631,,,
0.3125000000,20,-7.2945688280,-6.7732317247,-5.8802958083,-8.1378091307,-9.6549021981,-9.1755133290,-3.8065114985,-12.0398496243,-10.9464003617,-10.2901008598,-3.0168496903,-6.8949124734,-4.9093993900,-4.3675274764,,,
0.3164062500,20,-5.2151215886,-3.1884163310,-3.9466371548,-3.4192426092,-5.5254039014,-7.3575794058,-3.0451236228,-8.6242606619,-6.8676196173,-2.7484309939,-3.6431770525,-4.7690238531,-3.4711109029,-2.7725018418,,,
0.3203125000,20,-0.8551951587,2.3807957738,-0.0712944008,3.0899688484,2.3991247945,-1.5807104481,-0.5645583183,-0.1659698520,0.4894216247,5.2978841389,-2.1561234508,-0.1836641009,-0.0629361641,0.2788398818,,,
0.3242187500,20,3.0974836081,6.2659955587,2.8129391906,7.0591003226,8.0269933975,3.8163098090,2.3824959232,7.8350814265,6.7410769811,9.7680503307,0.9295287341,3.9998621228,3.6847711367,3.2504267623,,,
0.3281250000,21,4.5969517544,6.0838763509,3.0453098626,5.8703803981,7.6120621441,5.9660416238,3.5898714254,10.6087297523,9.1975043189,9.8302301945,4.1973430862,6.0929431419,6.0204997305,4.7067032817,,,
0.3320312500,21,3.5128594064,1.9682509447,1.3439394346,0.6723422332,2.1676328209,4.3875882234,2.1132764672,7.5854207308,7.5554320769,6.1639777347,5.6884807592,4.9939516595,5.6150781363,3.9477446237,,,
0.3359375000,21,0.8039319012,-3.0528506559,-1.2521884106,-4.8808468144,-3.9992135688,1.0948480998,-0.6708967820,1.3689429850,2.9293351205,0.3852473205,4.0859771978,1.3313799043,2.0091196703,0.9697606862,,,
0.3398437500,21,-1.4839192545,-6.1530538161,-2.6387060179,-7.0146739295,-7.1290322675,-1.6199922792,-2.8404867899,-4.6687078352,-2.6210978852,-5.6816294299,-0.1215617688,-2.9548664002,-2.9294856088,-2.7640978427,,,
0.3437500000,22,-2.0922094151,-4.9038509441,-1.6564134136,-4.0667890091,-5.0287837293,-1.4607533352,-2.6194426495,-6.9804484525,-5.7398558633,-8.9908420639,-3.7010913034,-5.0514413087,-5.8514220416,-4.6611569822,,,
0.3476562500,22,-0.6982677674,-0.1731672503,1.2718353617,2.2026833728,0.9975826789,1.0086624093,-0.0268249589,-4.7410956600,-4.7951253072,-7.1796098080,-4.1392146796,-3.4194445237,-4.4465308127,-3.1237653474,,,
0.3515625000,22,0.9446556274,4.4291746587,3.1708187731,6.9542225288,6.2108372003,2.4995656947,3.1310124142,-0.0301124550,-1.1756810515,-1.5858148011,-1.9927173021,-0.0611967105,-0.2293864731,0.3997074047,,,
0.3554687500,22,1.1458933220,5.1104528436,1.9610736802,6.5729040770,6.1073336428,0.7578617914,3.9937501468,3.0635704046,1.5576505033,4.0748280842,-0.2860134295,2.0176368532,3.0037095136,2.4168227100,,,
0.3593750000,23,-0.2921277119,1.7036901919,-1.0972211665,1.8834946209,0.8352654383,-3.0644441435,1.5286355976,3.0688211246,1.6362759799,6.7590843084,-0.0912296515,1.5768630795,2.8190848225,1.8033232195,,,
0.3632812500,23,-1.5765116838,-2.3169380464,-2.3304100747,-3.0078396104,-4.2098549971,-5.0037944073,-2.7779995659,1.6846596941,0.6291755081,6.3217488061,-0.0009622170,0.5684994512,0.8378536193,0.5538575318,,,
0.3671875000,23,-1.2428398051,-3.0985294682,-0.2935476437,-4.7087744293,-5.0224072321,-2.6731954169,-5.1540255594,0.9105414362,0.5220006842,3.6989903095,1.4807490470,0.9140535976,-0.4485591661,0.7440992314,,,
0.3710937500,23,0.2092038175,-0.5856960254,2.5663605343,-2.9106460081,-1.8085532578,1.5005581894,-3.4500556289,0.7727838807,1.4697949199,-0.3195999801,3.5796384592,2.4602011081,0.1576036234,1.7453426438,,,
0.3750000000,24,1.2815058646,2.4636070620,3.3012259813,0.2411070475,1.7962135035,3.7957997832,1.0004939290,0.0872960347,1.8171104444,-4.5400350685,4.2114291779,3.2157264243,1.3547641251,2.0071497069,,,
0.3789062500,24,1.5967818418,3.3163355435,1.4767365635,2.6574636610,2.9399971412,2.7837880085,4.4424779708,-1.2419675384,1.1606172826,-6.3474615963,2.4613960962,2.5017009162,1.7814816149,1.0517461156,,,
0.3828125000,24,1.2146052283,1.3062858661,-1.0290432361,3.2845139610,2.0453519816,0.1874474748,4.4830251160,-1.9663107990,-0.0186348347,-4.4945648162,-0.5707188759,0.3271130414,1.1041790821,-0.4181158517,,,
0.3867187500,24,0.7733107680,-1.7016229602,-2.2594477475,1.9742469608,0.4819545756,-1.8571396928,1.6686519899,-1.8390477718,-0.9347643899,-0.1297695165,-2.9821974161,-2.2376317449,-0.5205521296,-1.8244733727,,,
0.3906250000,25,0.3563475957,-3.1529457302,-1.6884806067,-0.3070110443,-0.3291703487,-1.5417657996,-1.4094209671,-0.6777879374,-1.4077940039,3.4709947516,-3.5063267081,-3.7210350887,-2.0825931897,-2.5297415055,,,
0.3945312500,25,0.2059751824,-2.2619298335,-0.0543481950,-1.9645406117,0.0052188476,0.8682635840,-2.7630187425,0.9454026062,-0.9623229390,4.5434625392,-1.7828474307,-3.1527658772,-2.0701848421,-1.7960773818,,,
0.3984375000,25,0.4251720231,0.2126576088,1.6711372145,-2.2044781101,0.4670769378,3.3490740064,-2.0202318679,2.7721232343,0.2359269139,3.5454937139,1.0042168697,-0.8627925805,-0.4821204885,0.5101819593,,,
0.4023437500,25,0.2637073620,1.9258503319,2.0698203989,-1.5311463057,-0.3604937804,3.2638862109,-0.3910386665,3.3110283107,1.0457920962,1.8419565350,2.5004654884,1.3892987468,0.9609410842,2.6355407186,,,
0.4062500000,26,-1.0698660815,1.3145737209,0.4356629516,-1.1589674634,-2.1899673671,-0.0927444069,0.6612368646,1.3062848363,0.0496816700,-0.1574290656,1.0713508193,1.8858096389,0.6996970285,2.1941706247,,,
0.4101562500,26,-3.1736984741,-0.2250098177,-2.2018570410,-0.7797040888,-3.0581467100,-4.2052793266,0.4594075361,-1.9339791618,-1.8049426134,-1.6003410440,-1.6320324326,0.6876097421,-0.3801924813,-0.3521694444,,,
0.4140625000,26,-3.8757382072,-0.9801336918,-3.4395366458,0.5973644124,-1.0594447947,-5.1256693025,-0.2703607152,-3.7219959839,-2.1790343380,-2.1040820360,-2.6367879986,-0.6843564180,-0.5840811982,-2.1485740842,,,
0.4179687500,26,-1.5967330897,0.1396752824,-2.0175854221,2.6070182544,2.4477522891,-2.3555250778,-0.6036504210,-2.9659855006,-0.4863426449,-1.9093540361,-0.6590340262,-0.7009556519,0.2992238425,-1.7762798466,,,
0.4218750000,27,2.3880671497,1.7654556294,0.7663388608,3.6658158387,4.4223922739,1.1936116634,0.0699525128,-0.8931560355,1.6282894706,-1.8826274281,2.4018429056,0.3199315452,0.9891313660,0.1826637731,,,
0.4257812500,27,5.3068825414,1.9857883902,2.8587864162,2.7019966213,2.9152119270,2.6745998230,0.9349493747,0.8115099484,2.0852159181,-2.1514350126,3.7122111240,1.1573514630,0.7681104178,1.7028507963,,,
0.4296875000,27,4.7600529019,0.2524320973,2.9653581211,-0.0941833355,-0.7755338738,1.9776367904,0.9680323712,1.5646062556,0.7085106689,-1.5321823733,1.8949624178,1.1678841406,-0.1728330497,1.7495701737,,,
0.4335937500,27,0.8681275596,-2.3211879540,0.9574279920,-2.9823386686,-3.9876094138,0.6245842310,-0.0346941924,1.5000025844,-0.9775939346,0.2484629006,-1.9560220950,-0.2996307250,-1.0490026832,0.0345326690,,,
0.4375000000,28,-3.9445993771,-4.1386690454,-2.2766418413,-5.2318699514,-4.9873135545,-0.2226587184,-1.2627280808,0.5032411288,-1.9082748654,1.7461121004,-5.7963730199,-3.0871178422,-1.8659428880,-2.9281884147,,,
0.4414062500,28,-6.8318449658,-3.8270581246,-5.0755416912,-5.6893678893,-3.4983015775,-0.5538617302,-1.9134873410,-1.0289607613,-2.0759837540,1.6248785131,-7.0023300575,-5.6719180711,-2.5094315475,-5.4406270467,,,
0.4453125000,28,-5.7024757320,-1.5704824407,-5.2707005886,-3.6035634054,-0.3267768499,-0.6215924092,-1.6081922294,-2.0568003947,-1.5015055206,0.3922205133,-4.4646971767,-5.3482820660,-2.0418628599,-5.3722531361,,,
0.4492187500,28,-1.1287999014,1.3560303242,-2.6268466011,0.5582117914,2.6302591150,-0.3197799539,-0.1889542981,-1.7414288626,-0.4066497930,-0.6035801719,0.7859380964,-1.5848814630,-0.4476575670,-1.9125313599,,,
0.4531250000,29,3.7411808511,2.8894475432,1.6071204955,4.3728112987,3.8671134754,-0.1379661704,1.8619537263,-0.2468513325,0.3537661914,-0.8963245740,5.7564622988,3.8074580928,1.2829484978,3.1268207113,,,
