Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
21.2773437500,1361,3.2431979843,-1.6302169333,2.5255470921,-2.1056242939,0.3723266828,-6.7398919939,-0.4653396797,-1.4385432453,-1.5808691968,3.8862252283,8.0142530419,6.4530108782,7.1464931325,6.2554661313,,,
21.2812500000,1362,2.1694396285,-2.6950550028,0.9283682432,-3.3594618980,0.5267617652,-5.9210985163,-0.3685478058,-1.3227013643,-1.2543198819,3.1291362010,6.7741747321,5.2110306055,6.3645723479,5.0353216713,,,
21.2851562500,1362,0.9649084367,-3.7893657032,-0.7968769508,-4.6417308955,0.6436251299,-4.9926898243,-0.2551284595,-1.1958546308,-0.9540936837,2.2438888336,5.3021170537,3.7722984510,5.3678753427,3.6267234071,,,
21.2890625000,1362,-0.3268241709,-4.8743243781,-2.5920953843,-5.9036582496,0.7293266777,-3.9759882405,-0.1259826420,-1.0578509528,-0.6874620656,1.2594777942,3.6543590177,2.1941466359,4.1978272950,2.0860135349,,,
21.2929687500,1362,-1.6580934091,-5.9093897135,-4.3952194504,-7.0950834574,0.7910779719,-2.8949565993,0.0170677999,-0.9103109594,-0.4610162981,0.2065891749,1.8931093883,0.5385093059,2.9005945045,0.4729238183,,,
21.2968750000,1363,-2.9789741330,-6.8539978120,-6.1424945242,-8.1663886975,0.8362945105,-1.7753870108,0.1712862190,-0.7565431246,-0.2804114578,-0.8833657880,0.0840981099,-1.1303624129,1.5253859777,-1.1516453688,,,
21.3007812500,1363,-4.2390659106,-7.6691634493,-7.7707470788,-9.0703924516,0.8720641996,-0.6440485978,0.3331620808,-0.6011716443,-0.1499704720,-1.9788139989,-1.7058215176,-2.7481847809,0.1227735689,-2.7277017105,,,
21.3046875000,1363,-5.3891825614,-8.3189200317,-9.2194998246,-9.7641175372,0.9047092011,0.4721415757,0.4986761764,-0.4496002183,-0.0723136887,-3.0483608946,-3.4109574899,-4.2528601809,-1.2569276586,-4.1980473317,,,
21.3085937500,1363,-6.3829801877,-8.7716042622,-10.4328616365,-10.2103445728,0.9394705523,1.5469006966,0.6635913847,-0.3074126379,-0.0481374785,-4.0611363726,-4.9689372764,-5.5865849411,-2.5651765015,-5.5099535650,,,
21.3125000000,1364,-7.1785720158,-9.0009965260,-11.3611971222,-10.3789054237,0.9803352354,2.5553171192,0.8236648212,-0.1797765628,-0.0761415579,-4.9873058606,-6.3227761031,-6.6978184742,-3.7566021615,-6.6166174438,,,
21.3164062500,1364,-7.7401373372,-8.9873129142,-11.9626521049,-10.2477548194,1.0299647040,3.4745287792,0.9747539174,-0.0709314104,-0.1530413387,-5.7988169652,-7.4228885397,-7.5430985736,-4.7903063663,-7.4784307860,,,
21.3203125000,1364,-8.0394633251,-8.7180403991,-12.2046206472,-9.8039005112,1.0896341112,4.2843187944,1.1128737933,0.0161503249,-0.2736246336,-6.4703568048,-8.2289915646,-8.0886588175,-5.6310849997,-8.0641092768,,,
21.3242187500,1364,-8.0572850072,-8.1885959459,-12.0651559870,-9.0442073250,1.1591272737,4.9676310820,1.2342854558,0.0798989969,-0.4308466129,-6.9803719382,-8.7117100348,-8.3117359070,-6.2504972959,-8.3516729433,,,
21.3281250000,1365,-7.7842606224,-7.4027693103,-11.5342086088,-7.9759769701,1.2366244494,5.5110371604,1.3356456808,0.1201368696,-0.6159688238,-7.3119103430,-8.8536371890,-8.2014215460,-6.6276620111,-8.3291893244,,,
21.3320312500,1365,-7.2214796725,-6.3729002840,-10.6145125403,-6.6171644270,1.3186790633,5.9051666617,1.4141794997,0.1380036771,-0.8187565096,-7.4530912890,-8.6497238909,-7.7589757247,-6.7497414694,-7.9951781568,,,
21.3359375000,1365,-6.3805164462,-5.1197496536,-9.3219675055,-4.9961474232,1.4003744020,6.1450642782,1.4678036009,0.1358680924,-1.0277545718,-7.3972018606,-8.1070883111,-6.9976360782,-6.6122063170,-7.3586371184,,,
21.3398437500,1365,-5.2831187172,-3.6720388437,-7.6854442046,-3.1510381037,1.4757087091,6.2304057086,1.4951601411,0.1172385663,-1.2306508400,-7.1426167518,-7.2444612206,-5.9420351260,-6.2189977358,-6.4387131779,,,
21.3437500000,1366,-3.9606055653,-2.0656652932,-5.7460358383,-1.1285747924,1.5381793365,6.1654947697,1.4955827231,0.0866626722,-1.4147256354,-6.6927870587,-6.0914442278,-4.6273303464,-5.5825971247,-5.2640741363,,,
21.3476562500,1366,-2.4529913154,-0.3426617795,-3.5558668332,1.0173136904,1.5814198143,5.9589490807,1.4690431320,0.0495573234,-1.5674052591,-6.0564231329,-4.6876554801,-3.0981018192,-4.7239116031,-3.8720446963,,,
21.3515625000,1366,-0.8078296468,1.4499836234,-1.1766047303,3.2271268254,1.5996670145,5.6230044183,1.4160881020,0.0118682629,-1.6769428063,-5.2478014274,-3.0817468690,-1.4070263453,-3.6718877474,-2.3075664305,,,
21.3554687500,1366,0.9212143828,3.2615652583,1.3222389052,5.4374723207,1.5879069279,5.1724849819,1.3377167986,-0.0205008084,-1.7331899441,-4.2869630425,-1.3301973971,0.3867021481,-2.4628239648,-0.6219932473,,,
21.3593750000,1367,2.6760492961,5.0389861604,3.8652495986,7.5828042798,1.5417504673,4.6236503828,1.2351543878,-0.0424165011,-1.7283405591,-3.1995270586,0.5042638638,2.2192581174,-1.1393711299,1.1283396349,,,
21.3632812500,1367,4.3960987140,6.7282973337,6.3733868333,9.5973327225,1.4572750126,3.9932105671,1.1095632277,-0.0502159229,-1.6575131505,-2.0159589614,2.3547176896,4.0243969557,0.2508076215,2.8838515119,,,
21.3671875000,1367,6.0205091450,8.2765631825,8.7666399231,11.4172105874,1.3310976432,3.2977261921,0.9618215211,-0.0421917513,-1.5190990635,-0.7703461830,4.1525805613,5.7359343384,1.6567413636,4.5837680735,,,
21.3710937500,1367,7.4906097245,9.6340443613,10.9669961128,12.9829757748,1.1608086576,2.5534356142,0.7924960973,-0.0187566601,-1.3148520379,0.5011107228,5.8304366779,7.2903573497,3.0261893378,6.1684179424,,,
21.3750000000,1368,8.7525346461,10.7565128299,12.9015535923,14.2420716591,0.9456703974,1.7763661748,0.6020330031,0.0177246447,-1.0497024698,1.7616602392,7.3249399742,8.6294061613,4.3079000734,7.5816496213,,,
21.3789062500,1368,9.7597929890,11.6073621915,14.5055257580,15.1511660513,0.6872914256,0.9824663714,0.3910698855,0.0633527743,-0.7313175671,2.9754444230,8.5795342639,9.7024619946,5.4538887126,8.7731959773,,,
21.3828125000,1368,10.4754575859,12.1591466436,15.7248292787,15.6779741217,0.3899419170,0.1875005696,0.1607291694,0.1131824392,-0.3695170279,4.1087240819,9.5467555093,10.4685715536,6.4214696680,9.7007589142,,,
21.3867187500,1368,10.8736632419,12.3943507189,16.5180072291,15.8024018512,0.0603521381,-0.5933795649,-0.0871996107,0.1615910073,0.0242991747,5.1308609488,10.1899491190,10.8979705883,7.1748379141,10.3315944600,,,
21.3906250000,1369,10.9402956845,12.3054947872,16.8574304538,15.5170428099,-0.2928530949,-1.3462121225,-0.3501872634,0.2024723832,0.4376229365,6.0151316462,10.4843796616,10.9730667856,7.6861799237,10.6435047470,,,
21.3945312500,1369,10.6730029044,11.8949037449,16.7299184622,14.8272372847,-0.6597175902,-2.0586284374,-0.6249305795,0.2293880608,0.8572436818,6.7394962389,10.4178571622,10.6889362718,7.9364664360,10.6253120274,,,
21.3984375000,1369,10.0807968928,11.1744354407,16.1369680090,13.7508894708,-1.0292185610,-2.7198611277,-0.9072800802,0.2358598685,1.2696720303,7.2873626316,9.9910268760,10.0533848266,7.9160679649,10.2769585788,,,
21.4023437500,1369,9.1834519376,10.1652213194,15.0946666925,12.3180698516,-1.3892396683,-3.3203921397,-1.1921201178,0.2158759688,1.6616263563,7.6482429315,9.2173558205,9.0865428632,7.6251665296,9.6093186608,,,
21.4062500000,1370,8.0107255917,8.8972355424,13.6332290908,10.5702824546,-1.7265454361,-3.8514757887,-1.4732820614,0.1645361737,2.0205744472,7.8181467495,8.1227252610,7.8199282116,7.0738082776,8.6437301267,,,
21.4101562500,1370,6.6012971696,7.4084649530,11.7960309243,8.5592608250,-2.0271067271,-4.3047964812,-1.7436094660,0.0786943888,2.3352912641,7.7996312943,6.7445159790,6.2949920904,6.2814877093,7.4112367193,,,
21.4140625000,1370,5.0013290424,5.7435926824,9.6380607244,6.3452454909,-2.2769343721,-4.6724157823,-1.9952379848,-0.0425431285,2.5963576284,7.6015139636,5.1301531108,4.5612954423,5.2763083110,5.9515614351,,,
21.4179687500,1370,3.2626744448,3.9523007442,7.2238455879,3.9948163555,-2.4632772106,-4.9470199783,-2.2200433630,-0.1975647903,2.7964961819,7.2382789110,3.3351909523,2.6745385023,4.0938688344,4.3118633541,,,
21.4218750000,1371,1.4408936737,2.0874179998,4.6250809729,1.5784513921,-2.5758150677,-5.1223539105,-2.4101332760,-0.3822564107,2.9306818146,6.7292227200,1.4211083306,0.6946469192,2.7760129583,2.5453565643,,,
21.4257812500,1371,-0.4066902257,0.2031291859,1.9182782255,-0.8319820390,-2.6074616832,-5.1936668344,-2.5582603765,-0.5901607251,2.9960764463,6.0974342456,-0.5469804063,-1.3159721265,1.3694957289,0.7098772238,,,
21.4296875000,1371,-2.2227247204,-1.6466650939,-0.8173720313,-3.1656506944,-2.5546100449,-5.1580383510,-2.6580999934,-0.8126636969,2.9919237301,5.3687482744,-2.5025377502,-3.2940184527,-0.0754629754,-1.1335709253,,,
21.4335937500,1371,-3.9513408000,-3.4098931199,-3.5019874470,-5.3550516372,-2.4169643963,-5.0145702080,-2.7044232247,-1.0391667128,2.9195059362,4.5707865652,-4.3796831969,-5.1768633932,-1.5067974000,-2.9223744769,,,
21.4375000000,1372,-5.5395898655,-5.0378636313,-6.0571045900,-7.3382185721,-2.1972815834,-4.7645260815,-2.6932541454,-1.2573300792,2.7821491627,3.7321125735,-6.1151909344,-6.9042478225,-2.8724092584,-4.5941206024,,,
21.4414062500,1372,-6.9389749059,-6.4868383712,-8.4081406423,-9.0608681346,-1.9012742061,-4.4114946134,-2.6220869275,-1.4535201597,2.5851826045,2.8814400410,-7.6505023272,-8.4201810964,-4.1221238222,-6.0887455659,,,
21.4453125000,1372,-8.1071135240,-7.7195074770,-10.4871612740,-10.4784276671,-1.5377021328,-3.9615666067,-2.4901538494,-1.6135297656,2.3357601379,2.0467912944,-8.9338166821,-9.6749771944,-5.2096859416,-7.3509535593,,,
21.4492187500,1372,-9.0093789888,-8.7061917625,-12.2356286609,-11.5577604057,-1.1184795818,-3.4234465249,-2.2986367644,-1.7235216720,2.0425018275,1.2545195222,-9.9222192573,-10.6272754778,-6.0946863807,-8.3327035983,,,
21.4531250000,1373,-9.6202640169,-9.4256384807,-13.6067124075,-12.2783172973,-0.6585574683,-2.8084014828,-2.0506927731,-1.7710280772,1.7149876379,0.5282103513,-10.5836648422,-11.2458513684,-6.7443089270,-8.9955089938,,,
21.4570312500,1373,-9.9242592661,-9.8653624982,-14.5668618016,-12.6324806270,-0.1753933084,-2.1299749183,-1.7512483614,-1.7457739069,1.3632194467,-0.1123784006,-10.8985214707,-11.5110052915,-7.1347702987,-9.3123108633,,,
21.4609375000,1373,-9.9161823647,-10.0215702334,-15.0965535391,-12.6250537279,0.3120478855,-1.4034544318,-1.4066297200,-1.6401407181,0.9971961678,-0.6521207451,-10.8603843943,-11.4153536518,-7.2523280263,-9.2687573378,,,
21.4648437500,1373,-9.6010370920,-9.8987854423,-15.1903313105,-12.2721116834,0.7846382762,-0.6451749193,-1.0241520713,-1.4492656314,0.6266645309,-1.0809589127,-10.4760358362,-10.9639661990,-7.0937976435,-8.8638338352,,,
21.4687500000,1374,-8.9935510493,-9.5093433500,-14.8563540608,-11.5995812436,1.2245019649,0.1281965637,-0.6117736122,-1.1709648897,0.2609651158,-1.3940404490,-9.7646609518,-10.1739465686,-6.6666105743,-8.1099041875,,,
21.4726562500,1374,-8.1175135119,-8.8728708240,-14.1156287845,-10.6418397584,1.6162036823,0.9002678221,-0.1778676711,-0.8057253895,-0.0911737447,-1.5917064178,-8.7565820090,-9.0736239254,-5.9884802777,-7.0322801214,,,
21.4765625000,1374,-7.0049470062,-8.0157338087,-13.0009821912,-9.4403913280,1.9475287753,1.6553787201,0.2688931869,-0.3568864228,-0.4219659710,-1.6794200011,-7.4917634605,-7.7014693571,-5.0867134771,-5.6684191557,,,
21.4804687500,1374,-5.6950731225,-6.9703160723,-11.5557437453,-8.0425033135,2.2098178916,2.3789272542,0.7195995967,0.1690412168,-0.7249708210,-1.6676244537,-6.0182151537,-6.1047410475,-3.9971674796,-4.0667874960,,,
21.4843750000,1375,-4.2330407475,-5.7739947047,-9.8321272350,-6.4996884436,2.3979261694,3.0575774051,1.1651869784,0.7620740589,-0.9954677057,-1.5714696464,-4.3902735411,-4.3377958313,-2.7628577485,-2.2853555985,,,
21.4882812500,1375,-2.6684519826,-4.4677951955,-7.8893600466,-4.8660320979,2.5099421497,3.6793465558,1.5965705515,1.4086291882,-1.2307169086,-1.4103334035,-2.6666489732,-2.4600269669,-1.4322425181,-0.3896550794,,,
21.4921875000,1375,-1.0537632731,-3.0948454202,-5.7916467656,-3.1964552964,2.5468246120,4.2336045248,2.0048127093,2.0916590262,-1.4300467613,-1.2070604016,-0.9081571033,-0.5334902552,-0.0572332292,1.5496360989,,,
21.4960937500,1375,0.5573853908,-1.6988049884,-3.6060576743,-1.5450092575,2.5120675703,4.7110687862,2.3812816448,2.7910412196,-1.5947441208,-0.9868818936,0.8247793362,1.3795799668,1.3089774076,3.4594785602,,,
21.5000000000,1376,2.1119074489,-0.3223979693,-1.4004308979,0.0367601799,2.4113967881,5.1038816350,2.7177884520,3.4841563982,-1.7277818507,-0.7760841667,2.4745745812,3.2190728450,2.6141131406,5.2673755031,,,
21.5039062500,1376,3.5590672086,0.9939270261,0.7586391031,1.5014038667,2.2524305774,5.4057969652,3.0067273507,4.1466015658,-1.8334557148,-0.6005917350,3.9885441654,4.9288861821,3.8088584141,6.9041144322,,,
21.5078125000,1376,4.8522716309,2.2132444541,2.8077053866,2.8071408907,2.0442756666,5.6124404608,3.2412481135,4.7530542877,-1.9169768983,-0.4846272009,5.3204451558,6.4583622345,4.8486318958,8.3061910010,,,
21.5117187500,1376,5.9507198930,3.3032884662,4.6882926485,3.9193311580,1.7971090535,5.7215694557,3.4154626702,5.2783280674,-1.9840054633,-0.4495049213,6.4315936962,7.7634361815,5.6950668112,9.4179273910,,,
21.5156250000,1377,6.8207606092,4.2373548437,6.3486523115,4.8116376146,1.5218015706,5.7332419090,3.5246613522,5.6985872176,-2.0400937284,-0.5125113757,7.2917585867,8.8076893462,6.3172269602,10.1933684295,,,
21.5195312500,1377,7.4368787725,4.9948370093,7.7453831328,5.4666567540,1.2295758930,5.6498187248,3.5655173842,5.9925923074,-2.0900496190,-0.6858076017,7.8799440943,9.5633705896,6.6925884743,10.5979948930,,,
21.5234375000,1377,7.7823495740,5.5614076036,8.8447918862,5.8759628199,0.9316613713,5.4757792491,3.5362882042,6.1428371648,-2.1372776583,-0.9753684566,8.1850278651,10.0122963436,6.8078064616,10.6102139414,,,
21.5273437500,1377,7.8496633165,5.9290107936,9.6238622055,6.0397131440,0.6389261794,5.2173868837,3.4370389024,6.1365104355,-2.1831945868,-1.3801118330,8.2061128140,10.1464636689,6.6592603123,10.2225117653,,,
21.5312500000,1378,7.6407732120,6.0958227692,10.0707198971,5.9660131738,0.3614645961,4.8822574014,3.2698797397,5.9662554755,-2.2268591529,-1.8914871598,7.9524197851,9.9682159649,6.2533023087,9.4420843395,,,
21.5351562500,1378,7.1670826133,6.0661753019,10.1845242743,5.6701395277,0.1080919124,4.4788750778,3.0391356587,5.6306696078,-2.2649573873,-2.4937704883,7.4426116415,9.4898671824,5.6060634429,8.2907501232,,,
21.5390625000,1378,6.4490170224,5.8502963545,9.9748144446,5.1736281200,-0.1142696932,4.0161187002,2.7513168141,5.1344627234,-2.2921810283,-3.1651047376,6.7035931730,8.7328123841,4.7426955450,6.8040611326,,,
21.5429687500,1378,5.5151064737,5.4637438975,9.4604682360,4.5032309408,-0.3012270277,3.5028842118,2.4148062685,4.4882492982,-2.3018761853,-3.8790519027,5.7689806586,7.7262811969,3.6960627761,5.0297162836,,,
21.5468750000,1379,4.4006527819,4.9265483930,8.6684707585,3.6897536325,-0.4514049198,2.9478508102,2.0393093634,3.7080220227,-2.2867773706,-4.6063047500,4.6774504355,6.5059275762,2.5050273168,3.0254799032,,,
21.5507812500,1379,3.1461454232,4.2621911433,7.6326017583,2.7667646499,-0.5666339891,2.3593451267,1.6352209039,2.8143780896,-2.2397305899,-5.3163120573,3.4710551193,5.1123665923,1.2125138114,0.8567551848,,,
21.5546875000,1379,1.7955913854,3.4965646931,6.3920573721,1.7691993436,-0.6517474810,1.7452355000,1.2130825197,1.8315674152,-2.1544083497,-5.9787496960,2.1934983598,3.5896734822,-0.1364777751,-1.4061044732,,,
21.5585937500,1379,0.3948919841,2.6570169849,4.9900370869,0.7320021120,-0.7139612826,1.1128811634,0.7832293134,0.7864557481,-2.0259960462,-6.5648386871,0.8884059694,1.9838655540,-1.4967421856,-3.6906140663,,,
21.5625000000,1380,-1.0096347369,1.7715120333,3.4724063205,-0.3109709306,-0.7619045783,0.4692476141,0.3556209293,-0.2924905217,-1.8517300581,-7.0484698805,-0.4022511113,0.3414625585,-2.8244587514,-5.9248757020,,,
21.5664062500,1380,-2.3725448017,0.8678825782,1.8865514514,-1.3276488198,-0.8044999656,-0.1787469263,-0.0602328927,-1.3761414356,-1.6311356264,-7.4070717630,-1.6393939177,-1.2917513942,-4.0784081161,-8.0399705433,,,
21.5703125000,1380,-3.6504103012,-0.0268527272,0.2804314658,-2.2880891821,-0.8499631759,-0.8237409818,-0.4553835463,-2.4355844083,-1.3659064107,-7.6222181376,-2.7876418211,-2.8717002848,-5.2208465566,-9.9719242855,,,
21.5742187500,1380,-4.8029001137,-0.8870855050,-1.2982982361,-3.1646444436,-0.9051083682,-1.4575074844,-0.8216973434,-3.4429970512,-1.0595220325,-7.6800488325,-3.8157425029,-4.3567463976,-6.2181633762,-11.6632898298,,,
21.5781250000,1381,-5.7938717396,-1.6890698282,-2.8032408100,-3.9321241735,-0.9749570613,-2.0708071634,-1.1522559793,-4.3725217188,-0.7168150944,-7.5715755662,-4.6967785733,-5.7082598258,-7.0414534942,-13.0644552596,,,
21.5820312500,1381,-6.5924731398,-2.4112041379,-4.1903513017,-4.5680485725,-1.0625085327,-2.6535853783,-1.4417824080,-5.2010967069,-0.3436966560,-7.2928612460,-5.4083135489,-6.8911278586,-7.6670686733,-14.1347603322,,,
21.5859375000,1381,-7.1741442378,-3.0341828799,-5.4190843213,-5.0529943049,-1.1685185219,-3.1953853533,-1.6869135951,-5.9091529426,0.0529052226,-6.8449711321,-5.9325552843,-7.8742851983,-8.0771134414,-14.8434177824,,,
21.5898437500,1381,-7.5213226237,-3.5410853746,-6.4534101177,-5.3709384555,-1.2912187418,-3.6857255732,-1.8861968988,-6.4810563743,0.4650612749,-6.2335832156,-6.2564853781,-8.6312777973,-8.2597762251,-15.1701320651,,,
21.5937500000,1382,-7.6236958971,-3.9174511255,-7.2625454288,-5.5094614684,-1.4260354201,-4.1142537376,-2.0398174885,-6.9052123564,0.8840696167,-5.4682607991,-6.3718499283,-9.1407986769,-8.2093920075,-15.1052845632,,,
21.5976562500,1382,-7.4780380370,-4.1513989521,-7.8214264723,-5.4597579440,-1.5654805823,-4.4707372736,-2.1491908907,-7.1738909414,1.3009898030,-4.5615949148,-6.2750156923,-9.3871426886,-7.9262499285,-14.6496852497,,,
21.6015625000,1382,-7.0878957720,-4.2339035174,-8.1111512336,-5.2165929821,-1.6994139149,-4.7451714170,-2.2166055453,-7.2830056790,1.7072724710,-3.5285583051,-5.9668746005,-9.3606228902,-7.4163102241,-13.8140891138,,,
21.6054687500,1382,-6.4634483447,-4.1593526204,-8.1196488338,-4.7784609332,-1.8157541085,-4.9282581715,-2.2450449529,-7.2321137351,2.0951152949,-2.3863101549,-5.4530192852,-9.0580582358,-6.6910305321,-12.6187465726,,,
21.6093750000,1383,-5.6216690099,-3.9263891005,-7.8426396520,-4.1481300481,-1.9015338885,-5.0122524974,-2.2381881609,-7.0247266044,2.4573176617,-1.1543880572,-4.7442363859,-8.4833870951,-5.7673705266,-11.0931157010,,,
21.6132812500,1383,-4.5866142265,-3.5388544661,-7.2846796711,-3.3335462388,-1.9440949914,-4.9919206035,-2.2004637908,-6.6687574287,2.7867300955,0.1450251089,-3.8571320124,-7.6483205697,-4.6678618551,-9.2756275399,,,
21.6171875000,1383,-3.3894875099,-3.0065391119,-6.4599444625,-2.3488666199,-1.9322629103,-4.8653014389,-2.1370065925,-6.1767850810,3.0756494486,1.4870618133,-2.8146024149,-6.5728366957,-3.4205456897,-7.2132521174,,,
21.6210937500,1383,-2.0681737870,-2.3454790038,-5.3924823829,-1.2152869719,-1.8574227573,-4.6340858050,-2.0534545586,-5.5658698330,3.3155440749,2.8444528242,-1.6459121624,-5.2853012419,-2.0586211385,-4.9606400897,,,
21.6250000000,1384,-0.6661499035,-1.5776917035,-4.1158640615,0.0386587343,-1.7144270450,-4.3035954080,-1.9556443202,-4.8568527778,3.4973127194,4.1880330344,-0.3862592716,-3.8220793668,-0.6197388612,-2.5787557604,,,
21.6289062500,1384,0.7690915843,-0.7304357259,-2.6723242253,1.3775007022,-1.5022357736,-3.8824791617,-1.8493121311,-4.0733015672,3.6119978206,5.4873064352,0.9241568075,-2.2266406381,0.8550357079,-0.1330870046,,,
21.6328125000,1384,2.1878375804,0.1647965497,-1.1115400864,2.7598782966,-1.2242178120,-3.3823153644,-1.7398646092,-3.2404027819,3.6516478385,6.7109552869,2.2414186782,-0.5482911556,2.3224844252,2.3083573044,,,
21.6367187500,1384,3.5399316348,1.0733735854,0.5108770167,4.1399997236,-0.8881290291,-2.8172691888,-1.6322059127,-2.3840360209,3.6100049135,7.8272997860,3.5193316473,1.1593026426,3.7385862332,4.6770508356,,,
21.6406250000,1385,4.7764550767,1.9586912098,2.1352032982,5.4693059435,-0.5058332772,-2.2038046409,-1.5305718606,-1.5300265049,3.4829027910,8.8048540894,4.7109137649,2.8397290568,5.0598637723,6.9058721379,,,
21.6445312500,1385,5.8513968836,2.7835236619,3.6997938786,6.6982769722,-0.0928096595,-1.5603077150,-1.4383456466,-0.7033775460,3.2685080042,9.6131735718,5.7699561721,4.4356268411,6.2447027724,8.9309983081,,,
21.6484375000,1385,6.7234242702,3.5116291226,5.1436047683,7.7784127997,0.3325473590,-0.9064801301,-1.3578740878,0.0726732423,2.9675922799,10.2240659088,6.6526899749,5.8906904061,7.2546259543,10.6938271832,,,
21.6523437500,1385,7.3577265676,4.1095024049,6.4088545630,8.6643457509,0.7498322996,-0.2625060239,-1.2903280869,0.7777046474,2.5838667585,10.6130251677,7.3194905020,7.1517853722,8.0554652095,12.1428760735,,,
21.6562500000,1386,7.7277228695,4.5480266111,7.4435504325,9.3158817303,1.1377169159,0.3518577504,-1.2356443329,1.3950264735,2.1242399715,10.7606327554,7.7364726837,8.1709837835,8.6183752471,13.2355216977,,,
21.6601562500,1386,7.8163618093,4.8037960273,8.2036423633,9.6997095838,1.4751695546,0.9180761901,-1.1925609008,1.9122436119,1.5988479932,10.6537291505,7.8768813875,8.9073698157,8.9206852855,13.9394601045,,,
21.6640625000,1386,7.6168517459,4.8600197944,8.6547006483,9.7906440563,1.7427022688,1.4193952116,-1.1587400311,2.3214321471,1.0208147415,10.2862906530,7.7222874776,9.3285854089,8.9466376982,14.2338244049,,,
21.6679687500,1386,7.1328630808,4.7070574742,8.7731734352,9.5724947632,1.9235131975,1.8411777858,-1.1309552753,2.6190641304,0.4058088823,9.6600341577,7.2636515495,9.4121784644,8.6880824690,14.1099593879,,,
21.6718750000,1387,6.3784101078,4.3427339979,8.5474013949,9.0388120675,2.0044466303,2.1711732684,-1.1052942057,2.8058906253,-0.2284819876,8.7848253143,6.5022989314,9.1468358687,8.1451907579,13.5719211468,,,
21.6757812500,1387,5.3776351221,3.7726077446,7.9785521661,8.1937164453,1.9768084729,2.3999453817,-1.0773086017,2.8869413817,-0.8628303580,7.6789901558,5.4507913313,8.5335220764,7.3272027232,12.6368055422,,,
21.6796875000,1387,4.1645473288,3.0102776941,7.0814410069,7.0527689119,1.8371210575,2.5215736439,-1.0420657591,2.8716318327,-1.4768287840,6.3695485069,4.1335776795,7.5864102889,6.2531068023,11.3349247259,,,
21.6835937500,1387,2.7825114103,2.0776307876,5.8849346578,5.6435474823,1.5878027113,2.5344716059,-0.9941319562,2.7737640414,-2.0491937342,4.8921861227,2.5871827085,6.3333449903,4.9520062857,9.7096600436,,,
21.6875000000,1388,1.2831396411,1.0047749002,4.4315306365,4.0054954764,1.2376073605,2.4419469472,-0.9276142918,2.6111323272,-2.5581941060,3.2906381017,0.8596557074,4.8155344998,3.4628867153,7.8167035829,,,
21.6914062500,1388,-0.2756290929,-0.1705928235,2.7759023922,2.1888128221,0.8016099947,2.2521783539,-0.8364109259,2.4045923396,-2.9823639837,1.6152589010,-0.9908572682,3.0863226962,1.8336306934,5.7225108225,,,
21.6953125000,1388,-1.8321375033,-1.4044667727,0.9825662927,0.2525289299,0.3006196308,1.9775782215,-0.7147181169,2.1767141009,-3.3015138824,-0.0791313243,-2.8983022330,1.2091471177,0.1193585684,3.5020412829,,,
21.6992187500,1388,-3.3238805755,-2.6483449046,-0.8769237106,-1.7378495190,-0.2399323011,1.6338128588,-0.5576762058,1.9503003262,-3.4979125103,-1.7357456841,-4.7913587126,-0.7450243574,-1.6196585968,1.2360480726,,,
21.7031250000,1389,-4.6901925978,-3.8513377325,-2.7268724436,-3.7127395811,-0.7914374841,1.2388487197,-0.3619407869,1.7470190614,-3.5574548405,-3.2982352660,-6.5962045070,-2.7004730729,-3.3202490243,-0.9918222975,,,
21.7070312500,1389,-5.8745501445,-4.9623449560,-4.4902736252,-5.6007813136,-1.3236438462,0.8122484500,-0.1260163787,1.5862612894,-3.4706493765,-4.7127301681,-8.2392117038,-4.5795445445,-4.9185868666,-3.0979790227,,,
21.7109375000,1389,-6.8265797231,-5.9321643140,-6.0916414214,-7.3311355475,-1.8060989268,0.3746738805,0.1496642433,1.4842097742,-3.2333161275,-5.9295167979,-9.6495785573,-6.3054817421,-6.3524102960,-5.0018619826,,,
21.7148437500,1389,-7.5039656210,-6.7155071502,-7.4599774073,-8.8359896463,-2.2094885680,-0.0526522255,0.4628016552,1.4530442243,-2.8469817340,-6.9045724387,-10.7620328722,-7.8053567952,-7.5632957197,-6.6289671262,,,
21.7187500000,1390,-7.8743179589,-7.2729374064,-8.5318813076,-10.0533788224,-2.5069777205,-0.4487677023,0.8092809256,1.5002194771,-2.3190599102,-7.6012192150,-11.5197105991,-9.0131381793,-8.4990742813,-7.9139059242,,,
21.7226562500,1390,-7.9168270371,-7.5727033676,-9.2545986415,-10.9301907291,-2.6756185498,-0.7940992674,1.1831277652,1.6278297058,-1.6629321340,-7.9919675059,-11.8771176989,-9.8727692722,-9.1163374804,-8.8033641301,,,
21.7265625000,1390,-7.6234260692,-7.5923633072,-9.5886762283,-11.4250224533,-2.6977364103,-1.0716744196,1.5764100345,1.8321564162,-0.8979610870,-8.0603196088,-11.8028632395,-10.3409822686,-9.3827957654,-9.2587134139,,,
21.7304687500,1390,-6.9993089058,-7.3200999288,-9.5099850419,-11.5105503826,-2.5621070497,-1.2681353058,1.9792222506,2.1035150826,-0.0493630728,-7.8021429326,-11.2817959737,-10.3895655961,-9.2791989725,-9.2580427962,,,
