Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0976562500,6,0.0626269179,0.0948779218,0.1334524629,-0.4725603407,0.3312054293,-1.3546806633,-1.6339955442,-2.2152228819,-1.9654872160,-0.6106576485,-0.4256077982,-0.0293942255,-0.3537422403,0.0261705422,,,
0.1015625000,6,-0.4556167915,-0.4532063955,-0.5589746780,-0.9877837288,0.1828946261,-1.2866993226,-1.2799183874,-1.9204647195,-1.8760752302,-0.7868777395,-1.0247090632,-0.6810555367,-0.7796205076,-0.4879070142,,,
0.1054687500,6,-1.0473030432,-1.0775297089,-1.3507277514,-1.5575624376,0.0091182823,-1.1439351880,-0.8136859230,-1.4952884044,-1.6821090226,-0.9787786892,-1.6947915926,-1.4256734336,-1.2517237382,-1.0778867776,,,
0.1093750000,7,-1.6968672074,-1.7643399536,-2.2211094962,-2.1641001036,-0.1841066903,-0.9228766138,-0.2386027271,-0.9377006812,-1.3715934362,-1.1763410419,-2.4159622071,-2.2422319416,-1.7551872777,-1.7267522823,,,
0.1132812500,7,-2.3842252712,-2.4953248403,-3.1432999781,-2.7855678962,-0.3897581650,-0.6240883009,0.4365545208,-0.2518150516,-0.9384086529,-1.3679506089,-3.1632007757,-3.1034526864,-2.2716032463,-2.4125369300,,,
0.1171875000,7,-3.0853621064,-3.2481154841,-4.0851255066,-3.3970200435,-0.6004318558,-0.2519173495,1.1976640851,0.5519400651,-0.3828487185,-1.5409506276,-3.9070843758,-3.9766350087,-2.7796405216,-3.1090466260,,,
0.1210937500,7,-3.7731859082,-3.9971569547,-5.0101232093,-3.9715648839,-0.8087875827,0.1859472206,2.0255512867,1.4568889535,0.2884477256,-1.6821125680,-4.6148527422,-4.8249075886,-3.2559857979,-3.7867696681,,,
0.1250000000,8,-4.4185886722,-4.7146755143,-5.8788622932,-4.4814838410,-1.0078373731,0.6786187537,2.8963383279,2.4403437976,1.0626867249,-1.7781958464,-5.2517301375,-5.6087785439,-3.6764970341,-4.4139850279,,,
0.1289062500,8,-4.9916391074,-5.3715342947,-6.6504636270,-4.8991105382,-1.1911356649,1.2117546328,3.7818846838,3.4739774988,1.9208975162,-1.8166813152,-5.7823648623,-6.2878312748,-4.0173724297,-4.9580772679,,,
0.1328125000,8,-5.4628266265,-5.9379978735,-7.2842479588,-5.1975453845,-1.3528681077,1.7672410446,4.6504515152,4.5244233438,2.8378337035,-1.7866067047,-6.1722968696,-6.8224503263,-4.2561705486,-5.3870225725,,,
0.1367187500,8,-5.8042545158,-6.3845911518,-7.7414253715,-5.3514511149,-1.4877938840,2.3234236969,5.4677436680,5.5542579137,3.7823427706,-1.6793236517,-6.3894398608,-7.1755131856,-4.3726541804,-5.6709191959,,,
0.1406250000,9,-5.9906781651,-6.6831872690,-7.9867303612,-5.3381115965,-1.5910713367,2.8563157894,6.1984057290,6.5234653078,4.7187232522,-1.4890073893,-6.4055739256,-7.3140032700,-4.3495599401,-5.7833724256,,,
0.1445312500,9,-6.0003481797,-6.8082785088,-7.9899495742,-5.1387263465,-1.6581241991,3.3416392138,6.8078728087,7.3912962244,5.6090521189,-1.2128701603,-6.1978002113,-7.2105062877,-4.1734146502,-5.7026081081,,,
0.1484375000,9,-5.8157388169,-6.7382822769,-7.7273729446,-4.7397608617,-1.6847347939,3.7569326015,7.2642817794,8.1182220929,6.4157828293,-0.8511790143,-5.7498933635,-6.8445847499,-3.8354199336,-5.4123681058,,,
0.1523437500,9,-5.4243353042,-6.4567919933,-7.1832390853,-4.1341907656,-1.6674271592,4.0827819007,7.5400836832,8.6676061920,7.1036489441,-0.4072729992,-5.0535293215,-6.2040726554,-3.3322914974,-4.9027829345,,,
0.1562500000,10,-4.8196147869,-5.9537768592,-6.3511710635,-3.3225803692,-1.6040297850,4.3027319476,7.6131498094,9.0068896359,7.6403504966,0.1122606586,-4.1093941820,-5.2863215823,-2.6668769918,-4.1713724615,,,
0.1601562500,10,-4.0021507374,-5.2267019270,-5.2354380484,-2.3139485214,-1.4942131889,4.4023442255,7.4674561295,9.1084597267,7.9963813408,0.6972893252,-2.9281115483,-4.0993023830,-1.8484246811,-3.2240989900,,,
0.1640625000,10,-2.9805158991,-4.2813772884,-3.8517462896,-1.1262542799,-1.3398176245,4.3685263044,7.0936553974,8.9506635089,8.1450208954,1.3339963908,-1.5307896278,-2.6622921322,-0.8924772652,-2.0761442539,,,
0.1679687500,10,-1.7715769084,-3.1322402124,-2.2272761630,0.2137580286,-1.1448732927,4.1901377294,6.4898229776,8.5193601115,8.0634223815,2.0052293116,0.0510783256,-1.0058322113,0.1795547110,-0.7520070646,,,
0.1718750000,11,-0.3999962737,-1.8019072847,-0.3998806116,1.6714933822,-0.9153103726,3.8600207812,5.6623937335,7.8099409097,7.7349072781,2.6914138727,1.7765170865,0.8291656952,1.3410535599,0.7152740286,,,
0.1757812500,11,1.1028385329,-0.3201529810,1.5833455896,3.2060469945,-0.6584287629,3.3776275794,4.6269804818,6.8292043955,7.1516330537,3.3717576466,3.5966817680,2.7929724857,2.5610067683,2.2855905521,,,
0.1796875000,11,2.6999658574,1.2772775828,3.6677181248,4.7719213570,-0.3822389241,2.7509906864,3.4086154191,5.5962786023,6.3164479576,4.0252997366,5.4568493015,4.8288527806,3.8049089052,3.9134622848,,,
0.1835937500,11,4.3496737899,2.9496452245,5.7924784221,6.3205087331,-0.0948038403,1.9971254074,2.0410899336,4.1421013011,5.2432114419,4.6314981341,7.2983842919,6.8747821872,5.0357101575,5.5495149312,,,
0.1875000000,12,6.0059636886,4.6519091047,7.8920972435,7.8012190178,0.1962824723,1.1407403325,0.5653844175,2.5075618579,3.9557262878,5.1703410396,9.0603987128,8.8649676864,6.2147767375,7.1415746702,,,
0.1914062500,12,7.6189870744,6.3354072224,9.8976279279,9.1624828171,0.4841631901,0.2118606660,-0.9725231957,0.7408822498,2.4860428817,5.6222318768,10.6810954834,10.7313387137,7.3028429251,8.6355739663,,,
0.1953125000,12,9.1359047275,7.9489207080,11.7385213049,10.3530214462,0.7626801520,-0.7567071004,-2.5240454838,-1.1050634568,0.8729175319,5.9680316901,12.0990939622,12.4053145116,8.2609844505,9.9766703110,,,
0.1992187500,12,10.5024431958,9.4403295764,13.3451629732,11.3236462168,1.0260847457,-1.7312964991,-4.0401914021,-2.9749988781,-0.8392322377,6.1896070311,13.2551990325,13.8200891470,9.0517138803,11.1109159118,,,
0.2031250000,13,11.6651056812,10.7587147204,14.6520277618,12.0295270321,1.2686689797,-2.6784155614,-5.4733851559,-4.8129449064,-2.6010666497,6.2710028607,14.0949101408,14.9134350243,9.6403105109,11.9875247319,,,
0.2070312500,13,12.5737218749,11.8565193486,15.6009947447,12.4325775693,1.4845362358,-3.5651828181,-6.7789205392,-6.5635983272,-4.3592479421,6.2000031940,14.5715021553,15.6307435314,9.9963882789,12.5614530135,,,
0.2109375000,13,13.1839170605,12.6914491850,16.1442557414,12.5035325664,1.6676693758,-4.3597531683,-7.9162518839,-8.1737740729,-6.0579648324,5.9695529214,14.6490678171,15.9278763198,10.0955301666,12.7958530663,,,
0.2148437500,13,13.4591695510,13.2280834786,16.2464436409,12.2234607143,1.8123024966,-5.0322008682,-8.8503420452,-9.5941772741,-7.6411268474,5.5785077459,14.3048328206,15.7734758143,9.9207142669,12.6640496062,,,
0.2187500000,14,13.3723427933,13.4393767182,15.8859490379,11.5847032160,1.9134410432,-5.5559222212,-9.5531250019,-10.7814661193,-9.0549566948,5.0314959978,13.5303817009,15.1505939171,9.4633112424,12.1509037483,,,
0.2226562500,14,12.9067907234,13.3081419523,15.0556443310,10.5913652791,1.9672989224,-5.9092430058,-10.0049095913,-11.7002821741,-10.2505852430,4.3381158178,12.3319021016,14.0576746366,8.7235957529,11.2536005868,,,
0.2265625000,14,12.0572112089,12.8283382800,13.7632618007,9.2594743874,1.9714894942,-6.0767896768,-10.1954102763,-12.3248290358,-11.1863409715,3.5119672364,10.7298459770,12.5089764605,7.7108616423,9.9819635430,,,
0.2304687500,14,10.8303286473,12.0058236252,12.0315276675,7.6168420938,1.9249873127,-6.0503205720,-10.1241295933,-12.6397058652,-11.8295690005,2.5699621864,8.7583794281,10.5344840683,6.4432816908,8.3584024050,,,
0.2343750000,15,9.2453185389,10.8583245092,9.8979855934,5.7025950148,1.8280368183,-5.8289785553,-9.8000183927,-12.6399655711,-12.1579057095,1.5320166180,6.4647303394,8.1793155297,4.9476103893,6.4175661834,,,
0.2382812500,15,7.3337896439,9.4146235884,7.4143609099,3.5662919150,1.6821904324,-5.4191531582,-9.2405880125,-12.3306196266,-12.1599797533,0.4208558423,3.9082502786,5.5026079248,3.2587397130,4.2056935564,,,
0.2421875000,15,5.1391855149,7.7131840416,4.6453457246,1.2665374035,1.4905127280,-4.8341885516,-8.4707777030,-11.7259066395,-11.8355479759,-0.7384505252,1.1588997265,2.5758649795,1.4190283199,1.7795779825,,,
0.2460937500,15,2.7156139733,5.8005062817,1.6667901135,-1.1309268878,1.2578239312,-4.0940095931,-7.5217999380,-10.8485347071,-11.1951159776,-1.9193624459,-1.7049707087,-0.5192037271,-0.5227200419,-0.7949299372,,,
0.2500000000,16,0.1262530171,3.7294547678,-1.4366002717,-3.5555360329,0.9908091949,-3.2245179133,-6.4299695807,-9.7289034238,-10.2591368422,-3.0948947328,-4.5993727673,-3.6932389276,-2.5127055792,-3.4448695702,,,
0.2539062500,16,-2.5584788066,1.5576630037,-4.5739010696,-5.9343933275,0.6979060214,-2.2565684936,-5.2353559765,-8.4041808049,-9.0569314692,-4.2383541272,-7.4376203867,-6.8520228335,-4.4939601603,-6.0924583029,,,
0.2578125000,16,-5.2628861596,-0.6540160837,-7.6508070694,-8.1947302573,0.3890011044,-1.2245439489,-3.9801271417,-6.9171345998,-7.6255067416,-5.3235738525,-10.1331966068,-9.8993952894,-6.4083968803,-8.6575813720,,,
0.2617187500,16,-7.9081432500,-2.8431465859,-10.5726167003,-10.2662607805,0.0750169612,-0.1648095647,-2.7066513540,-5.3147243920,-6.0084098635,-6.3248818793,-12.6025257101,-12.7402876976,-8.1989164167,-11.0603839437,,,
0.2656250000,17,-10.4147447686,-4.9475814254,-13.2473671423,-12.0834950220,-0.2325708582,0.8856168935,-1.4555947767,-3.6465254307,-4.2546437209,-7.2173094343,-14.7677714323,-15.2839076277,-9.8114733498,-13.2239250901,,,
0.2695312500,17,-12.7052783200,-6.9076376567,-15.5891018150,-13.5881126695,-0.5223176520,1.8900786969,-0.2642602786,-1.9630395811,-2.4175520376,-7.9773978046,-16.5596957108,-17.4470306754,-11.1970496819,-15.0768670439,,,
0.2734375000,17,-14.7073251523,-8.6684874038,-17.5211553700,-14.7314026321,-0.7835428965,2.8131683707,0.8347145193,-0.3139182946,-0.5535389305,-8.5845296577,-17.9204012433,-19.1572267948,-12.3134512002,-16.5561220974,,,
0.2773437500,17,-16.3561748497,-10.1825060363,-18.9792366475,-15.4765991638,-1.0071630795,3.6217605300,1.8143116439,1.2538611466,1.2794773442,-9.0223456039,-18.8056517233,-20.3557695916,-13.1267910539,-17.6093018315,,,
0.2812500000,18,-17.5971123531,-11.4112266822,-19.9140453129,-15.8007702490,-1.1864144016,4.2862800779,2.6537982495,2.6977768338,3.0239145563,-9.2797507292,-19.1865090247,-20.9999916461,-13.6125304740,-18.1967666631,,,
0.2851562500,18,-18.3872181344,-12.3266062219,-20.2931904219,-15.6958685813,-1.3171979969,4.7820636287,3.3391421466,3.9813849507,4.6246701830,-9.3512450005,-19.0501791441,-21.0649271117,-13.7560186588,-18.2930945487,,,
0.2890625000,18,-18.6967530906,-12.9115029630,-20.1022755447,-15.1687415891,-1.3979356678,5.0905797922,3.8631860226,5.0756901747,6.0314948040,-9.2366330472,-18.4001129113,-20.5441751120,-13.5525655658,-17.8878749235,,,
0.2929687500,18,-18.5102115621,-13.1595066716,-19.3451605415,-14.2402529825,-1.4290948840,5.2003239276,4.2255661948,5.9602081424,7.2014328734,-8.9403948106,-17.2555141554,-19.4499981572,-13.0071525859,-16.9858604946,,,
0.2968750000,19,-17.8270704450,-13.0744215019,-18.0435576980,-12.9439597444,-1.4126983297,5.1072858495,4.4323385469,6.6236525373,8.1010288318,-8.4710425471,-15.6504472726,-17.8127448244,-12.1339281334,-15.6066249910,,,
0.3007812500,19,-16.6622025343,-12.6697032666,-16.2361847905,-11.3247891299,-1.3520565287,4.8149406770,4.4952693397,7.0641178428,8.7078982116,-7.8406715480,-13.6326832964,-15.6797476008,-10.9556350363,-13.7839142728,,,
0.3046875000,19,-15.0458755107,-11.9680015099,-13.9776286905,-9.4378476906,-1.2517426640,4.3337628847,4.4307960465,7.2886133850,9.0113334194,-7.0647137863,-11.2623012800,-13.1138505174,-9.5030593361,-11.5648125479,,,
0.3085937500,19,-13.0232231881,-11.0007291743,-11.3369114347,-7.3470890621,-1.1176408578,3.6803635707,4.2587549079,7.3119191297,9.0119044976,-6.1617335308,-8.6099672478,-10.1916400969,-7.8144914240,-9.0087164995,,,
0.3125000000,20,-10.6530653799,-9.8073995694,-8.3956041184,-5.1233781123,-0.9568552379,2.8764749759,4.0010551308,7.1549473098,8.7203909607,-5.1530584202,-5.7548256801,-7.0013204686,-5.9350871517,-6.1859978759,,,
0.3164062500,20,-8.0060009630,-8.4344483067,-5.2453064663,-2.8416754522,-0.7773634941,1.9480577258,3.6805009914,6.8429633124,8.1565773172,-4.0621490036,-2.7820255937,-3.6400797471,-3.9159552783,-3.1761996101,,,
0.3203125000,20,-5.1618189602,-6.9334299569,-1.9844391939,-0.5775146568,-0.5874458995,0.9247161957,3.3198925410,6.4040024716,7.3482999577,-2.9137941408,0.2200349834,-0.2108385626,-1.8128213747,-0.0656694825,,,
0.3242187500,20,-2.2064144795,-5.3587465969,1.2854820447,1.5966543006,-0.3950218451,-0.1605975389,2.9413930575,5.8676160745,6.3307563347,-1.7333215774,3.1626664757,3.1815381022,0.3157651518,3.0553230709,,,
0.3281250000,21,0.7715189550,-3.7652353643,4.4637479515,3.6146114676,-0.2070415200,-1.2718185477,2.5660184973,5.2638500305,5.1457716280,-0.5459347907,5.9599822054,6.4342595890,2.4105467352,6.0957743554,,,
0.3320312500,21,3.6837562204,-2.2058865283,7.4541726515,5.4186520919,-0.0290440849,-2.3702584871,2.2130773053,4.6222737977,3.8406766331,0.6238842240,8.5320254541,9.4504380961,4.4137263450,8.9671357039,,,
0.3359375000,21,6.4455761579,-0.7297685453,10.1683983293,6.9610728705,0.1350412462,-3.4155816979,1.8994915656,3.9709580857,2.4666573850,1.7530265824,10.8077359170,12.1423746878,6.2709006452,11.5862525732,,,
0.3398437500,21,8.9784739083,0.6198693232,12.5287247888,8.2051599544,0.2828012616,-4.3672959258,1.6390744720,3.3354378205,1.0767021509,2.8204493702,12.7274925900,14.4341609346,7.9325937317,13.8779480913,,,
0.3437500000,22,11.2125411560,1.8072517138,14.4704894504,9.1259324187,0.4129643231,-5.1865843363,1.4419060392,2.7377838955,-0.2765812452,3.8077182616,14.2449986200,16.2636825878,9.3554327774,15.7772734821,,,
0.3476562500,22,13.0885395728,2.8052733227,15.9440059952,9.7106756344,0.5248802786,-5.8382149516,1.3139094457,2.1959099399,-1.5430294644,4.6991923536,15.3284075010,17.5842153506,10.5031605120,17.2314661023,,,
0.3515625000,22,14.5596619533,3.5960395383,16.9160028285,9.9591196716,0.6180985681,-6.2923043371,1.2566529407,1.7231719742,-2.6767587242,5.4818301228,15.9607386007,18.3657227061,11.3476674065,18.2015811261,,,
0.3554687500,22,15.5928990768,4.1707805974,17.3704684652,9.8831195745,0.6922640520,-6.5258156264,1.2673587070,1.3282142334,-3.6378004913,6.1448342943,16.1397034349,18.5957861917,11.8700527121,18.6636877020,,,
0.3593750000,23,16.1698783453,4.5294122626,17.3088468657,9.5058363638,0.7473677026,-6.5237490011,1.3390998126,1.0149479204,-4.3936043440,6.6794630460,15.8770608306,18.2799766555,12.0615166838,18.6095179930,,,
0.3632812500,23,16.2870803758,4.6800579722,16.7495916022,8.8605390841,0.7841686764,-6.2799899386,1.4611844078,0.7825891075,-4.9203834980,7.0792415361,15.1975970378,17.4415067545,11.9238062403,18.0465325701,,,
0.3671875000,23,15.9554538949,4.6386397621,15.7271200213,7.9891373348,0.8045042952,-5.7977337708,1.6197508133,0.6257958437,-5.2041542135,7.3405650945,14.1378126389,16.1201460179,11.4690495475,16.9974585893,,,
0.3710937500,23,15.1995495369,4.4283500927,14.2901939526,6.9404473373,0.8112791042,-5.0893815139,1.7986075876,0.5350184135,-5.2413001737,7.4634158212,12.7443599029,14.3704994101,10.7190291021,15.4993939370,,,
0.3750000000,24,14.0563047219,4.0786656811,12.4997315397,5.7681185183,0.8080961033,-4.1758803258,1.9803018474,0.4971327811,-5.0386152349,7.4517507067,11.0722034928,12.2597686233,9.7040867246,13.6025258399,,,
0.3789062500,24,12.5735353793,3.6236832041,10.4260714197,4.5281781355,0.7986447118,-3.0856633530,2.1472860950,0.4963001803,-4.6129345901,7.3131701064,9.1824373029,9.8650615830,8.4618348632,11.3684334073,,,
0.3828125000,24,10.8081043694,3.0998755423,8.1457883477,3.2762702559,0.7860260130,-1.8535128988,2.2829721673,0.5148952463,-3.9905047882,7.0577586158,7.1397415754,7.2702778065,7.0357247100,8.8679110825,,,
0.3867187500,24,8.8237258873,2.5436598984,5.7382806768,2.0648124704,0.7721874997,-0.5196386751,2.3725166823,0.5343656545,-3.2061156231,6.6963875927,5.0096008484,4.5626517456,5.4734325967,6.1783143304,,,
0.3906250000,25,6.6884557503,1.9892371590,3.2824520259,0.9404040883,0.7576013430,0.8710560871,2.4033677472,0.5360358732,-2.3018177704,6.2390805292,2.8555701066,1.8291831161,3.8250586598,3.3805826940,,,
0.3945312500,25,4.4720645462,1.4669971327,0.8538182572,-0.0581691715,0.7412705362,2.2699620416,2.3657674658,0.5020441697,-1.3249524182,5.6941053980,0.7369820405,-0.8466779707,2.1412551294,0.5562570667,,,
0.3984375000,25,2.2435875737,1.0025305021,-1.4777508211,-0.9011102732,0.7210674447,3.6265807520,2.2533894605,0.4166352532,-0.3253475238,5.0682158225,-1.2925860332,-3.3877236883,0.4714999859,-2.2151573466,,,
0.4023437500,25,0.0692819288,0.6161095486,-3.6496572536,-1.5679640167,0.6942886785,4.8913807212,2.0640954094,0.2678127503,0.6481271597,4.3679769730,-3.1860568844,-5.7248832603,-1.1373076056,-4.8582887203,,,
0.4062500000,26,-1.9889968497,0.3224757706,-5.6077538987,-2.0473661567,0.6581997180,6.0192249636,1.8005783869,0.0490023720,1.5510800456,3.6015896138,-4.9031199704,-7.7984382285,-2.6419263654,-7.3035229535,,,
0.4101562500,26,-3.8751941478,0.1308452010,-7.3073108469,-2.3365000041,0.6103430352,6.9724205407,1.4705897063,-0.2398111356,2.3464583219,2.7803862479,-6.4104462344,-9.5588829752,-4.0036877273,-9.4884014603,,,
0.4140625000,26,-5.5404542408,0.0450847503,-8.7139062976,-2.4404956097,0.5485406277,7.7225400346,1.0865649491,-0.5918443482,3.0061940581,1.9194106044,-7.6820792571,-10.9677292763,-5.1894214144,-11.3590207947,,,
0.4179687500,26,-6.9445769945,0.0639809894,-9.8042088936,-2.3718363497,0.4707428144,8.2507729919,0.6646873030,-0.9941533282,3.5115323312,1.0370373058,-8.6999224508,-11.9983302139,-6.1724261490,-12.8714827387,,,
0.4218750000,27,-8.0573807623,0.1815100708,-10.5664767910,-2.1496908888,0.3749816172,8.5472400767,0.2236162613,-1.4288160351,3.8524187807,0.1540242145,-9.4540810454,-12.6365538660,-6.9333470388,-13.9932452600,,,
0.4257812500,27,-8.8597044195,0.3871214775,-11.0005578666,-1.7990347218,0.2595885682,8.6100162045,-0.2168346076,-1.8742749005,4.0265642871,-0.7075605804,-9.9428504692,-12.8810234505,-7.4607382305,-14.7041296914,,,
0.4296875000,27,-9.3438122607,0.6661988177,-11.1172464936,-1.3494583385,0.1236265722,8.4444357079,-0.6368811872,-2.3066263064,4.0386794747,-1.5253382435,-10.1722442842,-12.7426973654,-7.7511391160,-14.9967799562,,,
0.4335937500,27,-9.5131011921,1.0008726074,-10.9369972531,-0.8336345175,-0.0326685686,8.0627766856,-1.0177787246,-2.7008596527,3.8999972594,-2.2775812701,-10.1550484292,-12.2437438592,-7.8086375723,-14.8764984173,,,
0.4375000000,28,-9.3811873509,1.3711733862,-10.4881532454,-0.2855150134,-0.2076392634,7.4839755992,-1.3427193638,-3.0321616969,3.6278409725,-2.9442101662,-9.9095124619,-11.4158778120,-7.6440501320,-14.3605205074,,,
0.4414062500,28,-8.9705934230,1.7563003947,-9.8049513544,0.2615643635,-0.3982092483,6.7328929309,-1.5976811954,-3.2773669658,3.2448785880,-3.5077773592,-9.4579402883,-10.2984634628,-7.2739276553,-13.4768743699,,,
0.4453125000,28,-8.3112969334,2.1357526499,-8.9255757769,0.7766221180,-0.6000318210,5.8388966555,-1.7722496596,-3.4164969228,2.7778787452,-3.9542754413,-8.8254954379,-8.9366733880,-6.7195569862,-12.2629781986,,,
0.4492187500,28,-7.4393145480,2.4902262471,-7.8904408700,1.2323947185,-0.8076260608,4.8339442665,-1.8603862863,-3.4342030692,2.2560789140,-4.2736084127,-8.0393837713,-7.3798435216,-6.0060209706,-10.7640787299,,,
0.4531250000,29,-6.3953419264,2.8023430896,-6.7407386870,1.6062374993,-1.0144567214,3.7506145320,-1.8610728675,-3.3209156332,1.7094533174,-4.4596812047,-7.1282892631,-5.6799825710,-5.1612923435,-9.0315872194,,,
0.4570312500,29,-5.2233424106,3.0573129071,-5.5171560131,1.8806443128,-1.2130851120,2.6205051036,-1.7787015379,-3.0735927483,1.1671501324,-4.5101967173,-6.1217251474,-3.8902953393,-4.2153156718,-7.1213527982,,,
