Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.1406250000,9,4140.5126953125,4132.6923828125,4125.3847656250,4127.1796875000,4152.9487304688,4166.0258789063,4155.8974609375,4153.4614257813,4150.2563476563,4139.1025390625,4137.1796875000,4122.4360351563,4124.1025390625,4125.1284179688,,,
0.1445312500,9,4150.0000000000,4142.1796875000,4137.6923828125,4139.2309570313,4163.2050781250,4184.7436523438,4166.1538085938,4173.8461914063,4176.2822265625,4157.0512695313,4154.6152343750,4135.8974609375,4138.7177734375,4140.0000000000,,,
0.1484375000,9,4160.5126953125,4152.5639648438,4151.4101562500,4153.5898437500,4172.8203125000,4201.2822265625,4175.1284179688,4193.5898437500,4199.3588867188,4173.3334960938,4172.8203125000,4147.9487304688,4153.4614257813,4153.4614257813,,,
0.1523437500,9,4167.1796875000,4159.4873046875,4161.4101562500,4164.8715820313,4177.3076171875,4207.8203125000,4177.8203125000,4205.2563476563,4211.2822265625,4183.3334960938,4185.1284179688,4154.6152343750,4163.0771484375,4160.3847656250,,,
0.1562500000,10,4168.2050781250,4162.1796875000,4165.7690429688,4170.2563476563,4176.2822265625,4203.4614257813,4173.9741210938,4206.1538085938,4210.6411132813,4187.3076171875,4188.0771484375,4155.3847656250,4165.2563476563,4160.1284179688,,,
0.1601562500,10,4165.5126953125,4163.0771484375,4165.5126953125,4170.3847656250,4173.3334960938,4193.8461914063,4167.6923828125,4198.7177734375,4202.3076171875,4187.8203125000,4183.2050781250,4152.8203125000,4161.1538085938,4155.2563476563,,,
0.1640625000,10,4162.9487304688,4165.2563476563,4164.7436523438,4169.3588867188,4172.8203125000,4186.9228515625,4163.2050781250,4189.3588867188,4194.3588867188,4187.5639648438,4175.7690429688,4151.0258789063,4154.2309570313,4150.6411132813,,,
0.1679687500,10,4163.5898437500,4170.1284179688,4167.3076171875,4170.8974609375,4176.6665039063,4186.4101562500,4162.4360351563,4183.7177734375,4192.4360351563,4187.5639648438,4172.0512695313,4152.5639648438,4149.4873046875,4149.8715820313,,,
0.1718750000,11,4168.0771484375,4175.8974609375,4173.7177734375,4175.7690429688,4182.1796875000,4189.1025390625,4163.7177734375,4182.4360351563,4195.3847656250,4187.1796875000,4174.1025390625,4157.1796875000,4148.9741210938,4152.8203125000,,,
0.1757812500,11,4173.9741210938,4179.4873046875,4181.7949218750,4181.4101562500,4184.3588867188,4187.9487304688,4163.3334960938,4181.2822265625,4196.9228515625,4185.0000000000,4179.8715820313,4161.9228515625,4152.3076171875,4156.2822265625,,,
0.1796875000,11,4178.9741210938,4179.8715820313,4188.9741210938,4185.2563476563,4181.0258789063,4179.8715820313,4159.7436523438,4176.2822265625,4192.1796875000,4181.7949218750,4186.5385742188,4165.7690429688,4157.3076171875,4158.5898437500,,,
0.1835937500,11,4183.3334960938,4178.8461914063,4195.1284179688,4187.3076171875,4174.8715820313,4168.7177734375,4154.3588867188,4168.2050781250,4182.3076171875,4180.5126953125,4193.0771484375,4170.3847656250,4163.2050781250,4161.6665039063,,,
0.1875000000,12,4187.6923828125,4178.8461914063,4200.6411132813,4189.6152343750,4169.4873046875,4160.2563476563,4150.7690429688,4160.2563476563,4171.6665039063,4182.6923828125,4199.1025390625,4177.0512695313,4168.9741210938,4166.9228515625,,,
0.1914062500,12,4191.1538085938,4179.6152343750,4203.9741210938,4191.7949218750,4166.0258789063,4156.7949218750,4150.5126953125,4153.7177734375,4162.8203125000,4185.8974609375,4202.6923828125,4183.4614257813,4172.5639648438,4172.6923828125,,,
0.1953125000,12,4191.2822265625,4178.9741210938,4202.8203125000,4191.5385742188,4163.0771484375,4155.6411132813,4152.5639648438,4147.0512695313,4154.8715820313,4184.8715820313,4201.2822265625,4185.0000000000,4172.3076171875,4174.4873046875,,,
0.1992187500,12,4187.3076171875,4176.0258789063,4196.4101562500,4187.1796875000,4159.1025390625,4154.4873046875,4154.4873046875,4139.8715820313,4146.0258789063,4177.3076171875,4194.8715820313,4179.3588867188,4168.3334960938,4170.3847656250,,,
0.2031250000,13,4181.0258789063,4171.7949218750,4187.3076171875,4179.2309570313,4154.1025390625,4152.5639648438,4154.8715820313,4133.4614257813,4136.5385742188,4165.5126953125,4186.2822265625,4168.3334960938,4162.3076171875,4162.8203125000,,,
0.2070312500,13,4175.6411132813,4167.4360351563,4178.7177734375,4169.3588867188,4148.9741210938,4150.7690429688,4154.3588867188,4129.7436523438,4128.0771484375,4153.5898437500,4177.8203125000,4156.4101562500,4156.1538085938,4155.3847656250,,,
0.2109375000,13,4173.3334960938,4164.2309570313,4172.8203125000,4160.0000000000,4144.8715820313,4149.6152343750,4154.2309570313,4129.4873046875,4123.3334960938,4144.6152343750,4170.7690429688,4147.8203125000,4150.8974609375,4150.5126953125,,,
0.2148437500,13,4173.9741210938,4162.6923828125,4171.0258789063,4153.9741210938,4143.7177734375,4150.2563476563,4155.7690429688,4133.0771484375,4125.3847656250,4140.8974609375,4165.8974609375,4144.7436523438,4147.8203125000,4149.2309570313,,,
0.2187500000,14,4176.1538085938,4162.8203125000,4172.6923828125,4152.6923828125,4146.5385742188,4153.3334960938,4158.5898437500,4140.1284179688,4134.4873046875,4143.0771484375,4164.2309570313,4146.6665039063,4147.5639648438,4151.1538085938,,,
0.2226562500,14,4176.5385742188,4162.4360351563,4174.6152343750,4154.7436523438,4151.4101562500,4157.9487304688,4161.2822265625,4148.4614257813,4147.1796875000,4149.1025390625,4164.3588867188,4149.2309570313,4148.5898437500,4153.5898437500,,,
0.2265625000,14,4172.9487304688,4160.1284179688,4172.1796875000,4155.7690429688,4155.3847656250,4161.9228515625,4162.9487304688,4154.8715820313,4157.8203125000,4156.0258789063,4163.9741210938,4148.4614257813,4148.5898437500,4153.7177734375,,,
0.2304687500,14,4166.4101562500,4156.6665039063,4165.0000000000,4153.2050781250,4157.5639648438,4164.4873046875,4163.4614257813,4158.5898437500,4163.7177734375,4162.1796875000,4162.3076171875,4144.1025390625,4146.9228515625,4150.7690429688,,,
0.2343750000,15,4160.1284179688,4155.1284179688,4157.1796875000,4148.9741210938,4159.6152343750,4167.1796875000,4163.7177734375,4161.7949218750,4167.3076171875,4167.9487304688,4161.6665039063,4140.0000000000,4145.5126953125,4148.0771484375,,,
0.2382812500,15,4157.4360351563,4156.7949218750,4153.9741210938,4146.6665039063,4162.4360351563,4170.7690429688,4164.8715820313,4167.0512695313,4172.4360351563,4172.6923828125,4164.2309570313,4140.5126953125,4146.9228515625,4148.2050781250,,,
0.2421875000,15,4158.2050781250,4159.6152343750,4156.6665039063,4147.4360351563,4165.0000000000,4174.2309570313,4166.4101562500,4174.3588867188,4180.0000000000,4175.2563476563,4169.7436523438,4145.3847656250,4151.6665039063,4151.1538085938,,,
0.2460937500,15,4160.2563476563,4160.3847656250,4162.4360351563,4150.2563476563,4166.2822265625,4176.9228515625,4167.3076171875,4181.6665039063,4188.9741210938,4175.6411132813,4176.1538085938,4151.6665039063,4158.4614257813,4155.0000000000,,,
0.2500000000,16,4161.6665039063,4158.5898437500,4167.6923828125,4153.7177734375,4167.1796875000,4179.1025390625,4166.7949218750,4187.6923828125,4197.4360351563,4176.6665039063,4182.6923828125,4156.6665039063,4165.6411132813,4158.7177734375,,,
0.2539062500,16,4162.1796875000,4155.8974609375,4170.7690429688,4156.9228515625,4168.3334960938,4180.8974609375,4165.5126953125,4191.9228515625,4203.4614257813,4180.6411132813,4188.9741210938,4160.0000000000,4172.1796875000,4162.1796875000,,,
0.2578125000,16,4161.9228515625,4153.8461914063,4170.8974609375,4158.4614257813,4168.0771484375,4181.1538085938,4164.8715820313,4193.0771484375,4205.7690429688,4186.5385742188,4193.2050781250,4161.5385742188,4175.7690429688,4164.4873046875,,,
0.2617187500,16,4161.7949218750,4153.9741210938,4169.7436523438,4158.8461914063,4165.1284179688,4178.8461914063,4164.7436523438,4191.4101562500,4204.6152343750,4191.4101562500,4193.7177734375,4161.7949218750,4175.5126953125,4165.1284179688,,,
0.2656250000,17,4163.2050781250,4157.8203125000,4170.5126953125,4160.3847656250,4161.7949218750,4176.0258789063,4164.6152343750,4189.3588867188,4202.8203125000,4194.3588867188,4192.5639648438,4162.4360351563,4173.7177734375,4164.8715820313,,,
0.2695312500,17,4167.6923828125,4165.8974609375,4175.7690429688,4165.3847656250,4162.5639648438,4175.3847656250,4164.1025390625,4190.0000000000,4204.2309570313,4197.0512695313,4193.0771484375,4165.5126953125,4173.8461914063,4166.0258789063,,,
0.2734375000,17,4173.9741210938,4175.3847656250,4184.1025390625,4173.2050781250,4168.8461914063,4177.1796875000,4163.8461914063,4193.0771484375,4208.8461914063,4200.6411132813,4196.2822265625,4170.5126953125,4177.3076171875,4168.7177734375,,,
0.2773437500,17,4179.1025390625,4182.1796875000,4190.8974609375,4180.8974609375,4177.5639648438,4178.7177734375,4164.4873046875,4195.0000000000,4213.5898437500,4203.9741210938,4200.2563476563,4175.0000000000,4181.4101562500,4170.8974609375,,,
0.2812500000,18,4181.6665039063,4183.8461914063,4193.5898437500,4186.9228515625,4184.4873046875,4178.5898437500,4165.5126953125,4193.3334960938,4215.1284179688,4206.7949218750,4203.0771484375,4177.6923828125,4183.3334960938,4172.1796875000,,,
0.2851562500,18,4182.9487304688,4182.9487304688,4194.2309570313,4191.4101562500,4188.2050781250,4178.2050781250,4166.4101562500,4188.8461914063,4213.0771484375,4210.0000000000,4205.1284179688,4179.6152343750,4183.4614257813,4173.7177734375,,,
0.2890625000,18,4185.8974609375,4182.5639648438,4196.1538085938,4194.7436523438,4188.7177734375,4179.3588867188,4166.7949218750,4184.2309570313,4208.4614257813,4212.9487304688,4207.4360351563,4182.6923828125,4183.5898437500,4176.7949218750,,,
0.2929687500,18,4191.2822265625,4184.6152343750,4201.0258789063,4196.4101562500,4186.2822265625,4181.5385742188,4166.2822265625,4180.3847656250,4201.7949218750,4212.8203125000,4209.7436523438,4187.3076171875,4184.2309570313,4180.7690429688,,,
0.2968750000,19,4197.9487304688,4188.5898437500,4207.8203125000,4196.0258789063,4182.4360351563,4182.3076171875,4164.6152343750,4176.9228515625,4193.5898437500,4208.3334960938,4211.5385742188,4192.1796875000,4185.3847656250,4184.6152343750,,,
0.3007812500,19,4203.8461914063,4193.0771484375,4214.3588867188,4195.0000000000,4179.6152343750,4179.8715820313,4162.6923828125,4173.2050781250,4185.7690429688,4201.2822265625,4212.4360351563,4196.5385742188,4186.6665039063,4187.4360351563,,,
0.3046875000,19,4207.4360351563,4196.5385742188,4218.9741210938,4194.4873046875,4179.1025390625,4173.4614257813,4161.7949218750,4169.3588867188,4180.0000000000,4195.3847656250,4211.2822265625,4199.1025390625,4187.0512695313,4189.1025390625,,,
0.3085937500,19,4207.3076171875,4196.4101562500,4219.3588867188,4193.7177734375,4178.7177734375,4164.6152343750,4162.5639648438,4165.1284179688,4175.8974609375,4192.0512695313,4206.6665039063,4198.0771484375,4185.0000000000,4188.5898437500,,,
0.3125000000,20,4203.4614257813,4191.7949218750,4214.8715820313,4191.2822265625,4175.3847656250,4155.8974609375,4164.2309570313,4161.0258789063,4171.5385742188,4189.8715820313,4198.3334960938,4192.8203125000,4179.4873046875,4185.7690429688,,,
0.3164062500,20,4197.0512695313,4183.4614257813,4206.1538085938,4186.1538085938,4167.9487304688,4150.5126953125,4164.4873046875,4158.2050781250,4166.4101562500,4186.7949218750,4188.4614257813,4184.6152343750,4172.3076171875,4181.1538085938,,,
0.3203125000,20,4189.4873046875,4173.8461914063,4195.2563476563,4178.5898437500,4158.5898437500,4149.2309570313,4162.9487304688,4157.4360351563,4160.5126953125,4181.6665039063,4180.2563476563,4176.0258789063,4165.8974609375,4175.7690429688,,,
0.3242187500,20,4181.1538085938,4165.2563476563,4183.7177734375,4169.2309570313,4150.6411132813,4149.8715820313,4160.8974609375,4157.6923828125,4154.7436523438,4174.3588867188,4174.4873046875,4168.5898437500,4161.4101562500,4169.6152343750,,,
0.3281250000,21,4172.4360351563,4159.3588867188,4173.0771484375,4159.8715820313,4146.9228515625,4150.3847656250,4160.5126953125,4157.9487304688,4151.4101562500,4166.6665039063,4170.3847656250,4162.6923828125,4158.2050781250,4162.8203125000,,,
0.3320312500,21,4165.0000000000,4157.4360351563,4166.2822265625,4153.3334960938,4149.1025390625,4152.0512695313,4162.6923828125,4159.6152343750,4153.7177734375,4162.4360351563,4167.6923828125,4159.4873046875,4156.1538085938,4157.4360351563,,,
0.3359375000,21,4161.1538085938,4159.1025390625,4164.4873046875,4151.7949218750,4155.6411132813,4157.3076171875,4166.6665039063,4164.7436523438,4162.8203125000,4165.0000000000,4166.1538085938,4158.9741210938,4155.7690429688,4154.8715820313,,,
0.3398437500,21,4160.2563476563,4161.9228515625,4165.2563476563,4153.8461914063,4161.9228515625,4164.8715820313,4169.7436523438,4172.8203125000,4174.7436523438,4172.5639648438,4164.8715820313,4159.2309570313,4155.6411132813,4154.2309570313,,,
0.3437500000,22,4159.3588867188,4162.3076171875,4163.9741210938,4155.1284179688,4164.1025390625,4170.0000000000,4170.2563476563,4180.3847656250,4182.9487304688,4179.1025390625,4161.6665039063,4156.6665039063,4153.8461914063,4152.0512695313,,,
0.3476562500,22,4156.0258789063,4158.7177734375,4158.5898437500,4152.6923828125,4162.6923828125,4169.1025390625,4167.8203125000,4184.8715820313,4184.3588867188,4179.7436523438,4156.4101562500,4149.8715820313,4149.8715820313,4147.1796875000,,,
0.3515625000,22,4150.7690429688,4153.7177734375,4151.5385742188,4147.8203125000,4162.0512695313,4164.2309570313,4164.2309570313,4186.4101562500,4182.5639648438,4175.7690429688,4151.9228515625,4141.4101562500,4146.0258789063,4141.7949218750,,,
0.3554687500,22,4146.2822265625,4150.7690429688,4147.4360351563,4144.2309570313,4165.6411132813,4160.8974609375,4162.8203125000,4187.8203125000,4183.3334960938,4172.3076171875,4151.1538085938,4136.0258789063,4145.0000000000,4139.3588867188,,,
0.3593750000,23,4144.6152343750,4151.9228515625,4148.4614257813,4144.3588867188,4172.1796875000,4163.3334960938,4165.8974609375,4190.5126953125,4189.1025390625,4173.5898437500,4154.8715820313,4136.2822265625,4147.5639648438,4140.8974609375,,,
0.3632812500,23,4146.2822265625,4156.0258789063,4153.4614257813,4147.4360351563,4177.1796875000,4170.7690429688,4171.9228515625,4194.2309570313,4197.8203125000,4180.2563476563,4161.1538085938,4141.2822265625,4152.4360351563,4145.3847656250,,,
0.3671875000,23,4149.4873046875,4160.6411132813,4158.8461914063,4151.5385742188,4177.5639648438,4178.2050781250,4177.0512695313,4197.5639648438,4205.3847656250,4189.8715820313,4167.4360351563,4148.0771484375,4157.4360351563,4150.2563476563,,,
0.3710937500,23,4152.1796875000,4163.3334960938,4161.9228515625,4154.3588867188,4173.4614257813,4180.1284179688,4177.4360351563,4197.9487304688,4208.4614257813,4198.0771484375,4171.7949218750,4152.9487304688,4160.7690429688,4153.8461914063,,,
0.3750000000,24,4153.2050781250,4163.8461914063,4161.7949218750,4155.0000000000,4168.7177734375,4174.7436523438,4173.3334960938,4194.1025390625,4205.8974609375,4201.0258789063,4173.5898437500,4153.9741210938,4160.7690429688,4154.8715820313,,,
0.3789062500,24,4153.3334960938,4164.4873046875,4161.5385742188,4155.2563476563,4167.4360351563,4165.6411132813,4168.0771484375,4187.4360351563,4200.6411132813,4198.2050781250,4174.2309570313,4153.0771484375,4158.8461914063,4154.8715820313,,,
0.3828125000,24,4155.6411132813,4168.7177734375,4165.2563476563,4158.8461914063,4171.5385742188,4159.4873046875,4165.5126953125,4182.9487304688,4197.4360351563,4193.0771484375,4177.4360351563,4155.0000000000,4158.5898437500,4156.5385742188,,,
0.3867187500,24,4162.0512695313,4176.9228515625,4174.6152343750,4167.8203125000,4178.5898437500,4159.4873046875,4166.7949218750,4183.4614257813,4198.5898437500,4191.0258789063,4184.8715820313,4162.6923828125,4163.2050781250,4162.3076171875,,,
0.3906250000,25,4171.1538085938,4186.0258789063,4186.4101562500,4179.4873046875,4182.8203125000,4162.8203125000,4169.4873046875,4187.0512695313,4201.0258789063,4193.8461914063,4194.2309570313,4173.9741210938,4171.4101562500,4170.1284179688,,,
0.3945312500,25,4178.7177734375,4191.5385742188,4195.5126953125,4188.3334960938,4180.0000000000,4163.9741210938,4170.2563476563,4188.3334960938,4199.3588867188,4198.7177734375,4200.2563476563,4182.9487304688,4178.2050781250,4176.2822265625,,,
0.3984375000,25,4182.0512695313,4191.6665039063,4199.4873046875,4190.8974609375,4172.5639648438,4160.5126953125,4167.4360351563,4184.6152343750,4192.0512695313,4202.0512695313,4200.5126953125,4185.8974609375,4180.7690429688,4178.5898437500,,,
0.4023437500,25,4181.6665039063,4188.4614257813,4200.3847656250,4188.0771484375,4166.6665039063,4154.8715820313,4162.6923828125,4177.5639648438,4182.4360351563,4201.6665039063,4197.3076171875,4184.6152343750,4179.3588867188,4179.2309570313,,,
0.4062500000,26,4180.7690429688,4185.1284179688,4201.4101562500,4183.3334960938,4166.7949218750,4150.3847656250,4159.1025390625,4170.3847656250,4174.3588867188,4197.6923828125,4194.1025390625,4183.7177734375,4176.9228515625,4181.0258789063,,,
0.4101562500,26,4181.6665039063,4183.5898437500,4204.1025390625,4179.6152343750,4170.8974609375,4147.8203125000,4158.5898437500,4164.8715820313,4168.7177734375,4191.2822265625,4192.8203125000,4186.2822265625,4175.1284179688,4184.3588867188,,,
0.4140625000,26,4185.1284179688,4184.3588867188,4207.4360351563,4178.0771484375,4173.8461914063,4145.7690429688,4160.2563476563,4161.1538085938,4164.1025390625,4185.0000000000,4192.9487304688,4191.6665039063,4174.6152343750,4187.3076171875,,,
0.4179687500,26,4189.3588867188,4186.4101562500,4209.3588867188,4179.3588867188,4172.0512695313,4142.5639648438,4161.9228515625,4158.9741210938,4158.9741210938,4180.8974609375,4193.4614257813,4196.9228515625,4175.3847656250,4188.3334960938,,,
0.4218750000,27,4191.7949218750,4188.0771484375,4207.9487304688,4181.5385742188,4165.2563476563,4137.1796875000,4161.9228515625,4157.1796875000,4152.6923828125,4178.9741210938,4192.5639648438,4198.0771484375,4175.8974609375,4186.7949218750,,,
0.4257812500,27,4190.5126953125,4187.0512695313,4202.6923828125,4180.8974609375,4155.6411132813,4130.7690429688,4160.5126953125,4153.8461914063,4145.1284179688,4177.1796875000,4188.5898437500,4193.4614257813,4174.2309570313,4182.9487304688,,,
0.4296875000,27,4186.0258789063,4183.0771484375,4195.0000000000,4175.8974609375,4147.1796875000,4126.5385742188,4158.9741210938,4149.3588867188,4137.9487304688,4173.4614257813,4182.0512695313,4185.2563476563,4169.7436523438,4178.4614257813,,,
