Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.1406250000,9,4154.4873046875,4152.9487304688,4148.4614257813,4153.5898437500,4167.1796875000,4160.5126953125,4173.9741210938,4166.2822265625,4158.0771484375,4169.3588867188,4149.8715820313,4146.2822265625,4155.2563476563,4146.4101562500,,,
0.1445312500,9,4155.0000000000,4155.0000000000,4149.4873046875,4156.4101562500,4167.5639648438,4160.7690429688,4172.9487304688,4163.7177734375,4157.9487304688,4172.6923828125,4157.3076171875,4149.6152343750,4157.5639648438,4147.8203125000,,,
0.1484375000,9,4155.7690429688,4158.7177734375,4153.3334960938,4162.0512695313,4171.1538085938,4161.9228515625,4172.4360351563,4162.0512695313,4155.3847656250,4173.7177734375,4164.4873046875,4155.6411132813,4158.2050781250,4149.3588867188,,,
0.1523437500,9,4157.1796875000,4162.9487304688,4158.9741210938,4168.4614257813,4176.7949218750,4163.8461914063,4172.8203125000,4162.1796875000,4153.3334960938,4171.1538085938,4168.2050781250,4161.7949218750,4157.4360351563,4150.5126953125,,,
0.1562500000,10,4160.7690429688,4168.0771484375,4166.5385742188,4174.4873046875,4183.5898437500,4167.5639648438,4174.4873046875,4166.0258789063,4156.0258789063,4168.9741210938,4169.2309570313,4167.3076171875,4158.2050781250,4152.5639648438,,,
0.1601562500,10,4167.5639648438,4173.9741210938,4176.4101562500,4179.6152343750,4190.7690429688,4173.0771484375,4177.5639648438,4173.3334960938,4164.8715820313,4171.9228515625,4171.5385742188,4173.0771484375,4163.4614257813,4157.5639648438,,,
0.1640625000,10,4176.0258789063,4179.4873046875,4187.3076171875,4183.0771484375,4196.1538085938,4178.2050781250,4181.1538085938,4180.8974609375,4175.6411132813,4180.6411132813,4177.8203125000,4179.3588867188,4172.1796875000,4164.7436523438,,,
0.1679687500,10,4182.8203125000,4182.9487304688,4195.8974609375,4184.8715820313,4197.6923828125,4180.2563476563,4183.3334960938,4184.4873046875,4181.7949218750,4190.1284179688,4187.9487304688,4185.6411132813,4181.0258789063,4171.9228515625,,,
0.1718750000,11,4185.8974609375,4184.2309570313,4199.8715820313,4186.4101562500,4195.2563476563,4178.7177734375,4183.2050781250,4182.5639648438,4180.6411132813,4195.3847656250,4198.3334960938,4190.7690429688,4187.0512695313,4177.3076171875,,,
0.1757812500,11,4185.1284179688,4184.4873046875,4199.1025390625,4188.9741210938,4191.1538085938,4174.6152343750,4180.8974609375,4177.1796875000,4174.4873046875,4194.8715820313,4204.3588867188,4193.8461914063,4189.1025390625,4180.1284179688,,,
0.1796875000,11,4181.7949218750,4184.3588867188,4194.7436523438,4191.7949218750,4187.4360351563,4169.1025390625,4177.0512695313,4170.8974609375,4167.0512695313,4189.7436523438,4202.6923828125,4193.8461914063,4187.0512695313,4179.6152343750,,,
0.1835937500,11,4177.6923828125,4184.1025390625,4189.4873046875,4192.8203125000,4185.1284179688,4163.3334960938,4172.9487304688,4165.7690429688,4161.4101562500,4184.2309570313,4194.4873046875,4190.7690429688,4182.3076171875,4176.4101562500,,,
0.1875000000,12,4175.3847656250,4184.2309570313,4186.2822265625,4191.2822265625,4185.5126953125,4159.4873046875,4170.7690429688,4164.1025390625,4158.4614257813,4183.0771484375,4186.4101562500,4187.4360351563,4178.3334960938,4173.2050781250,,,
0.1914062500,12,4176.5385742188,4185.3847656250,4187.1796875000,4187.8203125000,4188.4614257813,4159.1025390625,4171.7949218750,4166.2822265625,4157.9487304688,4188.2050781250,4185.1284179688,4187.5639648438,4178.2050781250,4173.5898437500,,,
0.1953125000,12,4179.6152343750,4186.6665039063,4190.3847656250,4183.2050781250,4190.8974609375,4160.6411132813,4174.2309570313,4169.4873046875,4156.9228515625,4196.1538085938,4191.1538085938,4191.1538085938,4181.6665039063,4177.4360351563,,,
0.1992187500,12,4181.1538085938,4185.6411132813,4191.6665039063,4177.4360351563,4188.9741210938,4160.1284179688,4175.0000000000,4169.1025390625,4152.5639648438,4199.7436523438,4197.6923828125,4194.6152343750,4185.2563476563,4180.8974609375,,,
0.2031250000,13,4179.2309570313,4181.6665039063,4188.7177734375,4171.6665039063,4182.6923828125,4156.0258789063,4172.4360351563,4163.8461914063,4144.7436523438,4195.5126953125,4198.0771484375,4194.6152343750,4185.5126953125,4181.0258789063,,,
0.2070312500,13,4175.7690429688,4176.9228515625,4183.7177734375,4168.4614257813,4176.5385742188,4150.6411132813,4168.0771484375,4157.5639648438,4138.0771484375,4187.1796875000,4191.5385742188,4191.1538085938,4182.8203125000,4178.7177734375,,,
0.2109375000,13,4173.9741210938,4174.1025390625,4180.1284179688,4168.9741210938,4174.3588867188,4147.8203125000,4165.5126953125,4154.7436523438,4136.6665039063,4180.7690429688,4182.5639648438,4186.5385742188,4179.8715820313,4176.5385742188,,,
0.2148437500,13,4174.4873046875,4173.5898437500,4178.7177734375,4170.3847656250,4174.7436523438,4148.2050781250,4166.5385742188,4156.1538085938,4140.3847656250,4179.3588867188,4176.1538085938,4182.1796875000,4177.9487304688,4175.1284179688,,,
0.2187500000,14,4174.6152343750,4173.0771484375,4177.8203125000,4168.7177734375,4174.2309570313,4150.2563476563,4169.6152343750,4159.3588867188,4145.8974609375,4180.8974609375,4173.5898437500,4177.9487304688,4176.5385742188,4173.3334960938,,,
0.2226562500,14,4171.9228515625,4171.0258789063,4175.2563476563,4162.9487304688,4172.1796875000,4152.3076171875,4172.4360351563,4161.6665039063,4150.7690429688,4181.6665039063,4173.4614257813,4173.8461914063,4174.4873046875,4170.2563476563,,,
0.2265625000,14,4165.6411132813,4167.1796875000,4169.8715820313,4155.2563476563,4170.7690429688,4153.9741210938,4173.3334960938,4162.3076171875,4154.4873046875,4179.6152343750,4172.8203125000,4169.4873046875,4171.1538085938,4165.3847656250,,,
0.2304687500,14,4157.3076171875,4162.3076171875,4162.0512695313,4149.1025390625,4171.7949218750,4155.0000000000,4172.3076171875,4161.2822265625,4156.7949218750,4175.0000000000,4169.4873046875,4164.3588867188,4166.1538085938,4158.9741210938,,,
0.2343750000,15,4150.0000000000,4157.0512695313,4153.7177734375,4145.7690429688,4175.3847656250,4155.1284179688,4170.2563476563,4159.3588867188,4157.3076171875,4170.2563476563,4164.1025390625,4158.8461914063,4160.3847656250,4152.3076171875,,,
0.2382812500,15,4146.1538085938,4153.5898437500,4148.4614257813,4145.7690429688,4180.2563476563,4155.3847656250,4167.9487304688,4157.9487304688,4156.1538085938,4169.4873046875,4160.1284179688,4155.1284179688,4155.8974609375,4147.6923828125,,,
0.2421875000,15,4147.0512695313,4154.1025390625,4148.8461914063,4148.3334960938,4184.4873046875,4156.2822265625,4166.4101562500,4157.6923828125,4154.4873046875,4174.1025390625,4160.6411132813,4155.3847656250,4154.6152343750,4147.0512695313,,,
0.2460937500,15,4151.5385742188,4158.9741210938,4153.9741210938,4151.9228515625,4185.3847656250,4157.3076171875,4165.3847656250,4158.0771484375,4153.3334960938,4180.6411132813,4164.6152343750,4159.7436523438,4156.7949218750,4149.6152343750,,,
0.2500000000,16,4156.6665039063,4165.8974609375,4160.8974609375,4155.7690429688,4182.1796875000,4157.5639648438,4164.6152343750,4157.6923828125,4153.3334960938,4183.9741210938,4168.9741210938,4166.0258789063,4160.8974609375,4152.9487304688,,,
0.2539062500,16,4161.0258789063,4172.8203125000,4167.6923828125,4160.6411132813,4177.6923828125,4157.5639648438,4163.8461914063,4157.0512695313,4155.3847656250,4182.6923828125,4171.9228515625,4172.3076171875,4166.0258789063,4155.8974609375,,,
0.2578125000,16,4164.1025390625,4178.7177734375,4173.8461914063,4166.9228515625,4176.9228515625,4158.8461914063,4163.2050781250,4157.6923828125,4160.3847656250,4180.5126953125,4174.7436523438,4177.5639648438,4172.0512695313,4159.3588867188,,,
0.2617187500,16,4166.0258789063,4181.4101562500,4178.3334960938,4172.5639648438,4180.6411132813,4161.6665039063,4162.3076171875,4159.8715820313,4166.6665039063,4180.8974609375,4178.4614257813,4180.7690429688,4177.6923828125,4162.8203125000,,,
0.2656250000,17,4166.1538085938,4179.8715820313,4180.0000000000,4174.4873046875,4185.0000000000,4164.1025390625,4161.2822265625,4161.6665039063,4171.1538085938,4183.9741210938,4181.5385742188,4180.2563476563,4180.6411132813,4163.9741210938,,,
0.2695312500,17,4165.2563476563,4175.7690429688,4178.9741210938,4172.8203125000,4185.8974609375,4165.3847656250,4160.2563476563,4162.1796875000,4173.2050781250,4187.9487304688,4182.4360351563,4176.7949218750,4180.2563476563,4162.5639648438,,,
0.2734375000,17,4165.6411132813,4173.7177734375,4177.9487304688,4171.4101562500,4183.4614257813,4166.5385742188,4160.2563476563,4162.9487304688,4175.5126953125,4192.1796875000,4182.8203125000,4174.2309570313,4178.9741210938,4160.8974609375,,,
0.2773437500,17,4168.8461914063,4176.1538085938,4179.1025390625,4172.4360351563,4181.0258789063,4168.5898437500,4162.3076171875,4165.8974609375,4180.2563476563,4196.0258789063,4184.8715820313,4175.8974609375,4179.6152343750,4161.9228515625,,,
0.2812500000,18,4172.9487304688,4181.0258789063,4181.1538085938,4174.2309570313,4181.1538085938,4171.1538085938,4166.5385742188,4170.1284179688,4186.0258789063,4197.9487304688,4188.2050781250,4180.2563476563,4181.9228515625,4165.1284179688,,,
0.2851562500,18,4174.3588867188,4183.8461914063,4180.7690429688,4173.8461914063,4183.9741210938,4173.0771484375,4171.6665039063,4173.3334960938,4189.4873046875,4196.9228515625,4189.8715820313,4183.0771484375,4183.9741210938,4167.4360351563,,,
0.2890625000,18,4171.7949218750,4182.3076171875,4177.0512695313,4171.1538085938,4188.3334960938,4174.4873046875,4175.7690429688,4175.1284179688,4188.9741210938,4194.6152343750,4188.9741210938,4181.4101562500,4183.9741210938,4167.3076171875,,,
0.2929687500,18,4165.8974609375,4177.4360351563,4171.5385742188,4168.2050781250,4191.4101562500,4174.7436523438,4177.5639648438,4175.6411132813,4185.0000000000,4192.8203125000,4185.6411132813,4175.3847656250,4181.4101562500,4164.3588867188,,,
0.2968750000,19,4158.7177734375,4171.6665039063,4165.2563476563,4165.5126953125,4190.1284179688,4172.3076171875,4176.5385742188,4174.4873046875,4178.2050781250,4190.7690429688,4180.6411132813,4166.9228515625,4176.0258789063,4158.2050781250,,,
0.3007812500,19,4152.1796875000,4167.1796875000,4158.9741210938,4162.3076171875,4183.9741210938,4166.7949218750,4173.3334960938,4170.8974609375,4169.4873046875,4185.7690429688,4174.4873046875,4158.8461914063,4168.9741210938,4150.0000000000,,,
0.3046875000,19,4148.2050781250,4165.3847656250,4154.1025390625,4158.4614257813,4176.7949218750,4161.0258789063,4169.6152343750,4166.1538085938,4161.9228515625,4178.0771484375,4169.7436523438,4153.9741210938,4163.4614257813,4143.4614257813,,,
0.3085937500,19,4148.4614257813,4166.1538085938,4152.1796875000,4154.7436523438,4172.9487304688,4158.5898437500,4167.5639648438,4163.2050781250,4159.3588867188,4171.0258789063,4168.2050781250,4154.3588867188,4162.8203125000,4142.4360351563,,,
0.3125000000,20,4152.6923828125,4167.3076171875,4153.2050781250,4151.0258789063,4173.2050781250,4159.8715820313,4167.9487304688,4163.7177734375,4162.1796875000,4167.4360351563,4168.8461914063,4158.3334960938,4166.0258789063,4147.4360351563,,,
0.3164062500,20,4158.3334960938,4166.6665039063,4155.1284179688,4146.9228515625,4174.8715820313,4162.5639648438,4170.3847656250,4166.2822265625,4168.0771484375,4168.2050781250,4168.5898437500,4162.1796875000,4169.3588867188,4154.4873046875,,,
0.3203125000,20,4163.3334960938,4164.8715820313,4156.6665039063,4143.9741210938,4175.1284179688,4164.1025390625,4173.7177734375,4169.4873046875,4174.1025390625,4172.4360351563,4167.1796875000,4163.4614257813,4170.1284179688,4159.6152343750,,,
0.3242187500,20,4166.7949218750,4164.2309570313,4157.9487304688,4144.4873046875,4174.6152343750,4164.2309570313,4176.4101562500,4173.0771484375,4179.8715820313,4179.4873046875,4167.6923828125,4163.0771484375,4169.7436523438,4162.1796875000,,,
0.3281250000,21,4168.0771484375,4166.0258789063,4159.1025390625,4148.4614257813,4174.6152343750,4163.3334960938,4177.4360351563,4176.6665039063,4185.0000000000,4187.0512695313,4172.1796875000,4163.2050781250,4169.6152343750,4162.6923828125,,,
0.3320312500,21,4168.0771484375,4166.0258789063,4159.1025390625,4148.4614257813,4174.6152343750,4163.3334960938,4177.4360351563,4176.6665039063,4185.0000000000,4187.0512695313,4172.1796875000,4163.2050781250,4169.6152343750,4162.6923828125,,,
0.3359375000,21,4166.6665039063,4168.0771484375,4158.9741210938,4152.1796875000,4175.2563476563,4161.2822265625,4176.0258789063,4178.0771484375,4187.6923828125,4191.0258789063,4178.2050781250,4163.7177734375,4169.4873046875,4161.0258789063,,,
0.3398437500,21,4162.8203125000,4168.0771484375,4157.0512695313,4152.1796875000,4176.0258789063,4158.7177734375,4173.2050781250,4176.6665039063,4187.5639648438,4188.7177734375,4182.5639648438,4164.2309570313,4168.4614257813,4158.0771484375,,,
0.3437500000,22,4159.7436523438,4166.1538085938,4155.5126953125,4148.9741210938,4177.0512695313,4157.9487304688,4171.1538085938,4174.8715820313,4186.2822265625,4182.5639648438,4184.3588867188,4165.3847656250,4167.8203125000,4156.5385742188,,,
0.3476562500,22,4160.5126953125,4165.1284179688,4156.9228515625,4145.8974609375,4178.8461914063,4160.3847656250,4171.2822265625,4175.8974609375,4186.0258789063,4177.9487304688,4184.8715820313,4168.4614257813,4169.3588867188,4158.9741210938,,,
0.3515625000,22,4165.6411132813,4166.9228515625,4161.2822265625,4145.6411132813,4180.8974609375,4164.4873046875,4172.6923828125,4179.8715820313,4186.9228515625,4178.2050781250,4185.5126953125,4173.0771484375,4172.9487304688,4164.4873046875,,,
0.3554687500,22,4172.5639648438,4172.0512695313,4166.9228515625,4149.3588867188,4182.5639648438,4167.4360351563,4172.9487304688,4183.5898437500,4187.5639648438,4182.4360351563,4186.6665039063,4177.9487304688,4176.7949218750,4170.1284179688,,,
0.3593750000,23,4178.3334960938,4179.2309570313,4172.0512695313,4156.6665039063,4183.9741210938,4168.2050781250,4170.8974609375,4184.8715820313,4187.3076171875,4187.0512695313,4189.3588867188,4182.4360351563,4180.2563476563,4173.9741210938,,,
0.3632812500,23,4181.2822265625,4186.6665039063,4175.8974609375,4166.0258789063,4185.1284179688,4167.4360351563,4168.0771484375,4183.8461914063,4186.9228515625,4189.7436523438,4193.4614257813,4186.5385742188,4183.4614257813,4176.0258789063,,,
0.3671875000,23,4181.6665039063,4191.6665039063,4177.6923828125,4173.4614257813,4184.8715820313,4166.2822265625,4166.6665039063,4181.7949218750,4186.5385742188,4189.7436523438,4197.5639648438,4189.1025390625,4186.0258789063,4177.0512695313,,,
0.3710937500,23,4180.0000000000,4192.5639648438,4177.3076171875,4176.1538085938,4182.6923828125,4165.0000000000,4167.6923828125,4179.7436523438,4185.5126953125,4188.8461914063,4199.1025390625,4188.8461914063,4187.1796875000,4177.0512695313,,,
0.3750000000,24,4177.6923828125,4190.6411132813,4176.1538085938,4175.5126953125,4181.5385742188,4164.3588867188,4170.8974609375,4179.7436523438,4184.4873046875,4190.5126953125,4198.9741210938,4186.6665039063,4188.0771484375,4176.6665039063,,,
0.3789062500,24,4176.6665039063,4189.2309570313,4177.0512695313,4176.2822265625,4185.1284179688,4166.2822265625,4174.7436523438,4183.5898437500,4185.8974609375,4197.0512695313,4200.1284179688,4185.3847656250,4191.1538085938,4178.2050781250,,,
0.3828125000,24,4178.5898437500,4190.5126953125,4181.4101562500,4182.0512695313,4194.3588867188,4170.6411132813,4178.3334960938,4190.3847656250,4191.2822265625,4206.6665039063,4204.8715820313,4187.9487304688,4197.4360351563,4182.4360351563,,,
0.3867187500,24,4182.8203125000,4193.8461914063,4187.6923828125,4191.2822265625,4204.8715820313,4174.7436523438,4180.0000000000,4197.0512695313,4199.2309570313,4214.4873046875,4212.0512695313,4193.5898437500,4204.3588867188,4187.1796875000,,,
0.3906250000,25,4186.6665039063,4197.4360351563,4192.5639648438,4198.7177734375,4211.4101562500,4176.6665039063,4179.6152343750,4200.2563476563,4206.6665039063,4216.9228515625,4217.4360351563,4198.7177734375,4208.5898437500,4189.7436523438,,,
0.3945312500,25,4185.5126953125,4198.4614257813,4189.8715820313,4193.4614257813,4206.4101562500,4176.4101562500,4177.4360351563,4194.1025390625,4208.0771484375,4208.5898437500,4210.3847656250,4194.7436523438,4202.1796875000,4184.4873046875,,,
0.3984375000,25,4179.7436523438,4193.8461914063,4182.1796875000,4181.6665039063,4198.8461914063,4176.6665039063,4178.0771484375,4187.9487304688,4200.2563476563,4202.1796875000,4197.6923828125,4184.2309570313,4192.4360351563,4177.1796875000,,,
0.4023437500,25,4171.7949218750,4186.4101562500,4172.3076171875,4168.9741210938,4191.1538085938,4176.7949218750,4179.4873046875,4181.6665039063,4188.7177734375,4195.5126953125,4183.8461914063,4171.4101562500,4181.0258789063,4168.0771484375,,,
0.4062500000,26,4163.8461914063,4178.4614257813,4163.3334960938,4159.6152343750,4184.8715820313,4175.8974609375,4180.8974609375,4176.7949218750,4178.2050781250,4189.1025390625,4174.1025390625,4160.8974609375,4171.2822265625,4158.8461914063,,,
0.4101562500,26,4158.2050781250,4172.0512695313,4157.0512695313,4154.6152343750,4179.7436523438,4173.5898437500,4181.2822265625,4173.8461914063,4172.3076171875,4182.8203125000,4170.1284179688,4155.2563476563,4165.2563476563,4151.4101562500,,,
0.4140625000,26,4155.2563476563,4167.5639648438,4153.3334960938,4151.6665039063,4174.3588867188,4169.2309570313,4180.1284179688,4171.9228515625,4171.1538085938,4175.5126953125,4168.9741210938,4153.0771484375,4162.1796875000,4145.6411132813,,,
0.4179687500,26,4153.7177734375,4163.8461914063,4150.2563476563,4147.8203125000,4168.5898437500,4162.6923828125,4177.3076171875,4169.6152343750,4171.9228515625,4167.1796875000,4165.7690429688,4151.4101562500,4160.3847656250,4141.1538085938,,,
0.4218750000,27,4152.9487304688,4161.1538085938,4148.0771484375,4143.8461914063,4164.6152343750,4156.2822265625,4173.5898437500,4168.0771484375,4172.1796875000,4160.1284179688,4160.1284179688,4149.2309570313,4158.9741210938,4138.4614257813,,,
0.4257812500,27,4153.7177734375,4160.7690429688,4147.6923828125,4142.1796875000,4165.1284179688,4152.5639648438,4170.3847656250,4168.3334960938,4171.5385742188,4157.1796875000,4155.5126953125,4147.9487304688,4159.2309570313,4138.8461914063,,,
0.4296875000,27,4156.2822265625,4162.9487304688,4149.3588867188,4143.5898437500,4169.1025390625,4151.5385742188,4168.3334960938,4169.4873046875,4169.7436523438,4158.2050781250,4154.7436523438,4148.8461914063,4160.7690429688,4141.2822265625,,,
