Time,CH1MEAN,CH2MEAN,CH3MEAN,CH4MEAN,CH5MEAN,CH6MEAN,CH7MEAN,CH8MEAN,CH9MEAN,CH10MEAN,CH11MEAN,CH12MEAN,CH13MEAN,CH14MEAN,CH1STD,CH2STD,CH3STD,CH4STD,CH5STD,CH6STD,CH7STD,CH8STD,CH9STD,CH10STD,CH11STD,CH12STD,CH13STD,CH14STD
24.0,4168.254697799708,4165.554868698146,4164.692005157495,4165.535837173487,4171.588546752957,4170.096654891994,4166.817392349269,4166.212465286278,4168.01982307437,4169.196222305325,4164.918869018579,4164.694002151516,4169.483150482205,4156.132808685329,10.020939001938299,10.301672176515174,12.536743764474847,13.372049113977194,12.842106184859327,10.524845309750962,6.456489688996985,12.315379095396436,15.654581313773782,15.807809457432556,17.11164806276224,13.935458081742636,13.428982270306726,12.912228636676833
25.0,4175.272445678738,4169.049482345605,4175.626998901395,4169.200229644801,4174.4100494385,4173.413457870509,4169.926883697537,4171.684698104886,4167.897649765041,4168.251708984402,4183.0113258362035,4171.381711959866,4168.988395690945,4166.762317657494,15.312333763833037,16.8213958826704,23.48640668752505,20.576003573451388,14.22402644811413,8.84708926362783,9.73637548428662,12.83825275462799,18.16997892916891,21.76951873871481,23.84752232964957,23.44851892264465,21.556722242692487,21.17093492473363
26.0,4167.850561141993,4162.245080947901,4169.719562530543,4166.400241851831,4147.350754737878,4156.15184974673,4173.763019561797,4162.11287117007,4169.773128509551,4159.725070953396,4156.066203117397,4154.000908851647,4156.411756515531,4155.203821182276,18.619787061811397,18.66235063825562,25.35581947595844,21.921066699196942,23.06285947345311,9.977809694207002,5.887724382874973,12.42991432229563,13.086943668488944,23.257492816676653,31.161518302249785,28.94668941754411,25.59217418773546,25.080803153596403
27.0,4172.949222564719,4170.998092651394,4166.8279170990245,4168.714429855372,4170.609989166285,4171.205928802517,4170.262914657621,4169.27333259585,4172.307203292877,4174.552282333401,4166.954633712795,4168.447005271934,4166.079227447535,4160.521837234526,18.172749771266616,16.26764599619743,21.67817694778714,17.69606446121509,15.644015186889993,12.358343937815969,8.580442257297259,16.79723767024372,16.70739709113147,21.23969841373741,28.127258097252593,28.79798673398175,19.443619139430155,21.873259922121804
28.0,4170.80729293826,4169.62189483645,4163.6834011078145,4159.526241302519,4176.176883697536,4172.127899169951,4161.354658126855,4177.584129333522,4164.106058120756,4178.843631744411,4174.456142425561,4170.469242095973,4175.190799713162,4166.132308959988,13.546761338164503,14.744182386125152,16.739634639900256,13.908814183889772,13.412543078751591,8.98772568059356,7.2690760509749826,20.737829849789872,24.735395145920084,23.464605370959376,18.447648408507153,18.47835598780742,18.378397386889393,18.374857042883093
29.0,4169.995000839258,4176.068704605128,4168.807096481349,4168.255710601834,4178.6673660278575,4183.556196212798,4174.016427993802,4170.35155868533,4170.343566894557,4179.108062744166,4162.847557067896,4166.720748901392,4167.332740783717,4160.609476089504,9.507969661474318,10.295733446413497,13.392427925172845,10.835010539646088,11.223612298673409,17.445935324157283,4.947864548921331,13.948710836935787,14.81940962243735,15.584042651920457,16.909452953189394,16.467630007043205,15.122968854670328,16.46902880938795
30.0,4171.459831237817,4166.4748668670945,4170.961534500144,4175.595457077054,4166.521928787257,4154.099546432523,4169.992490768455,4169.217752456689,4170.9144573211925,4168.561689376855,4171.071247100857,4170.367105484037,4168.826639175444,4157.444402694728,10.604618110392842,10.733541282811967,13.883888616262258,11.31509134752632,11.055454974185864,14.495941359050532,7.7552728630942065,13.484978315286638,13.287575514314955,13.784048231335875,13.145718504605535,13.364630632990822,13.430992684926714,11.699704754934983
31.0,4174.346954345729,4178.227664947539,4176.67669868472,4174.710031509427,4177.737380981473,4167.341739654568,4167.970251083401,4175.1492462158485,4161.663661956812,4180.522817611721,4195.378114700346,4179.840740203882,4172.454923629789,4163.086929321317,14.282285995347209,15.862473817919135,18.92325929731631,17.417637531066028,11.802095159875702,15.0363980443833,8.312629197924917,12.883501672172553,21.37357871293754,17.596688319009484,24.31113088223542,18.35562874620415,13.950012074995424,14.17293805526347
32.0,4155.496307373075,4148.422470092799,4146.949625015281,4150.675090789821,4183.57720947268,4168.649335861234,4174.173675537134,4185.190307617216,4167.238586425807,4163.25720214846,4164.25329971316,4142.829528808617,4152.055791854882,4146.960643768334,14.65910231006993,13.495164423700198,19.329320608609432,21.51558347763766,15.846076797308076,12.845280026853045,5.651683054140029,12.601220197953433,14.734454752424373,23.64060487657552,25.838095016802598,19.60230341284177,13.682160420503394,12.74526367321032
33.0,4181.03566360476,4176.751291275052,4184.9158554077385,4188.495573043845,4169.581825256373,4156.0822277069365,4159.105564117462,4153.291759490991,4160.10215568545,4168.587728500395,4165.469255447419,4182.429895401027,4173.9187622070585,4163.419466018705,12.418670224237943,19.027913587553073,24.802331294994765,21.328546920770243,16.36790894302342,12.955974082944476,7.193138254036806,15.706530173699905,14.360212946717441,14.599505847700547,22.46267047781251,23.588152845409336,18.245508813366417,17.0375200020751
34.0,4168.559698104884,4179.776638031033,4174.205247879054,4176.423763275171,4168.1545410156505,4160.3044948578145,4156.4127616882615,4151.598049163847,4153.3288345337205,4165.071109771753,4152.599163055445,4175.525333404568,4179.246288299585,4163.2341766357695,13.030704157336759,16.400309978053684,17.921142625350175,17.897498043243576,18.907948908700718,13.296365526099498,9.684536099295766,14.736359244363683,18.157234502746963,14.946758167194773,21.09906548298077,19.086895711402583,13.91874416046728,14.277980638304642
35.0,4169.443611145042,4175.860872268701,4163.357364654569,4164.563802719142,4160.024549484279,4164.696018219019,4162.870603561429,4156.484874725365,4166.247005462675,4169.165174484278,4151.9415998459135,4155.82381057742,4167.491977691676,4158.5927410126005,14.579174474065077,16.959555344819076,18.619520835892907,16.64696966889257,11.821898920781637,11.065335473484385,9.63866700368042,14.0944101002752,19.69437702455279,24.074086335650797,28.57889585228721,22.066408507462018,19.960720141218104,18.408019837976223
36.0,4176.642629623442,4173.884210586572,4166.9981975555675,4159.211734771755,4159.713037490872,4179.919874191306,4179.701023101832,4170.815309524562,4171.174875259422,4171.4628448486565,4161.228460311913,4170.808300018338,4173.121505737329,4164.366992950467,12.215490956197277,12.58531285656335,15.71145911833552,13.35799275093317,13.981220528663131,10.827121227218894,8.788351761001946,12.660921294025146,15.393819738736052,16.776490236420862,19.406011227070994,16.98547437786439,15.979900566626382,15.428127526018484
37.0,4177.826524734524,4170.680572509792,4175.28545761111,4170.551864624048,4169.53425979617,4175.281929016139,4168.467569351222,4177.281147003198,4169.058004379299,4175.8208255768095,4189.245300292996,4172.489984512354,4162.481483459496,4155.754201889064,13.30357535792172,12.285426899912052,17.440453908537254,14.150186281058001,12.839932331811642,11.237199060633857,6.257143515751715,13.985233668372764,16.222639766986845,17.790379594622678,19.211383596212194,22.7118701795229,17.419727165191034,17.3929081687073
38.0,4172.897144317652,4162.913139343287,4169.54776573184,4160.199319839501,4166.192903518703,4164.191715240506,4173.416450500514,4169.3629951477305,4156.478885650662,4179.252300262477,4186.566501617457,4179.43711662295,4156.571514129666,4138.460548400905,14.781850297540903,13.559244243396737,20.094179214853973,18.508879123979423,12.122075144376447,9.297661737005196,5.856631671395051,10.185453118016044,15.345762012597728,20.295615381598605,22.339215173702474,22.22316108377023,17.6399425118946,19.895392170691295
39.0,4171.940614700341,4160.544370651271,4169.721551895163,4165.950025558496,4163.5025959015165,4165.958026886009,4177.728864669827,4168.327320098902,4166.191415786767,4172.70681571963,4177.978775024436,4177.863597869897,4162.400833129905,4155.504802703885,12.558008126657331,13.26144922835005,18.651747001602708,17.480019366031158,9.525786920543728,9.389164685190586,5.547274831280816,11.030523111871027,17.432997801401672,17.320672892502632,18.90126226479536,19.288675976159695,16.103402298509135,20.627753611210757
40.0,4176.628608703639,4166.4192600250535,4178.904243469262,4178.279235839872,4167.415374755881,4166.288560867335,4184.463632583641,4177.614196777371,4179.363491058373,4182.726369857815,4172.124904632594,4173.622789382958,4171.622604370145,4177.978761673001,15.46091229761452,16.836280077497598,21.705606847628626,19.104001428227093,9.912582991261694,10.454033279943127,6.049333783488834,10.168355611084907,13.834525271109703,19.83993761169371,28.32641179038367,23.62146043243971,22.288509208806868,20.823999630659177
41.0,4168.810590744042,4169.996997833279,4169.864290237454,4167.036254882839,4174.103555679345,4160.427202224756,4170.825815200834,4170.880413055445,4162.502994537379,4178.86168479922,4156.251991271998,4165.963037490869,4169.420593261742,4168.909259796168,14.01735916787869,13.986943701863487,18.175833993556807,16.742427918139505,13.75007780251173,12.21262728521055,9.186708804454511,15.439824233609599,18.850507757059646,16.327924626588395,20.801421882765187,17.16634575962677,16.16879956502965,16.24453576615089
42.0,4164.892333984403,4169.935897827171,4171.195425033597,4160.21233940127,4169.439588546779,4168.090467453028,4170.675094604517,4172.146448135405,4169.149137496974,4176.803874969506,4164.655450820949,4166.0692119598625,4170.101158142114,4164.190196990994,15.339812335713292,14.13913398366741,19.64512613931409,16.61546197142785,10.436193744744186,9.11088353539112,7.914375173786302,17.68183983434097,22.7428276949157,19.04140713992466,20.411516150138755,20.001803443476128,17.59207131836051,18.227699822587134
43.0,4171.766820907619,4167.814990997342,4162.445425033597,4165.829814910916,4179.820718765284,4180.371589660669,4170.704626083399,4176.9996986389415,4182.326719284083,4179.20321655276,4172.508518219019,4168.496110916164,4172.660261154204,4168.786567688013,10.920681646026878,9.54701310068218,13.091128553014393,10.633033903848641,9.951286964063272,8.878916262718676,8.092634226843826,16.109459430770276,17.28403064510346,18.90845935387743,14.12539844441459,13.358465352064776,12.340603272930316,14.063985827666322
44.0,4170.479286193875,4166.972154617334,4168.577707290674,4165.41867637637,4175.951520919825,4181.558488845853,4176.696203231839,4168.994375228907,4178.824611663847,4169.462148666407,4168.169582366968,4169.6979980469005,4173.125495910669,4167.8971271515165,10.075270465312714,8.385491841785752,12.399846731136533,10.707244204667356,11.696150573164168,10.275882286710827,6.306571111206229,10.850500509805837,16.967968924383175,20.06174807405189,14.686728930112425,13.881558822556745,12.98671064198205,15.625403470967196
45.0,4164.018920898464,4168.763031005887,4176.4773521423585,4168.7234554291,4165.357082366971,4175.6365108490245,4167.390825271632,4169.260309219385,4163.917274475122,4162.806980133081,4169.281339645413,4164.614383697535,4165.504302978543,4162.001213073757,11.822857396172761,15.360566212091966,19.59048303531199,17.699754257183873,13.355654631703992,11.790586561718536,7.5790884411878405,12.778813263525603,15.464891378820308,18.36246740488731,22.922053461738447,21.73312633555922,17.02297038631469,16.74536232612175
46.0,4168.766027450588,4170.883905410795,4171.778833389308,4168.320304870629,4177.709846496611,4173.622303009058,4164.204200744654,4175.373596191434,4168.1966056823985,4170.743192672755,4182.897630691554,4167.576625823997,4170.382621765165,4163.191616058375,14.180371543797243,13.623418697641814,20.402566717096764,18.046299237341827,14.383579267259611,9.827121182024337,7.9065277540078736,10.468413217610474,15.022349065207523,16.223937357558572,20.035718187051803,21.183745539085383,15.590771640187358,16.121882346755488
47.0,4174.874313354516,4172.272630691554,4170.644538879421,4165.199335098292,4170.664569854762,4169.597858428979,4168.746994018582,4179.106565475493,4173.812091827417,4184.178192138696,4161.452325820948,4169.946926116971,4172.758913040185,4164.580327987698,12.834407228421655,14.18681634259659,22.115375161583597,17.82858561261867,13.530634459094237,11.63531278754215,7.323503017378022,14.347921405785558,18.85148291782796,21.83522630111844,22.82372000984603,24.247872115239762,17.834115235996926,18.746858528004733
48.0,4173.575710296658,4169.896335601832,4173.711435318017,4173.099966049222,4165.457241058373,4177.390329360987,4161.709230423002,4168.499597549468,4172.095335006743,4174.076013565089,4168.106477737452,4177.620174407984,4171.135309219387,4161.455827713039,16.024626575282465,16.132912473160594,24.780707013926957,20.53608295324699,11.752256490145406,11.079986814473955,9.55338833209934,13.835374041781675,15.034239431133667,18.651579458395986,22.881072358334634,26.54275326016773,19.062820396261277,19.281633595206937
49.0,4170.492294311551,4171.31160354617,4170.248905181912,4174.950418472319,4164.626918792752,4167.886121749905,4170.473749160792,4165.288457870509,4166.0747165680195,4169.544780731226,4171.07622146609,4177.610176086449,4172.110383987454,4164.658962249782,14.202955868580187,15.639563817729675,21.981249032670046,19.734285379122362,12.954600054447708,12.62120758326085,7.273615480744864,18.36045299298631,24.72523652892669,21.25924252694218,21.72115521151542,19.99558769063358,18.585731474703287,16.70873761237109
50.0,4164.301900863673,4166.711744308496,4166.496395111109,4169.154642105127,4175.89996337893,4171.464342117333,4174.4716587066905,4168.994894027735,4160.764722824122,4174.227762222318,4169.053483963038,4166.21344566348,4163.430988311795,4158.724964141871,16.514501173419983,15.34306816578068,20.205692604193395,18.693235006594943,11.75562864887408,16.627768186586955,8.304476328066174,15.550207634416873,19.942669504473567,17.417614455404653,21.361140824335624,20.228382341405275,17.049592898612953,19.107156124765183
51.0,4171.86249351504,4171.884519577054,4169.425075531033,4173.34486389163,4178.963333129911,4172.880102157618,4172.203523635892,4174.851753234889,4169.18269538882,4178.655345916775,4167.635211944607,4174.6604480743645,4165.634521484401,4163.198118209866,15.246126854368285,14.936743195651347,22.397953094412525,18.202303922612547,11.601083441369857,17.026908904748637,8.216667909952495,12.154762355203017,17.477812384346,20.324474370358402,22.89266380202315,22.412449993345728,19.414249285365326,20.50062141184683
52.0,4173.124490737942,4167.924676895168,4172.573610305809,4164.607381820704,4171.3822002411125,4159.496685028103,4167.701335907006,4167.548580169706,4158.41246414187,4169.509725570702,4171.7352886200215,4174.126100540187,4170.5904312134035,4164.059991836575,15.170417045339471,16.760777898221054,21.376677059443608,19.477286023294386,13.439387721958575,9.846625720097055,6.020506937012937,12.65219521048048,14.853954886718551,19.904617199707804,24.346015804466234,24.916476414672065,21.155741568083346,22.074805173458447
53.0,4170.46624565127,4167.2691211700685,4172.073312759427,4169.273338317901,4164.8798046112315,4163.249696731595,4164.2077312469755,4158.512620925929,4168.386417388942,4169.9819793701445,4167.158945083645,4167.368772506742,4167.657758712796,4160.124692916897,16.278816091373397,18.619484097328105,22.815265663938344,22.065124593334275,15.50808772088068,11.509852039647003,7.505233116693793,11.421092717871618,15.450056250877013,19.79087448370264,23.41985931606861,23.198204631472603,20.67316303891631,21.32179180791291
54.0,4171.14583587649,4166.293064117459,4170.90995407107,4162.868585586573,4161.92408561709,4167.56510734561,4166.738786697411,4163.438005447415,4176.592552185084,4178.252210617096,4184.459144592311,4175.570922851589,4177.805486679101,4166.038675308255,16.071584159568047,15.607024241899689,22.998347825518092,18.605895009478964,12.879933561590803,13.336379425063189,8.02194907766451,13.058747974852881,17.333265872291477,15.685908534968982,23.723406182340938,22.6936281866317,17.623821501607722,18.269053242722542
55.0,4173.305286407498,4177.595621109036,4173.290779113795,4180.147241592434,4169.515220642116,4167.951715469382,4163.90174102786,4164.109071731592,4164.759607315092,4155.515834808375,4162.454927444481,4160.6846122741945,4162.097351074244,4152.760915756249,17.442710593047867,15.211954333394997,23.39374454286828,20.743242842862536,12.92744864562355,12.090444504905308,7.7602305398915234,16.319247964760752,18.35044092095541,15.715964398920274,24.858852526820364,22.723066903004874,16.932937114936824,19.56511837699325
56.0,4169.028953552273,4174.456140518214,4168.235185623192,4169.943414688134,4170.721660614041,4169.136117935206,4170.159744262723,4176.041671752955,4178.405961990384,4179.280359268217,4181.0201377868925,4171.575513839745,4171.398744583155,4160.409643173245,11.81805601760818,11.97819252710816,14.980284659069,16.956737294097525,12.010967287089771,12.341508716147615,8.021333581528673,17.548573758812154,22.707889501560093,17.37354576688611,22.199866332187533,15.761951499593351,14.29053302721289,14.03900160730907
57.0,4162.652242660548,4168.378414154076,4162.094854354886,4171.488389968899,4173.244701385525,4165.729175567653,4166.040164947537,4158.334852218653,4158.976364135768,4168.716949462918,4150.9920940399425,4157.641706466702,4160.071611404445,4153.6743621826445,8.989381783839583,10.201912756367934,11.07317012103515,12.210924483029732,8.884156374567919,8.9215023622399,6.7167231337250515,11.20303536592054,14.768665775295991,14.10141008237956,14.519005827425586,11.263026971375993,12.69609494355216,12.284785470591535
58.0,4173.400938034083,4165.082132339507,4168.154045105006,4162.7899761200215,4171.760810852074,4185.225877761865,4178.702930450463,4179.080028533962,4176.875989913968,4180.495296478298,4173.795074462916,4172.653741836575,4177.457427978539,4169.065021514919,14.912560347495807,13.80268008983662,16.583342130211573,13.987185531492846,13.209997265998938,10.452681745008817,6.386911884856006,13.330057824835425,15.316091093112124,16.457868109746272,16.265938969769348,16.40023496413188,13.384077842582814,15.23506199976272
59.0,4171.707733154323,4161.465333938626,4167.114889144922,4162.27612876895,4170.749195098903,4195.862384796167,4173.172056198146,4175.1121788025175,4182.162973403958,4170.00852012637,4174.991493225125,4166.76881599429,4172.867576599148,4158.1911048889415,15.683479321027377,16.096408086113936,20.72175867614432,19.268658010173194,10.739980961423573,12.255660695259113,7.357956242280882,16.382860677822162,23.22920156366229,19.43827452837188,21.8121681107636,21.066865594678877,18.29705250226916,16.132361459753163
