Time,CH1MEAN,CH2MEAN,CH3MEAN,CH4MEAN,CH5MEAN,CH6MEAN,CH7MEAN,CH8MEAN,CH9MEAN,CH10MEAN,CH11MEAN,CH12MEAN,CH13MEAN,CH14MEAN,CH1STD,CH2STD,CH3STD,CH4STD,CH5STD,CH6STD,CH7STD,CH8STD,CH9STD,CH10STD,CH11STD,CH12STD,CH13STD,CH14STD
60.0,4167.573122024564,4166.6040763855235,4165.264415740993,4152.464456558254,4189.53676795962,4175.133207321196,4170.572431564357,4174.956415176416,4179.49419212344,4182.896148681666,4189.548789978055,4178.356363296534,4176.7643260956065,4166.71123886111,10.429158530091831,13.125154524975779,12.586317389504822,13.546772759275862,28.69909737426057,10.130978756929062,7.31371073591731,19.184367175700274,23.658600273454486,17.4539533152539,14.562652768995381,12.785232534440139,13.035548457908018,11.08850232398653
61.0,4168.444005966216,4169.894325256374,4164.280857086208,4157.825014114402,4162.312204360987,4171.8719921112315,4170.8488597870155,4173.537141799954,4177.396333694484,4172.615686416654,4172.873592376735,4176.904558181788,4168.460544586209,4160.333044052151,11.958830537658693,14.47229661402062,15.39467479502682,15.506373734082018,10.693509101079885,7.894169520722115,7.291056197504797,15.073555999859826,15.565966706057075,15.987952067161709,17.662442639624135,17.987514758352287,15.290880462812728,16.460032292897132
62.0,4176.074710845971,4171.873975753809,4173.407459259061,4174.976463317897,4174.596853256254,4182.0352497101085,4176.879501342798,4176.583536148097,4169.377511978175,4175.129716873196,4172.417369842553,4171.560003280663,4168.272235870389,4164.229274749783,16.140418831972767,15.690795866623272,21.741809377050487,19.14189438011488,12.011617192546863,10.063896222339835,6.470481703622872,15.38368113095086,15.550113077213805,16.177499203884963,20.350786161528543,21.86372959497073,19.40124431004461,19.07035080833027
63.0,4168.587249755887,4164.192220687892,4163.85565757754,4163.038858413723,4179.358478546166,4164.600851058985,4168.995399475126,4174.136613845851,4159.732063293484,4167.606189727807,4160.747705459621,4157.896610260036,4162.379796981837,4157.274120330838,11.769496184969652,15.753692662176071,17.21470427025482,14.742415418008271,10.592958680797338,8.571339238816835,7.88144927670987,17.821069352374415,14.55750802125355,16.30446523743224,15.732750143826072,17.813896383214846,14.707851730688507,14.66704482999597
64.0,4164.637918472317,4159.922882080102,4155.698614120511,4166.260511398341,4167.448904037503,4174.93139457705,4173.321302413967,4168.302288055445,4170.711635589626,4172.1083869934355,4159.289360046412,4157.2390918731935,4169.418069839503,4161.041168212916,14.962437130205643,14.009569448578537,21.80865283608746,18.855699535443158,14.579810311487018,10.096671433771501,5.068436865446987,12.76803001629998,14.147803700283847,16.31111216229179,21.859366965979497,23.490405755446766,18.286295558083328,19.53523372049426
65.0,4177.68079948428,4172.187990188625,4174.010923385646,4173.181592941308,4172.189004898098,4171.760816574125,4174.903333663965,4167.050283432032,4171.728759765652,4181.952610015895,4175.620487213162,4174.180191040066,4172.790454864529,4170.02002906802,13.389909074637357,13.938398436832312,18.66338691215949,14.15941107842936,11.364912525893768,9.198157480145525,7.935367184532741,17.01398263371772,13.808190863206152,22.062672715400694,23.501562197442816,20.9058540445978,19.92698840733124,20.623504032841474
66.0,4169.107561111476,4169.559793472316,4175.883907318141,4170.217840194726,4173.68939399722,4172.526529312161,4165.013008117701,4168.9433135986565,4163.582715988185,4171.639131546047,4172.360784530665,4170.770740509059,4169.099056243926,4167.484972000148,13.40739272824903,14.650498054865203,17.87848094743229,15.490330341392474,15.749920408965192,9.1937335463411,5.412517802730928,10.954295045087221,14.939094482629859,17.907779393980686,20.639567859529404,20.568147278701094,18.631436254743846,19.80247899895867
67.0,4162.097864151026,4163.442029953027,4165.848852157619,4171.662164688134,4171.794862747218,4169.740581512472,4169.344936370876,4166.415269851712,4166.6285953522,4167.418355941798,4160.221860885646,4169.164670944238,4163.118478775049,4157.380809783958,16.16804301502573,14.827744978021082,19.120881117764448,19.654611647964256,13.199042839451598,7.305689672973221,5.813623208487375,8.658622009062606,12.570424715080222,15.205641199820707,20.088869269966672,19.87196284109741,16.60244430268089,17.77821162636226
68.0,4176.17890167239,4172.360771179225,4174.013906478909,4175.261415481591,4171.592550277735,4174.618394851712,4175.735675811791,4173.315305709864,4187.75440216067,4167.219549179102,4168.418973922757,4176.182901382473,4167.163461685208,4161.067201614407,15.411527345069407,14.852930806408267,20.072288308258276,16.298159669532236,13.51837466827412,8.584196026495176,8.18246631739153,10.276263316789635,12.825203082106768,15.223910422602835,20.090639588064956,21.769440634848227,16.30183556794826,17.5130699375742
69.0,4176.921062469506,4175.520341873195,4173.861686706571,4163.328329086328,4170.617988586454,4167.390830993678,4168.061918258689,4169.010431289699,4154.990489959742,4171.437309265163,4176.609071731596,4175.102666854882,4171.28403472903,4161.489885330226,14.416317719197698,17.63574747677216,21.880762028069444,19.21750133626261,15.601868616916857,9.226620461097879,6.550408160664607,12.47791436184773,20.589419999891877,19.385809247738454,22.869673372184195,22.803995860841944,21.294466239032122,20.131483795294148
70.0,4169.7631263733165,4175.001501083401,4171.833927154563,4170.8758983612315,4164.904335021998,4172.384309768704,4171.685699462915,4177.065319061305,4165.761716842679,4178.238679885887,4178.935298919705,4172.925182342557,4175.23136901858,4163.462541580226,13.529136864335923,14.494919628622666,18.975067200877245,16.741174386622955,12.312679908284391,10.66083618062273,5.637754888376319,13.551455310484574,18.055269742909854,16.631574988175725,18.502942704428083,19.427374073424982,16.842364720138825,17.881239539441545
