Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
9.8632812500,631,4172.5047854388,4177.0937244954,4166.3149135200,4171.2121730127,4168.2954276210,4156.7715573073,4163.1413124753,4176.0666056809,4155.8602762218,4173.0139660514,4173.2492542375,4169.9292415691,4171.4411489298,4161.5601424459,,,
9.8671875000,631,4172.3360796512,4176.7647246367,4166.0166763135,4171.1097735986,4168.0607728052,4156.4642256085,4163.0822914582,4175.8174177009,4155.3290292350,4172.7152260586,4172.8243091742,4169.5925248372,4171.0089380072,4161.1756841588,,,
9.8710937500,631,4172.1711605318,4176.4188459110,4165.7167985498,4171.0014193316,4167.8201339652,4156.1694575175,4163.0288739882,4175.5705845510,4154.8038349168,4172.3944154864,4172.4066329299,4169.2671294643,4170.5726585087,4160.8027541171,,,
9.8750000000,632,4172.0110125722,4176.0549422317,4165.4157453025,4170.8865359944,4167.5732752034,4155.8891813785,4162.9815334798,4175.3272619017,4154.2861579220,4172.0512996103,4171.9965266888,4168.9541304681,4170.1320121407,4160.4417163793,,,
9.8789062500,632,4171.8562463938,4175.6718134697,4165.1136595881,4170.7644476562,4167.3201506327,4155.6252369776,4162.9405862086,4175.0883942958,4153.7773691804,4171.6856581509,4171.5938572553,4168.6540708005,4169.6864405568,4160.0926256638,,,
9.8828125000,632,4171.7071272385,4175.2682835286,4164.8104123670,4170.6344173768,4167.0609853435,4155.3793550809,4162.9062332755,4174.8547080739,4153.2787424961,4171.2973314699,4171.1981301964,4168.3670312057,4169.2351827666,4159.7552990765,,,
9.8867187500,632,4171.5636605197,4174.8433197786,4164.5057506137,4170.4957413936,4166.7963465009,4155.1532026215,4162.8786603952,4174.6268019497,4152.7915037443,4170.8863568042,4170.8086832265,4168.0927819932,4168.7774087417,4159.4294253140,,,
9.8906250000,633,4171.4257243539,4174.3961755469,4164.1995113429,4170.3479113775,4166.5271778066,4154.9484778862,4162.8581316859,4174.4053049724,4152.3169293083,4170.4531669319,4170.4249607875,4167.8309819808,4168.3124071329,4159.1146971182,,,
9.8945312500,633,4171.2932012989,4173.9265016925,4163.8918065282,4170.1907770852,4166.2547657274,4154.7669818866,4162.8450104643,4174.1910075151,4151.8564386550,4169.9987584930,4170.0467642429,4167.5813538449,4167.8397542448,4158.8109245332,,,
9.8984375000,633,4171.1660654867,4173.4343884922,4163.5831029355,4170.0246251316,4165.9806417076,4154.6106072710,4162.8396878794,4173.9848869064,4151.4116244604,4169.5247488295,4169.6743838883,4167.3437845856,4167.3593955263,4158.5180986489,,,
9.9023437500,633,4171.0444149508,4172.9203446567,4163.2741960484,4169.8501455074,4165.7064678346,4154.4812536818,4162.8424660125,4173.7880213199,4150.9842058767,4169.0333110278,4169.3085873499,4167.1183506334,4166.8716212905,4158.2364092194,,,
9.9062500000,634,4170.9284649546,4172.3852469303,4162.9661331625,4169.6683217234,4165.4339572839,4154.3807259835,4162.8534726894,4173.6014440575,4150.5759277883,4168.5270361977,4168.9504980239,4166.9052973502,4166.3769681101,4157.9662306136,,,
9.9101562500,634,4170.8185224330,4171.8302873174,4162.6601414065,4169.4803065988,4165.1648433056,4154.3106633546,4162.8726535124,4173.4260024911,4150.1884365877,4168.0087831704,4168.6014204413,4166.7049980091,4165.8760990609,4157.7080756954,,,
9.9140625000,634,4170.7149558909,4171.2569287499,4162.3575854509,4169.2873358415,4164.9008698381,4154.2725088263,4162.8998218903,4173.2622674479,4149.8231581653,4167.4815563865,4168.2626742252,4166.5179053900,4165.3697122714,4157.4625127134,,,
9.9179687500,634,4170.6181707699,4170.6668713671,4162.0599513030,4169.0907011140,4164.6437649153,4154.2674993235,4162.9347097170,4173.1105122914,4149.4812038867,4166.9484270326,4167.9354913812,4166.3445084895,4164.8585057720,4157.2300593987,,,
9.9218750000,635,4170.5285965407,4170.0620289110,4161.7688399522,4168.8917652391,4164.3951762823,4154.2966523638,4162.9769814096,4172.9707550358,4149.1633271750,4166.4124892905,4167.6210016328,4166.1853063261,4164.3431942755,4157.0110872437,,,
9.9257812500,635,4170.4466857898,4169.4445151052,4161.4859594570,4168.6919777418,4164.1565820619,4154.3607452533,4163.0262263465,4172.8428397913,4148.8699397893,4165.8768330931,4167.3202874785,4166.0408018336,4163.8245481299,4156.8057703766,,,
9.9296875000,635,4170.3729199641,4168.8166410376,4161.2131189402,4168.4928615769,4163.9292190631,4154.4603074898,4163.0819741955,4172.7265355554,4148.6011833848,4165.3445242233,4167.0344637325,4165.9115100480,4163.3034262764,4156.6141011654,,,
9.9335937500,635,4170.3078099736,4168.1809162729,4160.9522277596,4168.2959749104,4163.7140709388,4154.5956484051,4163.1437557256,4172.6216396283,4148.3570395372,4164.8185941628,4166.7647328273,4165.7979682816,4162.7807941859,4156.4359684987,,,
9.9375000000,636,4170.2518704308,4167.5400257742,4160.7052741719,4168.1028612316,4163.5119134004,4154.7669078286,4163.2111821544,4172.5280657700,4148.1374404840,4164.3020297431,4166.5123743180,4165.7007228748,4162.2577232060,4156.2712531517,,,
9.9414062500,636,4170.2055468298,4166.8967460844,4160.4742354451,4167.9149814156,4163.3233605007,4154.9740800646,4163.2839867790,4172.4458826498,4147.9423289767,4163.7977308319,4166.2786480251,4165.6202593169,4161.7353573139,4156.1198669103,,,
9.9453125000,636,4170.1691021505,4166.2537971815,4160.2609037032,4167.7336178999,4163.1488580243,4155.2169735956,4163.3619914185,4172.3752856555,4147.7716417329,4163.3084211292,4166.0646395042,4165.5568711958,4161.2148403550,4155.9816942698,,,
9.9492187500,636,4170.1425101516,4165.6136850318,4160.0666844473,4167.5597742691,4162.9886326441,4155.4951303851,4163.4450153760,4172.3165355005,4147.6252511450,4162.8365552626,4165.8711315359,4165.5105208583,4160.6972322011,4155.8564783251,,,
9.9531250000,637,4170.1254123432,4164.9786103259,4159.8924635893,4167.3941166452,4162.8426574744,4155.8077697917,4163.5327918406,4172.2699218107,4147.5029355035,4162.3842969673,4165.6985849513,4165.4807693256,4160.1834649764,4155.7437442712,,,
9.9570312500,637,4170.1171520809,4164.3504663172,4159.7385970649,4167.2369728889,4162.7106769542,4156.1537943091,4163.6249540276,4172.2357735963,4147.4044161774,4161.9535976231,4165.5472346771,4165.4668068709,4159.6743650798,4155.6428177552,,,
9.9609375000,637,4170.1168432993,4163.7308754996,4159.6049947142,4167.0883536647,4162.5922723398,4156.5318383973,4163.7211033917,4172.2144858938,4147.3294368398,4161.5463225751,4165.4172192384,4165.4675429256,4159.1707182703,4155.5529128065,,,
9.9648437500,637,4170.1234223551,4163.1212015683,4159.4912269595,4166.9479526981,4162.4869152095,4156.9403259868,4163.8209168255,4172.2065234569,4147.2778325637,4161.1643383292,4165.3086498953,4165.4816878115,4158.6733340837,4155.4732192759,,,
9.9687500000,638,4170.1356730665,4162.5225283516,4159.3966040844,4166.8151314485,4162.3939798859,4157.3775305703,4163.9242269857,4172.2123933736,4147.2495578536,4160.8095132756,4165.2215917967,4165.5077931808,4158.1830824539,4155.4029426194,,,
9.9726562500,638,4170.1522551218,4161.9356542908,4159.3202226578,4166.6889365049,4162.3127321600,4157.8416539902,4164.0310292792,4172.2326020882,4147.2446729439,4160.4836513007,4165.1560003358,4165.5442669144,4157.7008994405,4155.3412998665,,,
9.9765625000,638,4170.1717645254,4161.3611506529,4159.2610025320,4166.5681883643,4162.2423375587,4158.3309282571,4164.1414145831,4172.2676113898,4147.2633009400,4160.1884191377,4165.1116767690,4165.5894009556,4157.2277722165,4155.2875093080,,,
9.9804687500,638,4170.1928238652,4160.7994831339,4159.2177450110,4166.4516345310,4162.1819251492,4158.8437186506,4164.2554678536,4172.3178024447,4147.3055733337,4159.9253263972,4165.0882864608,4165.6414431570,4156.7647229794,4155.2408152679,,,
9.9843750000,639,4170.2141751410,4160.2511506277,4159.1892308106,4166.3381217678,4162.1307070959,4159.3785920379,4164.3731829057,4172.3834548317,4147.3715835235,4159.6957762767,4165.0854468382,4165.6987174209,4156.3128127545,4155.2005632652,,,
9.9882812500,639,4170.2347446109,4159.7167850567,4159.1743458655,4166.2267328339,4162.0881053377,4159.9343190167,4164.4944198698,4172.4647332403,4147.4613554476,4159.5011463732,4165.1028508948,4165.7597617563,4155.8731655524,4155.1662942256,,,
9.9921875000,639,4170.2536625644,4159.1971825905,4159.1721930535,4166.1168531382,4162.0538150261,4160.5098026374,4164.6188967495,4172.5616542362,4147.5748132577,4159.3428259201,4165.1403645778,4165.8234347634,4155.4469876158,4155.1377944038,,,
9.9960937500,639,4170.2702443544,4158.6932803629,4159.1821510813,4166.0081743656,4162.0277731531,4161.1039647702,4164.7461894597,4172.6740143327,4147.7117348680,4159.2221652011,4165.1980515925,4165.8889591385,4155.0355590486,4155.1150584455,,,
10.0000000000,640,4170.2839606276,4158.2061231712,4159.2038808651,4165.9006779192,4162.0100721863,4161.7156484798,4164.8757254982,4172.8013025269,4147.8716931057,4159.1403653450,4165.2761319543,4165.9559132686,4154.6402039842,4155.0981867807,,,
10.0039062500,640,4170.2944242907,4157.7368549047,4159.2373135269,4165.7946372890,4162.0008902590,4162.3435794520,4165.0067771212,4172.9426478243,4148.0540055830,4159.0983808487,4165.3749215601,4166.0242074683,4154.2622621044,4155.0872844287,,,
10.0078125000,640,4170.3013969474,4157.2867284642,4159.2826467508,4165.6906374367,4162.0004705779,4162.9863784092,4165.1384676706,4173.0968298434,4148.2577065541,4159.0968802582,4165.4947917122,4166.0940684201,4153.9030694041,4155.0824134058,,,
10.0117187500,640,4170.3047961601,4156.8571008505,4159.3403448419,4165.5895745969,4162.0091232723,4163.6425808023,4165.2697969513,4173.2623330693,4148.4815355148,4159.1362486468,4165.6361502022,4166.1660279805,4153.5639355066,4155.0835991647,,,
10.0156250000,641,4170.3046907005,4156.4493968938,4159.4111242240,4165.4926068245,4162.0272062232,4164.3106338012,4165.3996805505,4173.4374009619,4148.7239323893,4159.2165829926,4165.7994235136,4166.2409021920,4153.2461073506,4155.0908541066,,,
10.0195312500,641,4170.3012903303,4156.0650623939,4159.4959176943,4165.4010614496,4162.0550710245,4164.9888781543,4165.5269924048,4173.6200608257,4148.9830346892,4159.3376466764,4165.9850237120,4166.3197526307,4152.9507243958,4155.1041792319,,,
10.0234375000,641,4170.2949398870,4155.7055392355,4159.5958234447,4165.3163312361,4162.0929971325,4165.6755396511,4165.6506014877,4173.8081235478,4149.2566749603,4159.4987857468,4166.1932948898,4166.4038292742,4152.6787729913,4155.1235269544,,,
10.0273437500,641,4170.2861145258,4155.3722710035,4159.7120464573,4165.2397902555,4162.1411536275,4166.3687455176,4165.7694005121,4173.9991926583,4149.5423844190,4159.6988428485,4166.4244445305,4166.4945003508,4152.4310419904,4155.1487393843,,,
10.0312500000,642,4170.2754094314,4155.0667181973,4159.8458393659,4165.1727462364,4162.1996202654,4167.0665681104,4165.8823335837,4174.1907326164,4149.8374287697,4159.9361240574,4166.6784806061,4166.5931857380,4152.2080899238,4155.1795047783,,,
10.0351562500,642,4170.2635288695,4154.7903536289,4159.9984499803,4165.1164296006,4162.2684693896,4167.7670894434,4165.9884345165,4174.3802268193,4150.1389114423,4160.2084644436,4166.9551837635,4166.7013144384,4152.0102466557,4155.2153761304,,,
10.0390625000,642,4170.2512831124,4154.5446215715,4160.1710719176,4165.0720014073,4162.3478649946,4168.4684673133,4166.0868796904,4174.5653948761,4150.4439477020,4160.5133901451,4167.2541215577,4166.8203059966,4151.8376573750,4155.2558541479,,,
10.0429687500,642,4170.2395844997,4154.3308670180,4160.3647782700,4165.0405512931,4162.4381080130,4169.1689759223,4166.1770405740,4174.7443774819,4150.7498569375,4160.8483140374,4167.5746705579,4166.9515445101,4151.6903386717,4155.3004821832,,,
10.0468750000,643,4170.2294157323,4154.1502592805,4160.5804210165,4165.0230662308,4162.5395862159,4169.8670082399,4166.2585083734,4174.9157962644,4151.0542955329,4161.2106789408,4167.9159989156,4167.0963073089,4151.5682004937,4155.3488875117,,,
10.0507812500,643,4170.2217512557,4154.0037337329,4160.8185037902,4165.0203747226,4162.6526570853,4170.5610548380,4166.3310713044,4175.0786668895,4151.3552860131,4161.5979963132,4168.2769938878,4167.2556379662,4151.4710129095,4155.4007439600,,,
10.0546875000,643,4170.2174429302,4153.8919565228,4161.0790560521,4165.0330824848,4162.7775379751,4171.2496844038,4166.3946486901,4175.2322284203,4151.6511572910,4162.0077899510,4168.6561625714,4167.4301908675,4151.3983331620,4155.4556813777,,,
10.0585937500,643,4170.2171064904,4153.8152987535,4161.3615366415,4165.0615089926,4162.9142657106,4171.9315336344,4166.4492066907,4175.3757831292,4151.9404487517,4162.4375045236,4169.0515528427,4167.6200965616,4151.3494275152,4155.5131866494,,,
10.0625000000,644,4170.2210495053,4153.7738110186,4161.6647868238,4165.1056326758,4163.0627438716,4172.6052955842,4166.4946863643,4175.5086109454,4152.2218362788,4162.8844595985,4169.4607310917,4167.8248960169,4151.3232235886,4155.5725331375,,,
10.0664062500,644,4170.2292697421,4153.7672115817,4161.9870516826,4165.1650641798,4163.2228564005,4173.2697024100,4166.5309692470,4175.6299704842,4152.4941229334,4163.3459113508,4169.8808293292,4168.0435702106,4151.3183204634,4155.6327645232,,,
10.0703125000,644,4170.2415305645,4153.7949122480,4162.3260834217,4165.2390694951,4163.3945982952,4173.9235168476,4166.5578918643,4175.7391545977,4152.7563033929,4163.8192202252,4170.3086479397,4168.2746539907,4151.3330635498,4155.6927469541,,,
10.0742187500,644,4170.2574907255,4153.8560906370,4162.6793185624,4165.3266466097,4163.5781605125,4174.5655466765,4166.5752969869,4175.8355451921,4153.0076670322,4164.3020408725,4170.7407835466,4168.5163863287,4151.3656605743,4155.7512798824,,,
10.0781250000,645,4170.2768455096,4153.9497957163,4163.0440970600,4165.4266416910,4163.7739268757,4175.1946793989,4166.5830856388,4175.9186234005,4153.2478810046,4164.7924180688,4171.1737592792,4168.7668449473,4151.4142989057,4155.8072347391,,,
10.0820312500,645,4170.2994418992,4154.0750648331,4163.4178840742,4165.5378890750,4163.9823978240,4175.8099239865,4166.5812317488,4175.9879349664,4153.4770148406,4165.2887305488,4171.6041593366,4169.0240517016,4151.4772426279,4155.8596928373,,,
10.0859375000,645,4170.3253555056,4154.2310271301,4163.7984602467,4165.6593562179,4164.2041023003,4176.4104459010,4166.5697508930,4176.0430477042,4153.6955087395,4165.7895286810,4172.0287769285,4169.2860749260,4151.5529164373,4155.9080675671,,,
10.0898437500,645,4170.3549338454,4154.4169609776,4164.1840507209,4165.7902570568,4164.4395471160,4176.9955778691,4166.5486543569,4176.0835322542,4153.9041058665,4166.2933726067,4172.4447595788,4169.5511522582,4151.6399842655,4155.9521959117,,,
10.0937500000,646,4170.3888085264,4154.6322789842,4164.5733743714,4165.9300913880,4164.6891993525,4177.5647889134,4166.5179319170,4176.1089662320,4154.1037613367,4166.7987570198,4172.8497114795,4169.8178220204,4151.7374087918,4155.9923776995,,,
10.0976562500,646,4170.4278757382,4154.8764497575,4164.9656251264,4166.0786011059,4164.9534611783,4178.1176137744,4166.4775781137,4176.1189490431,4154.2955385943,4167.3041423950,4173.2417279551,4170.0850286243,4151.8444725408,4156.0293541639,,,
10.1015625000,646,4170.4732491483,4155.1489060188,4165.3604275921,4166.2356812848,4165.2326058741,4178.6535702658,4166.4276344670,4176.1131252437,4154.4805136742,4167.8080495896,4173.6193785261,4170.3521772599,4151.9607606660,4156.0642440729,,,
10.1054687500,646,4170.5261905746,4155.4489882279,4165.7578031040,4166.4012943279,4165.5266770167,4179.1720914157,4166.3682008229,4176.0912149696,4154.6597033504,4168.3091412976,4173.9816733798,4170.6191310864,4152.0861174985,4156.0984603122,,,
10.1093750000,647,4170.5880175011,4155.7759286028,4166.1581396408,4166.5754034216,4165.8353812036,4179.6724735762,4166.2993882005,4176.0530307741,4154.8340084058,4168.8062235129,4174.3280274630,4170.8861509773,4152.2205772192,4156.1336066870,,,
10.1132812500,647,4170.6599867048,4156.1288405561,4166.5621271356,4166.7579127207,4166.1580190980,4180.1538294877,4166.2212312142,4175.9984537540,4155.0041498169,4169.2981534526,4174.6582112695,4171.1537863479,4152.3642578557,4156.1713414471,,,
10.1171875000,647,4170.7431695339,4156.5066803335,4166.9706339302,4166.9486044784,4166.4934933220,4180.6150545351,4166.1336172960,4175.9273697767,4155.1705945002,4169.7837035218,4174.9722780679,4171.4227438482,4152.5172217494,4156.2132157139,,,
10.1210937500,647,4170.8383503399,4156.9081781613,4167.3845388704,4167.1470780186,4166.8403960823,4181.0548357434,4166.0362900072,4175.8396034112,4155.3334929571,4170.2614522104,4175.2704751968,4171.6937712821,4152.6793351237,4156.2605281882,,,
10.1250000000,648,4170.9459731301,4157.3317636135,4167.8045567421,4167.3526974036,4167.1971318862,4181.4717276116,4165.9289405554,4175.7348963265,4155.4926516148,4170.7297412143,4175.5531608390,4171.9675827174,4152.8501761150,4156.3142434419,,,
10.1289062500,648,4171.0661373167,4157.7755203215,4168.2310937744,4167.5645499371,4167.5620146963,4181.8642940033,4165.8113455614,4175.6129547398,4155.6475454903,4171.1866986538,4175.8207499216,4172.2448271708,4153.0290282798,4156.3749936436,,,
10.1328125000,648,4171.1986229962,4158.2371964332,4168.6641556549,4167.7814209941,4167.9333095366,4182.2312891636,4165.6834825762,4175.4735565186,4155.7973659476,4171.6303190426,4176.0737000790,4172.5260828678,4153.2149570129,4156.4431459411,,,
10.1367187500,648,4171.3429192603,4158.7142691889,4169.1033065265,4168.0017937560,4168.3092291828,4182.5718295502,4165.5455775930,4175.3166784619,4155.9410954065,4172.0585912963,4176.3125160605,4172.8118440270,4153.4069160458,4156.5188871343,,,
10.1406250000,649,4171.4982346805,4159.2040298288,4169.5476503428,4168.2238708856,4168.6879110973,4182.8854996742,4165.3980896598,4175.1425906015,4156.0775951366,4172.4696444019,4176.5377180059,4173.1024610370,4153.6038040707,4156.6022654551,,,
10.1445312500,649,4171.6634865535,4159.7036470522,4169.9957988486,4168.4456011835,4169.0673954909,4183.1723578484,4165.2416736305,4174.9518839746,4156.2056886220,4172.8618567651,4176.7497306896,4173.3980141433,4153.8044225854,4156.6931548342,,,
10.1484375000,649,4171.8372855282,4160.2101922144,4170.4458175396,4168.6646984172,4169.4456226025,4183.4328596906,4165.0771572244,4174.7454476758,4156.3242339718,4173.2338890396,4176.9487160999,4173.6981472441,4154.0073672085,4156.7911649736,,,
10.1523437500,649,4172.0179356415,4160.7206395758,4170.8951761133,4168.8786540906,4169.8204603799,4183.6677560121,4164.9055354428,4174.5244459342,4156.4321927551,4173.5846427889,4177.1344288993,4174.0019250602,4154.2109464831,4156.8955626560,,,
10.1562500000,650,4172.2034501750,4161.2318585650,4171.3407340541,4169.0847474230,4170.1897519875,4183.8780095299,4164.7279586407,4174.2903253044,4156.5286949040,4173.9131740891,4177.3061582271,4174.3077613414,4154.4131989291,4157.0052513086,,,
10.1601562500,650,4172.3915634811,4161.7405995487,4171.7787663701,4169.2800452031,4170.5513536818,4184.0647323205,4164.5456928825,4174.0448265690,4156.6130777501,4174.2185879760,4177.4627442704,4174.6134092074,4154.6119909490,4157.1187956771,,,
10.1640625000,650,4172.5797252494,4162.2434708187,4172.2050147401,4169.4613858493,4170.9031420954,4184.2291215265,4164.3600566579,4173.7899475106,4156.6848748345,4174.4999355146,4177.6026028992,4174.9159673542,4154.8051099718,4157.2344420846,,,
10.1679687500,650,4172.7650886426,4162.7369168598,4172.6147527485,4169.6253608571,4171.2429951298,4184.3723761325,4164.1723598371,4173.5278290412,4156.7437536567,4174.7561430771,4177.7237079062,4175.2118752836,4154.9902746963,4157.3501044121,,,
10.1718750000,651,4172.9445142732,4163.2172143480,4173.0028639472,4169.7683185011,4171.5687606594,4184.4955930252,4163.9838664484,4173.2605868514,4156.7894233503,4174.9859984229,4177.8235416024,4175.4969199738,4155.1650518314,4157.4633313967,,,
10.1757812500,651,4173.1146012556,4163.6804953112,4173.3639355032,4169.8864075894,4171.8782211374,4184.5996569449,4163.7957772942,4172.9901407032,4156.8215378889,4175.1881906700,4177.8990718540,4175.7663042391,4155.3267429164,4157.5712995294,,,
10.1796875000,651,4173.2717494181,4164.1228024105,4173.6923777326,4169.9756698978,4172.1690709503,4184.6851605847,4163.6092099533,4172.7180950614,4156.8396236088,4175.3613796196,4177.9468200082,4176.0148148160,4155.4723407806,4157.6708762513,,,
10.1835937500,651,4173.4122644840,4164.5401860759,4173.9825927042,4170.0321894537,4172.4389510908,4184.7524051261,4163.4251650010,4172.4457101378,4156.8430681811,4175.5042764364,4177.9630559080,4176.2370910613,4155.5986326060,4157.7587771178,,,
10.1875000000,652,4173.5325196632,4164.9288507492,4174.2292107210,4170.0523011264,4172.6855872328,4184.8015078821,4163.2444975672,4172.1739727051,4156.8311983194,4175.6157360034,4177.9441038880,4176.4279532425,4155.7024508020,4157.8317998518,,,
10.1914062500,652,4173.6291643800,4165.2853377043,4174.4273795015,4170.0328368851,4172.9070221893,4184.8325847028,4163.0679262357,4171.9037337105,4156.8034312027,4175.6948628673,4177.8866867165,4176.5827214433,4155.7809851752,4157.8870717177,,,
10.1953125000,652,4173.6993398043,4165.6067123299,4174.5730516820,4169.9713620754,4173.1018638946,4184.8459289213,4162.8960868510,4171.6358510535,4156.7594376575,4175.7411180982,4177.7882111405,4176.6974603079,4155.8320335815,4157.9222328895,,,
10.1992187500,652,4173.7408508743,4165.8907231206,4174.6632049463,4169.8663539805,4173.2694525018,4184.8421161963,4162.7296000495,4171.3712836840,4156.6992454980,4175.7544059840,4177.6469299441,4176.7691198748,4155.8541119309,4157.9355160289,,,
10.2031250000,653,4173.7522613433,4166.1359107990,4174.6959515380,4169.7172984042,4173.4098941481,4184.8220119436,4162.5691078592,4171.1111128108,4156.6232441203,4175.7351212638,4177.4619726094,4176.7955805808,4155.8464258154,4157.9257365145,,,
10.2070312500,653,4173.7329055382,4166.3416566746,4174.6705331579,4169.5247026293,4173.5239712505,4184.7867022850,4162.4152595009,4170.8564913484,4156.5320980054,4175.6841383535,4177.2332746529,4176.7756264605,4155.8087580556,4157.8922330513,,,
10.2109375000,653,4173.6828363069,4166.5081733294,4174.5872368775,4169.2900390810,4173.6129864875,4184.7373928071,4162.2686679187,4170.6085451822,4156.4266166525,4175.6027331461,4176.9614462946,4176.7088705398,4155.7413310585,4157.8347937830,,,
10.2148437500,653,4173.6027492331,4166.6364578257,4174.4472915176,4169.0156493954,4173.6786179730,4184.6753255673,4162.1298823276,4170.3682785160,4156.3076499039,4175.4924605667,4176.6476251654,4176.5956599014,4155.6446873143,4157.7535943928,,,
10.2187500000,654,4173.4939239070,4166.7282300853,4174.2527909258,4168.7046396765,4173.7228430821,4184.6017469446,4161.9994087550,4170.1365463704,4156.1760587993,4175.3550429783,4176.2933563149,4176.4369905655,4155.5196102868,4157.6491645329,,,
10.2226562500,654,4173.3581918667,4166.7858571871,4174.0066407023,4168.3607724085,4173.7479273262,4184.5179144963,4161.8777690062,4169.9141158293,4156.0327496123,4175.1923100931,4175.9005160055,4176.2344428069,4155.3670771043,4157.5223744022,,,
10.2265625000,654,4173.1978997189,4166.8122413418,4173.7124795251,4167.9883337405,4173.7564159540,4184.4250899758,4161.7655479025,4169.7017644051,4155.8787010936,4175.0061725670,4175.4712515142,4175.9901119520,4155.1882069808,4157.3744056809,,,
10.2304687500,654,4173.0158246335,4166.8106590208,4173.3745305317,4167.5919614587,4173.7510676080,4184.3244730051,4161.6633747075,4169.5003302359,4155.7149229979,4174.7985703256,4175.0078885301,4175.7064940427,4154.9841735841,4157.2066719996,,,
10.2343750000,655,4172.8150293895,4166.7845759189,4172.9973858555,4167.1764510410,4173.7347294275,4184.2170886147,4161.5718312251,4169.3106710724,4155.5423546876,4174.5713590252,4174.5127816094,4175.3863084866,4154.7560877289,4157.0206898258,,,
10.2382812500,655,4172.5986854414,4166.7374820279,4172.5857680130,4166.7465728891,4173.7102064523,4184.1036944220,4161.4913410124,4169.1335649434,4155.3617734373,4174.3261597953,4173.9881287976,4175.0322805650,4154.5048922525,4156.8179357148,,,
10.2421875000,655,4172.3699087450,4166.6727707457,4172.1443139956,4166.3069188103,4173.6801768559,4183.9847666167,4161.4221156834,4168.9696293227,4155.1737760177,4174.0642391817,4173.4358043871,4174.6469339560,4154.2313103679,4156.5997293629,,,
10.2460937500,655,4172.1316406956,4166.5936565046,4171.6774094417,4165.8617801148,4173.6471635601,4183.8605711507,4161.3641952338,4168.8193230174,4154.9788443281,4173.7864786244,4172.8572668358,4174.2324438944,4153.9358590881,4156.3671626886,,,
10.2500000000,656,4171.8865845969,4166.5031193863,4171.1890870971,4165.4150650911,4173.6135383296,4183.7312770184,4161.3175538502,4168.6830436122,4154.7774598775,4173.4934471290,4172.2535708320,4173.7905790214,4153.6189090011,4156.1210759382,,,
10.2539062500,656,4171.6371876261,4166.4038717561,4170.6829919700,4164.9702709229,4173.5815282385,4183.5970497716,4161.2822051370,4168.5612721886,4154.5702153159,4173.1855332896,4171.6254613473,4173.3227221745,4153.2807539978,4155.8620665401,,,
10.2578125000,656,4171.3856417223,4166.2983384238,4170.1623952636,4164.5305089756,4173.5532062770,4183.4580766210,4161.2582526027,4168.4546780803,4154.3578787285,4172.8630578326,4170.9734826194,4172.8299245605,4152.9216506283,4155.5905033913,,,
10.2617187500,656,4171.1338726030,4166.1886356317,4169.6302247860,4164.0985540426,4173.5304680431,4183.3145149552,4161.2458717879,4168.3641128939,4154.1413935126,4172.5263065817,4170.2980376182,4172.3129429271,4152.5418049966,4155.3065220207,,,
10.2656250000,657,4170.8835037174,4166.0765430030,4169.0890872662,4163.6768782848,4173.5150165211,4183.1664064076,4161.2452490844,4168.2904927289,4153.9218330727,4172.1754867677,4169.5993869533,4171.7722445622,4152.1413243525,4155.0100023366,,,
10.2695312500,657,4170.6358102100,4165.9634798298,4168.5412761388,4163.2676451955,4173.5083761978,4183.0136195165,4161.2565181726,4168.2346326610,4153.7003460532,4171.8106598859,4168.8776273207,4171.2080056438,4151.7201785859,4154.7005563981,,,
10.2734375000,657,4170.3916896823,4165.8505025559,4167.9887683009,4162.8726627695,4173.5119304167,4182.8558511493,4161.2797223646,4168.1971018415,4153.4781065666,4171.4316980131,4168.1326897925,4170.6201328960,4151.2782021524,4154.3775482743,,,
10.2773437500,657,4170.1516654007,4165.7383318810,4167.4332195655,4162.4933239947,4173.5269525288,4182.6926619718,4161.3148037325,4168.1781226167,4153.2562545127,4171.0382727963,4167.3643658009,4170.0083140122,4150.8151270882,4154.0401402941,,,
10.2812500000,658,4169.9159242645,4165.6274137878,4166.8759850802,4162.1305934989,4173.5546109087,4182.5235009872,4161.3616006785,4168.1775027849,4153.0358169137,4170.6298739124,4166.5723571791,4169.3720918384,4150.3306219472,4153.6873491596,,,
10.2851562500,658,4169.6843899925,4165.5180236534,4166.3182052500,4161.7851005767,4173.5959551803,4182.3477021317,4161.4198380321,4168.1945962588,4152.8176348805,4170.2058714334,4165.7563637471,4168.7109712301,4149.8243341997,4153.3181132966,,,
10.2890625000,658,4169.4568314819,4165.4104139910,4165.7609763832,4161.4573451013,4173.6519009605,4182.1644719248,4161.4891104010,4168.2283058085,4152.6023323601,4169.7656358074,4164.9162248769,4168.0245710946,4149.2959577483,4152.9313871162,,,
10.2929687500,658,4169.2329936249,4165.3049745673,4165.2055683067,4161.1479457196,4173.7232193020,4181.9728923685,4161.5688697885,4168.2771361346,4152.3903311866,4169.3086890589,4164.0520988609,4167.3128079091,4148.7453367398,4152.5262636597,,,
