Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0664062500,4,-0.4690897695,-0.7252622715,-0.7098633814,-0.5089410608,-0.1446038638,-0.3949948534,0.0988738110,-0.0444901327,0.0286240119,0.0032249902,-0.6322408263,-0.5062916766,-0.4470483722,-0.4108452405,,,
0.0703125000,4,-0.8116556217,-1.1062624526,-1.1793982965,-0.8101817884,-0.2873458672,-0.3805220821,0.3830280118,0.2147748358,0.1085822139,0.0428801665,-1.0006574615,-0.9223681314,-0.7241242526,-0.7219610802,,,
0.0742187500,4,-1.1714297875,-1.4756755298,-1.6571751015,-1.1209483177,-0.4344022500,-0.3020059805,0.7142183248,0.5298475179,0.1973110866,0.0663933022,-1.3674385008,-1.3652401992,-1.0020566720,-1.0509847036,,,
0.0781250000,5,-1.5110265708,-1.7875579756,-2.0910500913,-1.4061849554,-0.5706204232,-0.1427391352,1.0725829234,0.8873310481,0.2974171947,0.0614089339,-1.6898767697,-1.7904826398,-1.2475869866,-1.3660572773,,,
0.0820312500,5,-1.7867826714,-1.9937393465,-2.4240512647,-1.6250042858,-0.6800168634,0.1037686846,1.4293226130,1.2657501139,0.4119531796,0.0184755811,-1.9233074425,-2.1470845474,-1.4253308580,-1.6311822602,,,
0.0859375000,5,-1.9531273705,-2.0500927847,-2.6001355660,-1.7349493070,-0.7473763103,0.4296336144,1.7480688117,1.6355448117,0.5442207910,-0.0656243702,-2.0253606520,-2.3814771376,-1.5014085360,-1.8088194410,,,
0.0898437500,5,-1.9678077866,-1.9228508405,-2.5701398508,-1.6972492626,-0.7593668919,0.8117082973,1.9881998785,1.9605417554,0.6973827231,-0.1844019982,-1.9597626238,-2.4421259942,-1.4470143599,-1.8622906704,,,
0.0937500000,6,-1.7973562582,-1.5939107653,-2.2974542579,-1.4824674417,-0.7051962186,1.2135286382,2.1092305175,2.2005339066,0.8728411427,-0.3196698826,-1.7000242410,-2.2849179519,-1.2419000504,-1.7585624805,,,
0.0976562500,6,-1.4221596120,-1.0642785978,-1.7631184907,-1.0756527823,-0.5772945965,1.5887984088,2.0752572209,2.3145305010,1.0669431868,-0.4425823486,-1.2332169005,-1.8791700362,-0.8776067345,-1.4719579478,,,
0.1015625000,6,-0.8405275314,-0.3551700360,-0.9700195370,-0.4800753772,-0.3725542299,1.8854603777,1.8589228932,2.2644811423,1.2667707353,-0.5181536694,-0.5634878373,-1.2134902256,-0.3600047043,-0.9887480007,,,
0.1054687500,6,-0.0712401335,0.4932420539,0.0543013507,0.2809980503,-0.0942357871,2.0504195356,1.4449461248,2.0194710905,1.4468303186,-0.5122357797,0.2854660568,-0.3004112858,0.2893873689,-0.3118298089,,,
0.1093750000,7,0.8458053575,1.4249438639,1.2568318659,1.1644724731,0.2459632106,2.0355675105,0.8333887345,1.5603003769,1.5687157308,-0.3989926009,1.2697036208,0.8210933682,1.0336097677,0.5356680314,,,
0.1132812500,7,1.8510180619,2.3722831581,2.5607301760,2.1092282876,0.6266065168,1.8051832977,0.0424033887,0.8840254027,1.5850162734,-0.1669362779,2.3264256624,2.0856437172,1.8219605088,1.5088520852,,,
0.1171875000,7,2.8685716840,3.2606681963,3.8695656625,3.0394511571,1.0168470079,1.3434471618,-0.8903229405,0.0076785800,1.4471557788,0.1776166476,3.3773266986,3.4041223849,2.5929443898,2.5421448888,,,
0.1210937500,7,3.8117288446,4.0137139092,5.0739628885,3.8697757119,1.3787056807,0.6598787245,-1.9082812645,-1.0297688210,1.1152063057,0.6098656892,4.3336796130,4.6689580633,3.2782668869,3.5530576177,,,
0.1250000000,8,4.5897303765,4.5591164941,6.0601930707,4.5125486548,1.6709759083,-0.2091721989,-2.9393804892,-2.1679406316,0.5669409517,1.0882577985,5.1029731180,5.7619341157,3.8078447584,4.4483443304,,,
0.1289062500,8,5.1157660570,4.8352177452,6.7200356716,4.8868691122,1.8540986474,-1.2034291716,-3.9014036489,-3.3283052986,-0.1960073579,1.5581982231,5.5968238642,6.5641780683,4.1158546128,5.1319255091,,,
0.1328125000,8,5.3153872158,4.7974870334,6.9610552370,4.9281203470,1.8953820838,-2.2447497657,-4.7088466032,-4.4197221414,-1.1454077889,1.9574728960,5.7395426187,6.9675600290,4.1475554050,5.5138375761,,,
0.1367187500,8,5.1346571691,4.4237043464,6.7163627200,4.5962052053,1.7739866043,-3.2441813206,-5.2801076539,-5.3454328639,-2.2262093764,2.2231644820,5.4763989925,6.8863499097,3.8661068446,5.5195217129,,,
0.1406250000,9,4.5472950757,3.7168964712,5.9529271183,3.8810315375,1.4849288865,-4.1083303331,-5.5441687539,-6.0106405212,-3.3578040094,2.2995973534,4.7805801927,6.2678245276,3.2582326184,5.0988045247,,,
0.1445312500,9,3.5599510560,2.7057757518,4.6774791366,2.8046574251,1.0411760085,-4.7450056241,-5.4463994005,-6.3302040814,-4.4370090277,2.1463848783,3.6580443065,5.1005465636,2.3376493764,4.2337058152,,,
0.1484375000,9,2.2146154104,1.4429280296,2.9390483221,1.4202507298,0.4731028712,-5.0696911340,-4.9536331176,-6.2364279634,-5.3444646743,1.7452549213,2.1496914523,3.4191632253,1.1456889485,2.9438254150,,,
0.1523437500,9,0.5872546613,0.0010464459,0.8274200378,-0.1917212262,-0.1747431421,-5.0145168836,-4.0587762649,-5.6869722957,-5.9561803848,1.1042673671,0.3304267468,1.3048131880,-0.2508149028,1.2879662837,,,
0.1562500000,10,-1.2176774869,-1.5325592859,-1.5325739224,-1.9296645713,-0.8488600432,-4.5395422091,-2.7847204409,-4.6722908822,-6.1599533441,0.2584892821,-1.6950630081,-1.1192620633,-1.7638789475,-0.6387824587,,,
0.1601562500,10,-3.0762044497,-3.0627122559,-3.9901805061,-3.6788099818,-1.4928470660,-3.6434463130,-1.1865573699,-3.2210211642,-5.8734195933,-0.7328559626,-3.7994815475,-3.6964663714,-3.2903914614,-2.7121744073,,,
0.1640625000,10,-4.8556211460,-4.4934127685,-6.3798728524,-5.3199210055,-2.0531776436,-2.3692082316,0.6493039016,-1.4012454930,-5.0586939596,-1.7917524614,-5.8420760389,-6.2486454042,-4.7193450276,-4.7887425997,,,
0.1679687500,10,-6.4251645853,-5.7339981485,-8.5330318722,-6.7375052983,-2.4838989045,-0.8015174846,2.6100550588,0.6837190292,-3.7294314280,-2.8279288102,-7.6784783728,-8.5892593186,-5.9399034745,-6.7167356728,,,
0.1718750000,11,-7.6652958624,-6.7037525076,-10.2891911257,-7.8267132877,-2.7498884794,0.9439619190,4.5651760987,2.9044716577,-1.9493382584,-3.7458123535,-9.1702082593,-10.5366691204,-6.8498884628,-8.3467684537,,,
0.1757812500,11,-8.4755409026,-7.3352922863,-11.5066585525,-8.4990496445,-2.8286696736,2.7358917194,6.3773607180,5.1172010569,0.1754315780,-4.4520209831,-10.1934950077,-11.9270668098,-7.3641598410,-9.5419296844,,,
0.1796875000,11,-8.7815969394,-7.5777258317,-12.0727778128,-8.6876958170,-2.7110352796,4.4421611132,7.9135815357,7.1748680223,2.5061756941,-4.8637974143,-10.6476617407,-12.6270376266,-7.4222487255,-10.1877789930,,,
0.1835937500,11,-8.5420869950,-7.4003436271,-11.9138000243,-8.3530331108,-2.4008546432,5.9407075745,9.0546215472,8.9359786131,4.8812672400,-4.9182122540,-10.4633725574,-12.5454681197,-6.9945522089,-10.2024505827,,,
0.1875000000,12,-7.7542474329,-6.7965729700,-11.0034427805,-7.4879805450,-1.9144577868,7.1253643971,9.7024357010,10.2709515506,7.1254136402,-4.5810082036,-9.6105131570,-11.6437445992,-6.0864505834,-9.5461283385,,,
0.1914062500,12,-6.4569115595,-5.7869017996,-9.3683580391,-6.1217478137,-1.2798894316,7.9083761078,9.7856702935,11.0675218607,9.0601001149,-3.8532787925,-8.1046228618,-9.9425291430,-4.7398198814,-8.2281645604,,,
0.1953125000,12,-4.7291538141,-4.4192527156,-7.0886413571,-4.3203251919,-0.5360858716,8.2222926553,9.2640749125,11.2368245620,10.5165305093,-2.7741133733,-6.0100595624,-7.5233486773,-3.0315101356,-6.3097946799,,,
0.1992187500,12,-2.6839318833,-2.7660771903,-4.2924603814,-2.1827484398,0.2683029938,8.0233155433,8.1323253371,10.7208799502,11.3507406224,-1.4179809523,-3.4380274343,-4.5239511482,-1.0684821023,-3.9010748098,,,
0.2031250000,13,-0.4574619541,-0.9187059073,-1.1454553445,0.1665131381,1.0769824122,7.2963826085,6.4231560180,9.5007808206,11.4587612612,0.1131039805,-0.5386582784,-1.1276727466,1.0203679218,-1.1520855589,,,
0.2070312500,13,1.8038074569,1.0196534684,2.1630524630,2.5875625411,1.8294835131,6.0604005751,4.2089998984,7.6036928832,10.7888540272,1.7010715138,2.5117829244,2.4516184257,3.0950176957,1.7601020784,,,
0.2109375000,13,3.9563395419,2.9410064535,5.4345503010,4.9356492822,2.4661513237,4.3711606521,1.6009306946,5.1064182735,9.3483651858,3.2243253782,5.5259066330,5.9867018148,5.0163696614,4.6464381774,,,
0.2148437500,13,5.8708536723,4.7393060553,8.4746439466,7.0709737515,2.9341342686,2.3200707928,-1.2560746585,2.1339507820,7.2042323851,4.5687458579,8.3194962951,9.2541180001,6.6578073921,7.3207775512,,,
0.2187500000,14,7.4408368434,6.3169735245,11.1044516815,8.8671760366,3.1932995943,0.0283965134,-4.1916947931,-1.1471986383,4.4777043689,5.6357692774,10.7232810587,12.0496976845,7.9147903996,9.6132240508,,,
0.2226562500,14,8.5881005773,7.5911125959,13.1702191296,10.2184636679,3.2208271932,-2.3618267619,-7.0217602616,-4.5398449176,1.3346635585,6.3476900865,12.5919530142,14.2016669678,8.7117002559,11.3811966764,,,
0.2265625000,14,9.2657530462,8.4986462449,14.5514664541,11.0453865940,3.0135970636,-4.6984194045,-9.5611390566,-7.8294472289,-2.0269656292,6.6512979887,13.8112038215,15.5808553044,9.0058213968,12.5178907430,,,
0.2304687500,14,9.4589128486,8.9993177395,15.1676115197,11.2991154690,2.5882178686,-6.8297080244,-11.6364451158,-10.7983459971,-5.3914520127,6.5208434761,14.3035378314,16.1076606454,8.7887153928,12.9580209032,,,
0.2343750000,15,9.1832051080,9.0759818344,14.9825704856,10.9639412466,1.9791952065,-8.6144303767,-13.0975474032,-13.2399776020,-8.5400489254,5.9603492070,14.0328634480,15.7555257221,8.0853121643,12.6808054287,,,
0.2382812500,15,8.4809830513,8.7325262416,14.0066820812,10.0576666150,1.2359024757,-9.9307783462,-13.8275591367,-14.9727246095,-11.2653846303,5.0042791656,13.0070558288,14.5508293485,6.9509385685,11.7100972445,,,
0.2421875000,15,7.4155023660,7.9904892526,12.2955188375,8.6296682769,0.4187142828,-10.6845950722,-13.7513335328,-15.8531954195,-13.3846478137,3.7154239382,11.2774929983,12.5693051420,5.4663885281,10.1115356181,,,
0.2460937500,15,6.0637799593,6.8856135169,9.9456131129,6.7567414884,-0.4056958544,-10.8162946277,-12.8422466682,-15.7883091910,-14.7509462133,2.1797838980,8.9352073970,9.9294051336,3.7311550337,7.9867959066,,,
0.2500000000,16,4.5092468079,5.4652314855,7.0876051490,4.5373132285,-1.1699142439,-10.3055440086,-11.1264839685,-14.7449613244,-15.2624072910,0.4995211517,6.1042953773,6.7833737692,1.8552061578,5.4654330712,,,
0.2539062500,16,2.8352821788,3.7867574531,3.8775926433,2.0849275566,-1.8118850935,-9.1728075818,-8.6837434343,-12.7558007931,-14.8687839736,-1.2143909663,2.9338041797,3.3069701345,-0.0498911656,2.6951878115,,,
0.2578125000,16,1.1202608205,1.9169302210,0.4874422447,-0.4782066315,-2.2808492758,-7.4776387825,-5.6436338367,-9.9199996836,-13.5754584371,-2.8488639952,-0.4109195496,-0.3113780961,-1.8794186710,-0.1682604411,,,
0.2617187500,16,-0.5658952384,-0.0689621815,-2.9053804322,-3.0272839364,-2.5423134189,-5.3145022756,-2.1779259860,-6.3985985467,-11.4446801077,-4.2950493069,-3.7571198628,-3.8815244066,-3.5425459109,-2.9712611297,,,
0.2656250000,17,-2.1640503339,-2.0886877251,-6.1280653777,-5.4407166279,-2.5814482361,-2.8071300060,1.5103961889,-2.4046630947,-8.5936638505,-5.4553145961,-6.9338520748,-7.2223357724,-4.9673700319,-5.5713023176,,,
0.2695312500,17,-3.6273075176,-4.0559766941,-9.0223487957,-7.6059280996,-2.4046645029,-0.1018179453,5.2000869703,1.8110731645,-5.1890534088,-6.2511987539,-9.7813597272,-10.1717167371,-6.1037283387,-7.8448408450,,,
0.2734375000,17,-4.9213653979,-5.8846058634,-11.4533692617,-9.4250648637,-2.0393369987,2.6406477118,8.6655912210,5.9780523360,-1.4374393893,-6.6313514013,-12.1598489363,-12.5951589483,-6.9237258213,-9.6934337421,,,
0.2773437500,17,-6.0233926610,-7.4929470465,-13.3166412403,-10.8200651346,-1.5315845653,5.2547900911,11.6912539615,9.8258064955,2.4278991487,-6.5774831396,-13.9566144704,-14.3919796311,-7.4200299362,-11.0477132085,,,
0.2812500000,18,-6.9194048184,-8.8079958966,-14.5423651114,-11.7361197371,-0.9418393399,7.5816192420,14.0851070986,13.1041936990,6.1632879621,-6.1064730336,-15.0907435079,-15.4986620708,-7.6022186072,-11.8688294836,,,
0.2851562500,18,-7.6007515401,-9.7681364405,-15.0966347811,-12.1426297596,-0.3380900385,9.4800393783,15.6914664411,15.6020984274,9.5327596057,-5.2678667005,-15.5152221344,-15.8891640284,-7.4918141606,-12.1472703788,,,
0.2890625000,18,-8.0606975399,-10.3245514943,-14.9796307882,-12.0315174805,0.2126073363,10.8370429655,16.4015021327,17.1629326881,12.3263610819,-4.1373670145,-15.2168375217,-15.5725272490,-7.1169283245,-11.8994057373,,,
0.2929687500,18,-8.2919995562,-10.4419025423,-14.2214809343,-11.4138760303,0.6528721007,11.5754866656,16.1609618780,17.6956570644,14.3767527064,-2.8078956959,-14.2146096948,-14.5884801697,-6.5075451538,-11.1625656770,,,
0.2968750000,19,-8.2860098588,-10.0992555749,-12.8769321861,-10.3166866424,0.9421563122,11.6586906787,14.9743220279,17.1804078626,15.5720036485,-1.3800637483,-12.5575246104,-13.0019527879,-5.6923535799,-9.9897557466,,,
0.3007812500,19,-8.0333978808,-9.2920029984,-11.0200482388,-8.7810585523,1.0609594982,11.0915341236,12.9048638789,15.6681435038,15.8626793142,0.0465039681,-10.3220406039,-10.8974806656,-4.6977055602,-8.4450529205,,,
0.3046875000,19,-7.5261872056,-8.0348204574,-8.7397257132,-6.8622169181,1.0117240664,9.9181545137,10.0705839647,13.2742264373,15.2621520828,1.3802805886,-7.6093369893,-8.3742652830,-3.5487445728,-6.6002795126,,,
0.3085937500,19,-6.7605065785,-6.3648318992,-6.1361108272,-4.6300709962,0.8169198402,8.2168720185,6.6363739689,10.1666811399,13.8405291231,2.5433553676,-4.5419007234,-5.5421698932,-2.2721496651,-4.5329138205,,,
0.3125000000,20,-5.7393174064,-4.3435816839,-3.3173904339,-2.1686156061,0.5152245769,6.0934169870,2.8033534235,6.5508165054,11.7141095740,3.4756201002,-1.2590515484,-2.5183402811,-0.8994540248,-2.3246707421,,,
0.3164062500,20,-4.4744954354,-2.0564877357,-0.3962655176,0.4269237199,0.1566108342,3.6736552200,-1.2035687658,2.6524930117,9.0330051918,4.1377082914,2.0887119013,0.5762346215,0.5302980965,-0.0599903674,,,
0.3203125000,20,-2.9880074682,0.3907933068,2.5142231954,3.0548570884,-0.2031656891,1.0966290301,-5.1489602041,-1.2978447430,5.9690545652,4.5123902113,5.3464012897,3.6207865934,1.9695818986,2.1761436440,,,
0.3242187500,20,-1.3123418554,2.8786136746,5.3052094710,5.6121746415,-0.5084074586,-1.4919731219,-8.8003707690,-5.0790806643,2.7048713152,4.6040078810,8.3620125768,6.4994383931,3.3635590820,4.3011567755,,,
0.3281250000,21,0.5094322435,5.2810261705,7.8760911771,7.9984458299,-0.7093847144,-3.9464326419,-11.9417980523,-8.4909392938,-0.5762403929,4.4359252920,10.9944534023,9.1058129756,4.6530987409,6.2381722377,,,
0.3320312500,21,2.4236859230,7.4737935113,10.1374855318,10.1178769545,-0.7679346043,-6.1283756675,-14.3868147255,-11.3632509851,-3.7000177889,4.0465759938,13.1213918007,11.3466574748,5.7788017744,7.9189418725,,,
0.3359375000,21,4.3663265904,9.3420962150,12.0128401887,11.8802497938,-0.6622874730,-7.9151513781,-15.9906924733,-13.5630889765,-6.5106095085,3.4849188466,14.6462261270,13.1438844977,6.6850502997,9.2859175044,,,
0.3398437500,21,6.2632826104,10.7876285442,13.4390558027,13.2021341255,-0.3906441499,-9.2086779023,-16.6604450331,-14.9996523545,-8.8788809012,2.8057607792,15.5032569871,14.4351568532,7.3234637546,10.2934372915,,,
0.3437500000,22,8.0318867762,11.7345799230,14.3667454370,14.0094570486,0.0270137329,-9.9435374937,-16.3616258790,-15.6266472733,-10.7086492565,2.0649279758,15.6603785495,15.1738224441,7.6557457579,10.9083907383,,,
0.3476562500,22,9.5836323654,12.1337220068,14.7606409431,14.2416079244,0.5495043767,-10.0928884575,-15.1210377373,-15.4420322279,-11.9400998639,1.3142460045,15.1191646788,15.3291974408,7.6563186528,11.1107551991,,,
0.3515625000,22,10.8284824921,11.9640602055,14.6003358159,13.8564534273,1.1179993697,-9.6710790059,-13.0250218575,-14.4852933976,-12.5502445777,0.5967925786,13.9127888213,14.8877597414,7.3150402599,10.8941264846,,,
0.3554687500,22,11.6804684973,11.2322920835,13.8812926785,12.8353932143,1.6626567777,-8.7324610605,-10.2134529098,-12.8327730692,-12.5508749044,-0.0565674555,12.1024912675,13.8550665292,6.6397444697,10.2660841986,,,
0.3593750000,23,12.0639606684,9.9710395711,12.6159687668,11.1878075641,2.1115647105,-7.3664984919,-6.8699030609,-10.5917605015,-11.9847001662,-0.6283020904,9.7732755831,12.2576688155,5.6577779148,9.2481632912,,,
0.3632812500,23,11.9199433888,8.2368580984,10.8349283258,8.9544838127,2.4003955429,-5.6896591538,-3.2086937946,-7.8938989113,-10.9201862727,-1.1125273134,7.0293510626,10.1442667712,4.4156034139,7.8753575395,,,
0.3671875000,23,11.2118203415,6.1083089053,8.5877566006,6.2095568192,2.4808924795,-3.8347827134,0.5402599363,-4.8880953421,-9.4453161010,-1.5110568863,3.9896463826,7.5856994707,2.9760610327,6.1952777856,,,
0.3710937500,23,9.9304571584,3.6834738394,5.9434493471,3.0602852028,2.3267237638,-1.9388076518,4.1477528022,-1.7328936402,-7.6604708849,-1.8286483188,0.7834625130,4.6737004151,1.4136818119,4.2671178174,,,
0.3750000000,24,8.0981367232,1.0759172003,2.9898516157,-0.3560297361,1.9360557206,-0.1300895879,7.4014565316,1.4115995857,-5.6709644532,-2.0692932098,-2.4539616133,1.5184368671,-0.1910124329,2.1603926051,,,
0.3789062500,24,5.7708867234,-1.5914104902,-0.1682102942,-3.8783025965,1.3309865028,1.4830131143,10.1204192762,4.3917884025,-3.5801125473,-2.2349653469,-5.5863268881,-1.7552323520,-1.7573011424,-0.0468311055,,,
0.3828125000,24,3.0384881210,-4.1937758804,-3.4121805060,-7.3307720935,0.5544822947,2.8204320644,12.1663634328,7.0679653955,-1.4836660227,-2.3270629011,-8.4817601030,-5.0128541843,-3.2096053164,-2.2705514404,,,
0.3867187500,24,0.0216260494,-6.6123483908,-6.6140912376,-10.5339592697,-0.3343506826,3.8342693263,13.4507496054,9.3204257134,0.5341141255,-2.3493810646,-11.0186284243,-8.1166516995,-4.4821557145,-4.4243869972,,,
0.3906250000,25,-3.1338649334,-8.7404555317,-9.6413340160,-13.3160352375,-1.2658302035,4.5083620237,13.9374661276,11.0542288526,2.4031643834,-2.3105429398,-13.0909255155,-10.9323175481,-5.5227814444,-6.4236824957,,,
0.3945312500,25,-6.2650740774,-10.4875782385,-12.3612880116,-15.5231468988,-2.1654018471,4.8551182254,13.6417807612,12.2030123282,4.0698557188,-2.2239039539,-14.6122654018,-13.3353265085,-6.2954113341,-8.1893487736,,,
0.3984375000,25,-9.2013921343,-11.7812080589,-14.6455966841,-17.0277198776,-2.9590524479,4.9116797647,12.6263796395,12.7322858666,5.4991312478,-2.1040828325,-15.5178858126,-15.2158854708,-6.7807994837,-9.6506360946,,,
0.4023437500,25,-11.7742682226,-12.5673494766,-16.3744538204,-17.7345300189,-3.5783738640,4.7363918449,10.9949518978,12.6419686956,6.6759991581,-1.9610598486,-15.7649924979,-16.4823117790,-6.9753089583,-10.7466205278,,,
0.4062500000,26,-13.8269524678,-12.8105503235,-17.4416212195,-17.5850248281,-3.9655051195,4.4046894566,8.8833553773,11.9670192603,7.6049854065,-1.7943925638,-15.3326873119,-17.0634979820,-6.8882329624,-11.4269822042,,,
0.4101562500,26,-15.2242924703,-12.4940486677,-17.7607499456,-16.5605935722,-4.0781069468,4.0024234309,6.4484072436,10.7747427987,8.3060922338,-1.5905160103,-14.2228218913,-16.9115767746,-6.5386445851,-11.6530957593,,,
0.4140625000,26,-15.8625632078,-11.6203184278,-17.2729451198,-14.6851336472,-3.8940195403,3.6154039190,3.8548733407,9.1582105233,8.8068472006,-1.3248622959,-12.4622278008,-16.0055554031,-5.9527317102,-11.4002021271,,,
0.4179687500,26,-15.6787069476,-10.2121375957,-15.9547107856,-12.0266323644,-3.4146633796,3.3161206837,1.2619592575,7.2266778770,9.1317507620,-0.9683583953,-10.1055934256,-14.3557403688,-5.1620297168,-10.6606650041,,,
0.4218750000,27,-14.6577175629,-8.3140858275,-13.8248236548,-8.6969932345,-2.6661026824,3.1506998032,-1.1889239721,5.0949615410,9.2919342793,-0.4961462555,-7.2376186984,-12.0078411696,-4.2023260301,-9.4475364272,,,
0.4257812500,27,-12.8366998557,-5.9939094193,-10.9485751458,-4.8492362658,-1.6972226011,3.1298067334,-3.3834464612,2.8738351967,9.2782464523,0.1039850545,-3.9731652680,-9.0452487567,-3.1126788519,-7.7972849015,,,
0.4296875000,27,-10.3045059755,-3.3427341147,-7.4382153491,-0.6714832794,-0.5753333240,3.2260807649,-5.2396912935,0.6627828951,9.0599929676,0.8252227001,-0.4545786065,-5.5882623142,-1.9341016026,-5.7706911576,,,
0.4335937500,27,-7.1966254889,-0.4731810554,-3.4491595244,3.6223583857,0.6198449729,3.3785059828,-6.7094159946,-1.4545041904,8.5896761922,1.6382493961,3.1540826769,-1.7897992390,-0.7078762040,-3.4514247813,,,
0.4375000000,28,-3.6859039045,2.4848494194,0.8276889271,7.8047062648,1.8027609739,3.5020840594,-7.7758211532,-3.4121710444,7.8122914642,2.4910002406,6.6755100068,2.1719962258,0.5261188708,-0.9423921235,,,
0.4414062500,28,0.0296251172,5.3901761648,5.1765513845,11.6481294805,2.8884932060,3.5002542515,-8.4487367369,-5.1622665888,6.6768466164,3.3118601055,9.9292362328,6.1032233905,1.7305301791,1.6396446048,,,
0.4453125000,28,3.7402395294,8.0973343758,9.3691459232,14.9394685989,3.7988817955,3.2779006469,-8.7582129161,-6.6731742176,5.1479629799,4.0163231578,12.7420267722,9.8046594873,2.8707890886,4.1705366511,,,
0.4492187500,28,7.2380232928,10.4640999194,13.1777797630,17.4928828081,4.4682696779,2.7538282994,-8.7474439923,-7.9265837127,3.2161610662,4.5166508291,14.9576366053,13.0824008349,3.9146241691,6.5257362780,,,
0.4531250000,29,10.3295158728,12.3593988768,16.3884655988,19.1608857087,4.8485100909,1.8723124828,-8.4657930732,-8.9132956372,0.9060059783,4.7333608516,16.4457729975,15.7584109983,4.8312677664,8.5873416975,,,
