Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0390625000,2,-0.0119054986,0.0109740119,-0.1171299335,-0.0146779754,0.0150376982,0.0638888087,0.0119090694,0.1396273138,0.0904880457,0.1301145099,-0.0572069519,-0.0663357943,-0.0240313478,-0.0480022922,,,
0.0429687500,2,-0.0071930762,0.0169885876,-0.1250518716,0.0030176601,0.0474491354,0.1094031157,0.0286641913,0.1815776611,0.1369497557,0.1844722980,-0.0435198159,-0.0571512156,-0.0000461151,-0.0389615881,,,
0.0468750000,3,0.0033142406,0.0249304419,-0.1121033193,0.0326832358,0.0825669796,0.1577441085,0.0471468335,0.2118066853,0.1859472770,0.2356206916,-0.0089772516,-0.0282842495,0.0419190606,-0.0136836772,,,
0.0507812500,3,0.0206101537,0.0351658281,-0.0714409655,0.0732654781,0.1131283661,0.1993599869,0.0642583583,0.2191693666,0.2278497443,0.2711386019,0.0480924953,0.0236702083,0.1013922510,0.0302248995,,,
0.0546875000,3,0.0445033201,0.0477079268,0.0008886654,0.1207743677,0.1326837031,0.2236135287,0.0765194937,0.1938270447,0.2512944214,0.2777691998,0.1260379942,0.0988747896,0.1745068687,0.0922632714,,,
0.0585937500,3,0.0734154805,0.0623381635,0.1047787976,0.1692489078,0.1373457267,0.2206322635,0.0805388386,0.1293086674,0.2451476361,0.2443282636,0.2202069763,0.1938102066,0.2541609579,0.1686094379,,,
0.0625000000,4,0.1046616922,0.0790074104,0.2355622108,0.2125557238,0.1265505166,0.1829797052,0.0735496525,0.0240540730,0.2005159403,0.1645157815,0.3231766984,0.3014106194,0.3304568673,0.2521161054,,,
0.0664062500,4,0.1351777193,0.0982220023,0.3842723260,0.2460756373,0.1027961462,0.1070083568,0.0540286690,-0.1176868484,0.1125693586,0.0388943102,0.4247620283,0.4115836293,0.3914549875,0.3327814607,,,
0.0703125000,4,0.1623318603,0.1209199888,0.5384148445,0.2672755611,0.0706060129,-0.0062109210,0.0222694931,-0.2857064251,-0.0181239672,-0.1245315484,0.5121275473,0.5118735783,0.4243665800,0.3987094187,,,
0.0742187500,4,0.1842933035,0.1475359213,0.6828000461,0.2748094788,0.0351185950,-0.1504988344,-0.0193575776,-0.4645409524,-0.1850960900,-0.3113100520,0.5704472145,0.5881630299,0.4172081016,0.4374656270,,,
0.0781250000,5,0.1996564998,0.1765450140,0.8001635862,0.2668237844,0.0007714531,-0.3147686960,-0.0666746915,-0.6349544716,-0.3764090326,-0.5027506528,0.5843438696,0.6255516210,0.3607502608,0.4376552073,,,
0.0820312500,5,0.2065097029,0.2032697605,0.8716819551,0.2397355973,-0.0296250025,-0.4838335033,-0.1144684119,-0.7759798187,-0.5757477149,-0.6786525426,0.5399245002,0.6096108853,0.2503810086,0.3904815203,,,
0.0859375000,5,0.2014916827,0.2196455219,0.8777378092,0.1883458293,-0.0554893039,-0.6398843663,-0.1574956867,-0.8673114477,-0.7638189886,-0.8199414680,0.4268316138,0.5279586822,0.0873343153,0.2909752505,,,
0.0898437500,5,0.1793748090,0.2150836153,0.7993182059,0.1071088781,-0.0789529177,-0.7646441072,-0.1913736990,-0.8918884083,-0.9199369650,-0.9108658329,0.2397141642,0.3718370768,-0.1211860435,0.1386356760,,,
0.0937500000,6,0.1334498396,0.1780696414,0.6202941028,-0.0083500957,-0.1050954499,-0.8418633427,-0.2130960329,-0.8383491253,-1.0238740408,-0.9405269444,-0.0210106566,0.1374533399,-0.3630183434,-0.0625052309,,,
0.0976562500,6,0.0566846533,0.0980328675,0.3305224054,-0.1602663381,-0.1413639310,-0.8594627481,-0.2210888236,-0.7028020590,-1.0579624870,-0.9035502583,-0.3487223774,-0.1728735598,-0.6226851968,-0.3040923731,,,
0.1015625000,6,-0.0565923817,-0.0327887076,-0.0707390547,-0.3484230410,-0.1957133079,-0.8106526785,-0.2148866833,-0.4894002016,-1.0091738666,-0.7998935937,-0.7300734727,-0.5496203245,-0.8829636213,-0.5736058819,,,
0.1054687500,6,-0.2088329444,-0.2175549543,-0.5719522689,-0.5699630535,-0.2737300065,-0.6938329536,-0.1946252866,-0.2096262344,-0.8707333067,-0.6341112012,-1.1443879453,-0.9750872145,-1.1259167458,-0.8544070239,,,
0.1093750000,7,-0.3975611288,-0.4530815157,-1.1477267391,-0.8186528527,-0.3757449184,-0.5116450401,-0.1605862079,0.1193105744,-0.6428826277,-0.4145463139,-1.5634120059,-1.4228877367,-1.3333302513,-1.1259116451,,,
0.1132812500,7,-0.6141026883,-0.7282319322,-1.7588975502,-1.0833731401,-0.4950993328,-0.2698842019,-0.1129885409,0.4762965357,-0.3327418693,-0.1527514463,-1.9519304226,-1.8583326808,-1.4868478102,-1.3642733197,,,
0.1171875000,7,-0.8430631082,-1.0228202946,-2.3542400265,-1.3463519309,-0.6182140953,0.0230471271,-0.0521292880,0.8377304129,0.0462987120,0.1368794615,-2.2695912218,-2.2400346146,-1.5683152958,-1.5439012496,,,
0.1210937500,7,-1.0628690786,-1.3076520581,-2.8737355377,-1.5821483930,-0.7262853746,0.3558672934,0.0211495632,1.1782866601,0.4750180267,0.4374959007,-2.4740238398,-2.5228412905,-1.5608134239,-1.6398783931,,,
0.1250000000,8,-1.2474815823,-1.5462341785,-3.2533021752,-1.7582380815,-0.7978026303,0.7136578032,0.1048446959,1.4714025678,0.9284135891,0.7304790816,-2.5250080106,-2.6618994536,-1.4504815388,-1.6309170422,,,
0.1289062500,8,-1.3690040210,-1.6982294846,-3.4307561901,-1.8374342768,-0.8110670135,1.0773488070,0.1953200798,1.6903186634,1.3759019767,0.9966310557,-2.3891163606,-2.6173528477,-1.2286974852,-1.5021291205,,,
0.1328125000,8,-1.4006631800,-1.7242386766,-3.3525504552,-1.7818903546,-0.7464596068,1.4240138568,0.2872129498,1.8102623575,1.7825656529,1.2178246351,-2.0441266598,-2.3590973906,-0.8939058764,-1.2469395478,,,
0.1367187500,8,-1.3197487766,-1.5912365635,-2.9806911858,-1.5582850139,-0.5888080662,1.7279865286,0.3737199311,1.8115208353,2.1118805170,1.3788223646,-1.4826406788,-1.8711473471,-0.4525925809,-0.8679391513,,,
0.1406250000,9,-1.1103592204,-1.2779049720,-2.2991051338,-1.1436550114,-0.3301772558,1.9624448960,0.4470989096,1.6824626860,2.3295028220,1.4689178853,-0.7145130806,-1.1552264925,0.0806582867,-0.3769104157,,,
0.1445312500,9,-0.7658834745,-0.7790510676,-1.3185335392,-0.5309809231,0.0272623090,2.1012275031,0.4992689194,1.4216226258,2.4071791397,1.4831784747,0.2322423033,-0.2330669344,0.6837908448,0.2056928237,,,
0.1484375000,9,-0.2910205823,-0.1083633049,-0.0789734076,0.2666213556,0.4692345710,2.1209194498,0.5225222028,1.0385331200,2.3259187734,1.4230976970,1.3122110676,0.8531518670,1.3282771605,0.8516968838,,,
0.1523437500,9,0.2969700419,0.7009349188,1.3509851095,1.2139991518,0.9690762408,2.0032637664,0.5103930817,0.5534614876,2.0779970067,1.2963298831,2.4647265799,2.0424804290,1.9802165479,1.5265240223,,,
0.1562500000,10,0.9680855636,1.5975708124,2.8780050362,2.2546365871,1.4894014601,1.7377466680,0.4586560227,-0.0036515303,1.6678787491,1.1152645939,3.6168606219,3.2587416072,2.6014448212,2.1907752906,,,
0.1601562500,10,1.6807203606,2.5156346570,4.3906461270,3.3137020754,1.9853687523,1.3240463714,0.3663448524,-0.5948065367,1.1125167588,0.8947716260,4.6869570942,4.4154196531,3.1509165449,2.8020869633,,,
0.1640625000,10,2.3842631869,3.3795917434,5.7681549713,4.3030935035,2.4089334317,0.7739571473,0.2366178405,-1.1760324670,0.4413626236,0.6500250822,5.5889642936,5.4214726225,3.5868234246,3.3174116501,,,
0.1679687500,10,3.0229419001,4.1104112232,6.8905093966,5.1280612474,2.7133762403,0.1122795346,0.0772102706,-1.7001575554,-0.3042091253,0.3951782031,6.2380441284,6.1877882419,3.8696091263,3.6957699016,,,
0.1718750000,11,3.5402846808,4.6321663925,7.6485582185,5.6949559305,2.8574291727,-0.6238787932,-0.0998375247,-2.1206543046,-1.0729561365,0.1428335794,6.5574956267,6.6339463159,3.9654210870,3.9011819155,,,
0.1757812500,11,3.8834312020,4.8784795564,7.9530601740,5.9196469447,2.8085811523,-1.3876660924,-0.2793825064,-2.3966537343,-1.8080098819,-0.0964401070,6.4862302883,6.6947863136,3.8491764393,3.9052800060,,,
0.1796875000,11,4.0068200492,4.7983904852,7.7417977140,5.7361128147,2.5455867113,-2.1266383906,-0.4452199119,-2.4985104782,-2.4530160834,-0.3151831043,5.9854655820,6.3261971317,3.5065947964,3.6892125490,,,
0.1835937500,11,3.8752431962,4.3613981111,6.9845262308,5.1044877242,2.0604997099,-2.7877620094,-0.5825440645,-2.4126927976,-2.9588577695,-0.5106056548,5.0433724752,5.5096089158,2.9350447402,3.2447296905,,,
0.1875000000,12,3.4665658130,3.5614303620,5.6859868060,4.0175766317,1.3604954890,-3.3223645843,-0.6802162966,-2.1446982760,-3.2893171797,-0.6857904567,3.6771582030,4.2548707691,2.1435377062,2.5746287712,,,
0.1914062500,12,2.7744378604,2.4194419468,3.8873791611,2.5048418565,0.4694557792,-3.6902049161,-0.7322138999,-1.7191177035,-3.4244694621,-0.8494545042,1.9330883303,2.6015232448,1.1525088735,1.6929886600,,,
0.1953125000,12,1.8110688438,0.9843247217,1.6664996461,0.6332203176,-0.5710460679,-3.8620970649,-0.7378559352,-1.1766770004,-3.3614141160,-1.0136676764,-0.1144944874,0.6187154738,-0.0060078625,0.6256851087,,,
0.1992187500,12,0.6096380691,-0.6682069455,-0.8637523270,-1.4953942128,-1.7020481973,-3.8210305765,-0.7008835885,-0.5689261690,-3.1127462823,-1.1899739319,-2.3645866099,-1.5961549914,-1.2876976886,-0.5886903392,,,
0.2031250000,13,-0.7745722764,-2.4391042834,-3.5592854418,-3.7498131111,-2.8495886501,-3.5622906226,-0.6279745697,0.0481064323,-2.7036447369,-1.3853489247,-4.6920118625,-3.9205237956,-2.6353968196,-1.8980761909,,,
0.2070312500,13,-2.2652625518,-4.2119775405,-6.2518925058,-5.9778910213,-3.9295314070,-3.0932347477,-0.5273871800,0.6199726668,-2.1683773380,-1.5995448317,-6.9523944477,-6.2121908440,-3.9796702678,-3.2373264272,,,
0.2109375000,13,-3.7687821163,-5.8611934129,-8.7595015610,-8.0167941513,-4.8542839088,-2.4329479897,-0.4080412437,1.0989331677,-1.5465037878,-1.8244223079,-8.9905263336,-8.3176305296,-5.2412695186,-4.5303991938,,,
0.2148437500,13,-5.1799848155,-7.2611571056,-10.8986974750,-9.7043469639,-5.5402123583,-1.6114440984,-0.2788092820,1.4482265215,-0.8786638827,-2.0446765898,-10.6516331589,-10.0825865772,-6.3354605618,-5.6943088830,,,
0.2187500000,14,-6.3895528270,-8.2957771090,-12.4982048557,-10.8908360699,-5.9147212801,-0.6680164856,-0.1476286018,1.6456179776,-0.2020769926,-2.2389763629,-11.7938856139,-11.3638383503,-7.1776684241,-6.6443643760,,,
0.2226562500,14,-7.2922547879,-8.8674378404,-13.4122146788,-11.4509366339,-5.9225892028,0.3512182851,-0.0203953364,1.6858762836,0.4534893698,-2.3811080615,-12.3003396724,-12.0409052354,-7.6898276589,-7.3002266169,,,
0.2265625000,14,-7.7958208679,-8.9051015087,-13.5327482651,-11.2952844057,-5.5314351369,1.3961236445,0.0999340806,1.5814557340,1.0682167336,-2.4414985044,-12.0891072319,-12.0266211217,-7.8069869975,-7.5924313200,,,
0.2304687500,14,-7.8299493104,-8.3711301160,-12.8002993003,-10.3806361104,-4.7359279194,2.4151957659,0.2134996709,1.3608445329,1.6324784180,-2.3897049641,-11.1212642016,-11.2756994697,-7.4837584497,-7.4689584121,,,
0.2343750000,15,-7.3545017676,-7.2662136302,-11.2118053286,-8.7170915782,-3.5600780692,3.3577967656,0.3227252758,1.0646150168,2.1447767128,-2.1980170227,-9.4063107757,-9.7905716840,-6.7000826482,-6.9012362679,,,
0.2382812500,15,-6.3655931558,-5.6316939647,-8.8248158778,-6.3709781395,-2.0571095423,4.1759432878,0.4307492470,0.7397843121,2.6078879356,-1.8456347612,-7.0048470788,-7.6239128753,-5.4656169638,-5.8887946505,,,
0.2421875000,15,-4.8983537478,-3.5486640900,-5.7567723974,-3.4626700923,-0.3068811898,4.8258066874,0.5395996435,0.4334444983,3.0240862761,-1.3224421670,-4.0278057412,-4.8773687734,-3.8219609763,-4.4617376907,,,
0.2460937500,15,-3.0256894534,-1.1334907829,-2.1787757367,-0.1594479312,1.5887256575,5.2691612669,0.6486550429,0.1866799769,3.3905207725,-0.6315065129,-0.6315776877,-1.6962083955,-1.8420580963,-2.6804188143,,,
0.2500000000,16,-0.8531911120,1.4700792244,1.6958805244,3.3358081576,3.5118204540,5.4749288099,0.7537734503,0.0295697782,3.6958259181,0.2098967402,2.9910382334,1.7398785766,0.3734584511,-0.6322214345,,,
0.2539062500,16,1.4888964260,4.1013958991,5.6271249480,6.7989012994,5.3353846640,5.4207971728,0.8472305901,-0.0222586447,3.9188007850,1.1702449169,6.6232447897,5.2289465952,2.7026113865,1.5740239093,,,
0.2578125000,16,3.8553781597,6.5946421443,9.3656009933,10.0003060318,6.9308759683,5.0948311465,0.9184166604,0.0307354186,4.0295771640,2.2041961300,10.0386648603,8.5605477047,5.0103108879,3.8151225001,,,
0.2617187500,16,6.0963341234,8.7904496558,12.6703814213,12.7216203000,8.1767441432,4.4970498780,0.9551389433,0.1723730862,3.9932143627,3.2536092641,13.0164889099,11.5296511804,7.1575396626,5.9613254010,,,
0.2656250000,17,8.0670340478,10.5462652960,15.3253714634,14.7711656418,8.9678185388,3.6408994375,0.9453180978,0.3731384427,3.7751108351,4.2498397617,15.3563548633,13.9495542901,9.0105941591,7.8842841017,,,
0.2695312500,17,9.6369794300,11.7447307439,17.1532303750,15.9973652830,9.2247294792,2.5543215495,0.8788315572,0.5942033078,3.3471418185,5.1178282030,16.8920227258,15.6629355565,10.4495438436,9.4646053140,,,
0.2734375000,17,10.6977366463,12.2998873657,18.0260698573,16.2988567132,8.9018872030,1.2799739112,0.7492751267,0.7924183805,2.6933598133,5.7818199911,17.5028591501,16.5506190084,11.3752911157,10.5985503143,,,
0.2773437500,17,11.1694618632,12.1615796004,17.8727139426,15.6310012599,7.9927262936,-0.1256819716,0.5554816591,0.9256415193,1.8145130761,6.1720130292,17.1223710616,16.5381291742,11.7150801727,11.2037605885,,,
0.2812500000,18,11.0061030402,11.3185667034,16.6826736005,14.0089743091,6.5317365542,-1.5944282519,0.3026926275,0.9579720888,0.7310854985,6.2312700883,15.7434422941,15.6003791391,11.4267029156,11.2241928019,,,
0.2851562500,18,10.1990217346,9.8003579788,14.5069268625,11.5075466231,4.5934814851,-3.0493690615,0.0032420166,0.8644376787,-0.5154119518,5.9210637127,13.4200991153,13.7645079420,10.5015979072,10.6343084931,,,
0.2890625000,18,8.7784387097,7.6771153468,11.4553016140,8.2573556561,2.2889271711,-4.4089713816,-0.3235117040,0.6344868193,-1.8633830830,5.2259621070,10.2655198671,11.1102537623,8.9666327125,9.4420936571,,,
0.2929687500,18,6.8121445257,5.0568263280,7.6902702415,4.4375442852,-0.2408078285,-5.5919576556,-0.6523353021,0.2736733454,-3.2347196214,4.1562921564,6.4460517182,7.7670261853,6.8840778854,7.6902219516,,,
0.2968750000,19,4.4014268751,2.0795126271,3.4174313024,0.2651546283,-2.8333136584,-6.5228002847,-0.9545378188,-0.1967268698,-4.5408603574,2.7489714019,2.1714239388,3.9073233373,4.3493797367,5.4548833571,,,
0.3007812500,19,1.6747683482,-1.0909860984,-1.1265467916,-4.0179042005,-5.3162471012,-7.1374632797,-1.2014935096,-0.7420416269,-5.6905671392,1.0665673740,-2.3181213856,-0.2630497552,1.4866804980,2.8422275917,,,
0.3046875000,19,-1.2198090806,-4.2766730072,-5.6875487782,-8.1594237821,-7.5205504127,-7.3889093477,-1.3687096595,-1.3180934167,-6.5982771431,-0.8055158269,-6.7666989592,-4.5168939170,-1.5575795121,-0.0172166569,,,
0.3085937500,19,-4.1228940070,-7.2955435963,-10.0082479000,-11.9121613158,-9.2941335156,-7.2516318332,-1.4395908152,-1.8760392337,-7.1917554966,-2.7637545940,-10.9183837210,-8.6184054028,-4.6223051336,-2.9754236414,,,
0.3125000000,20,-6.8717149486,-9.9715891117,-13.8420906702,-15.0489178486,-10.5141304373,-6.7243073835,-1.4080079123,-2.3673040489,-7.4178676027,-4.6927144489,-14.5323022364,-12.3358079590,-7.5398501413,-5.8741866459,,,
0.3164062500,20,-9.3078170383,-12.1444084772,-16.9663813877,-17.3765066417,-11.0961187545,-5.8299774191,-1.2790587135,-2.7477785775,-7.2457944825,-6.4719648599,-17.3963100006,-15.4533169843,-10.1441233115,-8.5523352935,,,
0.3203125000,20,-11.2845572837,-13.6783772227,-19.1941311553,-18.7477531050,-10.9996018754,-4.6138947430,-1.0679212451,-2.9808781295,-6.6678435499,-7.9830114884,-19.3388468288,-17.7824688361,-12.2788110658,-10.8530108028,,,
0.3242187500,20,-12.6747517965,-14.4711311701,-20.3845093240,-19.0707275716,-10.2298938295,-3.1397742102,-0.7972164563,-3.0395679957,-5.6986490241,-9.1159692584,-20.2387397498,-19.1729698847,-13.8060485830,-12.6315966208,,,
0.3281250000,21,-13.3785725938,-14.4607171638,-20.4516077484,-18.3144723893,-8.8368090603,-1.4852672970,-0.4936041741,-2.9076658030,-4.3736223360,-9.7760322165,-20.0324637183,-19.5227718240,-14.6154444736,-13.7646278103,,,
0.3320312500,21,-13.3313240755,-13.6306271584,-19.3709917062,-16.5108391002,-6.9104499270,0.2628327518,-0.1843579237,-2.5806953697,-2.7472149296,-9.8899605905,-18.7182613572,-18.7864862507,-14.6327275221,-14.1592461921,,,
0.3359375000,21,-12.5103040262,-12.0122196702,-17.1834151068,-13.7526345409,-4.5743899193,2.0134446139,0.1055504740,-2.0664744672,-0.8912114598,-9.4127081019,-16.3568804086,-16.9810460565,-13.8270087926,-13.7621415240,,,
0.3398437500,21,-10.9397616239,-9.6843322341,-13.9951283534,-10.1885016613,-1.9767504586,3.6759398348,0.3555908621,-1.3854075239,1.1071537081,-8.3337222775,-13.0689173913,-14.1877330426,-12.2157745645,-12.5667481845,,,
0.3437500000,22,-8.6930194474,-6.7700452387,-9.9743402228,-6.0149228180,0.7201420608,5.1645943280,0.5509757376,-0.5702647440,3.1477181476,-6.6819565894,-9.0288256518,-10.5500255588,-9.8669435848,-10.6175855349,,,
0.3476562500,22,-5.8909349091,-3.4307054233,-5.3435488069,-1.4658144630,3.3507432079,6.4027575940,0.6832587915,0.3348087664,5.1208915949,-4.5286562177,-4.4559859918,-6.2670357286,-6.8974668065,-8.0107624081,,,
0.3515625000,22,-2.6960574329,0.1426875975,-0.3676443694,3.1999565189,5.7571462959,7.3268416656,0.7504926011,1.2763781664,6.9123832918,-1.9868600800,0.3966358564,-1.5826327609,-3.4681072788,-4.8899270522,,,
0.3554687500,22,0.6975860128,3.7406530989,4.6618659074,7.7130506260,7.7990662386,7.8899614139,0.7570646625,2.1951023257,8.4093110263,0.7934806777,5.2559467117,3.2292213627,0.2255756317,-1.4376165987,,,
0.3593750000,23,4.0782049167,7.1485436551,9.4454460783,11.8098013426,9.3622593136,8.0646937035,0.7130398448,3.0300888039,9.5074449758,3.6350431902,9.8439791722,7.8818852819,3.9654220546,2.1371318615,,,
0.3632812500,23,7.2318137957,10.1610084295,13.6952948286,15.2490921084,10.3648284472,7.8444011656,0.6327792110,3.7234572936,10.1189401111,6.3463579573,13.8943143139,12.0947969114,7.5249734469,5.6134492339,,,
0.3671875000,23,9.9578225501,12.5961726967,17.1545038182,17.8284830097,10.7610837016,7.2429417383,0.5329186437,4.2244505340,10.1798134302,8.7369618652,17.1687090317,15.6120801993,10.6846722254,8.7740896216,,,
0.3710937500,23,12.0831542689,14.3079971068,19.6140261909,19.3978340728,10.5428133028,6.2930167947,0.4301736501,4.4928447834,9.6564672673,10.6326793564,19.4726514421,18.2195537151,13.2467803127,11.4204540611,,,
0.3750000000,24,13.4739138639,15.1955665307,20.9262277700,19.8688591704,9.7380249214,5.0436033664,0.3395109988,4.5017174389,8.5505767218,11.8896684942,20.6684201650,19.7588293459,15.0488978469,13.3861979294,,,
0.3789062500,24,14.0440726158,15.2086994232,21.0142526542,19.2198107952,8.4075775210,3.5569091376,0.2729560085,4.2397119215,6.9017534811,12.4063741670,20.6844773777,20.1375353006,15.9751496233,14.5485984135,,,
0.3828125000,24,13.7609459400,14.3500039452,19.8769082372,17.4955273836,6.6404601948,1.9052262945,0.2389470112,3.7128503038,4.7876675834,12.1327556607,19.5206239283,19.3352398553,15.9644257185,14.8370627426,,,
0.3867187500,24,12.6473957073,12.6739047923,17.5890395027,14.8036845237,4.5483596577,0.1678820436,0.2419523139,2.9456642360,2.3215471693,11.0759738867,17.2488272802,17.4050714201,15.0152546880,14.2383083442,,,
0.3906250000,25,10.7806387114,10.2830498703,14.2973107183,11.3078998398,2.2595455798,-1.5718540305,0.2820874401,1.9810519885,-0.3530394900,9.3014481840,14.0096652174,14.4710396299,13.1868007520,12.7977054435,,,
0.3945312500,25,8.2873811983,7.3221678175,10.2111514399,7.2176632776,-0.0884884306,-3.2302563366,0.3546491732,0.8781063495,-3.0703609758,6.9283327182,10.0040421251,10.7207533527,10.5953251764,10.6162055275,,,
0.3984375000,25,5.3350276691,3.9692762057,5.5887676593,2.7747464587,-2.3580798642,-4.7271693476,0.4497694047,-0.2924952111,-5.6538435295,4.1193374453,5.4798211889,6.3931328847,7.4056976392,7.8425672191,,,
0.4023437500,25,2.1192404953,0.4243394060,0.7188938108,-1.7634302909,-4.4215476574,-5.9902797179,0.5526413688,-1.4549922421,-7.9301475838,1.0662693388,0.7139769342,1.7614454855,3.8185334520,4.6614437536,,,
0.4062500000,26,-1.1509962257,-3.1039344495,-4.0999437309,-6.1415297632,-6.1707299107,-6.9591338034,0.6446665908,-2.5355396325,-9.7445030497,-2.0263530299,-4.0076071805,-2.8866598442,0.0547262092,1.2788245043,,,
0.4101562500,26,-4.2690300684,-6.4118288224,-8.5802740717,-10.1225888761,-7.5241754455,-7.5885454244,0.7054261133,-3.4683524128,-10.9748512702,-4.9574966546,-8.4098785763,-7.2695671740,-3.6604385552,-2.0933588201,,,
0.4140625000,26,-7.0451045631,-9.3133857470,-12.4644577443,-13.5010465180,-8.4310951523,-7.8512200287,0.7150581585,-4.2002306014,-11.5423720448,-7.5442092626,-12.2456570811,-11.1301942502,-7.1118109164,-5.2518588880,,,
0.4179687500,26,-9.3184749518,-11.6510742660,-15.5399044913,-16.1119135547,-8.8720190366,-7.7394596485,0.6566172162,-4.6932371471,-11.4169705967,-9.6336603954,-15.3089620610,-14.2511282261,-10.1065037873,-8.0147732325,,,
0.4218750000,27,-10.9663683160,-13.3038009376,-17.6500435471,-17.8364343790,-8.8565890423,-7.2657728057,0.5181228985,-4.9256982118,-10.6175985327,-11.1119826257,-17.4446964667,-16.4659451452,-12.4833282430,-10.2315381486,,,
0.4257812500,27,-11.9096228076,-14.1921215430,-18.7009072117,-18.6048614280,-8.4190404287,-6.4621247912,0.2941745017,-4.8918417482,-9.2082427999,-11.9094515698,-18.5550955118,-17.6668011928,-14.1196888521,-11.7899581073,,,
0.4296875000,27,-12.1150938502,-14.2806789122,-18.6634184614,-18.3967436378,-7.6119422669,-5.3775521942,-0.0128530010,-4.6003520343,-7.2907546445,-12.0017316651,-18.6029714128,-17.8083833624,-14.9361377240,-12.6202121804,,,
0.4335937500,27,-11.5950393551,-13.5780223642,-17.5716578789,-17.2390005143,-6.4990250789,-4.0741575291,-0.3920023074,-4.0721899867,-4.9956118297,-11.4074035007,-17.6114607011,-16.9082029525,-14.8987359205,-12.6960445087,,,
0.4375000000,28,-10.4039053390,-12.1342210624,-15.5176906673,-15.2022624336,-5.1483255570,-2.6220122975,-0.8234157826,-3.3382190684,-2.4715503741,-10.1827082030,-15.6602682659,-15.0433918560,-14.0194471703,-12.0336682687,,,
0.4414062500,28,-8.6331414106,-10.0368661612,-12.6437604643,-12.3961561358,-3.6269128894,-1.0938148275,-1.2787443784,-2.4371544277,0.1251519956,-8.4148575723,-12.8790292377,-12.3445017321,-12.3548414435,-10.6890353695,,,
0.4453125000,28,-6.4046450997,-7.4059394797,-9.1325923931,-8.9640282288,-1.9979020516,0.4399501187,-1.7225084776,-1.4139539422,2.6411349643,-6.2149728631,-9.4387160530,-8.9869362855,-10.0032186840,-8.7538862713,,,
0.4492187500,28,-3.8631767391,-4.3877503766,-5.1963330775,-5.0771692474,-0.3196982046,1.9148890556,-2.1144616490,-0.3183089366,4.9356446035,-3.7110376792,-5.5417800778,-5.1804900085,-7.1000089229,-6.3506221541,,,
0.4531250000,29,-1.1678876585,-1.1480087988,-1.0645653467,-0.9283484752,1.3530793562,3.2753413138,-2.4128068252,0.7971881995,6.8888750124,-1.0408321937,-1.4112947304,-1.1572914362,-3.8112574678,-3.6258849456,,,
