Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0546875000,3,0.2720420784,0.2072116816,0.4092283515,0.3745245546,0.1388338396,0.0897366992,0.1877664721,0.3769854097,0.3836844252,0.3936319316,0.4829777711,0.4036675086,0.3514378597,0.3160940177,,,
0.0585937500,3,0.2572347295,0.2040195129,0.3886768496,0.4332982598,0.1103716195,-0.0182690292,0.1240075769,0.2411615678,0.2698964191,0.4356619072,0.4549423289,0.4013974019,0.2718868626,0.2146840507,,,
0.0625000000,4,0.1974712428,0.1700126152,0.3049309916,0.4489134978,0.0604220334,-0.1626244017,0.0133368135,0.0068047659,0.0576948760,0.4153181278,0.3434026037,0.3314070915,0.1113420607,0.0365523676,,,
0.0664062500,4,0.0842339138,0.0956625906,0.1447324991,0.4012909281,-0.0098058451,-0.3300812894,-0.1403812348,-0.3241949447,-0.2573436240,0.3112492618,0.1328497310,0.1795194477,-0.1357944473,-0.2192160511,,,
0.0703125000,4,-0.0858294650,-0.0242447574,-0.0980653972,0.2744372582,-0.0964657133,-0.4997131894,-0.3239924594,-0.7326191488,-0.6632754303,0.1105051429,-0.1810061251,-0.0586532056,-0.4623968307,-0.5413370848,,,
0.0742187500,4,-0.3093619939,-0.1892139982,-0.4201749050,0.0597780500,-0.1935658226,-0.6456923301,-0.5163921184,-1.1815537189,-1.1296449578,-0.1876565839,-0.5881804039,-0.3756862328,-0.8469418711,-0.9059350955,,,
0.0781250000,5,-0.5752438510,-0.3927487342,-0.8075591321,-0.2410443407,-0.2936152785,-0.7415535338,-0.6918187716,-1.6192858674,-1.6083979986,-0.5691898499,-1.0632257952,-0.7520255965,-1.2539883706,-1.2782711146,,,
0.0820312500,5,-0.8641308654,-0.6225663459,-1.2349994345,-0.6141903743,-0.3882932714,-0.7649762391,-0.8240906174,-1.9850466838,-2.0379100533,-1.0042440277,-1.5659981750,-1.1570702620,-1.6367902415,-1.6160571558,,,
0.0859375000,5,-1.1488173202,-0.8607959830,-1.6664392343,-1.0328174811,-0.4691406641,-0.7019741402,-0.8906232656,-2.2165888819,-2.3495041994,-1.4480209353,-2.0441454300,-1.5512529739,-1.9416796270,-1.8735422050,,,
0.0898437500,5,-1.3956442026,-1.0842057213,-2.0562362141,-1.4578679974,-0.5282961729,-0.5495826466,-0.8753954043,-2.2583004235,-2.4754681050,-1.8437313545,-2.4370265885,-1.8888418749,-2.1136838119,-2.0057040888,,,
0.0937500000,6,-1.5670213205,-1.2650377644,-2.3516715010,-1.8407401814,-0.5592309564,-0.3166136450,-0.7705694433,-2.0686955056,-2.3576357802,-2.1277521180,-2.6809157090,-2.1213949174,-2.1028640759,-1.9723585010,,,
0.0976562500,6,-1.6249548458,-1.3730141202,-2.4970371089,-2.1277647217,-0.5573411622,-0.0225673681,-0.5769782053,-1.6265465092,-1.9558176774,-2.2368534151,-2.7154180038,-2.2019076892,-1.8709183943,-1.7423844803,,,
0.1015625000,6,-1.5353503748,-1.3785270855,-2.4393462885,-2.2659716133,-0.5202187518,0.3048643302,-0.3039563147,-0.9352869508,-1.2553884604,-2.1169276933,-2.4908310260,-2.0896135569,-1.3974735664,-1.2981997148,,,
0.1054687500,6,-1.2727853829,-1.2564751991,-2.1353411226,-2.2093945873,-0.4475207348,0.6331355778,0.0311040539,-0.0254218799,-0.2731353866,-1.7320828768,-1.9758086151,-1.7552014755,-0.6852558617,-0.6401624730,,,
0.1093750000,7,-0.8253272227,-0.9900770855,-1.5590814632,-1.9251969503,-0.3405756916,0.9284639027,0.4034896211,1.0454053073,0.9397035862,-1.0725569558,-1.1643243651,-1.1859831290,0.2367833958,0.2099150146,,,
0.1132812500,7,-0.1987560477,-0.5742052293,-0.7089799761,-1.3990083798,-0.2019990850,1.1592986699,0.7825842155,2.1951391801,2.2981877132,-0.1599118528,-0.0806985022,-0.3902789184,1.3131642937,1.2071848724,,,
0.1171875000,7,0.5806612084,-0.0179537880,0.3871691914,-0.6388797043,-0.0354811411,1.2994499284,1.1343704729,3.3232035383,3.6887678538,0.9516285682,1.2185309333,0.5998802680,2.4647910105,2.2849795406,,,
0.1210937500,7,1.4656687843,0.6538635497,1.6705091315,0.3226971634,0.1542854438,1.3308392552,1.4250027871,4.3194933673,4.9785997638,2.1781379083,2.6466482543,1.7284894460,3.5949152396,3.3590859790,,,
0.1250000000,8,2.3901936449,1.4006279090,3.0534058741,1.4290414038,0.3615898952,1.2457035877,1.6248549513,5.0756145795,6.0281156746,3.4128429023,4.0925816828,2.9179580759,4.5973886430,4.3345040413,,,
0.1289062500,8,3.2739664730,2.1674937297,4.4253282068,2.6018361638,0.5795000291,1.0478147755,1.7120986692,5.4967443748,6.7052266351,4.5357597034,5.4295427145,4.0737569492,5.3660828324,5.1135225861,,,
0.1328125000,8,4.0289477155,2.8887115710,5.6613103252,3.7458348516,0.7993428984,0.7522692240,1.6750210411,5.5122499689,6.8993770456,5.4247498596,6.5252750520,5.0907169509,5.8044381528,5.6040015500,,,
0.1367187500,8,4.5668935758,3.4925975367,6.6319875882,4.7555672337,1.0099931631,0.3837958659,1.5128236216,5.0836767695,6.5340315388,5.9668833160,7.2530672913,5.8606162214,5.8344961705,5.7273035835,,,
0.1406250000,9,4.8075674022,3.9078510622,7.2145734408,5.5238395228,1.1973994852,-0.0259895412,1.2351668873,4.2094951308,5.5766143970,6.0693715243,7.5031395390,6.2809759530,5.4050587244,5.4257578828,,,
0.1445312500,9,4.6871763442,4.0706923090,7.3044269024,5.9515746317,1.3448269524,-0.4417738440,0.8609185168,2.9265614817,4.0450808598,5.6694958014,7.1940606575,6.2649149840,4.4985369560,4.6694891320,,,
0.1484375000,9,4.1664883842,3.9321227880,6.8267515264,5.9581884606,1.4340449615,-0.8277121273,0.4164241208,1.3084668849,2.0103000125,4.7428835468,6.2834456618,5.7514844057,3.1357966121,3.4621246797,,,
0.1523437500,9,3.2377952355,3.4645561058,5.7474774814,5.4914101632,1.4473347369,-1.1503361561,-0.0666193795,-0.5390329998,-0.4063824933,3.3093441260,4.7766291265,4.7153616184,1.3782024653,1.8446476784,,,
0.1562500000,10,1.9295885261,2.6670206895,4.0817726012,4.5353010010,1.3698894757,-1.3811491486,-0.5536918857,-2.4853427116,-3.0405538826,1.4353988452,2.7316438145,3.1743645476,-0.6738176999,-0.1034365239,,,
0.1601562500,10,0.3077927780,1.5680843466,1.8983504173,3.1152664976,1.1920391718,-1.4989377773,-1.0102732938,-4.3848915627,-5.6966535462,-0.7673060721,0.2589494337,1.1931774490,-2.8861121462,-2.2664265453,,,
0.1640625000,10,-1.5271236417,0.2257937883,-0.6817930948,1.2991988794,0.9108764739,-1.4917725815,-1.4046988281,-6.0890127571,-8.1633678140,-3.1482118931,-2.4848293561,-1.1178319876,-5.1000299539,-4.4987572149,,,
0.1679687500,10,-3.4469622085,-1.2756128561,-3.4924361804,-0.8055156268,0.5312452849,-1.3584653818,-1.7107178879,-7.4587651562,-10.2310541765,-5.5285498693,-5.3085634113,-3.6088689957,-7.1448469147,-6.6351956158,,,
0.1718750000,11,-5.3055555136,-2.8318685739,-6.3340300079,-3.0588403848,0.0663401025,-1.1091167656,-1.9094868860,-8.3772070619,-11.7096041034,-7.7156060981,-8.0019491012,-6.1012824772,-8.8520565309,-8.5039903448,,,
0.1757812500,11,-6.9502762675,-4.3269273350,-8.9889282780,-5.2981964199,-0.4619401625,-0.7645081641,-1.9908600943,-8.7596861979,-12.4452768874,-9.5190590389,-10.3524892021,-8.4012357428,-10.0699109665,-9.9415715926,,,
0.1796875000,11,-8.2343371195,-5.6423163872,-11.2384866848,-7.3510093692,-1.0231031999,-0.3543525555,-1.9539454477,-8.5611437639,-12.3351962577,-10.7677050960,-12.1625237940,-10.3151817201,-10.6767126174,-10.8072435951,,,
0.1835937500,11,-9.0291309513,-6.6665795279,-12.8807229224,-9.0484943471,-1.5790831524,0.0854063619,-1.8068886468,-7.7798640714,-11.3381718737,-11.3249118997,-13.2651408172,-11.6657842320,-10.5916027559,-10.9962745554,,,
0.1875000000,12,-9.2357501672,-7.3039454553,-13.7471839279,-10.2391945815,-2.0865107642,0.5159632689,-1.5657910140,-6.4574166242,-9.4804836158,-11.1013123239,-13.5378824573,-12.3068451760,-9.7818821163,-10.4498640933,,,
0.1914062500,12,-8.7946258253,-7.4817097846,-13.7176668019,-10.8009993679,-2.5002881262,0.8992741872,-1.2527008452,-4.6749294225,-6.8557060375,-10.0636554620,-12.9131976934,-12.1359910902,-8.2663790613,-9.1609382941,,,
0.1953125000,12,-7.6923282207,-7.1562340712,-12.7317351961,-10.6510220056,-2.7781858143,1.2013981523,-0.8928463979,-2.5463305486,-3.6186203397,-8.2392992764,-11.3849255536,-11.1044116538,-6.1150064446,-7.1756167517,,,
0.1992187500,12,-5.9649898155,-6.3176065436,-10.7963547291,-9.7532337188,-2.8858080309,1.3951257875,-0.5116232577,-0.2095299770,0.0257572410,-5.7162688331,-9.0105914383,-9.2234075889,-3.4450424800,-4.5909858987,,,
0.2031250000,13,-3.6981952231,-4.9927351088,-7.9890823089,-8.1236805761,-2.8010146907,1.4618225832,-0.1320361075,2.1835052614,3.8365753242,-2.6389405218,-5.9095767766,-6.5674880088,-0.4145726855,-1.5499530490,,,
0.2070312500,13,-1.0232894644,-3.2462412537,-4.4561409975,-5.8327019959,-2.5169849726,1.3927077589,0.2268974067,4.4770727228,7.5537141333,0.8005404437,-2.2572092836,-3.2733990188,2.7868233034,1.7664713685,,,
0.2109375000,13,1.8899648939,-1.1783879482,-0.4048499888,-3.0033768563,-2.0435220362,1.1897456133,0.5507449648,6.5219706699,10.9156689370,4.3747709595,1.7252315912,0.4657161696,5.9501553352,5.1495418799,,,
0.2148437500,13,4.8443156773,1.0804631473,3.9094810595,0.1943569893,-1.4066054390,0.8660788833,0.8296174242,8.1852920952,13.6781010606,7.8368281487,5.7844828880,4.4114996741,8.8615167031,8.3758833333,,,
0.2187500000,14,7.6290787088,3.3788126900,8.2011779891,3.5539995568,-0.6463543728,0.4457571257,1.0578847710,9.3594395936,15.6322258437,10.9382097961,9.6527269415,8.2966122291,11.3180063855,11.2229885301,,,
0.2226562500,14,10.0363042777,5.5556610822,12.1745804867,6.8467113678,0.1863903457,-0.0374993597,1.2337949077,9.9698643711,16.6217087676,13.4476439846,13.0672188971,11.8447570492,13.1435600633,13.4860362752,,,
0.2265625000,14,11.8774666442,7.4534798935,15.5451156145,9.8383202248,1.0344817926,-0.5426357406,1.3588754224,9.9807351432,16.5562393722,15.1691128090,15.7900278759,14.7923550146,14.2029228645,14.9942128872,,,
0.2304687500,14,12.9988321570,8.9309680830,18.0593213165,12.3074712315,1.8392986240,-1.0245727135,1.4369699674,9.3976418490,15.4199504050,15.9573504622,17.6255496076,16.9093571492,14.4121816160,15.6244451393,,,
0.2343750000,15,13.2939822548,9.8743436368,19.5128221458,14.0632232300,2.5454542445,-1.4380188149,1.4729927324,8.2668119096,13.2735914518,15.7294945875,18.4341223325,18.0171091901,13.7449084976,15.3109922543,,,
0.2382812500,15,12.7127305143,10.2064091126,19.7658677576,14.9606818719,3.1050578115,-1.7411430662,1.4717648575,6.6709509951,10.2504509209,14.4722800880,18.1412305327,18.0021544012,12.2337554403,14.0504047990,,,
0.2421875000,15,11.2662941854,9.8928627973,18.7559249928,14.9134409350,3.4812951128,-1.8987137920,1.4373515279,4.7222590788,6.5467483464,12.2445887960,16.7425113665,16.8256290820,9.9678296492,11.9021518455,,,
0.2460937500,15,9.0285916445,8.9452677453,16.5060423427,13.9015463876,3.6510103856,-1.8848038955,1.3730322068,2.5532723433,2.4073497700,9.1750707072,14.3046816320,14.5279738557,7.0862425734,8.9852818141,,,
0.2500000000,16,6.1331413422,7.4201475709,13.1271149727,11.9738365436,3.6059215416,-1.6854095872,1.2815907516,0.3061836124,-1.8923990698,5.4543810817,10.9620746310,11.2283309398,3.7681739382,5.4711696204,,,
0.2539062500,16,2.7649155001,5.4141533643,8.8125830731,9.2442171076,3.3522560219,-1.3010933674,1.1653947302,-1.8785633315,-6.0676776244,1.3219203511,6.9084372186,7.1179328758,0.2199813689,1.5723657499,,,
0.2578125000,16,-0.8529076412,3.0559437789,3.8254615704,5.8824529570,2.9088952289,-0.7492922286,1.0259679178,-3.8733790785,-9.8463802842,-2.9521067583,2.3841491420,2.4473835297,-3.3396950968,-2.4720026568,,,
0.2617187500,16,-4.4762461147,0.4959243520,-1.5208510930,2.1008429078,2.3044524791,-0.0655598844,0.8632670467,-5.5731682330,-12.9902382611,-7.0874422104,-2.3402462266,-2.4912577819,-6.6955278183,-6.4132157286,,,
0.2656250000,17,-7.8594286858,-2.1048904120,-6.8855657051,-1.8615760296,1.5740128541,0.6971235553,0.6752418703,-6.9023505183,-15.3124393908,-10.8148897418,-6.9827266448,-7.3857492360,-9.6504095510,-10.0108012454,,,
0.2695312500,17,-10.7741384635,-4.5858369662,-11.9247658314,-5.7557674565,0.7563698801,1.4716494280,0.4581897624,-7.8183219697,-16.6897489457,-13.8955888382,-11.2689463640,-11.9259977266,-12.0384706648,-13.0495286583,,,
0.2734375000,17,-13.0260448318,-6.7967375340,-16.3149433273,-9.3391934189,-0.1077157281,2.1827585285,0.2079692935,-8.3109619163,-17.0681615721,-16.1371164844,-14.9501734519,-15.8253155790,-13.7353188686,-15.3539905944,,,
0.2773437500,17,-14.4680618910,-8.6069785566,-19.7744627472,-12.3912845076,-0.9763801226,2.7549154483,-0.0783458896,-8.3986308413,-16.4623629988,-17.4059388612,-17.8186030300,-18.8390819334,-14.6648939338,-16.7995645580,,,
0.2812500000,18,-15.0098966034,-9.9134230730,-22.0819452716,-14.7272932664,-1.8073515233,3.1206610080,-0.4009728971,-8.1218230536,-14.9501055450,-17.6359346385,-19.7189764497,-20.7798970535,-14.8024496729,-17.3189648470,,,
0.2851562500,18,-14.6237230457,-10.6467405250,-23.0905438826,-16.2098021685,-2.5591796586,3.2280272598,-0.7564570613,-7.5358005934,-12.6626545687,-16.8322726455,-20.5557558232,-21.5285753691,-14.1732708395,-16.9039766615,,,
0.2890625000,18,-13.3455709417,-10.7753333848,-22.7370360125,-16.7568942204,-3.1931725190,3.0461625365,-1.1371823008,-6.7031596473,-9.7721029773,-15.0695474964,-20.2955441870,-21.0403288005,-12.8470961199,-15.6023814748,,,
0.2929687500,18,-11.2718603896,-10.3060568870,-21.0448846994,-16.3460037083,-3.6756145304,2.5689847985,-1.5310356505,-5.6867964709,-6.4762157180,-12.4834735084,-18.9650854565,-19.3456285604,-10.9289026118,-13.5106287733,,,
0.2968750000,19,-8.5508451925,-9.2814876825,-18.1209350362,-15.0129303087,-3.9795571756,1.8170734483,-1.9210149624,-4.5435187691,-2.9817824553,-9.2566748554,-16.6457602892,-16.5456951939,-8.5473831581,-10.7633546508,,,
0.3007812500,19,-5.3695123665,-7.7742485372,-14.1460694155,-12.8462768936,-4.0856330849,0.8379909652,-2.2848944570,-3.3186580234,0.5120229853,-5.6005628762,-13.4656720377,-12.8032186347,-5.8427424547,-7.5211462778,,,
0.3046875000,19,-1.9373923503,-5.8794593565,-9.3608446750,-9.9783924723,-3.9819144169,-0.2951344263,-2.5953218670,-2.0423854225,3.8283690217,-1.7362262363,-9.5902527380,-8.3295303718,-2.9553435590,-3.9579940319,,,
0.3085937500,19,1.5306126264,-3.7066361535,-4.0477876658,-6.5744852527,-3.6635623762,-1.4873817930,-2.8207820167,-0.7288105870,6.8235683395,2.1226658435,-5.2121916030,-3.3698857969,-0.0165073380,-0.2498197692,,,
0.3125000000,20,4.8301636569,-1.3722868911,1.4876342419,-2.8216120141,-3.1333399700,-2.6288907489,-2.9277463033,0.6210751057,9.3923517245,5.7827064425,-0.5415488950,1.8113969075,2.8575091101,3.4347005663,,,
0.3164062500,20,7.7804738324,1.0060074746,6.9355871984,1.0813721015,-2.4035162139,-3.6049461050,-2.8840792080,2.0123531332,11.4670781279,9.0784404104,4.2031108420,6.9445938009,5.5678152108,6.9402683589,,,
0.3203125000,20,10.2335293830,3.3140000247,11.9988881541,4.9327775652,-1.4985293240,-4.3083577966,-2.6634104532,3.4462180037,13.0118240001,11.8754303062,8.8021318984,11.7664611766,8.0317158312,10.1280610911,,,
0.3242187500,20,12.0795602475,5.4442900475,16.4080013627,8.5364919720,-0.4569222995,-4.6522605826,-2.2497758484,4.9095768429,14.0135092941,14.0701576072,13.0409563227,16.0305500093,10.1791654847,12.8765706710,,,
0.3281250000,21,13.2492487501,7.2996529009,19.9337842584,11.7103164691,0.6687769398,-4.5812302334,-1.6416012208,6.3669883496,14.4726167705,15.5883889465,16.7158819650,19.5165114213,11.9484832409,15.0813647611,,,
0.3320312500,21,13.7132592197,8.7964467617,22.3976631900,14.2940948961,1.8145768481,-4.0790880983,-0.8542589113,7.7569436192,14.3956606452,16.3832800243,19.6403520548,22.0388443161,13.2829607874,16.6549207843,,,
0.3359375000,21,13.4795859163,9.8677687694,23.6788274328,16.1568983977,2.9092816157,-3.1725196012,0.0791224459,8.9932153119,13.7907402327,16.4339411224,21.6524218989,23.4551288680,14.1294919741,17.5273058078,,,
0.3398437500,21,12.5891532815,10.4657620032,23.7181279408,17.2024106572,3.8794218646,-1.9302720888,1.1085069189,9.9708753683,12.6665943824,15.7445994541,22.6233551609,23.6733131409,14.4395627582,17.6479265158,,,
0.3437500000,22,11.1101631190,10.5626888059,22.5186717938,17.3721284827,4.6540714640,-0.4580674775,2.1692571072,10.5759138314,11.0347785635,14.3440035271,22.4665626901,22.6573290429,14.1722291969,16.9880961686,,,
0.3476562500,22,9.1318453252,10.1509370652,20.1435362973,16.6467514868,5.1694104714,1.1104856376,3.1858413381,10.6972125173,8.9141552160,12.2845850454,21.1457405503,20.4304085928,13.2984435028,15.5440103390,,,
0.3515625000,22,6.7583799459,9.2426304871,16.7113464754,15.0466561454,5.3734198635,2.6265134670,4.0770638264,10.2397604107,6.3368513229,9.6412255307,18.6812185991,17.0758670075,11.8062707997,13.3398830920,,,
0.3554687500,22,4.1036208054,7.8695261958,12.3903613309,12.6321830799,5.2310218851,3.9410363819,4.7628628751,9.1380722043,3.3548645171,6.5099165435,15.1538335495,12.7354208831,9.7067272022,10.4311070150,,,
0.3593750000,23,1.2868269072,6.0832967893,7.3912201157,9.5036584380,4.7292333407,4.9208662724,5.1722540088,7.3685305937,0.0462682284,3.0066620673,10.7056983034,7.6050300410,7.0397356697,6.9070383656,,,
0.3632812500,23,-1.5708541838,3.9555700455,1.9581012941,5.8002519800,3.8810921459,5.4629383073,5.2513398821,4.9590283507,-3.4803780623,-0.7334112494,5.5371707618,1.9279993862,3.8791603419,2.8925634032,,,
0.3671875000,23,-4.3495759504,1.5768769735,-3.6417965890,1.6965912310,2.7270576402,5.5050879656,4.9699380295,1.9943162910,-7.0847966933,-4.5572373527,-0.1004392212,-4.0148879736,0.3355995800,-1.4525076286,,,
0.3710937500,23,-6.9339075928,-0.9458963181,-9.1300021262,-2.6034479756,1.3333722407,5.0322654978,4.3256529311,-1.3839956908,-10.5977768963,-8.2960643028,-5.9162598278,-9.9179919770,-3.4440808665,-5.9367967556,,,
0.3750000000,24,-9.2158923735,-3.4933247246,-14.2289941722,-6.8756457650,-0.2122029907,4.0780986323,3.3450198702,-4.9831373564,-13.8280848448,-11.7696429304,-11.5945667054,-15.4654879735,-7.2808548890,-10.3435725924,,,
0.3789062500,24,-11.0980197233,-5.9380612614,-18.6743753825,-10.8864477568,-1.8064808912,2.7220560935,2.0821060299,-8.5704059499,-16.5730947215,-14.7931015931,-16.8118183465,-20.3472270347,-10.9711374545,-14.4397148599,,,
0.3828125000,24,-12.4961561475,-8.1500385694,-22.2268760392,-14.4053611041,-3.3381261916,1.0824436439,0.6151760140,-11.8893462384,-18.6324590571,-17.1867693550,-21.2551420291,-24.2750598913,-14.2974854087,-17.9872653411,,,
0.3867187500,24,-13.3424976888,-10.0024112491,-24.6841724550,-17.2180556906,-4.6957025553,-0.6944037110,-0.9582385182,-14.6797971743,-19.8238702275,-18.7883654197,-24.6414918220,-26.9990674352,-17.0418796319,-20.7572480790,,,
0.3906250000,25,-13.5885229826,-11.3784746383,-25.8922214449,-19.1395462573,-5.7760508707,-2.4478995142,-2.5278195664,-16.7001270356,-19.9996419851,-19.4661836819,-26.7365528646,-28.3231549903,-19.0009065694,-22.5451341110,,,
0.3945312500,25,-13.2078088377,-12.1794506846,-25.7554075570,-20.0268232786,-6.4923653580,-4.0185079205,-3.9784002728,-17.7495112461,-19.0625678060,-19.1315965624,-27.3721409014,-28.1192803079,-20.0018880942,-23.1869472093,,,
0.3984375000,25,-12.1984716606,-12.3324939262,-24.2445466091,-19.7901727103,-6.7811895355,-5.2626977175,-5.1989050081,-17.6878985210,-16.9793696337,-17.7493883066,-26.4605513670,-26.3392638729,-19.9186346096,-22.5746091546,,,
0.4023437500,25,-10.5849402305,-11.7979085573,-21.4017920723,-18.4022427592,-6.6076419941,-6.0657260958,-6.0914596127,-16.4514176703,-13.7900867587,-15.3447792942,-24.0042757760,-23.0228830857,-18.6851824023,-20.6688127575,,,
0.4062500000,26,-8.4188129975,-10.5746057687,-17.3417541302,-15.9038686156,-5.9685294719,-6.3510358696,-6.5796992312,-14.0614809159,-9.6120855286,-12.0063180762,-20.0998975562,-18.3010194736,-16.3059085485,-17.5077448854,,,
0.4101562500,26,-5.7787396115,-8.7031899260,-12.2485878690,-12.4058520216,-4.8933781347,-6.0859178761,-6.6154500736,-10.6267145778,-4.6380172065,-7.8841591399,-14.9357212957,-12.3930672349,-12.8608469388,-13.2105060298,,,
0.4140625000,26,-2.7694269500,-6.2663978650,-6.3692039458,-8.0861678796,-3.4434863900,-5.2836768004,-6.1832594614,-6.3377601861,0.8722640944,-3.1836540886,-8.7833621411,-5.5984049797,-8.5055501301,-7.9747945732,,,
0.4179687500,26,0.4802561318,-3.3866859681,-0.0028613025,-3.1822635548,-1.7088486254,-4.0025300285,-5.3024966113,-1.4555521047,6.6054152175,1.8454159144,-1.9837700524,1.7178082266,-3.4651857990,-2.0688802157,,,
0.4218750000,27,3.8205056204,-0.2207070151,6.5127206675,2.0216627268,0.1973775809,-2.3411756880,-4.0268543593,3.7060795606,12.2133593048,6.9232680398,5.0718657036,9.1439873796,1.9771588511,4.1819541997,,,
0.4257812500,27,7.0858562569,3.0494278209,12.8185932730,7.2120271723,2.1468787580,-0.4309899002,-2.4411328866,8.8023733050,17.3361567421,11.7571373907,11.9657123143,16.2458353813,7.4975091400,10.4141049309,,,
0.4296875000,27,10.1029876153,6.2277062015,18.5546604403,12.0667432094,4.0059837251,1.5746931728,-0.6553472255,13.4826417427,21.6274501170,16.0595462341,18.2801483345,22.5931871727,12.7522574925,16.2485642700,,,
0.4335937500,27,12.7008216611,9.1175627183,23.3815208148,16.2777886808,5.6459894534,3.5132098167,1.2034601630,17.4163893936,24.7803400345,19.5664760316,23.6258136703,27.7882130588,17.4019532243,21.3164724008,,,
0.4375000000,28,14.7218564221,11.5355851514,27.0024065048,19.5732524128,6.9526756448,5.2258659874,3.0009372367,20.3184133937,26.5513216019,22.0543199364,27.6682304609,31.4927346575,21.1356256914,25.2851264281,,,
0.4414062500,28,16.0332359419,13.3241546594,29.1832216121,21.7366906737,7.8340389859,6.5707495892,4.6056877106,21.9707642918,26.7801090795,23.3546662925,30.1503790919,33.4521499434,23.6935594670,27.8819677390,,,
0.4453125000,28,16.5361904770,14.3619549999,29.7687446181,22.6220210421,8.2258068053,7.4340602499,5.8991212100,22.2396358231,25.4036061602,23.3659550919,30.9092283410,33.5136366345,24.8865604971,28.9142090452,,,
0.4492187500,28,16.1730717026,14.5717817271,28.6935726774,22.1628936841,8.0947461016,7.7391054161,6.7841170717,21.0856986090,22.4628187940,22.0610708919,29.8852414631,31.6370574546,24.6101323227,28.2824272611,,,
0.4531250000,29,14.9318864082,13.9254639359,25.9871813085,20.3763127181,7.4400267699,7.4522914582,7.1920042728,18.5670970966,18.1021303399,19.4902026853,27.1249161788,27.8981130347,22.8525797299,25.9874533773,,,
0.4570312500,29,12.8485705761,12.4458436878,21.7731920108,17.3608655222,6.2928839006,6.5856761542,7.0876261604,14.8351152001,12.5609934698,15.7787284356,22.7770530974,22.4842553992,19.6966476152,22.1307824625,,,
