Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
15.4765625000,990,-14.8204209585,-11.6664921935,-13.5484279007,-13.9894239749,-4.6725494862,-2.1043967091,2.8719630737,2.9023867505,-2.3552791002,-9.4982780861,-14.7235273194,-11.9624953802,-13.0861948548,-16.5208532162,,,
15.4804687500,990,-17.1970217432,-13.3021649278,-16.0495257102,-15.3866221266,-3.4851309745,-0.6381659162,3.0163999588,1.8726494482,-1.4562138930,-10.9087659731,-16.8783964648,-15.0136309977,-15.8907809915,-20.4447972973,,,
15.4843750000,991,-18.6103109905,-14.2314178074,-17.7836832612,-16.0515742748,-2.1529930919,0.8182591135,2.9374235610,0.6462067900,-0.5969884649,-11.8853004441,-18.2196534008,-17.3806016594,-17.8783332300,-23.2587700573,,,
15.4882812500,991,-19.0272837503,-14.4332996368,-18.7144764645,-15.9918031347,-0.7589849553,2.2083565604,2.6514788256,-0.6896358872,0.1938024012,-12.3630954486,-18.7268240519,-18.9925238483,-18.9755598399,-24.8534870845,,,
15.4921875000,991,-18.4733542374,-13.9291753314,-18.8453693780,-15.2485923459,0.6146215621,3.4817596188,2.1914066835,-2.0365835237,0.8987351839,-12.2947054629,-18.4193045842,-19.8138278958,-19.1558335632,-25.1893589629,,,
15.4960937500,991,-17.0275870773,-12.7789917185,-18.2152886771,-13.8915459894,1.8917809878,4.5956522667,1.6030268971,-3.2926799440,1.5104019277,-11.6541528492,-17.3509663590,-19.8414481684,-18.4379854073,-24.2949255094,,,
15.5000000000,992,-14.8149294992,-11.0747329749,-16.8921283010,-12.0120862188,3.0074801992,5.5147767686,0.9403514885,-4.3602854506,2.0291830808,-10.4412391792,-15.6035630096,-19.1007729713,-16.8829901746,-22.2614708967,,,
15.5039062500,992,-11.9958029483,-8.9318911577,-14.9649208385,-9.7163725451,3.9113110973,6.2104283839,0.2599593457,-5.1537900623,2.4608692304,-8.6851743361,-13.2795141566,-17.6409174509,-14.5886790306,-19.2341892967,,,
15.5078125000,992,-8.7536230389,-6.4799751942,-12.5356711051,-7.1181618457,4.5695743285,6.6593419271,-0.3846344492,-5.6062484681,2.8147215389,-6.4462941427,-10.4946047659,-15.5297984255,-11.6827653547,-15.4005655191,,,
15.5117187500,992,-5.2812072531,-3.8530381456,-9.7119008992,-4.3321774832,4.9658379210,6.8433616902,-0.9477182844,-5.6744748273,3.1018918272,-3.8150099713,-7.3711885224,-12.8494909947,-8.3147304324,-10.9770221085,,,
15.5156250000,993,-1.7673097983,-1.1809705046,-6.6007275501,-1.4684439294,5.1001117622,6.7503020678,-1.3945615854,-5.3423783039,3.3337481378,-0.9079378262,-4.0324245125,-9.6923306893,-4.6472270045,-6.1950249191,,,
15.5195312500,993,1.6154332501,1.4179092645,-3.3049386209,1.3721295240,4.9869699882,6.3757255754,-1.7028180885,-4.6224195854,3.5197943278,2.1381155310,-0.5979104014,-6.1581393388,-0.8476275108,-1.2877216005,,,
15.5234375000,993,4.7200238786,3.8425014453,0.0788083734,4.1006809918,4.6529614937,5.7248901192,-1.8624807478,-3.5551263263,3.6653223570,5.1733782644,2.8191325655,-2.3527865213,2.9197488772,3.5220135164,,,
15.5273437500,993,7.4313347975,6.0123695317,3.4598406188,6.6416046711,4.1336350702,4.8141728027,-1.8750519099,-2.2066038301,3.7693853681,8.0429536929,6.1132357996,1.6120036531,6.5003742768,8.0315164112,,,
15.5312500000,994,9.6688618156,7.8687203625,6.7518731598,8.9319423563,3.4705548432,3.6717491690,-1.7524890860,-0.6639645160,3.8238627032,10.5952159372,9.1870367984,5.6180933607,9.7550786917,12.0659730384,,,
15.5351562500,994,11.3863177082,9.3729910441,9.8706431569,10.9191923756,2.7086105379,2.3376774842,-1.5160091599,0.9711892961,3.8141160786,12.6907890470,11.9511583873,9.5403728400,12.5643926396,15.4837197244,,,
15.5390625000,994,12.5686418255,10.5034974638,12.7314225310,12.5581442738,1.8936196247,0.8634702054,-1.1943953522,2.5906059448,3.7211123967,14.2115738297,14.3239733274,13.2468906437,14.8315238779,18.1791774372,,,
15.5429687500,994,13.2270552756,11.2509839030,15.2469818944,13.8076463717,1.0699262863,-0.6890328913,-0.8214324715,4.0875343362,3.5243753369,15.0686572008,16.2313296104,16.6000934223,16.4838125481,20.0833551920,,,
15.5468750000,995,13.3928526114,11.6141915013,17.3266503090,14.6283462102,0.2777631463,-2.2497027132,-0.4324780937,5.3642571988,3.2051201803,15.2079757957,17.6063169044,19.4593863523,17.4727656203,21.1620400672,,,
15.5507812500,995,13.1107279520,11.5965125018,18.8772017792,14.9822563357,-0.4494696572,-3.7430327619,-0.0606375560,6.3385045773,2.7492728593,14.6133203027,18.3894596836,21.6851627278,17.7731282183,21.4121647131,,,
15.5546875000,995,12.4324299699,11.2043285283,19.8061442114,14.8344357046,-1.0875088188,-5.0916757133,0.2667427158,6.9485429722,2.1502842552,13.3069932112,18.5299384264,23.1444429177,17.3815774222,20.8571158059,,,
15.5585937500,995,11.4113503017,10.4469917046,20.0275399957,14.1564260257,-1.6225752056,-6.2203698841,0.5305995882,7.1567503354,1.4115358394,11.3486176045,17.9882862605,23.7182061482,16.3154559576,19.5417813807,,,
15.5625000000,996,10.0984220911,9.3379834018,19.4699110657,12.9307517252,-2.0514121959,-7.0601766322,0.7212884456,6.9514335187,0.5479296644,8.8322571751,16.7405716019,23.3103081267,14.6117105814,17.5280353621,,,
15.5664062500,996,8.5395528522,7.8967015248,18.0852389623,11.1558424437,-2.3799453248,-7.5530619539,0.8382510158,6.3466929919,-0.4138010096,5.8815503017,14.7835712831,21.8574571585,12.3259949412,14.8911814320,,,
15.5703125000,996,6.7746705657,6.1504126210,15.8577000588,8.8508697074,-2.6208120847,-7.6567715023,0.8884386658,5.3802702098,-1.4364174456,2.6424318028,12.1400402366,19.3391367919,9.5317357887,11.7175676080,,,
15.5742187500,996,4.8382768375,4.1360169896,12.8107722589,6.0599803657,-2.7902429586,-7.3496170389,0.8839047310,4.1095250321,-2.4752081591,-0.7264993883,8.8630798534,15.7859657302,6.3189217226,8.1032364092,,,
15.5781250000,997,2.7612587311,1.9014053979,9.0118071975,2.8553178478,-2.9048078673,-6.6343928407,0.8390226362,2.6060254469,-3.4822740890,-4.0649202336,5.0388752928,11.2851425244,2.7925344534,4.1533405636,,,
15.5820312500,997,0.5736721873,-0.4936976954,4.5738243244,-0.6617922392,-2.9784647385,-5.5405534015,0.7677291637,0.9495701638,-4.4110536466,-7.2211377361,0.7874954443,5.9822612416,-0.9292481278,-0.0178692318,,,
15.5859375000,997,-1.6918030927,-2.9775019351,-0.3453337307,-4.3619789987,-3.0203199370,-4.1241843896,0.6811070299,-0.7774459406,-5.2199256949,-10.0600133321,-3.7383323515,0.0793997890,-4.7169670527,-4.2866635344,,,
15.5898437500,997,-3.9960989206,-5.4666882234,-5.5464218779,-8.0914790951,-3.0334670459,-2.4658235876,0.5855692935,-2.4946447641,-5.8741628199,-12.4676315544,-8.3566251682,-6.1703970194,-8.4320697662,-8.5194115618,,,
15.5937500000,998,-6.2901075183,-7.8678090509,-10.7949354697,-11.6780894313,-3.0149740860,-0.6662912877,0.4819266651,-4.1268971046,-6.3461894983,-14.3530905566,-12.8618993339,-12.4721636599,-11.9297125365,-12.5726333960,,,
15.5976562500,998,-8.5116140489,-10.0794676990,-15.8301210352,-14.9388743340,-2.9565880118,1.1596177366,0.3656549435,-5.6060114421,-6.6145807431,-15.6483836772,-17.0331890059,-18.5015013207,-15.0624058579,-16.2940346348,,,
15.6015625000,998,-10.5834095362,-11.9952083785,-20.3768461803,-17.6891219287,-2.8454998191,2.8917832912,0.2285725433,-6.8709228468,-6.6624332776,-16.3072811753,-20.6439511878,-23.9202835793,-17.6845060409,-19.5249919440,,,
15.6054687500,998,-12.4133905156,-13.5073832987,-24.1601796092,-19.7524075896,-2.6649117377,4.4152743627,0.0617663587,-7.8668621659,-6.4758169203,-16.3038782375,-23.4735220890,-28.3952002398,-19.6575387324,-22.1050341745,,,
15.6093750000,999,-13.8975071120,-14.5125154805,-26.9223053098,-20.9717904991,-2.3948516713,5.6312253134,-0.1409033837,-8.5444779661,-6.0429729766,-15.6313268856,-25.3200111282,-31.6185054642,-20.8564868961,-23.8788369169,,,
15.6132812500,999,-14.9260482327,-14.9183657270,-28.4409113949,-21.2217581443,-2.0140103228,6.4660385072,-0.3796836442,-8.8599737815,-5.3546751871,-14.3011448079,-26.0144424274,-33.3298672223,-21.1771633875,-24.7058316550,,,
15.6171875000,999,-15.3929707291,-14.6521580298,-28.5475982667,-20.4198357775,-1.5030228032,6.8772769580,-0.6470112792,-8.7768596674,-4.4058291031,-12.3433327419,-25.4354305540,-33.3376879521,-20.5444978381,-24.4718374115,,,
15.6210937500,999,-15.2071387143,-13.6688478759,-27.1445022525,-18.5364262430,-0.8488708373,6.8556661481,-0.9271398131,-8.2692188642,-3.1981702771,-9.8073925949,-23.5230195521,-31.5379845059,-18.9211678451,-23.1015385704,,,
15.6250000000,1000,-14.3038314786,-11.9583255197,-24.2173772981,-15.6016770372,-0.0494388550,6.4237395561,-1.1971610587,-7.3258366054,-1.7437949863,-6.7641470981,-20.2898846174,-27.9289496191,-16.3156622687,-20.5703514774,,,
15.6289062500,1000,-12.6548710283,-9.5508281139,-19.8436748949,-11.7086840188,0.8829528946,5.6323044286,-1.4290200615,-5.9543112060,-0.0690349026,-3.3078809956,-15.8281022633,-22.6195143508,-12.7886513441,-16.9141708590,,,
15.6328125000,1000,-10.2761434005,-6.5201596645,-14.1946008996,-7.0127765746,1.9198683061,4.5557532755,-1.5921648208,-4.1844246247,1.7820664048,0.4420916647,-10.3102380158,-15.8305772901,-8.4565332439,-12.2356399375,,,
15.6367187500,1000,-7.2318982269,-2.9843907111,-7.5306866342,-1.7268815022,3.0170286349,3.2864409153,-1.6566780760,-2.0704860534,3.7454284842,4.3414243721,-3.9844341949,-7.8881873709,-3.4913036561,-6.7059974517,,,
15.6406250000,1001,-3.6356450873,0.8964079858,-0.1909270919,3.8869669094,4.1160528600,1.9276298422,-1.5968816547,0.3073114430,5.7362824956,8.2230095739,2.8360048032,0.7912529688,1.8836810241,-0.5620384151,,,
15.6445312500,1001,0.3525206603,4.9259919713,7.4242043916,9.5299769507,5.1472143688,0.5846828386,-1.3952776179,2.8426990525,7.6505834311,11.9019174358,9.7878206599,9.7230963649,7.4022186913,5.9020430744,,,
15.6484375000,1001,4.5325388374,8.8818252643,14.8754373047,14.8827657076,6.0332685402,-0.6447976022,-1.0463122953,5.4051400037,9.3689803371,15.1832289429,16.4773456043,18.3828501065,12.7681530393,12.3481333004,,,
15.6523437500,1001,8.6752120049,12.5288715147,21.7121992189,19.6247682122,6.6946599818,-1.6802908544,-0.5591304903,7.8448303750,10.7638115786,17.8727381287,22.5039430251,26.2394003304,17.6724390453,18.4128976674,,,
15.6562500000,1002,12.5367935170,15.6360863666,27.5030680225,23.4554274510,7.0560209812,-2.4655761719,0.0414434424,10.0015502361,11.7090691234,19.7899491736,27.4862536607,32.7908504345,21.8134145530,23.7307579662,,,
15.6601562500,1002,15.8760112751,17.9935919831,31.8663766521,26.1151164130,7.0532856698,-2.9729929134,0.7159927005,11.7168376317,12.0924501182,20.7821962915,31.0892196166,37.6000720311,24.9184564191,27.9592584640,,,
15.6640625000,1002,18.4717637459,19.4285401790,34.4979928800,27.4039238090,6.6406196413,-3.2045208221,1.4134466399,12.8479239980,11.8279936881,20.7384580732,33.0493451112,40.3269224623,26.7648256084,30.8044637153,,,
15.6679687500,1002,20.1398469971,19.8183802433,35.1939764816,27.1970648127,5.7966597440,-3.1897149487,2.0754483909,13.2814785963,10.8675964150,19.6014829592,33.1957804927,40.7544961728,27.1976993746,32.0441187841,,,
15.6718750000,1003,20.7474011821,19.1009399351,33.8667131481,25.4560726068,4.5296838076,-2.9807130427,2.6417503570,12.9453510231,9.2097520868,17.3768606543,31.4653003537,38.8073485164,26.1437839838,31.5465697603,,,
15.6757812500,1003,20.2240022765,17.2809454103,30.5536801263,22.2349129753,2.8810213554,-2.6448774925,3.0561415356,11.8169259682,6.9041009233,14.1376784557,27.9098676578,34.5601391176,23.6192703297,29.2836923165,,,
15.6796875000,1003,18.5685018636,14.4324930904,25.4182304631,17.6801823078,0.9256687692,-2.2559673686,3.2721531347,9.9273064998,4.0509608077,10.0237615274,22.6961954589,28.2357417027,19.7313596421,25.3365124748,,,
15.6835937500,1003,15.8509958958,10.6969455912,18.7420049936,12.0249561996,-1.2307921613,-1.8848754471,3.2577086484,7.3611553330,0.7959144120,5.2353160596,16.0974210812,20.1927053862,14.6732270725,19.8929579895,,,
15.6875000000,1004,12.2097046513,6.2759917083,10.9090118222,5.5765347589,-3.4591341179,-1.5909837611,2.9982065622,4.2524233779,-2.6796606075,0.0216754597,8.4775333899,10.9029234246,8.7129428776,13.2380071559,,,
15.6914062500,1004,7.8429858129,1.4201280072,2.3820906978,-1.3010644771,-5.6164117757,-1.4151392952,2.4980127570,0.7763739128,-6.1708448657,-5.3336186014,0.2695841319,0.9212675659,2.1773849782,5.7371292056,,,
15.6953125000,1004,2.9971099412,-3.5866643458,-6.3267021740,-8.2087075164,-7.5572168128,-1.3750189956,1.7805868130,-2.8615333998,-9.4629510041,-10.5300088473,-8.0508622236,-9.1503829121,-4.5674665645,-2.1856881998,,,
15.6992187500,1004,-2.0492921826,-8.4449856179,-14.6895537992,-14.7366277209,-9.1445498149,-1.4632621520,0.8873875828,-6.4390993227,-12.3457819877,-15.2680770181,-15.9951741958,-18.7019878011,-11.1383302976,-10.0737894947,,,
15.7031250000,1005,-7.0031043872,-12.8596996421,-22.1976566426,-20.4905431171,-10.2593549023,-1.6484398256,-0.1244621234,-9.7321840668,-14.6276270172,-19.2676061727,-23.0919718628,-27.1544414628,-17.1571771437,-17.4659567994,,,
15.7070312500,1005,-11.5758497870,-16.5600014787,-28.3947956559,-25.1178667689,-10.8087159042,-1.8788015654,-1.1858081083,-12.5297789392,-16.1483796532,-22.2847405703,-28.9164329309,-33.9965835537,-22.2735087539,-23.9251340629,,,
15.7109375000,1005,-15.5027348503,-19.3182914104,-32.9074092113,-28.3318999686,-10.7329944798,-2.0885537872,-2.2203180026,-14.6482419368,-16.7909625951,-24.1273866636,-33.1168511418,-38.8179399370,-26.1853968689,-29.0660345377,,,
15.7148437500,1005,-18.5599159296,-20.9659281079,-35.4688463840,-29.9314966624,-10.0116048779,-2.2060208597,-3.1502479172,-15.9435693236,-16.4899196999,-24.6677447255,-35.4367308259,-41.3349678993,-28.6580672134,-32.5797514075,,,
15.7187500000,1006,-20.5782629566,-21.4041428154,-35.9358708487,-29.8141033959,-8.6664273333,-2.1626795693,-3.9025838855,-16.3207951072,-15.2361361925,-23.8509024027,-35.7308769643,-41.4087577031,-29.5386586934,-34.2535930504,,,
15.7226562500,1006,-21.4525341454,-20.6093471155,-34.2963144076,-27.9814108844,-6.7618941112,-1.9020510768,-4.4149147965,-15.7401417566,-13.0774390954,-21.6990516992,-33.9745397381,-39.0528952826,-28.7661116144,-33.9848546003,,,
15.7265625000,1006,-21.1458897631,-18.6332073350,-30.6678958827,-24.5382974297,-4.4015300204,-1.3876792495,-4.6405339930,-14.2200620567,-10.1158338916,-18.3116462443,-30.2654375900,-34.4312746932,-26.3757456644,-31.7878451279,,,
15.7304687500,1006,-19.6903635005,-15.5984169950,-25.2890297870,-19.6862985385,-1.7215157165,-0.6095984358,-4.5525621149,-11.8374214077,-6.5025368680,-13.8619566402,-24.8189013907,-27.8464891096,-22.4984756772,-27.7938586958,,,
15.7343750000,1007,-17.1839032687,-11.6908921320,-18.5027118204,-13.7123455775,1.1178730436,0.4113169519,-4.1470251288,-8.7247765989,-2.4314797057,-8.5899564713,-17.9563649881,-19.7198055689,-17.3546400179,-22.2439497329,,,
15.7382812500,1007,-13.7841459094,-7.1486352124,-10.7345011929,-6.9727446112,3.9423107888,1.6217988640,-3.4446216671,-5.0643806990,1.8689113632,-2.7909872777,-10.0873657788,-10.5638912281,-11.2423970904,-15.4746558241,,,
15.7421875000,1007,-9.6987359566,-2.2473170785,-2.4655672473,0.1278326535,6.5746610430,2.9380877663,-2.4905543377,-1.0784832348,6.1464249894,3.2001698887,-1.6854394705,-0.9496854319,-4.5208420843,-7.8972693207,,,
15.7460937500,1007,-5.1721093645,2.7170959430,5.7980380315,7.1619054989,8.8471750885,4.2517351256,-1.3516950403,2.9842454844,10.1389313721,9.0294099584,6.7411973726,8.5308291781,2.4116069863,0.0282822387,,,
15.7500000000,1008,-0.4692761602,7.4477142347,13.5582088564,13.7076270204,10.6139544535,5.4392295966,-0.1108173024,6.8657509369,13.5913390460,14.3463052533,14.6825868215,17.3037093262,9.1424676762,7.8234659568,,,
15.7539062500,1008,4.1420260668,11.6664493789,20.3573546915,19.3773607447,11.7622438349,6.3745741311,1.1414584428,10.3178082997,16.2744727944,18.8280615965,21.6612092897,24.8511554818,15.2723764028,15.0231097031,,,
15.7578125000,1008,8.4088648016,15.1321073992,25.8078982260,23.8433645784,12.2208051899,6.9432161911,2.3155624563,13.1213267748,18.0037658034,22.2023153366,27.2644162995,30.7454223110,20.4419707276,21.2068407760,,,
15.7617187500,1008,12.1084969380,17.6552128379,29.6161220954,26.8582941100,11.9642441435,7.0554870302,3.3311129754,15.1034324141,18.6554070119,24.2668983457,31.1721392743,34.6755551514,24.3561414265,26.0273502183,,,
15.7656250000,1009,15.0604729707,19.1087370190,31.5986448003,28.2694209296,11.0133757003,6.6579291263,4.1231764691,16.1504787344,18.1780320529,24.9050206567,33.1775711837,36.4648649776,26.8035979205,29.2330951989,,,
15.7695312500,1009,17.1350730676,19.4345245259,31.6907514280,28.0262514885,9.4325394371,5.7412153413,4.6462282690,16.2158409083,16.5987019970,24.0943950071,33.1993756010,36.0781490200,27.6700852049,30.6835352889,,,
15.7734375000,1009,18.2580374770,18.6453190600,29.9464530848,26.1813922576,7.3246531701,4.3436040405,4.8758959780,15.3219054257,14.0224248678,21.9088800297,31.2846486032,33.6185668527,26.9440546961,30.3555514053,,,
15.7773437500,1009,18.4116019595,16.8222218923,26.5306427507,22.8845744748,4.8242071191,2.5492538770,4.8088275165,13.5561784323,10.6249979092,18.5118643469,27.6025169750,29.3148475297,24.7143528411,28.3405107235,,,
15.7812500000,1010,17.6319535284,14.1076158338,21.7042991690,18.3702481499,2.0881717728,0.4814541760,4.4611386960,11.0621246258,6.6397236346,14.1420373415,22.4291578462,23.5003095517,21.1605787213,24.8326073187,,,
15.7851562500,1010,16.0035102333,10.6940419824,15.8042294240,12.9399076818,-0.7148528666,-1.7083056106,3.8658681927,8.0260112842,2.3393679405,9.0936996432,16.1259311204,16.5858842789,16.5376881865,20.1101967209,,,
15.7890625000,1010,13.6507278610,6.8099239401,9.2190612938,6.9407943880,-3.4163792502,-3.8539213444,3.0696933399,4.6612878398,-1.9848502164,3.6943691861,9.1127506306,9.0296509374,11.1566509063,14.5123211325,,,
15.7929687500,1010,10.7282771388,2.7032724796,2.3631474282,0.7426634751,-5.8594710274,-5.7892768995,2.1289945268,1.1919074174,-6.0454554837,-1.7181197662,1.8387314806,1.3052971400,5.3625819331,8.4125210842,,,
15.7968750000,1011,7.4104164697,-1.3753520110,-4.3500281576,-5.2858668676,-7.9086959424,-7.3624167179,1.1053950562,-2.1641534332,-9.5804244377,-6.8178553179,-5.2480636008,-6.1283574559,-0.4885997987,2.1918182541,,,
15.8007812500,1011,3.8802558881,-5.1893044827,-10.5333856146,-10.8000614873,-9.4577833085,-8.4481875416,0.0611126422,-5.2099912968,-12.3727919405,-11.3118753024,-11.7299947548,-12.8549742106,-6.0538413542,-3.7873082684,,,
15.8046875000,1011,0.3193903995,-8.5306018980,-15.8492875463,-15.4997786028,-10.4347956467,-8.9586318348,-0.9453900641,-7.7824883404,-14.2666696665,-14.9592880143,-17.2464564688,-18.5240712053,-11.0254051211,-9.2041795601,,,
15.8085937500,1011,-3.1017951452,-11.2321070427,-20.0288170986,-19.1470831508,-10.8050888039,-8.8506270787,-1.8630060330,-9.7619405751,-15.1784080254,-17.5871007597,-21.5158219701,-22.8691946727,-15.1502368025,-13.7988081430,,,
15.8125000000,1012,-6.2327560395,-13.1764868283,-22.8860931132,-21.5795270908,-10.5722626309,-8.1301576644,-2.6505285124,-11.0780743959,-15.1018279276,-19.1007197625,-24.3509658539,-25.7200858362,-18.2444180479,-17.3850461412,,,
15.8164062500,1012,-8.9496196442,-14.3012849827,-24.3264282252,-22.7177089948,-9.7768639740,-6.8524395250,-3.2779685881,-11.7119317981,-14.1066780554,-19.4871475763,-25.6670394811,-27.0080214823,-20.2013166690,-19.8569137938,,,
15.8203125000,1012,-11.1593149817,-14.5995587066,-24.3474705948,-22.5661072530,-8.4924291419,-5.1173724328,-3.7266198719,-11.6932413951,-12.3300161695,-18.8100161759,-25.4809707837,-26.7637046104,-20.9928777326,-21.1876508672,,,
15.8242187500,1012,-12.8004776361,-14.1159996577,-23.0333032819,-21.2071948047,-6.8188665263,-3.0605557445,-3.9880695274,-11.0933915448,-9.9611703267,-17.1973660546,-23.9032027135,-25.1078064779,-20.6644635843,-21.4220119177,,,
15.8281250000,1013,-13.8414166218,-12.9391484142,-20.5424745323,-18.7899698537,-4.8738206970,-0.8409310988,-4.0626066019,-10.0148506807,-7.2219681149,-14.8245654860,-21.1230639210,-22.2353164499,-19.3243743634,-20.6632879101,,,
15.8320312500,1013,-14.2761440856,-11.1908458007,-17.0916259832,-15.5146755247,-2.7830274109,1.3734386462,-3.9575680895,-8.5785020152,-4.3445979793,-11.8952418434,-17.3895753325,-18.3957157689,-17.1295127508,-19.0570627810,,,
15.8359375000,1013,-14.1196869573,-9.0142320226,-12.9365954130,-11.6155018596,-0.6706918701,3.4199281564,-3.6859835641,-6.9106356999,-1.5496636721,-8.6226439505,-12.9895177673,-13.8713056332,-14.2687825428,-16.7737503398,,,
15.8398437500,1013,-13.4036343914,-6.5614793794,-8.3527184329,-7.3427676993,1.3491837167,5.1549059035,-3.2655643292,-5.1311988976,0.9732130160,-5.2130493619,-8.2244901931,-8.9558014641,-10.9459134712,-13.9917387875,,,
15.8437500000,1014,-12.1724424107,-3.9822579252,-3.6157777103,-2.9458025070,3.1797216166,6.4651473753,-2.7178804460,-3.3444262128,3.0803918273,-1.8521814187,-3.3886751497,-3.9348125252,-7.3634498781,-10.8826969207,,,
15.8476562500,1014,-10.4807653704,-1.4138733551,1.0151009290,1.3423367377,4.7457054983,7.2760759420,-2.0675955332,-1.6324504108,4.6835547344,1.3046818729,1.2508297323,0.9305757374,-3.7095190332,-7.6003506048,,,
15.8515625000,1014,-8.3920914723,1.0259595203,5.3112762813,5.3171068178,5.9953386796,7.5558673769,-1.3417898607,-0.0522294174,5.7525952176,4.1382532242,5.4691327564,5.4160646719,-0.1486426259,-4.2737866289,,,
15.8554687500,1014,-5.9788814477,3.2429691176,9.0839828853,8.8105980790,6.8992319635,7.3148384707,-0.5694764420,1.3640087234,6.3117790054,6.5660123736,9.0925572254,9.3414790835,3.1828312742,-1.0058179547,,,
15.8593750000,1015,-3.3238399981,5.1668601869,12.1889548122,11.6952050722,7.4473136411,6.6005961650,0.2187580252,2.6050866916,6.4298656209,8.5387034551,12.0013115649,12.5732684223,6.1771943979,2.1241180185,,,
15.8632812500,1015,-0.5210884315,6.7496469453,14.5272267230,13.8837141090,7.6450621877,5.4907093354,0.9913433678,3.6751167398,6.2061917814,10.0343673293,14.1273360474,15.0234914294,8.7533835325,5.0543247249,,,
15.8671875000,1015,2.3242930361,7.9633214795,16.0437927837,15.3273925861,7.5104857948,4.0849799761,1.7169224125,4.5872877345,5.7554489983,11.0522868419,15.4496811200,16.6471932991,10.8544462532,7.7347824305,,,
15.8710937500,1015,5.0990563585,8.7976462804,16.7252807831,16.0132495286,7.0722708425,2.4981604245,2.3660711571,5.3582610434,5.1932895207,11.6082181202,15.9889507009,17.4393316772,12.4454048349,10.1221300852,,,
15.8750000000,1016,7.6862516825,9.2576597003,16.5965685423,15.9605922647,6.3682196141,0.8522988950,2.9128673742,6.0031398334,4.6235417636,11.7304932724,15.8007478390,17.4309530617,13.5110217062,12.1757049064,,,
15.8789062500,1016,9.9700865421,9.3601112049,15.7156954533,15.2164893369,5.4427256869,-0.7324191582,3.3355768725,6.5306009593,4.1271293260,11.4557596352,14.9673916393,16.6836443830,14.0524710867,13.8540026403,,,
15.8828125000,1016,11.8405488692,9.1289090036,14.1671347084,13.8502370194,4.3430141677,-2.1479744676,3.6164567747,6.9385794663,3.7533886645,10.8240660430,13.5880855365,15.2820996520,14.0828397429,15.1116739574,,,
15.8867187500,1016,13.1983097230,8.5908657061,12.0546836008,11.9477486149,3.1153230045,-3.3077266113,3.7416058752,7.2119624439,3.5154784878,9.8746668619,11.7692188816,13.3261361497,13.6227934862,15.8984086911,,,
15.8906250000,1017,13.9608421296,7.7733702186,9.4956354855,9.6070367181,1.8028518378,-4.1518416621,3.7020178729,7.3238573568,3.3916157824,8.6445584584,9.6171001729,10.9242403023,12.6983138117,16.1614059277,,,
15.8945312500,1017,14.0699428652,6.7047469704,6.6170884165,6.9354062589,0.4466227819,-4.6476498195,3.4961651739,7.2408503061,3.3325406125,7.1707044106,7.2345324347,8.1900295204,11.3415987389,15.8520744375,,,
15.8984375000,1017,13.4995148613,5.4166387668,3.5538147718,4.0480092405,-0.9111908659,-4.7859069271,3.1331104228,6.9309704233,3.2735970460,5.4948872263,4.7207765234,5.2413262586,9.5945500795,14.9357678619,,,
15.9023437500,1017,12.2615326891,3.9467376824,0.4460228040,1.0665727412,-2.2234525034,-4.5756393182,2.6343160403,6.3718356000,3.1482209846,3.6684833614,2.1727473456,2.1999517498,7.5127473998,13.4018488053,,,
15.9062500000,1018,10.4082132069,2.3401848722,-2.5647262622,-1.8831323801,-3.4362898409,-4.0404766199,2.0326544792,5.5563989706,2.8993392300,1.7542406819,-0.3151705440,-0.8100808085,5.1673574912,11.2710935660,,,
15.9101562500,1018,8.0295437637,0.6489115377,-5.3421322754,-4.6759283119,-4.4909947693,-3.2180199644,1.3684159750,4.4949434151,2.4864254950,-0.1764360761,-2.6541396993,-3.6672141629,2.6434022535,8.5985949875,,,
15.9140625000,1018,5.2468169963,-1.0705485839,-7.7634521616,-7.1936801498,-5.3294114883,-2.1616742078,0.6835041888,3.2137546100,1.8880215272,-2.0499301216,-4.7661355449,-6.2592097419,0.0346680908,5.4721994471,,,
15.9179687500,1018,2.2037505667,-2.7595639018,-9.7276587611,-9.3323201686,-5.9011000936,-0.9428176738,0.0156435758,1.7520434592,1.1011437395,-3.7981852662,-6.5894427984,-8.4902960853,-2.5629411104,2.0078912575,,,
15.9218750000,1019,-0.9433036815,-4.3593381038,-11.1618392230,-11.0080475124,-6.1702354007,0.3489590498,-0.6059584412,0.1585119190,0.1392783961,-5.3653182457,-8.0824565242,-10.2867838340,-5.0575734074,-1.6563537988,,,
15.9257812500,1019,-4.0351873343,-5.8122361116,-12.0251200268,-12.1617966115,-6.1208637757,1.6088588554,-1.1629666852,-1.5119750413,-0.9700756182,-6.7116513211,-9.2249797466,-11.6004033168,-7.3659301040,-5.3674594085,,,
15.9296875000,1019,-6.9192990462,-7.0629865751,-12.3100616206,-12.7615999031,-5.7598779164,2.7233832438,-1.6484483022,-3.2016540353,-2.1880539102,-7.8148236240,-10.0170919224,-12.4094728578,-9.4158287109,-8.9646248673,,,
15.9335937500,1019,-9.4578429989,-8.0601144372,-12.0414806146,-12.8027506702,-5.1173781258,3.5799428092,-2.0658231323,-4.8527721371,-3.4670782235,-8.6681332486,-10.4757782140,-12.7180272855,-11.1469352690,-12.2868026527,,,
